GRAM	c2h2	chi_tot
4291	423	2.68391E+01
4291	424	2.68401E+01
4086	424	2.68405E+01
4291	373	2.68409E+01
4086	373	2.68409E+01
4086	423	2.68438E+01
4189	423	2.68452E+01
4189	424	2.68466E+01
4189	373	2.68471E+01
4291	372	2.68513E+01
4086	372	2.68539E+01
4189	372	2.68569E+01
4291	464	2.68592E+01
4086	464	2.68643E+01
4189	464	2.68660E+01
4086	465	2.68886E+01
4291	465	2.68898E+01
4086	374	2.68962E+01
4291	463	2.68964E+01
4189	465	2.68967E+01
4291	374	2.68989E+01
4291	556	2.68998E+01
4189	463	2.69030E+01
4086	425	2.69042E+01
4189	374	2.69058E+01
4189	556	2.69072E+01
4086	463	2.69073E+01
4086	556	2.69079E+01
4291	425	2.69083E+01
4291	422	2.69120E+01
4189	425	2.69152E+01
4189	422	2.69175E+01
4086	333	2.69188E+01
4291	333	2.69190E+01
4086	422	2.69205E+01
4086	557	2.69226E+01
4291	557	2.69229E+01
4189	333	2.69251E+01
4189	557	2.69300E+01
4291	371	2.69336E+01
4291	332	2.69355E+01
4086	332	2.69364E+01
4189	371	2.69384E+01
4086	371	2.69384E+01
4291	555	2.69392E+01
4189	332	2.69407E+01
4291	601	2.69457E+01
4189	555	2.69467E+01
4291	600	2.69509E+01
4086	601	2.69510E+01
4189	601	2.69534E+01
4086	555	2.69551E+01
4189	600	2.69592E+01
4086	334	2.69642E+01
4291	334	2.69658E+01
4086	600	2.69665E+01
4086	466	2.69716E+01
4189	334	2.69727E+01
4291	466	2.69796E+01
4189	466	2.69864E+01
4291	642	2.69866E+01
4086	602	2.69866E+01
4086	558	2.69907E+01
4291	602	2.69921E+01
4291	643	2.69937E+01
4189	642	2.69956E+01
4086	643	2.69981E+01
4189	602	2.69991E+01
4291	558	2.69997E+01
4189	643	2.70017E+01
4086	642	2.70035E+01
4189	558	2.70065E+01
4291	462	2.70093E+01
4291	331	2.70151E+01
4189	462	2.70155E+01
4086	375	2.70156E+01
4291	599	2.70157E+01
4086	331	2.70170E+01
4189	331	2.70194E+01
4291	375	2.70211E+01
4189	599	2.70245E+01
4086	462	2.70256E+01
4086	426	2.70278E+01
4189	375	2.70286E+01
4291	641	2.70312E+01
4291	684	2.70352E+01
4291	426	2.70366E+01
4086	644	2.70379E+01
4086	599	2.70410E+01
4189	641	2.70411E+01
4189	426	2.70437E+01
4189	684	2.70451E+01
4291	685	2.70454E+01
4291	644	2.70465E+01
4291	554	2.70496E+01
4086	685	2.70521E+01
4189	644	2.70534E+01
4189	685	2.70539E+01
4086	684	2.70565E+01
4189	554	2.70571E+01
4086	641	2.70600E+01
4291	421	2.70645E+01
4086	603	2.70668E+01
4189	421	2.70694E+01
4086	335	2.70717E+01
4291	683	2.70725E+01
4086	554	2.70728E+01
4291	335	2.70746E+01
4086	421	2.70765E+01
4189	335	2.70824E+01
4291	603	2.70835E+01
4189	683	2.70836E+01
4189	603	2.70897E+01
4086	686	2.70906E+01
4291	370	2.70906E+01
4189	370	2.70945E+01
4086	370	2.70974E+01
4291	686	2.70992E+01
4291	726	2.71031E+01
4086	559	2.71045E+01
4086	467	2.71055E+01
4189	686	2.71061E+01
4086	683	2.71077E+01
4291	727	2.71135E+01
4189	726	2.71142E+01
4086	645	2.71186E+01
4291	467	2.71204E+01
4291	559	2.71228E+01
4189	727	2.71228E+01
4086	727	2.71270E+01
4189	467	2.71271E+01
4189	559	2.71290E+01
4086	726	2.71332E+01
4291	640	2.71346E+01
4291	725	2.71383E+01
4086	284	2.71402E+01
4291	284	2.71402E+01
4291	645	2.71409E+01
4189	640	2.71452E+01
4189	284	2.71458E+01
4189	645	2.71466E+01
4291	598	2.71484E+01
4189	725	2.71511E+01
4086	285	2.71555E+01
4291	285	2.71558E+01
4189	598	2.71574E+01
4291	330	2.71579E+01
4086	330	2.71607E+01
4189	330	2.71611E+01
4189	285	2.71624E+01
4291	682	2.71626E+01
4086	728	2.71632E+01
4291	728	2.71673E+01
4086	687	2.71696E+01
4291	283	2.71724E+01
4086	283	2.71725E+01
4086	640	2.71745E+01
4189	728	2.71746E+01
4189	682	2.71748E+01
4189	283	2.71770E+01
4086	598	2.71825E+01
4086	725	2.71842E+01
4086	604	2.71867E+01
4086	376	2.71939E+01
4291	687	2.71942E+01
4189	687	2.71995E+01
4291	768	2.71999E+01
4291	376	2.72026E+01
4086	427	2.72041E+01
4291	461	2.72050E+01
4291	769	2.72099E+01
4189	376	2.72106E+01
4189	461	2.72108E+01
4086	682	2.72109E+01
4189	768	2.72128E+01
4291	604	2.72149E+01
4291	427	2.72180E+01
4086	286	2.72202E+01
4189	604	2.72203E+01
4189	769	2.72205E+01
4291	286	2.72208E+01
4291	724	2.72230E+01
4189	427	2.72253E+01
4086	461	2.72262E+01
4189	286	2.72284E+01
4291	767	2.72349E+01
4086	769	2.72354E+01
4189	724	2.72372E+01
4086	646	2.72379E+01
4086	336	2.72390E+01
4291	553	2.72392E+01
4086	729	2.72406E+01
4291	336	2.72435E+01
4086	768	2.72440E+01
4189	553	2.72465E+01
4189	767	2.72498E+01
4291	282	2.72507E+01
4086	282	2.72511E+01
4189	336	2.72520E+01
4189	282	2.72544E+01
4086	560	2.72585E+01
4291	770	2.72630E+01
4291	729	2.72631E+01
4189	729	2.72682E+01
4086	553	2.72689E+01
4086	770	2.72690E+01
4189	770	2.72712E+01
4291	646	2.72743E+01
4189	646	2.72786E+01
4086	468	2.72832E+01
4086	724	2.72837E+01
4291	560	2.72862E+01
4086	688	2.72882E+01
4189	560	2.72919E+01
4086	767	2.72965E+01
4291	420	2.73015E+01
4291	639	2.73045E+01
4291	468	2.73054E+01
4189	420	2.73056E+01
4291	681	2.73118E+01
4189	468	2.73119E+01
4189	639	2.73155E+01
4086	420	2.73166E+01
4291	766	2.73174E+01
4189	681	2.73249E+01
4291	369	2.73250E+01
4189	369	2.73279E+01
4291	688	2.73295E+01
4189	688	2.73329E+01
4291	810	2.73334E+01
4086	369	2.73336E+01
4189	766	2.73341E+01
4291	811	2.73416E+01
4086	605	2.73433E+01
4086	771	2.73434E+01
4189	810	2.73487E+01
4189	811	2.73542E+01
4086	639	2.73545E+01
4291	597	2.73573E+01
4291	771	2.73580E+01
4086	730	2.73584E+01
4291	723	2.73620E+01
4189	771	2.73634E+01
4291	329	2.73643E+01
4189	597	2.73664E+01
4189	329	2.73666E+01
4086	329	2.73679E+01
4291	809	2.73690E+01
4086	681	2.73722E+01
4291	281	2.73748E+01
4086	281	2.73753E+01
4189	723	2.73774E+01
4189	281	2.73774E+01
4291	605	2.73836E+01
4086	811	2.73859E+01
4189	809	2.73867E+01
4189	605	2.73879E+01
4291	812	2.73915E+01
4086	647	2.73946E+01
4086	766	2.73954E+01
4086	810	2.73978E+01
4086	597	2.73994E+01
4291	730	2.74001E+01
4189	812	2.74012E+01
4189	730	2.74028E+01
4086	812	2.74145E+01
4086	377	2.74257E+01
4086	428	2.74270E+01
4086	723	2.74364E+01
4291	377	2.74377E+01
4291	647	2.74457E+01
4086	689	2.74457E+01
4189	377	2.74461E+01
4291	428	2.74461E+01
4189	647	2.74485E+01
4086	561	2.74488E+01
4291	808	2.74507E+01
4291	765	2.74512E+01
4086	809	2.74524E+01
4189	428	2.74536E+01
4086	772	2.74568E+01
4086	337	2.74629E+01
4291	337	2.74690E+01
4189	765	2.74694E+01
4189	808	2.74705E+01
4189	337	2.74782E+01
4291	813	2.74807E+01
4086	813	2.74813E+01
4291	561	2.74863E+01
4189	813	2.74872E+01
4291	460	2.74894E+01
4189	561	2.74914E+01
4291	772	2.74929E+01
4189	460	2.74946E+01
4189	772	2.74954E+01
4086	469	2.74998E+01
4291	689	2.75046E+01
4189	689	2.75059E+01
4086	460	2.75148E+01
4291	552	2.75152E+01
4086	731	2.75154E+01
4189	552	2.75221E+01
4291	680	2.75275E+01
4291	469	2.75294E+01
4086	606	2.75352E+01
4189	469	2.75357E+01
4189	680	2.75411E+01
4086	765	2.75444E+01
4291	280	2.75460E+01
4086	280	2.75465E+01
4189	280	2.75476E+01
4291	638	2.75488E+01
4086	552	2.75507E+01
4086	808	2.75517E+01
4189	638	2.75601E+01
4291	722	2.75612E+01
4291	731	2.75773E+01
4189	731	2.75773E+01
4189	722	2.75776E+01
4291	807	2.75813E+01
4086	814	2.75831E+01
4291	606	2.75880E+01
4086	648	2.75881E+01
4189	606	2.75912E+01
4086	680	2.75988E+01
4189	807	2.76030E+01
4291	814	2.76059E+01
4086	773	2.76066E+01
4086	638	2.76079E+01
4189	814	2.76089E+01
4291	419	2.76264E+01
4189	419	2.76296E+01
4291	328	2.76365E+01
4189	328	2.76377E+01
4291	368	2.76391E+01
4086	328	2.76407E+01
4291	764	2.76409E+01
4189	368	2.76410E+01
4086	690	2.76419E+01
4086	419	2.76440E+01
4086	722	2.76483E+01
4086	368	2.76491E+01
4291	596	2.76500E+01
4291	648	2.76545E+01
4189	648	2.76557E+01
4189	596	2.76590E+01
4189	764	2.76604E+01
4189	773	2.76645E+01
4291	773	2.76652E+01
4086	562	2.76731E+01
4086	429	2.76909E+01
4086	234	2.76921E+01
4291	234	2.76929E+01
4189	234	2.76950E+01
4086	807	2.76987E+01
4086	596	2.76992E+01
4086	378	2.77050E+01
4086	732	2.77099E+01
4291	429	2.77155E+01
4189	690	2.77180E+01
4291	690	2.77189E+01
4291	378	2.77205E+01
4291	562	2.77207E+01
4189	429	2.77230E+01
4189	562	2.77251E+01
4189	378	2.77293E+01
4086	338	2.77389E+01
4291	338	2.77468E+01
4086	764	2.77479E+01
4086	470	2.77514E+01
4189	338	2.77566E+01
4086	607	2.77615E+01
4291	806	2.77649E+01
4291	279	2.77679E+01
