GRAM	c2h2	chi_tot
3535	337	2.21908E+02
3641	337	2.21916E+02
3535	338	2.22406E+02
3641	338	2.22432E+02
3641	336	2.22581E+02
3535	336	2.22592E+02
3641	376	2.22893E+02
3535	376	2.22894E+02
3535	377	2.22921E+02
3641	377	2.22953E+02
3535	814	2.23905E+02
3535	813	2.23974E+02
3535	427	2.24159E+02
3641	427	2.24188E+02
3641	375	2.24199E+02
3535	375	2.24232E+02
3535	378	2.24265E+02
3641	813	2.24323E+02
3641	378	2.24333E+02
3641	335	2.24457E+02
3535	335	2.24483E+02
3641	814	2.24511E+02
3641	426	2.24683E+02
3535	426	2.24706E+02
3535	812	2.24796E+02
3641	812	2.24892E+02
3535	428	2.25074E+02
3641	428	2.25160E+02
3535	467	2.25704E+02
3641	467	2.25740E+02
3535	771	2.26014E+02
3535	770	2.26249E+02
3641	811	2.26295E+02
3641	466	2.26389E+02
3535	466	2.26430E+02
3535	811	2.26448E+02
3641	770	2.26468E+02
3641	771	2.26476E+02
3535	468	2.26517E+02
3535	772	2.26607E+02
3641	468	2.26635E+02
3641	425	2.26710E+02
3535	425	2.26783E+02
3535	379	2.26888E+02
3641	374	2.26920E+02
3535	374	2.26982E+02
3641	379	2.26995E+02
3535	559	2.27239E+02
3641	286	2.27240E+02
3535	286	2.27260E+02
3641	772	2.27316E+02
3641	559	2.27334E+02
3641	769	2.27380E+02
3535	429	2.27386E+02
3641	558	2.27388E+02
3535	769	2.27398E+02
3535	558	2.27400E+02
3641	429	2.27532E+02
10216	281	2.27564E+02
3641	334	2.27570E+02
3535	334	2.27612E+02
3535	728	2.27635E+02
10130	281	2.27697E+02
10216	330	2.27774E+02
3641	728	2.27880E+02
3535	729	2.27888E+02
10130	330	2.27897E+02
10216	329	2.27900E+02
3535	773	2.27956E+02
10216	280	2.27983E+02
10130	329	2.28031E+02
10130	280	2.28115E+02
10216	282	2.28146E+02
3535	603	2.28239E+02
10130	282	2.28280E+02
3641	729	2.28360E+02
3641	603	2.28365E+02
3535	727	2.28407E+02
3641	727	2.28434E+02
3641	602	2.28514E+02
3535	686	2.28516E+02
3535	602	2.28526E+02
3535	560	2.28573E+02
3641	810	2.28621E+02
3641	465	2.28676E+02
10216	234	2.28689E+02
3535	644	2.28701E+02
3641	686	2.28713E+02
10216	369	2.28737E+02
3535	469	2.28776E+02
3641	560	2.28781E+02
3535	465	2.28788E+02
3641	644	2.28802E+02
10130	234	2.28824E+02
10216	370	2.28863E+02
10130	369	2.28865E+02
3641	773	2.28916E+02
10216	331	2.28917E+02
10130	370	2.28967E+02
3641	469	2.28982E+02
3535	810	2.29015E+02
10130	331	2.29029E+02
3535	687	2.29044E+02
3641	557	2.29064E+02
3535	730	2.29066E+02
10216	233	2.29119E+02
3535	645	2.29121E+02
3535	685	2.29162E+02
3641	685	2.29164E+02
3535	557	2.29177E+02
10130	233	2.29249E+02
3641	768	2.29316E+02
10216	328	2.29332E+02
3535	604	2.29378E+02
3641	645	2.29394E+02
10216	279	2.29435E+02
3641	687	2.29443E+02
10130	328	2.29471E+02
3535	768	2.29564E+02
10130	279	2.29564E+02
3641	643	2.29581E+02
3535	643	2.29643E+02
3641	604	2.29648E+02
10216	283	2.29699E+02
3641	730	2.29768E+02
10130	283	2.29832E+02
10216	420	2.30029E+02
10130	420	2.30139E+02
3641	726	2.30143E+02
10216	368	2.30186E+02
3641	601	2.30240E+02
10216	232	2.30310E+02
3535	726	2.30327E+02
10130	368	2.30335E+02
3641	424	2.30339E+02
3535	601	2.30380E+02
10130	232	2.30434E+02
3535	424	2.30457E+02
10216	371	2.30520E+02
10130	371	2.30596E+02
3535	688	2.30624E+02
3535	380	2.30758E+02
3535	646	2.30762E+02
3641	285	2.30888E+02
3641	380	2.30905E+02
3535	285	2.30914E+02
10216	421	2.30926E+02
10216	419	2.30939E+02
3641	684	2.30940E+02
10130	421	2.30987E+02
3535	430	2.31034E+02
3535	731	2.31082E+02
10130	419	2.31091E+02
3641	373	2.31107E+02
3535	684	2.31123E+02
3535	373	2.31195E+02
3641	646	2.31214E+02
3641	688	2.31231E+02
3641	430	2.31244E+02
3535	561	2.31281E+02
10216	332	2.31294E+02
10130	332	2.31394E+02
3641	561	2.31609E+02
10216	460	2.31750E+02
3535	605	2.31807E+02
10130	460	2.31857E+02
3641	642	2.31883E+02
3641	333	2.31948E+02
10216	278	2.31955E+02
3641	809	2.31974E+02
3535	333	2.32004E+02
3641	731	2.32020E+02
10130	278	2.32082E+02
3535	642	2.32099E+02
10216	327	2.32106E+02
10216	284	2.32200E+02
3641	605	2.32228E+02
10130	327	2.32249E+02
10216	231	2.32292E+02
10130	284	2.32332E+02
3535	470	2.32389E+02
3641	767	2.32400E+02
10130	231	2.32409E+02
3641	556	2.32482E+02
10216	461	2.32543E+02
10130	461	2.32574E+02
3535	809	2.32602E+02
3641	470	2.32686E+02
3535	556	2.32686E+02
3641	464	2.32693E+02
3535	767	2.32869E+02
3535	464	2.32870E+02
10216	459	2.32983E+02
3641	725	2.33150E+02
3535	689	2.33154E+02
10130	459	2.33155E+02
10216	367	2.33239E+02
10130	367	2.33406E+02
3535	647	2.33500E+02
3535	725	2.33536E+02
10216	422	2.33577E+02
10130	422	2.33583E+02
10216	372	2.33660E+02
3641	600	2.33685E+02
10216	418	2.33685E+02
10130	372	2.33704E+02
10216	552	2.33765E+02
10130	552	2.33808E+02
3535	732	2.33867E+02
10130	418	2.33872E+02
3535	600	2.33944E+02
10216	551	2.33952E+02
3641	689	2.33975E+02
10130	551	2.34096E+02
3641	647	2.34138E+02
3641	683	2.34198E+02
3535	683	2.34556E+02
10216	333	2.34875E+02
10130	333	2.34961E+02
3641	732	2.35043E+02
10216	230	2.35100E+02
10130	230	2.35210E+02
3535	562	2.35249E+02
10130	462	2.35252E+02
10216	462	2.35306E+02
3535	606	2.35405E+02
3641	284	2.35563E+02
10216	595	2.35567E+02
