GRAM	c2h2	chi_tot
927	473	1.07352E+02
927	432	1.07540E+02
927	565	1.07552E+02
346	473	1.07653E+02
236	473	1.07720E+02
346	565	1.07779E+02
236	565	1.07919E+02
927	609	1.08026E+02
927	472	1.08211E+02
346	432	1.08236E+02
236	432	1.08242E+02
927	380	1.08368E+02
927	564	1.08397E+02
346	609	1.08448E+02
927	431	1.08449E+02
236	609	1.08677E+02
927	650	1.08750E+02
456	473	1.08784E+02
927	608	1.08883E+02
456	565	1.08888E+02
346	472	1.09016E+02
236	472	1.09086E+02
927	471	1.09112E+02
346	564	1.09124E+02
236	564	1.09268E+02
927	563	1.09281E+02
927	379	1.09353E+02
456	432	1.09395E+02
927	430	1.09402E+02
456	609	1.09538E+02
346	650	1.09591E+02
927	649	1.09631E+02
346	431	1.09649E+02
236	431	1.09656E+02
927	691	1.09736E+02
236	380	1.09772E+02
927	607	1.09776E+02
346	608	1.09797E+02
346	380	1.09820E+02
236	650	1.09928E+02
236	608	1.10030E+02
927	470	1.10065E+02
927	338	1.10142E+02
456	472	1.10159E+02
927	562	1.10214E+02
456	564	1.10244E+02
927	378	1.10371E+02
927	429	1.10404E+02
346	471	1.10444E+02
236	471	1.10516E+02
346	563	1.10531E+02
927	648	1.10548E+02
927	690	1.10643E+02
456	650	1.10663E+02
236	563	1.10679E+02
927	606	1.10716E+02
456	431	1.10820E+02
456	608	1.10897E+02
346	649	1.10953E+02
927	732	1.10999E+02
456	380	1.11014E+02
927	469	1.11080E+02
346	430	1.11123E+02
236	430	1.11130E+02
346	691	1.11182E+02
927	337	1.11184E+02
346	607	1.11207E+02
927	561	1.11208E+02
236	379	1.11240E+02
346	379	1.11290E+02
236	649	1.11294E+02
927	377	1.11431E+02
236	607	1.11445E+02
927	428	1.11463E+02
927	647	1.11511E+02
927	689	1.11588E+02
456	471	1.11599E+02
236	691	1.11648E+02
456	563	1.11663E+02
927	605	1.11714E+02
927	731	1.11931E+02
346	470	1.11945E+02
346	562	1.12011E+02
236	470	1.12018E+02
456	649	1.12035E+02
236	562	1.12161E+02
927	468	1.12164E+02
456	691	1.12235E+02
927	336	1.12254E+02
927	560	1.12271E+02
456	430	1.12306E+02
456	607	1.12319E+02
346	648	1.12377E+02
456	379	1.12495E+02
927	646	1.12531E+02
927	376	1.12537E+02
927	773	1.12552E+02
346	690	1.12558E+02
927	688	1.12582E+02
236	338	1.12584E+02
927	427	1.12584E+02
346	429	1.12662E+02
236	429	1.12669E+02
346	338	1.12680E+02
346	606	1.12688E+02
236	648	1.12722E+02
236	378	1.12755E+02
927	604	1.12781E+02
346	378	1.12806E+02
927	730	1.12905E+02
236	606	1.12929E+02
236	690	1.13027E+02
456	470	1.13113E+02
927	286	1.13124E+02
456	562	1.13156E+02
346	732	1.13204E+02
927	467	1.13323E+02
927	335	1.13360E+02
927	559	1.13414E+02
456	648	1.13471E+02
927	772	1.13505E+02
346	469	1.13526E+02
346	561	1.13573E+02
236	469	1.13599E+02
927	645	1.13618E+02
456	690	1.13621E+02
927	687	1.13633E+02
927	375	1.13697E+02
236	561	1.13725E+02
927	426	1.13773E+02
456	606	1.13813E+02
236	732	1.13823E+02
456	429	1.13859E+02
346	647	1.13873E+02
456	338	1.13915E+02
927	603	1.13926E+02
927	729	1.13929E+02
346	689	1.13999E+02
456	378	1.14023E+02
236	337	1.14075E+02
346	337	1.14172E+02
927	285	1.14210E+02
236	647	1.14221E+02
456	732	1.14236E+02
346	605	1.14251E+02
346	428	1.14272E+02
236	428	1.14278E+02
236	377	1.14322E+02
346	377	1.14374E+02
927	814	1.14397E+02
605	473	1.14450E+02
236	689	1.14470E+02
605	565	1.14487E+02
236	605	1.14494E+02
927	771	1.14503E+02
927	334	1.14507E+02
927	466	1.14563E+02
346	731	1.14590E+02
927	558	1.14642E+02
715	565	1.14695E+02
456	469	1.14708E+02
715	473	1.14708E+02
456	561	1.14732E+02
927	686	1.14751E+02
927	644	1.14783E+02
927	374	1.14917E+02
456	647	1.14980E+02
927	728	1.15013E+02
927	425	1.15035E+02
456	689	1.15074E+02
927	602	1.15158E+02
346	468	1.15193E+02
236	731	1.15210E+02
346	560	1.15226E+02
236	468	1.15266E+02
927	284	1.15327E+02
927	813	1.15366E+02
236	560	1.15378E+02
456	605	1.15390E+02
605	609	1.15395E+02
456	337	1.15418E+02
346	646	1.15451E+02
456	428	1.15483E+02
346	688	1.15513E+02
605	432	1.15518E+02
715	609	1.15543E+02
927	770	1.15555E+02
456	377	1.15604E+02
236	336	1.15605E+02
456	731	1.15633E+02
346	773	1.15641E+02
927	333	1.15703E+02
346	336	1.15704E+02
236	646	1.15799E+02
715	432	1.15820E+02
927	465	1.15890E+02
346	604	1.15905E+02
927	685	1.15946E+02
236	376	1.15948E+02
346	427	1.15958E+02
236	427	1.15962E+02
927	557	1.15963E+02
236	688	1.15985E+02
346	376	1.16001E+02
927	643	1.16036E+02
346	730	1.16045E+02
825	565	1.16087E+02
825	473	1.16135E+02
236	604	1.16148E+02
927	727	1.16165E+02
927	373	1.16202E+02
927	424	1.16375E+02
927	812	1.16383E+02
456	468	1.16390E+02
456	560	1.16400E+02
236	773	1.16435E+02
605	472	1.16476E+02
927	283	1.16481E+02
605	564	1.16486E+02
927	601	1.16488E+02
456	646	1.16571E+02
456	688	1.16601E+02
456	773	1.16649E+02
236	730	1.16664E+02
927	769	1.16668E+02
715	564	1.16692E+02
715	472	1.16733E+02
825	609	1.16922E+02
236	286	1.16939E+02
346	467	1.16951E+02
927	332	1.16956E+02
456	336	1.16962E+02
346	559	1.16977E+02
236	467	1.17023E+02
346	772	1.17032E+02
563	432	1.17039E+02
605	650	1.17047E+02
456	604	1.17058E+02
346	286	1.17073E+02
563	473	1.17089E+02
456	730	1.17100E+02
346	687	1.17111E+02
346	645	1.17119E+02
715	650	1.17124E+02
236	559	1.17127E+02
456	427	1.17183E+02
236	335	1.17183E+02
927	684	1.17230E+02
456	376	1.17245E+02
346	335	1.17284E+02
825	432	1.17309E+02
927	464	1.17310E+02
563	565	1.17355E+02
605	608	1.17384E+02
927	556	1.17386E+02
927	642	1.17388E+02
927	726	1.17395E+02
563	380	1.17435E+02
927	811	1.17457E+02
236	645	1.17467E+02
715	608	1.17531E+02
927	372	1.17561E+02
346	729	1.17577E+02
236	687	1.17582E+02
605	431	1.17590E+02
673	432	1.17607E+02
236	375	1.17638E+02
673	473	1.17646E+02
563	472	1.17647E+02
563	431	1.17648E+02
346	603	1.17659E+02
927	282	1.17682E+02
346	375	1.17694E+02
346	426	1.17724E+02
236	426	1.17726E+02
563	609	1.17758E+02
927	423	1.17801E+02
236	772	1.17823E+02
927	234	1.17827E+02
927	768	1.17852E+02
715	431	1.17893E+02
236	603	1.17900E+02
673	565	1.17901E+02
563	564	1.17905E+02
927	600	1.17924E+02
673	380	1.18017E+02
605	380	1.18029E+02
456	772	1.18052E+02
825	564	1.18132E+02
563	379	1.18132E+02
456	467	1.18164E+02
456	559	1.18166E+02
236	729	1.18193E+02
673	472	1.18204E+02
825	472	1.18208E+02
456	687	1.18213E+02
673	431	1.18217E+02
563	471	1.18246E+02
456	645	1.18254E+02
927	331	1.18275E+02
673	609	1.18289E+02
563	430	1.18301E+02
563	650	1.18301E+02
563	608	1.18327E+02
456	286	1.18354E+02
715	380	1.18369E+02
236	285	1.18447E+02
673	564	1.18449E+02
346	814	1.18473E+02
563	563	1.18490E+02
346	771	1.18496E+02
825	650	1.18506E+02
456	335	1.18553E+02
605	563	1.18559E+02
783	432	1.18562E+02
783	473	1.18571E+02
605	471	1.18575E+02
346	285	1.18583E+02
927	810	1.18595E+02
563	338	1.18605E+02
927	683	1.18613E+02
456	729	1.18645E+02
