GRAM	c2h2	chi_tot
867	574	2.55190E+03
757	574	2.55208E+03
867	533	2.55211E+03
647	574	2.55213E+03
867	575	2.55216E+03
757	533	2.55229E+03
757	575	2.55234E+03
647	533	2.55235E+03
867	492	2.55236E+03
647	575	2.55238E+03
867	534	2.55242E+03
867	576	2.55248E+03
757	492	2.55254E+03
647	492	2.55259E+03
757	534	2.55260E+03
867	451	2.55264E+03
647	534	2.55265E+03
757	576	2.55265E+03
647	576	2.55270E+03
867	493	2.55273E+03
867	535	2.55281E+03
757	451	2.55282E+03
647	451	2.55287E+03
867	577	2.55287E+03
757	493	2.55291E+03
867	410	2.55295E+03
647	493	2.55295E+03
757	535	2.55298E+03
647	535	2.55303E+03
757	577	2.55305E+03
867	452	2.55307E+03
647	577	2.55309E+03
757	410	2.55313E+03
647	410	2.55318E+03
867	494	2.55319E+03
757	452	2.55325E+03
867	369	2.55328E+03
867	536	2.55329E+03
647	452	2.55330E+03
757	494	2.55337E+03
867	578	2.55337E+03
647	494	2.55341E+03
867	411	2.55346E+03
757	536	2.55346E+03
757	369	2.55346E+03
647	536	2.55350E+03
647	369	2.55351E+03
757	578	2.55354E+03
647	578	2.55358E+03
867	453	2.55362E+03
867	328	2.55363E+03
757	411	2.55364E+03
647	411	2.55369E+03
867	495	2.55376E+03
757	453	2.55380E+03
757	328	2.55382E+03
647	453	2.55384E+03
647	328	2.55387E+03
867	370	2.55388E+03
867	537	2.55389E+03
757	495	2.55394E+03
647	495	2.55398E+03
867	287	2.55399E+03
867	579	2.55399E+03
757	370	2.55406E+03
757	537	2.55406E+03
647	537	2.55409E+03
867	412	2.55410E+03
647	370	2.55411E+03
757	579	2.55416E+03
757	287	2.55417E+03
647	579	2.55419E+03
647	287	2.55422E+03
757	412	2.55428E+03
867	454	2.55430E+03
867	329	2.55431E+03
867	246	2.55432E+03
647	412	2.55432E+03
867	0	2.55445E+03
757	454	2.55448E+03
867	496	2.55448E+03
757	329	2.55449E+03
757	246	2.55450E+03
647	454	2.55452E+03
647	329	2.55454E+03
647	246	2.55456E+03
867	205	2.55460E+03
867	371	2.55461E+03
867	538	2.55463E+03
757	0	2.55464E+03
757	496	2.55465E+03
647	496	2.55469E+03
647	0	2.55470E+03
867	288	2.55474E+03
867	580	2.55476E+03
757	205	2.55478E+03
757	371	2.55479E+03
757	538	2.55480E+03
867	164	2.55481E+03
647	538	2.55483E+03
647	371	2.55484E+03
647	205	2.55484E+03
867	41	2.55487E+03
867	413	2.55489E+03
757	288	2.55492E+03
757	580	2.55493E+03
867	123	2.55493E+03
647	580	2.55495E+03
867	82	2.55497E+03
647	288	2.55498E+03
757	164	2.55499E+03
757	41	2.55505E+03
647	164	2.55505E+03
757	413	2.55507E+03
647	413	2.55511E+03
647	41	2.55511E+03
757	123	2.55512E+03
867	247	2.55514E+03
867	455	2.55514E+03
867	330	2.55515E+03
757	82	2.55515E+03
867	1	2.55517E+03
647	123	2.55518E+03
647	82	2.55521E+03
757	455	2.55532E+03
757	247	2.55532E+03
757	330	2.55533E+03
647	455	2.55535E+03
757	1	2.55536E+03
867	497	2.55537E+03
647	330	2.55537E+03
647	247	2.55538E+03
647	1	2.55542E+03
867	206	2.55547E+03
867	372	2.55553E+03
757	497	2.55554E+03
867	539	2.55556E+03
647	497	2.55556E+03
757	206	2.55565E+03
867	289	2.55567E+03
867	42	2.55569E+03
867	165	2.55570E+03
757	372	2.55570E+03
647	206	2.55571E+03
867	581	2.55572E+03
757	539	2.55573E+03
647	539	2.55575E+03
647	372	2.55575E+03
867	124	2.55582E+03
867	83	2.55583E+03
757	289	2.55585E+03
757	42	2.55587E+03
867	414	2.55587E+03
757	581	2.55588E+03
757	165	2.55589E+03
647	581	2.55589E+03
647	289	2.55590E+03
647	42	2.55593E+03
647	165	2.55594E+03
867	2	2.55600E+03
757	124	2.55601E+03
757	83	2.55602E+03
757	414	2.55605E+03
647	124	2.55607E+03
647	83	2.55608E+03
647	414	2.55608E+03
867	248	2.55614E+03
867	331	2.55618E+03
757	2	2.55619E+03
867	456	2.55619E+03
647	2	2.55625E+03
757	248	2.55632E+03
757	331	2.55636E+03
757	456	2.55636E+03
647	248	2.55638E+03
647	456	2.55639E+03
647	331	2.55640E+03
867	498	2.55647E+03
867	207	2.55652E+03
867	43	2.55663E+03
757	498	2.55663E+03
867	373	2.55665E+03
647	498	2.55665E+03
757	207	2.55670E+03
867	540	2.55671E+03
647	207	2.55676E+03
867	166	2.55677E+03
867	290	2.55681E+03
757	43	2.55682E+03
757	373	2.55683E+03
867	84	2.55683E+03
647	373	2.55686E+03
757	540	2.55687E+03
867	125	2.55687E+03
647	43	2.55688E+03
647	540	2.55688E+03
867	582	2.55691E+03
867	3	2.55693E+03
757	166	2.55695E+03
757	290	2.55698E+03
647	166	2.55701E+03
757	84	2.55702E+03
647	290	2.55703E+03
757	125	2.55705E+03
647	582	2.55706E+03
757	582	2.55706E+03
647	84	2.55708E+03
867	415	2.55709E+03
647	125	2.55711E+03
757	3	2.55712E+03
647	3	2.55718E+03
757	415	2.55726E+03
647	415	2.55729E+03
867	249	2.55736E+03
867	332	2.55744E+03
867	457	2.55748E+03
757	249	2.55754E+03
647	249	2.55759E+03
757	332	2.55762E+03
757	457	2.55764E+03
647	332	2.55766E+03
