GRAM	c2h2	chi_tot
2713	574	2.10410E+03
2713	533	2.10426E+03
2713	575	2.10432E+03
2607	574	2.10435E+03
2713	492	2.10445E+03
2607	533	2.10452E+03
2713	534	2.10453E+03
2501	574	2.10455E+03
2607	575	2.10457E+03
2713	576	2.10460E+03
2713	451	2.10466E+03
2501	533	2.10471E+03
2607	492	2.10471E+03
2713	493	2.10476E+03
2501	575	2.10477E+03
2607	534	2.10478E+03
2607	576	2.10485E+03
2713	535	2.10486E+03
2713	410	2.10488E+03
2501	492	2.10490E+03
2607	451	2.10491E+03
2713	577	2.10495E+03
2501	534	2.10498E+03
2607	493	2.10502E+03
2713	452	2.10502E+03
2501	576	2.10504E+03
2713	369	2.10510E+03
2501	451	2.10511E+03
2607	535	2.10511E+03
2607	410	2.10513E+03
2713	494	2.10515E+03
2607	577	2.10520E+03
2501	493	2.10521E+03
2607	452	2.10528E+03
2713	536	2.10528E+03
2713	411	2.10529E+03
2501	535	2.10530E+03
2713	0	2.10531E+03
2501	410	2.10533E+03
2713	328	2.10533E+03
2607	369	2.10536E+03
2501	577	2.10539E+03
2713	578	2.10539E+03
2607	494	2.10541E+03
2713	41	2.10546E+03
2501	452	2.10547E+03
2713	453	2.10547E+03
2713	287	2.10552E+03
2607	536	2.10553E+03
2607	411	2.10555E+03
2501	369	2.10556E+03
2607	0	2.10557E+03
2713	370	2.10557E+03
2607	328	2.10558E+03
2501	494	2.10560E+03
2713	82	2.10561E+03
2607	578	2.10564E+03
2713	495	2.10564E+03
2713	246	2.10568E+03
2713	1	2.10570E+03
2501	536	2.10571E+03
2607	41	2.10572E+03
2607	453	2.10573E+03
2713	123	2.10573E+03
2501	411	2.10574E+03
2501	0	2.10577E+03
2713	205	2.10577E+03
2501	328	2.10578E+03
2607	287	2.10578E+03
2713	164	2.10579E+03
2713	537	2.10579E+03
2713	412	2.10581E+03
2501	578	2.10582E+03
2607	370	2.10583E+03
2713	329	2.10584E+03
2607	82	2.10587E+03
2607	495	2.10589E+03
2713	42	2.10591E+03
2501	453	2.10592E+03
2501	41	2.10592E+03
2713	579	2.10593E+03
2607	246	2.10594E+03
2607	1	2.10596E+03
2501	287	2.10598E+03
2607	123	2.10599E+03
2501	370	2.10602E+03
2607	205	2.10603E+03
2713	454	2.10604E+03
2607	537	2.10604E+03
2607	164	2.10605E+03
2607	412	2.10606E+03
2501	82	2.10607E+03
2501	495	2.10608E+03
2713	288	2.10608E+03
2607	329	2.10610E+03
2713	83	2.10611E+03
2713	2	2.10613E+03
2501	246	2.10614E+03
2501	1	2.10616E+03
2713	371	2.10616E+03
2607	42	2.10617E+03
2607	579	2.10618E+03
2501	123	2.10619E+03
2501	537	2.10622E+03
2501	205	2.10623E+03
2713	496	2.10624E+03
2501	164	2.10625E+03
2501	412	2.10626E+03
2713	247	2.10627E+03
2713	124	2.10628E+03
2607	454	2.10629E+03
2501	329	2.10630E+03
2607	288	2.10634E+03
2501	579	2.10635E+03
2501	42	2.10637E+03
2607	83	2.10637E+03
2713	206	2.10637E+03
2713	165	2.10637E+03
2607	2	2.10639E+03
2607	371	2.10641E+03
2713	43	2.10642E+03
2713	538	2.10643E+03
2713	413	2.10645E+03
2501	454	2.10647E+03
2713	330	2.10648E+03
2607	496	2.10649E+03
2607	247	2.10652E+03
2607	124	2.10653E+03
2501	288	2.10654E+03
2501	83	2.10657E+03
2501	2	2.10660E+03
2501	371	2.10660E+03
2713	580	2.10660E+03
2713	3	2.10661E+03
2607	206	2.10663E+03
2607	165	2.10663E+03
2501	496	2.10667E+03
2607	43	2.10667E+03
2607	538	2.10668E+03
2713	84	2.10669E+03
2607	413	2.10670E+03
2501	247	2.10672E+03
2713	455	2.10673E+03
2501	124	2.10674E+03
2607	330	2.10674E+03
2713	289	2.10677E+03
2501	206	2.10683E+03
2501	165	2.10683E+03
2501	538	2.10685E+03
2607	580	2.10685E+03
2607	3	2.10687E+03
