GRAM	c2h2	chi_tot
1307	26	1.00845E+03
1307	25	1.00845E+03
1307	27	1.00846E+03
1307	24	1.00847E+03
1307	28	1.00848E+03
1307	23	1.00849E+03
1307	29	1.00851E+03
1307	22	1.00853E+03
1307	30	1.00856E+03
1307	21	1.00858E+03
1307	20	1.00863E+03
1307	31	1.00864E+03
1307	19	1.00870E+03
1307	32	1.00873E+03
1307	18	1.00877E+03
1307	17	1.00885E+03
1307	33	1.00886E+03
1307	586	1.00893E+03
1307	16	1.00894E+03
1307	587	1.00895E+03
1307	585	1.00897E+03
1307	544	1.00900E+03
1307	34	1.00902E+03
1307	545	1.00902E+03
1307	15	1.00902E+03
1307	543	1.00903E+03
1307	588	1.00904E+03
1307	584	1.00904E+03
1307	502	1.00906E+03
1307	503	1.00908E+03
1307	501	1.00909E+03
1307	542	1.00909E+03
1307	14	1.00910E+03
1307	546	1.00911E+03
1307	460	1.00912E+03
1307	583	1.00912E+03
1307	461	1.00914E+03
1307	500	1.00914E+03
1307	459	1.00914E+03
1307	541	1.00916E+03
1307	13	1.00917E+03
1307	418	1.00917E+03
1307	504	1.00917E+03
1307	419	1.00919E+03
1307	458	1.00919E+03
1307	417	1.00919E+03
1307	582	1.00920E+03
1307	499	1.00921E+03
1307	35	1.00921E+03
1307	376	1.00922E+03
1307	462	1.00923E+03
1307	589	1.00923E+03
1307	12	1.00923E+03
1307	377	1.00923E+03
1307	416	1.00924E+03
1307	540	1.00924E+03
1307	375	1.00925E+03
1307	457	1.00925E+03
1307	420	1.00927E+03
1307	334	1.00927E+03
1307	335	1.00927E+03
1307	11	1.00928E+03
1307	498	1.00928E+03
1307	581	1.00929E+03
1307	374	1.00929E+03
1307	333	1.00929E+03
1307	378	1.00930E+03
1307	415	1.00930E+03
1307	547	1.00930E+03
1307	293	1.00931E+03
1307	292	1.00931E+03
1307	10	1.00932E+03
1307	539	1.00932E+03
1307	456	1.00932E+03
1307	336	1.00932E+03
1307	332	1.00934E+03
1307	291	1.00934E+03
1307	251	1.00934E+03
1307	294	1.00934E+03
1307	373	1.00934E+03
1307	9	1.00935E+03
1307	250	1.00935E+03
1307	497	1.00936E+03
1307	252	1.00936E+03
1307	414	1.00936E+03
1307	505	1.00936E+03
1307	59	1.00936E+03
1307	58	1.00937E+03
1307	580	1.00937E+03
1307	8	1.00937E+03
1307	210	1.00937E+03
1307	209	1.00937E+03
1307	290	1.00938E+03
1307	57	1.00938E+03
1307	7	1.00938E+03
1307	249	1.00938E+03
1307	60	1.00939E+03
1307	331	1.00939E+03
1307	455	1.00939E+03
1307	168	1.00939E+03
1307	208	1.00939E+03
1307	538	1.00939E+03
1307	6	1.00940E+03
1307	169	1.00940E+03
1307	211	1.00940E+03
1307	372	1.00940E+03
1307	463	1.00941E+03
1307	167	1.00941E+03
1307	5	1.00941E+03
1307	56	1.00941E+03
1307	253	1.00941E+03
1307	127	1.00941E+03
1307	128	1.00942E+03
1307	4	1.00942E+03
1307	126	1.00942E+03
1307	496	1.00942E+03
1307	413	1.00942E+03
1307	248	1.00942E+03
1307	295	1.00943E+03
1307	207	1.00943E+03
1307	170	1.00943E+03
1307	289	1.00943E+03
1307	86	1.00943E+03
1307	421	1.00943E+03
1307	166	1.00943E+03
1307	55	1.00943E+03
1307	87	1.00943E+03
1307	579	1.00944E+03
1307	337	1.00944E+03
1307	3	1.00944E+03
1307	61	1.00944E+03
1307	85	1.00944E+03
1307	46	1.00944E+03
1307	379	1.00944E+03
1307	330	1.00944E+03
1307	129	1.00944E+03
1307	45	1.00944E+03
1307	125	1.00944E+03
1307	47	1.00944E+03
1307	88	1.00945E+03
1307	454	1.00945E+03
1307	48	1.00945E+03
1307	44	1.00945E+03
1307	54	1.00946E+03
1307	371	1.00946E+03
1307	84	1.00946E+03
1307	2	1.00946E+03
1307	537	1.00946E+03
1307	36	1.00946E+03
1307	49	1.00946E+03
1307	212	1.00946E+03
1307	206	1.00947E+03
1307	165	1.00947E+03
1307	247	1.00947E+03
1307	43	1.00947E+03
1307	53	1.00947E+03
1307	50	1.00947E+03
1307	124	1.00947E+03
1307	89	1.00947E+03
1307	288	1.00948E+03
1307	51	1.00948E+03
1307	52	1.00948E+03
1307	412	1.00948E+03
1307	495	1.00948E+03
1307	83	1.00948E+03
1307	1	1.00948E+03
1307	130	1.00949E+03
1307	171	1.00949E+03
1307	329	1.00949E+03
1307	42	1.00949E+03
1307	578	1.00950E+03
1307	164	1.00950E+03
1307	205	1.00951E+03
1307	453	1.00951E+03
1307	123	1.00951E+03
1307	370	1.00951E+03
1307	246	1.00951E+03
1307	90	1.00951E+03
1307	0	1.00951E+03
1307	82	1.00951E+03
