GRAM	c2h2	chi_tot
4576	286	5.79034E+01
4473	286	5.79252E+01
4576	336	5.79474E+01
4370	286	5.79602E+01
4473	336	5.79735E+01
4370	336	5.80078E+01
4576	337	5.80110E+01
4473	337	5.80386E+01
4576	335	5.80528E+01
4370	337	5.80706E+01
4473	335	5.80775E+01
4370	335	5.81139E+01
4576	285	5.81872E+01
4473	285	5.82072E+01
4576	338	5.82366E+01
4370	285	5.82432E+01
4473	338	5.82655E+01
4576	376	5.82827E+01
4370	338	5.82951E+01
4473	376	5.83120E+01
4576	334	5.83373E+01
4370	376	5.83476E+01
4473	334	5.83605E+01
4576	377	5.83759E+01
4576	375	5.83896E+01
4370	334	5.83990E+01
4473	377	5.84059E+01
4473	375	5.84181E+01
4370	377	5.84377E+01
4370	375	5.84573E+01
4576	284	5.86454E+01
4473	284	5.86634E+01
4576	378	5.86671E+01
4473	378	5.86977E+01
4370	284	5.87005E+01
4576	374	5.87028E+01
4370	378	5.87254E+01
4473	374	5.87303E+01
4370	374	5.87730E+01
4576	333	5.88139E+01
4576	427	5.88229E+01
4473	333	5.88355E+01
4576	426	5.88459E+01
4473	427	5.88559E+01
4370	333	5.88759E+01
4473	426	5.88791E+01
4370	427	5.88925E+01
4370	426	5.89214E+01
4576	428	5.90372E+01
4473	428	5.90698E+01
4370	428	5.91003E+01
4576	425	5.91093E+01
4473	425	5.91424E+01
4576	379	5.91573E+01
4473	379	5.91884E+01
4370	425	5.91900E+01
4370	379	5.92117E+01
4576	373	5.92336E+01
4473	373	5.92600E+01
4576	283	5.92915E+01
4370	373	5.93059E+01
4473	283	5.93076E+01
4370	283	5.93456E+01
4576	429	5.94884E+01
4576	332	5.94989E+01
4473	332	5.95188E+01
4473	429	5.95203E+01
4576	467	5.95254E+01
4370	429	5.95442E+01
4370	332	5.95610E+01
4473	467	5.95630E+01
4576	466	5.95678E+01
4370	467	5.96047E+01
4473	466	5.96069E+01
4576	424	5.96208E+01
4473	424	5.96536E+01
4370	466	5.96566E+01
4370	424	5.97062E+01
4576	468	5.97530E+01
4473	468	5.97888E+01
4370	468	5.98218E+01
4576	380	5.98491E+01
4473	380	5.98804E+01
4576	465	5.98864E+01
4370	380	5.98992E+01
4473	465	5.99264E+01
4370	465	5.99836E+01
4576	372	5.99990E+01
4473	372	6.00241E+01
4370	372	6.00730E+01
4576	282	6.01406E+01
4473	282	6.01546E+01
4576	430	6.01762E+01
4370	282	6.01935E+01
4473	430	6.02072E+01
4370	430	6.02242E+01
4576	469	6.02461E+01
4473	469	6.02795E+01
4370	469	6.03033E+01
4576	558	6.03694E+01
4576	423	6.03940E+01
4576	331	6.04122E+01
4473	558	6.04140E+01
4473	423	6.04262E+01
4473	331	6.04302E+01
4370	558	6.04675E+01
4370	331	6.04741E+01
4576	559	6.04812E+01
4370	423	6.04833E+01
4576	464	6.04903E+01
4473	559	6.05225E+01
4473	464	6.05309E+01
4576	557	6.05546E+01
4370	559	6.05649E+01
4370	464	6.05949E+01
4473	557	6.06019E+01
4370	557	6.06656E+01
4576	560	6.08794E+01
4473	560	6.09168E+01
4370	560	6.09472E+01
4576	470	6.09992E+01
4576	371	6.10209E+01
4473	470	6.10300E+01
4370	470	6.10439E+01
4473	371	6.10446E+01
4576	556	6.10484E+01
4576	234	6.10538E+01
4473	234	6.10632E+01
4370	371	6.10963E+01
4473	556	6.10978E+01
4576	431	6.10995E+01
4370	234	6.10998E+01
4473	431	6.11293E+01
4370	431	6.11390E+01
4370	556	6.11707E+01
4576	281	6.12088E+01
4473	281	6.12206E+01
4370	281	6.12603E+01
4576	602	6.13352E+01
4473	602	6.13862E+01
4576	463	6.13929E+01
4473	463	6.14337E+01
4370	602	6.14466E+01
4576	422	6.14476E+01
4576	601	6.14645E+01
4473	422	6.14790E+01
4370	463	6.15037E+01
4576	603	6.15120E+01
4473	601	6.15200E+01
4370	422	6.15403E+01
4576	561	6.15528E+01
4473	603	6.15576E+01
4576	330	6.15762E+01
4473	561	6.15857E+01
4473	330	6.15923E+01
4370	601	6.15936E+01
4370	561	6.16034E+01
4370	603	6.16038E+01
4370	330	6.16378E+01
4576	555	6.18639E+01
4473	555	6.19147E+01
4576	600	6.19169E+01
4473	600	6.19760E+01
4576	604	6.19773E+01
4370	555	6.19960E+01
4576	471	6.20049E+01
4473	604	6.20168E+01
4473	471	6.20326E+01
4370	471	6.20362E+01
4370	604	6.20477E+01
4370	600	6.20615E+01
4576	233	6.21899E+01
4473	233	6.21971E+01
4370	233	6.22340E+01
4576	432	6.22547E+01
4473	432	6.22830E+01
4370	432	6.22850E+01
4576	370	6.23243E+01
4473	370	6.23462E+01
4576	643	6.23660E+01
4370	370	6.24004E+01
4473	643	6.24253E+01
4576	562	6.24882E+01
4370	643	6.24976E+01
4576	280	6.25134E+01
4473	562	6.25160E+01
4576	644	6.25176E+01
4370	562	6.25202E+01
4576	642	6.25204E+01
4473	280	6.25229E+01
4370	280	6.25635E+01
4473	644	6.25696E+01
4473	642	6.25860E+01
