GRAM	c2h2	chi_tot
3387	423	3.91547E+01
3387	424	3.92134E+01
3387	373	3.92315E+01
3387	372	3.93002E+01
3387	464	3.94106E+01
3387	463	3.94356E+01
3387	374	3.95349E+01
3387	422	3.95450E+01
3387	333	3.96512E+01
8007	424	3.97046E+01
3387	425	3.97090E+01
3387	332	3.97149E+01
3387	371	3.97544E+01
8007	425	3.97604E+01
8007	374	3.98112E+01
3387	555	3.98800E+01
3387	465	3.98872E+01
8007	464	3.98905E+01
3387	334	3.98950E+01
7917	424	3.99021E+01
3387	462	3.99763E+01
8007	465	3.99790E+01
3281	423	3.99796E+01
8007	373	3.99805E+01
8007	375	4.00183E+01
7917	374	4.00238E+01
7917	425	4.00310E+01
3281	424	4.00662E+01
3281	373	4.00685E+01
3387	556	4.00980E+01
3387	331	4.00984E+01
8007	423	4.01067E+01
7917	464	4.01106E+01
3281	372	4.01121E+01
7917	373	4.01154E+01
3387	375	4.02022E+01
3387	554	4.02216E+01
7917	423	4.02279E+01
3281	463	4.02592E+01
7917	465	4.02637E+01
3281	464	4.02648E+01
8007	426	4.02651E+01
7917	375	4.03068E+01
8007	334	4.03206E+01
8007	463	4.03350E+01
3281	422	4.03420E+01
8007	556	4.03527E+01
3281	374	4.03968E+01
8007	335	4.03972E+01
3387	421	4.04024E+01
3387	284	4.04116E+01
3387	335	4.04383E+01
8007	555	4.04634E+01
3281	333	4.04795E+01
7917	463	4.04854E+01
3387	283	4.04881E+01
7917	334	4.04899E+01
3281	332	4.05210E+01
8007	372	4.05369E+01
3281	371	4.05411E+01
8007	333	4.05523E+01
3387	285	4.05825E+01
8007	466	4.05882E+01
3281	425	4.05897E+01
7917	372	4.05916E+01
8007	376	4.05957E+01
7917	426	4.06058E+01
3387	370	4.06146E+01
3387	599	4.06247E+01
7917	556	4.06298E+01
3387	426	4.06344E+01
7917	335	4.06423E+01
7917	333	4.06443E+01
7917	555	4.06862E+01
3281	555	4.07215E+01
3281	334	4.07454E+01
3281	462	4.07693E+01
3281	465	4.07721E+01
8007	336	4.07748E+01
3175	423	4.07920E+01
3387	330	4.08198E+01
3387	282	4.08252E+01
8007	557	4.08271E+01
3387	466	4.08549E+01
3387	557	4.08578E+01
3175	424	4.08772E+01
3175	373	4.08818E+01
3281	331	4.08818E+01
3387	598	4.09030E+01
3175	372	4.09220E+01
7917	466	4.09328E+01
3387	600	4.09333E+01
7917	376	4.09585E+01
3281	556	4.09725E+01
8007	422	4.09815E+01
3387	286	4.09914E+01
7917	422	4.10225E+01
3281	554	4.10301E+01
8007	599	4.10346E+01
3387	461	4.10507E+01
3175	464	4.10749E+01
3175	463	4.10761E+01
3281	375	4.10891E+01
7917	336	4.10945E+01
8007	332	4.11019E+01
7917	332	4.11149E+01
8007	600	4.11245E+01
3387	553	4.11413E+01
7917	557	4.11511E+01
3175	422	4.11543E+01
3281	421	4.11713E+01
8007	554	4.11789E+01
3175	374	4.12127E+01
8007	427	4.12134E+01
8007	286	4.12155E+01
3281	284	4.12283E+01
3387	376	4.12290E+01
8007	285	4.12547E+01
3387	336	4.12753E+01
3281	283	4.12852E+01
3175	333	4.12947E+01
7917	599	4.13037E+01
3281	335	4.13108E+01
8007	462	4.13288E+01
3175	332	4.13297E+01
7917	554	4.13398E+01
3175	371	4.13467E+01
7917	285	4.13670E+01
3281	370	4.13757E+01
3175	425	4.13979E+01
7917	286	4.13992E+01
7917	462	4.14040E+01
3281	285	4.14187E+01
7917	600	4.14283E+01
3387	281	4.14400E+01
8007	337	4.14484E+01
7917	371	4.14682E+01
3281	599	4.14750E+01
8007	371	4.14965E+01
8007	284	4.15392E+01
3175	555	4.15404E+01
8007	377	4.15405E+01
3281	426	4.15431E+01
3387	640	4.15449E+01
3175	334	4.15665E+01
3175	465	4.15732E+01
7917	284	4.15787E+01
3281	330	4.15803E+01
8007	598	4.15908E+01
3175	462	4.15911E+01
3281	282	4.16022E+01
7917	427	4.16216E+01
11274	376	4.16595E+01
11274	375	4.16632E+01
3175	331	4.16836E+01
8007	467	4.17080E+01
3281	598	4.17183E+01
3387	420	4.17494E+01
3281	557	4.17653E+01
3281	466	4.17705E+01
3175	556	4.17763E+01
11192	375	4.17834E+01
3387	641	4.17854E+01
3387	597	4.17925E+01
3387	601	4.18016E+01
3281	461	4.18131E+01
7917	598	4.18149E+01
11274	426	4.18157E+01
3281	600	4.18185E+01
8007	601	4.18306E+01
11192	376	4.18310E+01
8007	640	4.18361E+01
7917	337	4.18416E+01
11274	425	4.18459E+01
3281	286	4.18466E+01
3175	554	4.18612E+01
8007	558	4.18672E+01
11274	336	4.18697E+01
3387	639	4.19013E+01
3387	329	4.19045E+01
3387	369	4.19066E+01
3175	375	4.19067E+01
11111	375	4.19148E+01
7917	331	4.19157E+01
3281	553	4.19169E+01
11274	337	4.19500E+01
11192	425	4.19533E+01
11192	426	4.19742E+01
8007	641	4.19746E+01
7917	377	4.19762E+01
3175	421	4.19821E+01
11111	376	4.19828E+01
8007	331	4.19841E+01
3387	427	4.19860E+01
11192	336	4.20107E+01
3175	284	4.20434E+01
7917	283	4.20451E+01
11274	377	4.20510E+01
11274	374	4.20666E+01
11111	425	4.20793E+01
8007	283	4.20804E+01
3175	283	4.20923E+01
11274	335	4.21058E+01
7917	467	4.21077E+01
11111	426	4.21194E+01
11192	374	4.21341E+01
3175	335	4.21372E+01
7917	640	4.21389E+01
11192	337	4.21403E+01
3281	376	4.21410E+01
3387	558	4.21418E+01
11111	336	4.21514E+01
7917	601	4.21591E+01
3281	336	4.21699E+01
3175	370	4.21760E+01
3281	281	4.21964E+01
11192	335	4.21966E+01
7917	558	4.22310E+01
3175	285	4.22414E+01
11111	374	4.22443E+01
11274	465	4.22671E+01
11274	427	4.22701E+01
11192	377	4.22725E+01
3387	234	4.22745E+01
7917	641	4.22905E+01
3175	599	4.22986E+01
11111	337	4.23014E+01
3387	467	4.23049E+01
7917	421	4.23061E+01
11111	335	4.23162E+01
11274	338	4.23426E+01
3175	426	4.23473E+01
8007	421	4.23493E+01
3387	280	4.23545E+01
8007	639	4.23684E+01
11274	424	4.23684E+01
3175	330	4.23745E+01
11192	465	4.23831E+01
3281	640	4.23949E+01
3175	282	4.24009E+01
3387	337	4.24019E+01
8007	338	4.24141E+01
11192	424	4.24224E+01
11274	466	4.24384E+01
11111	377	4.24440E+01
11192	427	4.24777E+01
3281	420	4.24900E+01
11111	465	4.25121E+01
8007	553	4.25198E+01
11111	424	4.25280E+01
3175	557	4.25514E+01
3175	466	4.25608E+01
3175	598	4.25620E+01
3281	597	4.25730E+01
11192	338	4.25810E+01
3387	642	4.25843E+01
11192	466	4.26021E+01
8007	428	4.26024E+01
7917	553	4.26109E+01
3387	377	4.26139E+01
3175	600	4.26184E+01
3387	681	4.26323E+01
3175	461	4.26375E+01
11111	427	4.26410E+01
3281	329	4.26416E+01
3281	369	4.26418E+01
7917	639	4.26449E+01
3387	552	4.26564E+01
11274	334	4.26649E+01
3387	682	4.26650E+01
3281	641	4.26715E+01
11274	464	4.26759E+01
3175	286	4.26767E+01
3387	460	4.26778E+01
11192	334	4.27042E+01
3281	639	4.27150E+01
3281	601	4.27214E+01
8007	642	4.27408E+01
11192	464	4.27410E+01
11111	466	4.27474E+01
3175	553	4.27572E+01
11111	338	4.27621E+01
7917	370	4.27677E+01
8007	681	4.27745E+01
7917	282	4.27808E+01
11111	334	4.28023E+01
8007	682	4.28158E+01
8007	597	4.28201E+01
11274	378	4.28368E+01
11111	464	4.28520E+01
8007	378	4.28529E+01
11274	373	4.28784E+01
7917	338	4.28798E+01
8007	370	4.28822E+01
7917	461	4.28862E+01
3387	638	4.28870E+01
11192	373	4.28916E+01
8007	461	4.28920E+01
8007	282	4.28929E+01
3281	427	4.29229E+01
3175	376	4.29596E+01
3387	233	4.29716E+01
11111	373	4.29797E+01
3175	281	4.29863E+01
7917	597	4.29886E+01
3175	336	4.30012E+01
11274	556	4.30205E+01
3281	234	4.30279E+01
7917	642	4.30575E+01
7917	330	4.30674E+01
7917	428	4.30754E+01
3281	558	4.30822E+01
3281	280	4.30899E+01
11192	378	4.31070E+01
7917	681	4.31124E+01
8007	602	4.31196E+01
11192	556	4.31242E+01
