GRAM	c2h2	chi_tot
3086	271	4.08992E+01
3086	272	4.09209E+01
3086	321	4.09238E+01
3086	223	4.09380E+01
3086	224	4.09665E+01
3086	362	4.10581E+01
3086	320	4.10755E+01
3086	361	4.10760E+01
3086	322	4.10798E+01
3086	222	4.11143E+01
3086	270	4.11332E+01
3086	413	4.11682E+01
3086	225	4.12056E+01
3086	273	4.12098E+01
3086	412	4.12624E+01
3086	381	4.12974E+01
3086	138	4.13225E+01
3086	453	4.13445E+01
3086	137	4.13657E+01
3086	454	4.13842E+01
3086	363	4.13940E+01
3086	360	4.14305E+01
3086	139	4.14451E+01
3086	414	4.14559E+01
3086	221	4.14854E+01
3086	545	4.15126E+01
3086	319	4.15161E+01
3086	323	4.15547E+01
3086	546	4.15619E+01
3086	136	4.15665E+01
3086	566	4.16041E+01
3086	269	4.16049E+01
3086	226	4.16578E+01
3086	590	4.16948E+01
3086	452	4.16960E+01
3086	339	4.17152E+01
3086	411	4.17179E+01
3086	140	4.17377E+01
3086	589	4.17406E+01
3086	274	4.17700E+01
3086	455	4.18305E+01
3086	631	4.18524E+01
3086	544	4.18681E+01
3086	135	4.19133E+01
3086	547	4.20280E+01
3086	220	4.20358E+01
3086	632	4.20417E+01
3086	567	4.20525E+01
3086	591	4.20656E+01
3086	630	4.20716E+01
3086	673	4.20761E+01
3086	364	4.20914E+01
3086	359	4.20945E+01
3086	672	4.21265E+01
3086	415	4.21345E+01
3086	588	4.21921E+01
3086	141	4.22024E+01
3086	318	4.22195E+01
3086	714	4.22778E+01
3086	268	4.22909E+01
3086	227	4.23229E+01
3086	715	4.23325E+01
3086	324	4.23510E+01
3086	134	4.23913E+01
3086	451	4.24116E+01
3086	674	4.24201E+01
3086	756	4.24797E+01
3086	410	4.25039E+01
3086	671	4.25706E+01
3086	757	4.25818E+01
3086	275	4.25981E+01
3086	713	4.26007E+01
3086	543	4.26030E+01
4760	415	4.26169E+01
4760	363	4.26223E+01
4760	364	4.26264E+01
3086	633	4.26376E+01
4760	323	4.26382E+01
4760	455	4.26498E+01
4760	414	4.26612E+01
3086	456	4.26865E+01
3086	629	4.26872E+01
3086	798	4.27125E+01
4760	547	4.27260E+01
3086	755	4.27298E+01
3086	219	4.27446E+01
3086	716	4.27554E+01
4760	567	4.27569E+01
4760	456	4.27652E+01
4760	324	4.27835E+01
4760	322	4.28061E+01
3086	799	4.28147E+01
4760	274	4.28218E+01
3086	142	4.28406E+01
4760	273	4.28447E+01
4760	591	4.28488E+01
3086	592	4.28506E+01
4760	548	4.28637E+01
4760	568	4.28775E+01
4760	592	4.28931E+01
3086	548	4.29103E+01
3086	568	4.29171E+01
4760	633	4.29279E+01
3086	797	4.29321E+01
4760	454	4.29409E+01
4760	416	4.29590E+01
4760	362	4.29699E+01
3086	133	4.29841E+01
4760	365	4.29850E+01
4760	546	4.30058E+01
3086	758	4.30194E+01
3086	287	4.30205E+01
3086	587	4.30241E+01
4863	415	4.30308E+01
4863	363	4.30320E+01
3086	358	4.30327E+01
4863	364	4.30403E+01
4863	323	4.30502E+01
4760	566	4.30551E+01
4863	455	4.30574E+01
4760	275	4.30620E+01
4760	632	4.30646E+01
4863	414	4.30679E+01
4760	674	4.30734E+01
4760	413	4.30876E+01
4760	675	4.30901E+01
4760	272	4.31303E+01
4863	547	4.31319E+01
3086	675	4.31450E+01
3086	365	4.31481E+01
3086	317	4.31528E+01
4760	716	4.31571E+01
4863	567	4.31614E+01
3086	267	4.31636E+01
4760	226	4.31748E+01
4863	456	4.31842E+01
4760	634	4.31956E+01
3086	228	4.31978E+01
4863	324	4.31978E+01
3086	416	4.32024E+01
4760	225	4.32162E+01
4863	322	4.32163E+01
3086	800	4.32168E+01
4760	590	4.32232E+01
4863	274	4.32351E+01
4760	325	4.32401E+01
4863	591	4.32477E+01
4760	717	4.32498E+01
4863	273	4.32574E+01
4760	758	4.32692E+01
4760	321	4.32802E+01
4760	457	4.32853E+01
4863	548	4.32854E+01
3086	712	4.32966E+01
4863	568	4.32991E+01
4863	592	4.33119E+01
4863	633	4.33357E+01
3086	754	4.33362E+01
4863	454	4.33389E+01
4760	227	4.33429E+01
4760	593	4.33478E+01
4760	759	4.33736E+01
4863	362	4.33760E+01
4863	416	4.33812E+01
3086	670	4.33936E+01
4760	800	4.33978E+01
4863	546	4.33982E+01
4863	365	4.34040E+01
4760	549	4.34127E+01
4760	715	4.34306E+01
4863	566	4.34449E+01
4863	632	4.34491E+01
4760	673	4.34515E+01
3086	450	4.34530E+01
4966	415	4.34571E+01
4863	674	4.34607E+01
3086	325	4.34618E+01
4760	224	4.34646E+01
4760	801	4.34654E+01
4966	364	4.34700E+01
4863	275	4.34762E+01
4966	363	4.34796E+01
4760	676	4.34826E+01
3086	796	4.34842E+01
4863	413	4.34884E+01
4966	455	4.34890E+01
4966	323	4.34967E+01
4760	757	4.34968E+01
4863	675	4.35069E+01
4966	414	4.35118E+01
3086	717	4.35247E+01
4863	272	4.35425E+01
4863	716	4.35450E+01
4966	547	4.35577E+01
4760	276	4.35592E+01
3086	409	4.35803E+01
4966	567	4.35863E+01
3086	218	4.35864E+01
4863	226	4.35913E+01
4966	456	4.35995E+01
4863	590	4.36050E+01
4760	631	4.36140E+01
3086	634	4.36247E+01
4760	799	4.36266E+01
4966	324	4.36266E+01
4760	453	4.36289E+01
4863	634	4.36301E+01
4863	225	4.36321E+01
4863	758	4.36532E+01
4760	361	4.36564E+01
4863	325	4.36570E+01
4760	271	4.36705E+01
4966	591	4.36713E+01
3086	628	4.36729E+01
4863	717	4.36730E+01
3086	132	4.36743E+01
4966	322	4.36801E+01
3086	542	4.36802E+01
4760	417	4.36817E+01
4760	718	4.36818E+01
4966	274	4.36834E+01
3086	276	4.36842E+01
4863	321	4.36891E+01
4760	366	4.36925E+01
4966	548	4.36967E+01
4760	545	4.36968E+01
4966	568	4.37101E+01
4863	457	4.37174E+01
4760	228	4.37205E+01
4966	273	4.37218E+01
4966	592	4.37230E+01
