GRAM	c2h2	chi_tot
975	273	7.08171E+02
975	225	7.08201E+02
975	224	7.08215E+02
975	272	7.08280E+02
975	139	7.08320E+02
975	140	7.08418E+02
975	274	7.08447E+02
975	138	7.08480E+02
975	322	7.08482E+02
975	323	7.08495E+02
975	226	7.08504E+02
975	223	7.08544E+02
975	271	7.08756E+02
975	141	7.08767E+02
975	137	7.08890E+02
975	321	7.08892E+02
975	324	7.08949E+02
975	363	7.09008E+02
975	275	7.09108E+02
975	227	7.09115E+02
975	222	7.09172E+02
975	364	7.09242E+02
975	362	7.09255E+02
975	142	7.09354E+02
975	136	7.09534E+02
975	270	7.09569E+02
975	320	7.09692E+02
975	325	7.09848E+02
975	414	7.09908E+02
975	361	7.09948E+02
975	365	7.09974E+02
975	228	7.10022E+02
975	221	7.10073E+02
975	415	7.10111E+02
975	276	7.10145E+02
975	413	7.10221E+02
975	135	7.10382E+02
975	269	7.10678E+02
975	319	7.10836E+02
975	416	7.10860E+02
975	381	7.10901E+02
975	412	7.11005E+02
975	360	7.11035E+02
975	455	7.11161E+02
975	326	7.11180E+02
975	454	7.11195E+02
975	366	7.11205E+02
975	220	7.11205E+02
975	229	7.11209E+02
975	134	7.11401E+02
975	339	7.11467E+02
975	277	7.11535E+02
975	456	7.11697E+02
975	453	7.11754E+02
975	268	7.12029E+02
975	417	7.12163E+02
975	411	7.12198E+02
975	318	7.12263E+02
975	359	7.12454E+02
975	219	7.12520E+02
975	133	7.12552E+02
975	546	7.12599E+02
975	230	7.12656E+02
975	547	7.12743E+02
975	452	7.12776E+02
975	457	7.12832E+02
975	367	7.12921E+02
975	327	7.12924E+02
975	545	7.13018E+02
975	566	7.13079E+02
975	278	7.13253E+02
975	567	7.13257E+02
975	287	7.13499E+02
975	548	7.13499E+02
975	267	7.13567E+02
975	410	7.13730E+02
975	132	7.13795E+02
975	317	7.13910E+02
975	544	7.13934E+02
975	218	7.13964E+02
975	418	7.14017E+02
975	568	7.14058E+02
975	358	7.14134E+02
975	451	7.14188E+02
975	590	7.14275E+02
975	231	7.14349E+02
975	591	7.14503E+02
975	458	7.14577E+02
975	589	7.14632E+02
975	549	7.14900E+02
975	328	7.15049E+02
975	131	7.15091E+02
975	368	7.15101E+02
975	266	7.15232E+02
975	279	7.15270E+02
975	543	7.15270E+02
975	592	7.15371E+02
975	217	7.15484E+02
975	588	7.15503E+02
975	409	7.15523E+02
975	91	7.15695E+02
975	316	7.15709E+02
975	450	7.15910E+02
975	357	7.16001E+02
975	631	7.16130E+02
975	232	7.16273E+02
975	632	7.16358E+02
975	419	7.16405E+02
975	130	7.16407E+02
975	630	7.16493E+02
975	90	7.16681E+02
975	587	7.16806E+02
975	593	7.16919E+02
975	459	7.16931E+02
975	542	7.16943E+02
975	550	7.16965E+02
975	265	7.16968E+02
975	216	7.17035E+02
975	633	7.17237E+02
975	629	7.17368E+02
975	235	7.17467E+02
975	408	7.17501E+02
975	329	7.17527E+02
975	280	7.17565E+02
975	315	7.17596E+02
975	89	7.17635E+02
975	129	7.17712E+02
975	369	7.17718E+02
975	449	7.17860E+02
975	356	7.17988E+02
975	672	7.18111E+02
975	673	7.18269E+02
975	233	7.18412E+02
975	586	7.18453E+02
975	671	7.18531E+02
975	88	7.18548E+02
975	215	7.18583E+02
975	628	7.18671E+02
975	264	7.18728E+02
975	634	7.18818E+02
975	541	7.18865E+02
975	128	7.18984E+02
975	674	7.19074E+02
975	594	7.19174E+02
975	420	7.19308E+02
975	87	7.19413E+02
975	670	7.19447E+02
975	314	7.19522E+02
975	407	7.19595E+02
975	551	7.19696E+02
975	460	7.19882E+02
975	448	7.19960E+02
975	355	7.20037E+02
975	214	7.20101E+02
975	281	7.20116E+02
975	713	7.20190E+02
975	127	7.20206E+02
975	86	7.20226E+02
975	714	7.20229E+02
975	627	7.20308E+02
975	330	7.20332E+02
975	585	7.20353E+02
975	263	7.20475E+02
975	675	7.20581E+02
975	712	7.20700E+02
975	370	7.20747E+02
975	234	7.20755E+02
975	669	7.20769E+02
975	715	7.20891E+02
975	540	7.20955E+02
975	85	7.20985E+02
975	635	7.21130E+02
975	126	7.21369E+02
975	313	7.21446E+02
975	213	7.21572E+02
975	711	7.21676E+02
975	84	7.21693E+02
975	406	7.21743E+02
975	354	7.22103E+02
975	447	7.22140E+02
975	595	7.22146E+02
975	262	7.22184E+02
975	626	7.22186E+02
975	716	7.22238E+02
975	755	7.22240E+02
975	754	7.22348E+02
975	83	7.22353E+02
975	668	7.22401E+02
975	584	7.22420E+02
975	125	7.22468E+02
975	421	7.22706E+02
975	756	7.22716E+02
975	676	7.22827E+02
975	282	7.22911E+02
975	753	7.22965E+02
975	82	7.22974E+02
975	212	7.22984E+02
975	710	7.23022E+02
975	552	7.23092E+02
975	539	7.23136E+02
975	312	7.23343E+02
975	461	7.23418E+02
975	331	7.23445E+02
975	124	7.23506E+02
975	81	7.23563E+02
975	757	7.23842E+02
975	261	7.23843E+02
975	405	7.23899E+02
975	752	7.24001E+02
975	80	7.24130E+02
975	353	7.24149E+02
975	371	7.24171E+02
975	636	7.24193E+02
975	625	7.24217E+02
975	667	7.24249E+02
975	796	7.24308E+02
975	717	7.24311E+02
975	211	7.24336E+02
975	446	7.24345E+02
975	123	7.24488E+02
975	795	7.24571E+02
975	583	7.24575E+02
975	797	7.24580E+02
975	709	7.24643E+02
975	79	7.24679E+02
975	311	7.25196E+02
975	78	7.25218E+02
975	794	7.25290E+02
975	538	7.25344E+02
975	751	7.25364E+02
975	122	7.25421E+02
975	260	7.25448E+02
975	798	7.25453E+02
975	210	7.25629E+02
975	758	7.25665E+02
975	77	7.25749E+02
975	677	7.25833E+02
975	596	7.25837E+02
975	283	7.25937E+02
975	404	7.26024E+02
975	352	7.26154E+02
975	666	7.26225E+02
975	76	7.26273E+02
975	121	7.26314E+02
975	624	7.26320E+02
975	793	7.26375E+02
975	708	7.26445E+02
975	445	7.26525E+02
975	422	7.26588E+02
975	582	7.26750E+02
975	75	7.26794E+02
975	332	7.26855E+02
975	209	7.26870E+02
975	750	7.26957E+02
975	799	7.26978E+02
975	310	7.26996E+02
975	259	7.26999E+02
975	718	7.27136E+02
975	553	7.27144E+02
975	120	7.27176E+02
975	74	7.27313E+02
975	537	7.27526E+02
975	462	7.27529E+02
975	792	7.27734E+02
975	73	7.27833E+02
975	372	7.27980E+02
975	637	7.28010E+02
975	119	7.28015E+02
975	208	7.28068E+02
975	403	7.28090E+02
975	351	7.28098E+02
975	759	7.28212E+02
975	665	7.28250E+02
975	514	7.28283E+02
975	707	7.28344E+02
975	72	7.28355E+02
975	623	7.28428E+02
975	258	7.28501E+02
975	513	7.28639E+02
975	444	7.28643E+02
975	749	7.28692E+02
975	309	7.28737E+02
975	118	7.28839E+02
975	71	7.28884E+02
975	581	7.28889E+02
975	512	7.28999E+02
975	284	7.29184E+02
975	800	7.29186E+02
975	207	7.29234E+02
975	791	7.29277E+02
975	511	7.29364E+02
975	70	7.29422E+02
975	678	7.29607E+02
975	536	7.29638E+02
975	117	7.29654E+02
975	510	7.29735E+02
975	257	7.29958E+02
975	350	7.29967E+02
975	69	7.29972E+02
975	402	7.30073E+02
975	509	7.30112E+02
975	597	7.30243E+02
975	664	7.30258E+02
975	706	7.30264E+02
975	206	7.30376E+02
975	308	7.30416E+02
975	116	7.30467E+02
975	622	7.30483E+02
975	748	7.30488E+02
975	508	7.30497E+02
975	68	7.30535E+02
975	333	7.30556E+02
975	443	7.30669E+02
975	719	7.30719E+02
975	507	7.30888E+02
975	790	7.30919E+02
975	580	7.30945E+02
975	423	7.30948E+02
975	67	7.31114E+02
975	506	7.31286E+02
975	115	7.31286E+02
975	256	7.31373E+02
975	760	7.31491E+02
975	205	7.31503E+02
975	535	7.31646E+02
975	505	7.31690E+02
975	66	7.31707E+02
975	349	7.31750E+02
975	554	7.31849E+02
975	401	7.31953E+02
975	307	7.32026E+02
975	801	7.32087E+02
975	504	7.32100E+02
975	114	7.32116E+02
975	705	7.32143E+02
975	373	7.32171E+02
975	663	7.32196E+02
975	463	7.32210E+02
975	747	7.32277E+02
975	65	7.32318E+02
975	621	7.32442E+02
975	503	7.32519E+02
975	638	7.32576E+02
975	442	7.32578E+02
975	789	7.32587E+02
975	204	7.32619E+02
975	285	7.32643E+02
975	255	7.32746E+02
975	579	7.32885E+02
975	502	7.32946E+02
975	64	7.32948E+02
975	113	7.32962E+02
975	183	7.33206E+02
975	501	7.33383E+02
975	348	7.33433E+02
975	182	7.33477E+02
975	534	7.33524E+02
975	306	7.33562E+02
975	63	7.33599E+02
975	400	7.33715E+02
975	203	7.33725E+02
975	181	7.33753E+02
975	112	7.33825E+02
975	500	7.33831E+02
975	704	7.33935E+02
975	746	7.34003E+02
975	662	7.34022E+02
975	180	7.34032E+02
975	254	7.34074E+02
975	679	7.34138E+02
975	788	7.34222E+02
975	620	7.34270E+02
975	62	7.34273E+02
975	499	7.34291E+02
975	179	7.34314E+02
975	441	7.34352E+02
975	334	7.34550E+02
975	178	7.34600E+02
975	578	7.34681E+02
975	111	7.34706E+02
975	498	7.34763E+02
975	202	7.34820E+02
975	177	7.34890E+02
975	61	7.34971E+02
975	347	7.35007E+02
975	305	7.35014E+02
975	720	7.35047E+02
975	176	7.35185E+02
975	497	7.35249E+02
975	533	7.35252E+02
975	399	7.35345E+02
975	253	7.35350E+02
975	598	7.35359E+02
975	175	7.35486E+02
975	761	7.35487E+02
975	110	7.35600E+02
975	703	7.35602E+02
975	745	7.35626E+02
975	802	7.35666E+02
975	60	7.35691E+02
975	661	7.35707E+02
975	496	7.35749E+02
975	787	7.35776E+02
975	424	7.35791E+02
975	174	7.35793E+02
975	201	7.35898E+02
975	619	7.35944E+02
975	440	7.35976E+02
975	173	7.36106E+02
975	495	7.36264E+02
975	286	7.36308E+02
975	577	7.36315E+02
975	304	7.36375E+02
975	172	7.36422E+02
975	59	7.36431E+02
975	346	7.36461E+02
