GRAM	c2h2	chi_tot
948	11	6.25835E+03
948	10	6.25835E+03
948	12	6.25835E+03
948	9	6.25836E+03
948	13	6.25836E+03
948	8	6.25837E+03
948	14	6.25837E+03
948	7	6.25838E+03
948	15	6.25839E+03
948	6	6.25839E+03
948	5	6.25841E+03
948	16	6.25841E+03
948	4	6.25842E+03
948	17	6.25844E+03
948	3	6.25844E+03
948	2	6.25845E+03
948	1	6.25847E+03
948	18	6.25847E+03
948	0	6.25848E+03
948	148	6.25850E+03
948	147	6.25850E+03
948	149	6.25850E+03
948	146	6.25850E+03
948	145	6.25851E+03
948	150	6.25851E+03
948	19	6.25851E+03
948	144	6.25851E+03
948	143	6.25851E+03
948	151	6.25852E+03
948	152	6.25854E+03
948	20	6.25855E+03
948	153	6.25856E+03
948	474	6.25858E+03
948	475	6.25860E+03
948	154	6.25860E+03
948	21	6.25860E+03
948	476	6.25861E+03
948	477	6.25863E+03
948	41	6.25864E+03
948	155	6.25864E+03
948	22	6.25865E+03
948	478	6.25866E+03
948	42	6.25866E+03
948	92	6.25867E+03
948	515	6.25869E+03
948	479	6.25869E+03
948	156	6.25870E+03
948	43	6.25870E+03
948	184	6.25870E+03
948	23	6.25871E+03
948	93	6.25871E+03
948	236	6.25871E+03
948	382	6.25872E+03
948	288	6.25872E+03
948	516	6.25873E+03
948	480	6.25873E+03
948	44	6.25874E+03
948	185	6.25874E+03
948	94	6.25876E+03
948	157	6.25876E+03
948	237	6.25876E+03
948	383	6.25876E+03
948	24	6.25876E+03
948	289	6.25877E+03
948	517	6.25878E+03
948	481	6.25879E+03
948	45	6.25879E+03
948	186	6.25880E+03
948	95	6.25881E+03
948	238	6.25882E+03
948	384	6.25882E+03
948	25	6.25882E+03
948	290	6.25883E+03
948	158	6.25884E+03
948	518	6.25884E+03
948	482	6.25885E+03
948	46	6.25886E+03
948	187	6.25886E+03
948	26	6.25888E+03
948	96	6.25888E+03
948	239	6.25889E+03
948	385	6.25889E+03
948	291	6.25891E+03
948	519	6.25892E+03
948	159	6.25892E+03
948	483	6.25894E+03
948	27	6.25894E+03
948	47	6.25894E+03
948	188	6.25895E+03
948	97	6.25897E+03
948	240	6.25899E+03
948	386	6.25899E+03
948	28	6.25900E+03
948	292	6.25900E+03
948	160	6.25902E+03
948	520	6.25902E+03
948	484	6.25904E+03
948	48	6.25904E+03
948	189	6.25905E+03
948	29	6.25906E+03
948	98	6.25908E+03
948	241	6.25910E+03
948	387	6.25910E+03
948	161	6.25912E+03
948	293	6.25913E+03
948	30	6.25913E+03
948	521	6.25915E+03
948	485	6.25915E+03
948	49	6.25917E+03
948	774	6.25917E+03
948	190	6.25918E+03
948	31	6.25921E+03
948	99	6.25922E+03
948	162	6.25924E+03
948	242	6.25925E+03
948	388	6.25925E+03
948	294	6.25928E+03
948	486	6.25929E+03
948	32	6.25929E+03
948	733	6.25930E+03
948	522	6.25931E+03
948	50	6.25932E+03
948	775	6.25934E+03
948	191	6.25935E+03
948	163	6.25936E+03
948	33	6.25938E+03
948	100	6.25939E+03
948	243	6.25943E+03
948	692	6.25943E+03
948	389	6.25944E+03
948	487	6.25946E+03
948	295	6.25947E+03
948	34	6.25948E+03
948	734	6.25949E+03
948	164	6.25949E+03
948	523	6.25951E+03
948	51	6.25951E+03
948	776	6.25955E+03
948	192	6.25955E+03
948	651	6.25958E+03
948	35	6.25959E+03
948	101	6.25960E+03
948	165	6.25963E+03
948	488	6.25964E+03
948	244	6.25965E+03
948	693	6.25967E+03
948	390	6.25967E+03
948	36	6.25969E+03
948	296	6.25970E+03
948	52	6.25973E+03
948	735	6.25974E+03
948	610	6.25975E+03
948	524	6.25976E+03
948	166	6.25977E+03
948	193	6.25980E+03
948	37	6.25981E+03
948	777	6.25981E+03
948	489	6.25984E+03
948	652	6.25986E+03
948	102	6.25986E+03
948	569	6.25991E+03
948	167	6.25992E+03
948	38	6.25992E+03
948	245	6.25993E+03
948	694	6.25996E+03
948	391	6.25996E+03
948	53	6.25999E+03
948	297	6.26000E+03
948	39	6.26004E+03
948	736	6.26005E+03
948	611	6.26006E+03
948	490	6.26006E+03
948	168	6.26006E+03
948	525	6.26007E+03
948	194	6.26010E+03
948	778	6.26014E+03
948	40	6.26015E+03
948	103	6.26016E+03
948	653	6.26020E+03
948	169	6.26021E+03
948	433	6.26022E+03
948	570	6.26027E+03
948	246	6.26027E+03
948	491	6.26030E+03
948	54	6.26030E+03
948	392	6.26032E+03
948	695	6.26033E+03
948	170	6.26035E+03
948	298	6.26036E+03
948	340	6.26038E+03
948	737	6.26045E+03
