GRAM	c2h2	chi_tot
1458	203	5.80264E+01
1458	204	5.80651E+01
1568	203	5.81566E+01
1568	204	5.81801E+01
1458	202	5.82208E+01
1348	203	5.82949E+01
1348	204	5.83385E+01
1568	202	5.83654E+01
6350	203	5.84188E+01
1458	163	5.84510E+01
6350	204	5.84825E+01
1348	202	5.84850E+01
6254	203	5.85483E+01
1458	242	5.85660E+01
6350	202	5.85971E+01
1568	163	5.86131E+01
6254	204	5.86287E+01
1458	201	5.86396E+01
1458	243	5.86558E+01
1568	242	5.86911E+01
1348	163	5.87070E+01
6254	202	5.87114E+01
1458	241	5.87372E+01
1568	243	5.87646E+01
1568	201	5.87978E+01
6350	163	5.88105E+01
1348	242	5.88385E+01
1568	241	5.88776E+01
1348	201	5.89001E+01
6254	163	5.89015E+01
1348	243	5.89312E+01
1348	241	5.90074E+01
6350	201	5.90089E+01
6350	242	5.90171E+01
1458	244	5.90190E+01
1458	162	5.90991E+01
6254	201	5.91092E+01
1568	244	5.91104E+01
6350	241	5.91432E+01
6254	242	5.91582E+01
1458	240	5.91616E+01
6350	243	5.91630E+01
1458	282	5.92396E+01
6254	241	5.92697E+01
1568	162	5.92735E+01
1458	200	5.92780E+01
1348	244	5.92980E+01
1568	240	5.93164E+01
6254	243	5.93206E+01
1458	281	5.93338E+01
1348	162	5.93504E+01
1568	282	5.93533E+01
1348	240	5.94297E+01
1458	283	5.94408E+01
1568	200	5.94493E+01
1568	281	5.94642E+01
6350	162	5.94782E+01
1348	282	5.95205E+01
6350	240	5.95341E+01
1348	200	5.95351E+01
1568	283	5.95367E+01
6254	162	5.95559E+01
6350	244	5.95933E+01
1348	281	5.96144E+01
6254	240	5.96471E+01
6350	200	5.96495E+01
1458	245	5.96741E+01
1458	280	5.97117E+01
1348	283	5.97224E+01
9662	203	5.97230E+01
6254	200	5.97369E+01
1568	245	5.97468E+01
6350	282	5.97659E+01
6254	244	5.97690E+01
6350	281	5.97749E+01
9662	204	5.98001E+01
1458	239	5.98347E+01
1568	280	5.98577E+01
9576	203	5.98703E+01
9662	202	5.98986E+01
6254	281	5.99226E+01
6254	282	5.99283E+01
