GRAM	c2h2	chi_tot
3556	18	2.10307E+01
3556	17	2.10325E+01
3556	19	2.10348E+01
3556	16	2.10409E+01
3556	20	2.10441E+01
3556	15	2.10559E+01
3556	21	2.10572E+01
3556	22	2.10727E+01
3556	14	2.10775E+01
3556	40	2.10798E+01
3556	39	2.10880E+01
3556	23	2.10892E+01
3556	38	2.10993E+01
3556	13	2.11050E+01
3556	24	2.11055E+01
3556	37	2.11118E+01
3556	25	2.11206E+01
3556	36	2.11240E+01
3556	26	2.11340E+01
3556	35	2.11350E+01
3556	12	2.11378E+01
3556	34	2.11443E+01
3556	27	2.11450E+01
3556	33	2.11517E+01
3556	28	2.11532E+01
3556	32	2.11570E+01
3556	29	2.11584E+01
3556	31	2.11601E+01
3556	30	2.11607E+01
3556	11	2.11748E+01
3556	10	2.12151E+01
3556	9	2.12576E+01
3556	8	2.13014E+01
3556	7	2.13456E+01
3556	64	2.13463E+01
3556	63	2.13480E+01
3556	65	2.13485E+01
3556	62	2.13523E+01
3556	66	2.13569E+01
3556	61	2.13578E+01
3556	60	2.13636E+01
3556	59	2.13693E+01
3556	58	2.13744E+01
3556	67	2.13744E+01
3556	57	2.13791E+01
3556	56	2.13836E+01
3556	55	2.13886E+01
3556	6	2.13896E+01
3556	54	2.13946E+01
3556	53	2.14022E+01
3556	68	2.14047E+01
3556	52	2.14119E+01
3556	51	2.14243E+01
3556	5	2.14327E+01
3556	50	2.14397E+01
3556	69	2.14517E+01
3556	49	2.14580E+01
3556	4	2.14743E+01
3556	48	2.14793E+01
3556	47	2.15031E+01
3556	3	2.15138E+01
3556	70	2.15203E+01
3556	46	2.15286E+01
3556	2	2.15507E+01
3556	45	2.15551E+01
3556	97	2.15659E+01
3556	96	2.15662E+01
3556	95	2.15671E+01
3556	98	2.15673E+01
3556	94	2.15681E+01
3556	93	2.15692E+01
3556	92	2.15708E+01
3556	99	2.15723E+01
3556	91	2.15739E+01
3556	90	2.15792E+01
3556	44	2.15816E+01
3556	100	2.15837E+01
3556	1	2.15845E+01
3556	89	2.15871E+01
3556	88	2.15977E+01
3556	101	2.16054E+01
3556	43	2.16075E+01
3556	87	2.16108E+01
3556	0	2.16151E+01
3556	71	2.16157E+01
3556	86	2.16259E+01
3556	42	2.16320E+01
3556	85	2.16421E+01
3556	102	2.16424E+01
3556	41	2.16546E+01
3556	84	2.16588E+01
3556	130	2.16593E+01
3556	131	2.16602E+01
3556	129	2.16617E+01
3556	132	2.16645E+01
3556	128	2.16672E+01
3556	133	2.16719E+01
3556	127	2.16751E+01
3556	83	2.16751E+01
3556	134	2.16826E+01
3556	126	2.16847E+01
3556	82	2.16907E+01
3556	125	2.16954E+01
3556	135	2.16966E+01
3556	103	2.17006E+01
3556	169	2.17050E+01
3556	170	2.17052E+01
3556	124	2.17063E+01
3556	168	2.17081E+01
3556	171	2.17094E+01
3556	167	2.17134E+01
3556	136	2.17150E+01
3556	123	2.17169E+01
3556	172	2.17186E+01
3556	166	2.17201E+01
3556	165	2.17275E+01
3556	209	2.17296E+01
3556	210	2.17297E+01
3556	208	2.17322E+01
3556	173	2.17334E+01
3556	211	2.17337E+01
3556	164	2.17349E+01
3556	207	2.17365E+01
3556	137	2.17398E+01
3556	206	2.17416E+01
3556	250	2.17428E+01
3556	212	2.17430E+01
3556	72	2.17438E+01
3556	249	2.17440E+01
3556	251	2.17444E+01
3556	248	2.17470E+01
3556	205	2.17470E+01
3556	291	2.17501E+01
3556	252	2.17503E+01
3556	247	2.17508E+01
3556	290	2.17510E+01
3556	582	2.17516E+01
3556	583	2.17517E+01
3556	292	2.17519E+01
3556	541	2.17529E+01
3556	540	2.17531E+01
3556	289	2.17535E+01
3556	581	2.17536E+01
3556	332	2.17539E+01
3556	499	2.17541E+01
3556	498	2.17546E+01
3556	174	2.17547E+01
3556	333	2.17549E+01
3556	246	2.17549E+01
3556	331	2.17551E+01
3556	457	2.17551E+01
3556	539	2.17552E+01
3556	584	2.17553E+01
3556	374	2.17557E+01
3556	415	2.17557E+01
3556	373	2.17558E+01
3556	456	2.17560E+01
3556	542	2.17560E+01
3556	500	2.17565E+01
3556	416	2.17566E+01
3556	580	2.17566E+01
3556	288	2.17567E+01
3556	497	2.17568E+01
3556	458	2.17568E+01
3556	414	2.17570E+01
3556	330	2.17575E+01
3556	372	2.17576E+01
3556	293	2.17578E+01
3556	538	2.17581E+01
3556	455	2.17582E+01
3556	375	2.17585E+01
3556	213	2.17591E+01
3556	413	2.17594E+01
3556	334	2.17596E+01
3556	496	2.17596E+01
3556	579	2.17600E+01
3556	287	2.17601E+01
3556	371	2.17602E+01
3556	329	2.17605E+01
3556	417	2.17610E+01
3556	454	2.17610E+01
3556	537	2.17614E+01
3556	412	2.17622E+01
3556	253	2.17622E+01
3556	459	2.17627E+01
3556	495	2.17627E+01
3556	370	2.17631E+01
3556	578	2.17633E+01
