GRAM	c2h2	chi_tot
5711	270	1.81604E+01
5711	229	1.81649E+01
5711	230	1.81748E+01
5711	269	1.81791E+01
5711	310	1.82029E+01
5711	190	1.82382E+01
5711	351	1.83113E+01
5711	311	1.83121E+01
5711	189	1.83371E+01
5711	191	1.83583E+01
5711	309	1.83629E+01
5711	228	1.83768E+01
5711	271	1.84172E+01
5711	268	1.84322E+01
5711	350	1.84372E+01
5711	231	1.84421E+01
5711	392	1.84542E+01
5711	352	1.84754E+01
5711	151	1.85041E+01
5711	152	1.85234E+01
5711	391	1.85998E+01
5711	393	1.86050E+01
5711	188	1.86218E+01
5711	433	1.86293E+01
5711	150	1.86710E+01
5711	434	1.87119E+01
5711	192	1.87284E+01
5711	312	1.87378E+01
5711	308	1.87446E+01
5711	153	1.87561E+01
5711	227	1.87734E+01
5711	349	1.88003E+01
5711	475	1.88310E+01
5711	432	1.88365E+01
5711	474	1.88549E+01
5711	267	1.88770E+01
5711	353	1.89827E+01
5711	390	1.89852E+01
5711	272	1.89899E+01
5711	149	1.89926E+01
5711	516	1.90006E+01
5711	232	1.90014E+01
5711	114	1.90131E+01
5711	115	1.90425E+01
5711	187	1.90578E+01
5711	394	1.91105E+01
5711	476	1.91425E+01
5711	435	1.91459E+01
5711	113	1.91469E+01
5711	473	1.91510E+01
5711	515	1.91522E+01
5711	517	1.91584E+01
5711	154	1.92250E+01
5711	558	1.92418E+01
5711	557	1.92510E+01
5711	116	1.92601E+01
5711	431	1.92745E+01
5711	307	1.93001E+01
5711	226	1.93160E+01
5711	348	1.93492E+01
5711	193	1.93762E+01
5711	112	1.94159E+01
5711	599	1.94255E+01
5711	148	1.94355E+01
5711	266	1.94699E+01
5711	313	1.95268E+01
5711	556	1.95361E+01
5711	514	1.95498E+01
5711	600	1.95533E+01
5711	389	1.95560E+01
5711	559	1.95742E+01
5711	598	1.95996E+01
5711	186	1.96101E+01
5711	472	1.96593E+01
5711	117	1.96872E+01
5711	518	1.96914E+01
5711	111	1.97909E+01
5711	477	1.98542E+01
5711	354	1.98865E+01
5711	233	1.98867E+01
5711	430	1.98872E+01
5711	273	1.99188E+01
5711	155	1.99481E+01
5711	225	1.99650E+01
5711	147	1.99663E+01
5711	306	1.99826E+01
5711	80	1.99833E+01
5711	436	1.99937E+01
