GRAM	c2h2	chi_tot
763	440	2.65701E+01
763	439	2.65846E+01
763	399	2.66010E+01
763	398	2.66217E+01
653	440	2.66711E+01
653	399	2.66831E+01
763	481	2.66926E+01
653	439	2.67272E+01
653	398	2.67443E+01
763	480	2.67569E+01
763	358	2.68240E+01
653	481	2.68242E+01
763	441	2.68568E+01
763	400	2.68739E+01
763	438	2.68876E+01
653	358	2.69004E+01
653	400	2.69158E+01
653	441	2.69162E+01
763	357	2.69175E+01
763	397	2.69216E+01
763	482	2.69304E+01
653	480	2.69308E+01
763	522	2.69689E+01
763	359	2.70081E+01
653	482	2.70193E+01
653	357	2.70329E+01
653	359	2.70458E+01
653	438	2.70715E+01
653	397	2.70845E+01
763	523	2.71094E+01
763	479	2.71115E+01
763	521	2.71259E+01
653	522	2.71414E+01
653	523	2.72386E+01
763	356	2.72715E+01
653	479	2.73271E+01
653	521	2.73410E+01
763	317	2.73522E+01
763	318	2.73650E+01
653	318	2.74137E+01
763	563	2.74160E+01
763	564	2.74251E+01
653	356	2.74259E+01
653	317	2.74381E+01
763	401	2.74514E+01
763	442	2.74529E+01
653	401	2.74535E+01
763	437	2.74615E+01
653	442	2.74708E+01
763	483	2.74766E+01
763	396	2.74824E+01
653	360	2.74836E+01
763	360	2.74840E+01
653	483	2.75225E+01
763	524	2.75526E+01
763	520	2.75685E+01
763	316	2.75888E+01
653	564	2.76042E+01
653	524	2.76378E+01
653	563	2.76385E+01
763	319	2.76454E+01
873	399	2.76553E+01
653	319	2.76576E+01
873	440	2.76685E+01
653	396	2.76852E+01
873	400	2.76855E+01
653	437	2.76860E+01
763	562	2.76950E+01
653	316	2.77120E+01
873	441	2.77129E+01
763	565	2.77273E+01
763	478	2.77386E+01
653	520	2.78250E+01
873	359	2.78413E+01
653	565	2.78621E+01
763	355	2.78662E+01
873	482	2.78834E+01
873	481	2.78857E+01
873	358	2.78984E+01
763	605	2.79107E+01
873	398	2.79189E+01
873	439	2.79257E+01
653	562	2.79595E+01
653	478	2.79949E+01
873	401	2.80205E+01
763	606	2.80482E+01
763	604	2.80535E+01
763	315	2.80546E+01
653	355	2.80595E+01
873	442	2.80674E+01
873	360	2.80760E+01
653	605	2.81484E+01
763	278	2.81808E+01
653	320	2.81859E+01
763	277	2.81872E+01
873	483	2.81905E+01
873	480	2.81907E+01
873	523	2.82003E+01
763	320	2.82095E+01
653	315	2.82154E+01
653	278	2.82234E+01
653	361	2.82250E+01
873	357	2.82326E+01
653	606	2.82421E+01
763	561	2.82490E+01
763	361	2.82629E+01
653	277	2.82648E+01
763	519	2.82778E+01
763	395	2.82814E+01
763	436	2.82834E+01
873	522	2.82963E+01
763	525	2.82977E+01
873	318	2.83026E+01
653	402	2.83037E+01
763	566	2.83208E+01
763	484	2.83325E+01
653	604	2.83336E+01
653	484	2.83355E+01
653	525	2.83387E+01
653	443	2.83394E+01
763	402	2.83410E+01
873	319	2.83456E+01
763	443	2.83627E+01
873	524	2.84083E+01
653	566	2.84108E+01
763	276	2.84190E+01
763	279	2.84216E+01
653	279	2.84298E+01
873	397	2.84610E+01
763	607	2.84645E+01
763	603	2.84702E+01
873	438	2.84710E+01
653	395	2.85235E+01
873	317	2.85268E+01
653	276	2.85320E+01
653	436	2.85475E+01
653	561	2.85539E+01
653	519	2.85744E+01
653	607	2.86134E+01
873	361	2.86139E+01
763	477	2.86142E+01
873	402	2.86681E+01
873	320	2.86720E+01
763	354	2.86783E+01
873	564	2.86852E+01
873	521	2.86904E+01
763	314	2.87276E+01
873	443	2.87362E+01
873	565	2.87573E+01
873	479	2.87858E+01
653	603	2.87910E+01
873	484	2.88083E+01
873	356	2.88265E+01
763	275	2.88536E+01
653	280	2.89038E+01
873	563	2.89076E+01
653	477	2.89097E+01
653	354	2.89100E+01
873	525	2.89196E+01
653	314	2.89258E+01
763	280	2.89293E+01
873	316	2.89994E+01
653	275	2.90022E+01
653	321	2.90115E+01
763	560	2.90571E+01
763	321	2.90701E+01
873	278	2.90948E+01
873	279	2.91042E+01
873	566	2.91225E+01
763	602	2.91459E+01
763	608	2.91507E+01
763	567	2.91978E+01
763	518	2.92279E+01
653	567	2.92425E+01
653	608	2.92539E+01
873	396	2.92627E+01
873	606	2.92768E+01
653	362	2.92782E+01
873	437	2.92861E+01
763	394	2.92911E+01
873	321	2.92946E+01
763	435	2.93246E+01
873	277	2.93316E+01
653	526	2.93355E+01
763	526	2.93386E+01
763	362	2.93528E+01
873	605	2.93633E+01
873	520	2.93700E+01
873	280	2.93796E+01
653	560	2.94005E+01
763	238	2.94038E+01
873	562	2.94188E+01
763	239	2.94535E+01
653	485	2.94554E+01
873	362	2.94627E+01
653	238	2.94653E+01
763	274	2.94675E+01
653	403	2.94705E+01
873	607	2.94711E+01
653	239	2.94826E+01
763	485	2.94949E+01
653	602	2.95050E+01
653	444	2.95223E+01
763	403	2.95464E+01
763	237	2.95613E+01
653	518	2.95625E+01
653	394	2.95713E+01
763	313	2.95834E+01
763	444	2.95863E+01
653	435	2.96269E+01
873	403	2.96318E+01
653	274	2.96517E+01
873	478	2.96522E+01
653	237	2.96557E+01
873	355	2.96593E+01
653	281	2.96614E+01
763	353	2.96808E+01
873	315	2.96998E+01
763	476	2.97079E+01
873	444	2.97195E+01
763	281	2.97196E+01
873	526	2.97281E+01
873	604	2.97315E+01
653	240	2.97329E+01
873	485	2.97337E+01
763	240	2.97356E+01
873	567	2.97728E+01
873	276	2.97927E+01
653	313	2.98184E+01
763	236	2.98992E+01
873	281	2.99369E+01
873	608	2.99373E+01
653	353	2.99499E+01
653	236	3.00267E+01
653	476	3.00408E+01
763	601	3.00571E+01
763	559	3.00912E+01
763	609	3.00926E+01
653	322	3.01435E+01
653	609	3.01499E+01
873	561	3.02046E+01
873	322	3.02221E+01
763	322	3.02362E+01
763	273	3.02365E+01
653	241	3.02381E+01
873	239	3.02671E+01
763	241	3.02718E+01
873	395	3.02998E+01
873	519	3.03147E+01
873	240	3.03253E+01
653	568	3.03449E+01
763	568	3.03455E+01
873	436	3.03464E+01
873	603	3.03742E+01
763	517	3.03866E+01
763	235	3.03906E+01
185	321	3.04035E+01
185	320	3.04306E+01
873	238	3.04398E+01
75	321	3.04426E+01
653	601	3.04521E+01
873	275	3.04549E+01
653	273	3.04559E+01
653	559	3.04706E+01
763	393	3.04795E+01
185	361	3.04856E+01
75	320	3.05034E+01
653	235	3.05514E+01
763	434	3.05517E+01
75	361	3.05719E+01
763	312	3.05948E+01
185	360	3.06015E+01
873	314	3.06051E+01
653	527	3.06184E+01
873	363	3.06265E+01
185	281	3.06359E+01
873	241	3.06362E+01
653	363	3.06477E+01
75	281	3.06535E+01
873	609	3.06609E+01
763	527	3.06654E+01
873	568	3.06953E+01
873	354	3.07066E+01
653	282	3.07140E+01
