GRAM	c2h2	chi_tot
5518	160	1.52403E+02
5518	161	1.52419E+02
5518	159	1.53056E+02
5518	162	1.53183E+02
5518	122	1.53742E+02
5518	198	1.54185E+02
5518	158	1.54317E+02
5518	197	1.54413E+02
5518	163	1.54794E+02
5518	199	1.54901E+02
5518	121	1.55356E+02
5518	196	1.55477E+02
5518	157	1.56144E+02
5518	236	1.56613E+02
5518	200	1.56690E+02
5518	237	1.56868E+02
5518	195	1.57292E+02
5518	120	1.57383E+02
5518	235	1.57433E+02
5621	160	1.57606E+02
5621	161	1.57646E+02
5621	159	1.58230E+02
5518	238	1.58351E+02
5621	162	1.58426E+02
5518	156	1.58501E+02
5621	122	1.58893E+02
5518	234	1.59198E+02
5621	198	1.59371E+02
5621	158	1.59457E+02
5518	276	1.59462E+02
5621	197	1.59567E+02
5518	275	1.59606E+02
5518	201	1.59707E+02
5518	194	1.59788E+02
5518	119	1.59817E+02
5621	163	1.60048E+02
5621	199	1.60110E+02
5621	121	1.60472E+02
5621	196	1.60593E+02
7938	162	1.60593E+02
5518	277	1.60682E+02
7938	163	1.60709E+02
5518	274	1.60934E+02
5518	239	1.61237E+02
5621	157	1.61242E+02
7938	161	1.61260E+02
5518	155	1.61361E+02
5621	236	1.61725E+02
5518	233	1.61794E+02
5621	200	1.61916E+02
5621	237	1.62014E+02
5621	195	1.62364E+02
5621	120	1.62458E+02
7938	199	1.62482E+02
5621	235	1.62504E+02
5518	316	1.62579E+02
7938	200	1.62593E+02
5518	315	1.62594E+02
7938	160	1.62614E+02
5518	118	1.62653E+02
8028	163	1.62712E+02
5518	193	1.62903E+02
8028	162	1.62910E+02
5518	273	1.63285E+02
7938	198	1.63366E+02
5518	278	1.63467E+02
5621	238	1.63522E+02
5621	156	1.63553E+02
7938	201	1.63854E+02
8028	161	1.63873E+02
5518	314	1.63945E+02
5518	317	1.64115E+02
5518	202	1.64128E+02
5621	234	1.64221E+02
8028	200	1.64513E+02
5621	276	1.64530E+02
7938	159	1.64581E+02
5621	275	1.64632E+02
5518	154	1.64697E+02
8028	199	1.64753E+02
7938	238	1.64764E+02
5621	194	1.64808E+02
5621	119	1.64848E+02
5621	201	1.64943E+02
7938	237	1.65079E+02
7938	197	1.65120E+02
5518	232	1.65121E+02
8028	201	1.65399E+02
8028	160	1.65505E+02
5518	356	1.65618E+02
5518	240	1.65721E+02
7938	239	1.65769E+02
5621	277	1.65784E+02
5518	117	1.65879E+02
5621	274	1.65910E+02
8028	198	1.65969E+02
5518	355	1.66095E+02
5621	155	1.66361E+02
5621	239	1.66426E+02
5518	313	1.66436E+02
7938	202	1.66440E+02
5518	272	1.66514E+02
7938	236	1.66538E+02
5518	192	1.66578E+02
8028	238	1.66697E+02
7938	122	1.66723E+02
5518	357	1.66757E+02
5621	233	1.66763E+02
7938	158	1.67104E+02
8028	239	1.67302E+02
8028	237	1.67389E+02
7938	277	1.67393E+02
5518	318	1.67429E+02
5621	315	1.67540E+02
5621	316	1.67573E+02
8028	202	1.67589E+02
7652	204	1.67627E+02
5621	118	1.67633E+02
7938	196	1.67639E+02
8028	159	1.67734E+02
7652	243	1.67807E+02
5621	193	1.67866E+02
5518	354	1.67951E+02
8028	197	1.68033E+02
5518	279	1.68034E+02
7938	276	1.68069E+02
7938	278	1.68198E+02
5621	273	1.68205E+02
7938	240	1.68292E+02
7652	244	1.68337E+02
5518	153	1.68477E+02
5621	278	1.68595E+02
5621	314	1.68838E+02
7938	235	1.68991E+02
5518	396	1.69002E+02
5518	231	1.69080E+02
5621	317	1.69148E+02
5518	397	1.69150E+02
8028	236	1.69201E+02
8028	277	1.69285E+02
7652	242	1.69317E+02
5621	202	1.69366E+02
7938	121	1.69383E+02
7742	243	1.69388E+02
8028	240	1.69402E+02
5518	116	1.69474E+02
7742	244	1.69574E+02
7652	282	1.69606E+02
5621	154	1.69639E+02
8028	278	1.69670E+02
7742	204	1.69676E+02
5518	358	1.69760E+02
5518	312	1.69887E+02
7938	275	1.70023E+02
5621	232	1.70027E+02
5518	203	1.70143E+02
7938	157	1.70143E+02
8028	122	1.70216E+02
7938	317	1.70333E+02
7652	283	1.70359E+02
8028	276	1.70359E+02
5518	395	1.70416E+02
5518	271	1.70487E+02
8028	158	1.70504E+02
5621	356	1.70511E+02
7938	203	1.70544E+02
7652	203	1.70590E+02
7938	279	1.70709E+02
5518	191	1.70748E+02
7938	316	1.70793E+02
5621	117	1.70804E+02
8028	196	1.70843E+02
7938	195	1.70844E+02
5073	204	1.70907E+02
5621	240	1.70921E+02
5621	355	1.70933E+02
5518	353	1.70960E+02
7742	282	1.71005E+02
7652	281	1.71125E+02
5518	398	1.71127E+02
7652	245	1.71128E+02
7742	242	1.71233E+02
5073	243	1.71267E+02
5621	313	1.71269E+02
8028	203	1.71275E+02
5621	272	1.71371E+02
7742	283	1.71408E+02
11655	204	1.71445E+02
5621	192	1.71477E+02
11726	204	1.71497E+02
7938	318	1.71577E+02
5073	244	1.71635E+02
5621	357	1.71701E+02
8028	279	1.71736E+02
7652	322	1.71761E+02
8028	235	1.71985E+02
7742	245	1.72010E+02
8028	317	1.72010E+02
5518	241	1.72013E+02
5518	437	1.72214E+02
7938	234	1.72311E+02
5176	243	1.72361E+02
5176	244	1.72402E+02
5176	204	1.72409E+02
7938	120	1.72429E+02
7652	321	1.72446E+02
5621	318	1.72497E+02
7832	244	1.72510E+02
7938	241	1.72546E+02
7652	241	1.72629E+02
5518	152	1.72660E+02
11655	243	1.72676E+02
5518	438	1.72682E+02
8028	275	1.72686E+02
11726	243	1.72696E+02
7938	315	1.72720E+02
5621	354	1.72728E+02
5518	319	1.72763E+02
7832	243	1.72782E+02
8028	318	1.72811E+02
7742	322	1.72853E+02
7742	281	1.72868E+02
8028	316	1.72891E+02
5073	242	1.72932E+02
7742	203	1.72943E+02
11655	242	1.72970E+02
11726	242	1.73007E+02
7938	274	1.73074E+02
8028	121	1.73074E+02
5518	394	1.73130E+02
5621	279	1.73181E+02
8028	241	1.73211E+02
7938	357	1.73348E+02
5621	153	1.73356E+02
5073	282	1.73371E+02
11655	203	1.73401E+02
5518	115	1.73407E+02
5518	436	1.73422E+02
11726	203	1.73470E+02
5518	230	1.73578E+02
7652	284	1.73591E+02
7652	323	1.73622E+02
11939	245	1.73624E+02
7938	156	1.73668E+02
11998	245	1.73672E+02
5621	396	1.73766E+02
7832	204	1.73769E+02
12057	245	1.73771E+02
8028	157	1.73776E+02
5073	283	1.73880E+02
7742	321	1.73882E+02
5621	231	1.73919E+02
5073	203	1.73976E+02
5621	397	1.73976E+02
7832	283	1.74018E+02
7832	282	1.74085E+02
5518	311	1.74127E+02
7652	362	1.74167E+02
7938	356	1.74239E+02
7938	358	1.74257E+02
5073	245	1.74261E+02
7742	284	1.74286E+02
8028	195	1.74320E+02
5176	282	1.74333E+02
5621	116	1.74339E+02
5176	242	1.74342E+02
7742	323	1.74369E+02
11655	282	1.74371E+02
11726	282	1.74375E+02
11939	284	1.74389E+02
11998	284	1.74427E+02
7832	245	1.74482E+02
12057	284	1.74504E+02
11655	244	1.74506E+02
11655	281	1.74508E+02
11726	244	1.74509E+02
5176	283	1.74514E+02
11726	281	1.74528E+02
5518	280	1.74605E+02
5621	312	1.74653E+02
7938	194	1.74670E+02
7652	280	1.74676E+02
5176	245	1.74689E+02
5621	358	1.74750E+02
7938	319	1.74775E+02
7742	241	1.74867E+02
5518	359	1.74879E+02
7652	202	1.74894E+02
5518	352	1.74911E+02
8028	357	1.74989E+02
11676	204	1.75007E+02
7832	242	1.75077E+02
5518	270	1.75078E+02
7652	361	1.75097E+02
11939	244	1.75101E+02
5518	439	1.75111E+02
5073	281	1.75113E+02
7742	362	1.75113E+02
5621	395	1.75116E+02
11747	204	1.75120E+02
11655	241	1.75140E+02
11998	244	1.75155E+02
7938	280	1.75156E+02
11726	241	1.75194E+02
5518	399	1.75197E+02
8028	315	1.75215E+02
12057	244	1.75268E+02
5621	271	1.75276E+02
5518	81	1.75325E+02
5518	190	1.75346E+02
5621	203	1.75374E+02
7832	322	1.75446E+02
8028	358	1.75450E+02
7652	320	1.75455E+02
5518	478	1.75522E+02
11939	283	1.75537E+02
11939	323	1.75537E+02
8028	319	1.75547E+02
11998	323	1.75565E+02
11998	283	1.75578E+02
