GRAM	c2h2	chi_tot
2898	399	6.96859E+01
2898	440	6.96986E+01
2898	358	6.98275E+01
2898	481	6.98279E+01
2898	359	6.98615E+01
2792	399	6.98882E+01
2792	440	6.99059E+01
2898	400	6.99083E+01
2898	441	6.99548E+01
2898	318	6.99763E+01
2898	482	6.99766E+01
2792	359	7.00195E+01
2898	523	7.00337E+01
2792	358	7.00393E+01
2792	400	7.00514E+01
2792	481	7.00548E+01
2792	441	7.00980E+01
2898	522	7.01048E+01
2792	482	7.01353E+01
2898	398	7.01361E+01
2898	439	7.01470E+01
2792	318	7.01639E+01
2898	564	7.02204E+01
2792	523	7.02230E+01
2898	317	7.02667E+01
2898	319	7.02751E+01
3004	399	7.03263E+01
3004	440	7.03269E+01
2898	278	7.03376E+01
2792	522	7.03652E+01
2898	480	7.03883E+01
2792	398	7.03945E+01
2898	357	7.04002E+01
2792	319	7.04127E+01
2792	439	7.04146E+01
3004	359	7.04433E+01
3004	400	7.04545E+01
2792	564	7.04550E+01
3004	481	7.04616E+01
3004	441	7.04890E+01
3004	358	7.05013E+01
2792	317	7.05022E+01
3004	482	7.05177E+01
2792	278	7.05249E+01
2898	277	7.05734E+01
2898	565	7.05766E+01
2898	360	7.05875E+01
2898	563	7.05898E+01
3004	523	7.05956E+01
2898	606	7.05999E+01
3004	318	7.06211E+01
2898	279	7.06257E+01
2898	605	7.06323E+01
2792	357	7.06633E+01
2792	480	7.06787E+01
2792	360	7.06894E+01
2898	524	7.07217E+01
2792	565	7.07323E+01
3004	522	7.07571E+01
2792	279	7.07677E+01
2792	277	7.08044E+01
3004	564	7.08131E+01
2792	606	7.08137E+01
3004	319	7.08293E+01
2792	524	7.08346E+01
2898	521	7.08674E+01
3004	439	7.08676E+01
3004	398	7.08680E+01
2898	401	7.08830E+01
2792	563	7.08971E+01
2898	483	7.09033E+01
2898	238	7.09135E+01
2792	605	7.09259E+01
2898	239	7.09306E+01
2792	401	7.09642E+01
2898	442	7.09890E+01
2792	483	7.09896E+01
3004	278	7.09906E+01
3004	317	7.09986E+01
2898	316	7.10624E+01
2792	442	7.10648E+01
3004	360	7.10748E+01
3004	565	7.10831E+01
2792	239	7.11021E+01
3004	480	7.11136E+01
2792	238	7.11247E+01
3004	606	7.11467E+01
3004	357	7.11629E+01
2898	397	7.11659E+01
3004	279	7.11922E+01
2792	521	7.11934E+01
3004	524	7.11943E+01
2898	438	7.12078E+01
2898	320	7.12437E+01
2898	276	7.12572E+01
3004	605	7.12623E+01
3004	563	7.12704E+01
2898	607	7.12884E+01
2898	237	7.13082E+01
3004	277	7.13094E+01
2792	320	7.13295E+01
3004	401	7.13338E+01
2792	316	7.13438E+01
2898	604	7.13448E+01
3004	483	7.13522E+01
2792	607	7.14159E+01
2898	240	7.14283E+01
3004	442	7.14288E+01
2792	397	7.14771E+01
2898	356	7.14891E+01
2898	280	7.15153E+01
8650	396	7.15224E+01
2792	276	7.15301E+01
2792	438	7.15316E+01
8650	437	7.15425E+01
3004	239	7.15564E+01
2792	237	7.15579E+01
2792	240	7.15586E+01
2898	479	7.15659E+01
8650	356	7.15796E+01
2898	200	7.15895E+01
3004	521	7.16098E+01
2792	280	7.16106E+01
8650	355	7.16148E+01
8650	397	7.16149E+01
2898	562	7.16153E+01
3004	238	7.16183E+01
8650	478	7.16447E+01
2898	199	7.16584E+01
8650	315	7.16641E+01
8650	438	7.16725E+01
2898	566	7.16947E+01
3004	320	7.17045E+01
2792	604	7.17108E+01
8650	479	7.17220E+01
3004	607	7.17556E+01
2792	566	7.17659E+01
2792	200	7.17790E+01
8650	520	7.17811E+01
2792	356	7.18007E+01
8650	519	7.18338E+01
8650	316	7.18663E+01
3004	316	7.18776E+01
2792	199	7.18827E+01
8650	561	7.18913E+01
2898	201	7.18970E+01
8650	275	7.18980E+01
8650	314	7.18996E+01
2792	479	7.19149E+01
3105	603	7.19381E+01
8650	395	7.19381E+01
3105	561	7.19511E+01
8650	436	7.19597E+01
3004	240	7.19714E+01
3105	602	7.19750E+01
3004	397	7.19860E+01
2792	562	7.19886E+01
3004	280	7.19919E+01
3004	438	7.20180E+01
8650	274	7.20355E+01
2898	198	7.20479E+01
2792	201	7.20506E+01
2898	236	7.20526E+01
3004	604	7.20600E+01
3105	520	7.20676E+01
3004	276	7.20722E+01
8650	357	7.20755E+01
2898	361	7.20778E+01
3004	237	7.20883E+01
3105	519	7.20950E+01
8650	354	7.20970E+01
8650	602	7.21001E+01
3004	566	7.21180E+01
2792	361	7.21217E+01
3105	478	7.21226E+01
8650	477	7.21310E+01
8650	560	7.21324E+01
8650	276	7.21501E+01
3775	434	7.21512E+01
3775	393	7.21595E+01
3775	392	7.21657E+01
3775	475	7.21794E+01
3775	351	7.21855E+01
3775	352	7.21869E+01
3105	560	7.21878E+01
3105	562	7.21900E+01
2898	525	7.22041E+01
3775	433	7.22075E+01
3105	437	7.22277E+01
2898	520	7.22286E+01
