GRAM	c2h2	chi_tot
6209	286	1.94707E+01
6209	327	1.95400E+01
6114	286	1.95412E+01
6114	327	1.97461E+01
6209	326	2.01431E+01
6114	326	2.02455E+01
6209	368	2.02688E+01
6209	367	2.05211E+01
6114	368	2.05544E+01
6114	285	2.06626E+01
6209	285	2.07013E+01
6114	367	2.07115E+01
6209	409	2.11238E+01
6114	245	2.12150E+01
6209	408	2.12293E+01
6114	325	2.12576E+01
6209	325	2.12598E+01
6209	366	2.12679E+01
6209	245	2.13500E+01
6114	366	2.13609E+01
6114	409	2.14502E+01
6114	408	2.14698E+01
6209	407	2.18045E+01
6114	407	2.19561E+01
6209	450	2.19628E+01
6209	449	2.20574E+01
6114	284	2.22781E+01
6114	450	2.23062E+01
6114	449	2.23240E+01
6209	284	2.24245E+01
6114	365	2.25036E+01
6209	365	2.25099E+01
6209	448	2.25999E+01
6114	324	2.27673E+01
6114	448	2.27861E+01
6209	491	2.27933E+01
6209	406	2.28564E+01
6209	324	2.28742E+01
6114	406	2.29160E+01
6209	490	2.29687E+01
6114	491	2.31410E+01
6114	244	2.31978E+01
6114	490	2.32483E+01
6209	244	2.34391E+01
6209	489	2.35733E+01
6209	447	2.35992E+01
6209	532	2.36718E+01
6114	447	2.37012E+01
6114	489	2.37806E+01
6209	531	2.39905E+01
6114	532	2.40199E+01
6114	364	2.41312E+01
6209	364	2.42379E+01
6114	531	2.42784E+01
6114	283	2.43442E+01
6114	405	2.43520E+01
6209	405	2.43870E+01
6209	283	2.45956E+01
6209	488	2.46170E+01
6209	573	2.46661E+01
6209	530	2.47224E+01
6114	323	2.47461E+01
6114	488	2.47474E+01
6114	530	2.49451E+01
6209	323	2.49567E+01
6114	573	2.50168E+01
6209	446	2.50627E+01
6114	446	2.50766E+01
6209	572	2.51701E+01
6114	572	2.54673E+01
6114	243	2.55612E+01
6209	614	2.58387E+01
6209	529	2.58776E+01
6209	243	2.59041E+01
6114	529	2.60297E+01
6209	571	2.60730E+01
6209	487	2.61096E+01
6114	487	2.61582E+01
6114	614	2.61987E+01
6114	363	2.62231E+01
6114	404	2.62572E+01
6114	571	2.63110E+01
6209	404	2.63890E+01
