GRAM	c2h2	chi_tot
1197	89	1.29971E+03
1087	89	1.29974E+03
1197	90	1.29977E+03
1197	88	1.29980E+03
1087	90	1.29981E+03
1087	88	1.29984E+03
977	89	1.29994E+03
977	90	1.30000E+03
977	88	1.30003E+03
1197	87	1.30003E+03
1197	91	1.30005E+03
1087	87	1.30006E+03
1087	91	1.30009E+03
1197	129	1.30017E+03
1197	128	1.30020E+03
1087	129	1.30021E+03
1087	128	1.30024E+03
977	87	1.30025E+03
977	91	1.30028E+03
1197	86	1.30034E+03
1087	86	1.30037E+03
977	129	1.30040E+03
1197	215	1.30041E+03
977	128	1.30043E+03
1197	130	1.30044E+03
1087	215	1.30045E+03
1197	127	1.30048E+03
1087	130	1.30048E+03
1087	127	1.30051E+03
977	86	1.30056E+03
1197	216	1.30060E+03
1197	264	1.30060E+03
1197	214	1.30062E+03
1197	235	1.30062E+03
977	215	1.30064E+03
1087	264	1.30064E+03
1087	216	1.30064E+03
1087	214	1.30065E+03
1087	235	1.30066E+03
977	130	1.30067E+03
1197	85	1.30070E+03
977	127	1.30071E+03
1087	85	1.30073E+03
1197	314	1.30082E+03
977	216	1.30083E+03
977	264	1.30083E+03
977	214	1.30084E+03
1197	263	1.30084E+03
977	235	1.30085E+03
1087	314	1.30086E+03
1087	263	1.30087E+03
1197	265	1.30087E+03
1087	265	1.30091E+03
977	85	1.30093E+03
1197	126	1.30094E+03
1087	126	1.30096E+03
1197	315	1.30098E+03
1087	315	1.30102E+03
977	314	1.30105E+03
977	263	1.30107E+03
1197	355	1.30107E+03
977	265	1.30110E+03
1087	355	1.30110E+03
1197	131	1.30111E+03
1197	84	1.30111E+03
1197	213	1.30112E+03
1087	84	1.30114E+03
1087	213	1.30115E+03
977	126	1.30116E+03
1087	131	1.30116E+03
977	315	1.30121E+03
1197	356	1.30122E+03
1197	313	1.30123E+03
1087	356	1.30126E+03
1087	313	1.30126E+03
1197	217	1.30128E+03
977	355	1.30131E+03
1087	217	1.30132E+03
977	84	1.30133E+03
977	213	1.30134E+03
977	131	1.30134E+03
1197	407	1.30134E+03
1087	407	1.30138E+03
977	356	1.30146E+03
1197	262	1.30146E+03
977	313	1.30147E+03
1087	262	1.30149E+03
977	217	1.30151E+03
1197	125	1.30152E+03
1197	83	1.30154E+03
1087	125	1.30154E+03
1087	83	1.30156E+03
1197	354	1.30156E+03
977	407	1.30159E+03
1197	406	1.30159E+03
1087	354	1.30159E+03
1087	406	1.30162E+03
977	262	1.30169E+03
1197	448	1.30173E+03
977	125	1.30174E+03
977	83	1.30176E+03
1087	448	1.30177E+03
1197	266	1.30177E+03
977	354	1.30180E+03
1087	266	1.30182E+03
977	406	1.30183E+03
1197	316	1.30184E+03
1197	212	1.30185E+03
1087	212	1.30187E+03
1087	316	1.30189E+03
1197	447	1.30190E+03
1197	408	1.30191E+03
1087	447	1.30193E+03
1087	408	1.30195E+03
977	448	1.30197E+03
1197	82	1.30198E+03
977	266	1.30200E+03
1087	82	1.30200E+03
977	212	1.30207E+03
977	316	1.30208E+03
1197	312	1.30209E+03
1087	312	1.30212E+03
977	408	1.30214E+03
1197	540	1.30214E+03
977	447	1.30216E+03
1087	540	1.30217E+03
1197	357	1.30218E+03
1197	124	1.30219E+03
977	82	1.30220E+03
1087	124	1.30222E+03
1087	357	1.30223E+03
1197	132	1.30225E+03
1087	132	1.30230E+03
977	312	1.30232E+03
977	540	1.30239E+03
1197	261	1.30239E+03
977	357	1.30241E+03
977	124	1.30241E+03
1087	261	1.30241E+03
1197	539	1.30242E+03
1197	81	1.30243E+03
1087	81	1.30245E+03
1197	449	1.30245E+03
1087	539	1.30245E+03
1197	405	1.30247E+03
977	132	1.30249E+03
1087	449	1.30249E+03
1087	405	1.30250E+03
1197	218	1.30255E+03
1197	353	1.30258E+03
1087	218	1.30260E+03
1087	353	1.30260E+03
977	261	1.30261E+03
1197	584	1.30262E+03
977	81	1.30265E+03
1087	584	1.30266E+03
977	449	1.30268E+03
977	539	1.30269E+03
977	405	1.30272E+03
1197	211	1.30274E+03
1087	211	1.30276E+03
1197	541	1.30277E+03
977	218	1.30279E+03
1197	446	1.30279E+03
1087	541	1.30281E+03
977	353	1.30282E+03
1087	446	1.30282E+03
977	584	1.30289E+03
1197	80	1.30290E+03
1087	80	1.30292E+03
1197	123	1.30293E+03
1087	123	1.30295E+03
977	211	1.30296E+03
1197	585	1.30298E+03
977	541	1.30300E+03
1087	585	1.30301E+03
977	446	1.30305E+03
977	80	1.30312E+03
977	123	1.30315E+03
1197	583	1.30316E+03
1087	583	1.30319E+03
977	585	1.30322E+03
1197	626	1.30326E+03
1087	626	1.30329E+03
1197	311	1.30330E+03
1197	625	1.30331E+03
1087	311	1.30332E+03
1087	625	1.30334E+03
1197	79	1.30339E+03
1087	79	1.30341E+03
1197	267	1.30343E+03
1197	409	1.30344E+03
1197	538	1.30344E+03
977	583	1.30345E+03
1087	538	1.30347E+03
1087	267	1.30348E+03
1087	409	1.30348E+03
977	626	1.30352E+03
977	311	1.30353E+03
1197	260	1.30354E+03
1087	260	1.30356E+03
1197	317	1.30357E+03
977	625	1.30360E+03
977	79	1.30361E+03
1087	317	1.30362E+03
977	409	1.30366E+03
977	267	1.30366E+03
977	538	1.30372E+03
1197	122	1.30372E+03
1087	122	1.30374E+03
977	260	1.30376E+03
1197	210	1.30377E+03
1197	667	1.30378E+03
1087	210	1.30378E+03
1197	287	1.30379E+03
977	317	1.30380E+03
1087	667	1.30381E+03
1087	287	1.30384E+03
1197	404	1.30386E+03
1087	404	1.30389E+03
1197	78	1.30390E+03
1087	78	1.30392E+03
977	122	1.30394E+03
1197	133	1.30395E+03
977	210	1.30399E+03
1197	352	1.30399E+03
1087	133	1.30401E+03
1087	352	1.30401E+03
977	287	1.30402E+03
977	667	1.30407E+03
977	404	1.30411E+03
1197	358	1.30411E+03
977	78	1.30412E+03
1087	358	1.30416E+03
977	133	1.30419E+03
1197	624	1.30419E+03
1197	668	1.30419E+03
1087	668	1.30422E+03
1087	624	1.30422E+03
977	352	1.30423E+03
1197	627	1.30423E+03
1197	445	1.30423E+03
1197	450	1.30424E+03
1087	445	1.30426E+03
1087	627	1.30426E+03
1087	450	1.30428E+03
1197	666	1.30429E+03
1087	666	1.30432E+03
977	358	1.30433E+03
1197	582	1.30441E+03
1197	586	1.30442E+03
977	668	1.30444E+03
977	450	1.30444E+03
1087	582	1.30444E+03
1197	77	1.30444E+03
977	627	1.30445E+03
1087	77	1.30445E+03
1087	586	1.30445E+03
1197	709	1.30447E+03
977	624	1.30450E+03
977	445	1.30450E+03
1087	709	1.30450E+03
1197	542	1.30451E+03
1197	219	1.30453E+03
1087	542	1.30455E+03
1197	121	1.30455E+03
1087	121	1.30456E+03
1087	219	1.30459E+03
977	666	1.30461E+03
977	586	1.30462E+03
1197	708	1.30464E+03
977	77	1.30465E+03
1087	708	1.30468E+03
977	582	1.30470E+03
977	542	1.30471E+03
977	121	1.30476E+03
977	709	1.30476E+03
977	219	1.30477E+03
1197	310	1.30477E+03
1087	310	1.30479E+03
1197	259	1.30487E+03
1197	209	1.30488E+03
1087	259	1.30489E+03
1087	209	1.30490E+03
977	708	1.30498E+03
1197	76	1.30499E+03
977	310	1.30500E+03
1087	76	1.30500E+03
1197	537	1.30502E+03
1087	537	1.30504E+03
977	259	1.30509E+03
977	209	1.30510E+03
977	76	1.30520E+03
1197	750	1.30520E+03
1087	750	1.30523E+03
977	537	1.30530E+03
1197	710	1.30530E+03
1087	710	1.30532E+03
1197	751	1.30533E+03
1087	751	1.30536E+03
1197	120	1.30541E+03
1087	120	1.30542E+03
977	710	1.30553E+03
