GRAM	c2h2	chi_tot
2713	515	2.32321E+03
2713	382	2.32326E+03
2713	41	2.32327E+03
2713	92	2.32327E+03
2713	516	2.32328E+03
2713	184	2.32328E+03
2713	288	2.32329E+03
2713	236	2.32329E+03
2713	474	2.32330E+03
2713	383	2.32334E+03
2713	42	2.32334E+03
2713	93	2.32335E+03
2713	517	2.32335E+03
2713	185	2.32336E+03
2713	289	2.32337E+03
2713	237	2.32337E+03
2713	475	2.32337E+03
2713	143	2.32339E+03
2713	384	2.32343E+03
2713	43	2.32344E+03
2713	94	2.32345E+03
2713	518	2.32345E+03
2713	186	2.32346E+03
2713	0	2.32347E+03
2713	290	2.32347E+03
2713	238	2.32347E+03
2713	476	2.32347E+03
2713	144	2.32348E+03
2607	515	2.32351E+03
2713	385	2.32355E+03
2713	44	2.32355E+03
2607	382	2.32355E+03
2607	41	2.32356E+03
2713	95	2.32356E+03
2607	92	2.32357E+03
2607	516	2.32357E+03
2713	1	2.32358E+03
2713	519	2.32358E+03
2607	184	2.32358E+03
2607	288	2.32358E+03
2607	236	2.32358E+03
2713	187	2.32358E+03
2713	477	2.32359E+03
2607	474	2.32359E+03
2713	291	2.32359E+03
2713	239	2.32359E+03
2713	145	2.32360E+03
2607	383	2.32363E+03
2607	42	2.32364E+03
2607	93	2.32364E+03
2607	517	2.32365E+03
2607	185	2.32366E+03
2607	289	2.32366E+03
2607	237	2.32366E+03
2607	475	2.32367E+03
2607	143	2.32368E+03
2713	45	2.32369E+03
2713	386	2.32369E+03
2713	2	2.32370E+03
2713	96	2.32371E+03
2607	384	2.32372E+03
2501	515	2.32373E+03
2713	478	2.32373E+03
2607	43	2.32373E+03
2713	520	2.32373E+03
2713	146	2.32373E+03
2713	188	2.32373E+03
2607	94	2.32374E+03
2607	518	2.32375E+03
2713	240	2.32375E+03
2713	292	2.32375E+03
2607	186	2.32375E+03
2607	0	2.32376E+03
2607	290	2.32376E+03
2607	238	2.32376E+03
2607	476	2.32376E+03
2607	144	2.32378E+03
2501	382	2.32378E+03
2501	41	2.32379E+03
2501	516	2.32379E+03
2501	92	2.32379E+03
2501	184	2.32380E+03
2501	288	2.32380E+03
2501	236	2.32381E+03
2501	474	2.32381E+03
2607	385	2.32384E+03
2713	3	2.32384E+03
2607	44	2.32384E+03
2501	383	2.32385E+03
2607	95	2.32386E+03
2713	46	2.32386E+03
2501	42	2.32386E+03
2501	93	2.32387E+03
2607	1	2.32387E+03
2607	519	2.32387E+03
2501	517	2.32387E+03
2713	387	2.32388E+03
2607	187	2.32388E+03
2501	185	2.32388E+03
2607	477	2.32388E+03
2501	289	2.32388E+03
2713	97	2.32389E+03
2501	237	2.32389E+03
2607	291	2.32389E+03
2607	239	2.32389E+03
2607	145	2.32389E+03
2713	147	2.32389E+03
2501	475	2.32389E+03
2713	479	2.32390E+03
2501	143	2.32390E+03
2713	189	2.32392E+03
2713	521	2.32393E+03
2713	241	2.32394E+03
2713	774	2.32394E+03
2501	384	2.32395E+03
2713	293	2.32395E+03
2501	43	2.32395E+03
2501	94	2.32396E+03
2501	518	2.32397E+03
2501	186	2.32398E+03
2607	45	2.32398E+03
2501	290	2.32399E+03
2501	0	2.32399E+03
2607	386	2.32399E+03
2501	238	2.32399E+03
2501	476	2.32399E+03
2607	2	2.32399E+03
2501	144	2.32400E+03
2607	96	2.32400E+03
2713	4	2.32400E+03
2607	478	2.32402E+03
2607	520	2.32402E+03
2607	146	2.32403E+03
2607	188	2.32403E+03
2607	240	2.32404E+03
2607	292	2.32405E+03
2713	47	2.32406E+03
2501	385	2.32406E+03
2501	44	2.32407E+03
2713	148	2.32407E+03
2501	95	2.32408E+03
2501	519	2.32409E+03
2501	1	2.32409E+03
2713	480	2.32410E+03
2501	187	2.32410E+03
2713	98	2.32410E+03
2713	388	2.32411E+03
2501	477	2.32411E+03
2501	291	2.32411E+03
2501	239	2.32411E+03
2501	145	2.32412E+03
2713	733	2.32413E+03
2607	3	2.32414E+03
2713	190	2.32415E+03
2607	46	2.32415E+03
2713	522	2.32417E+03
2607	387	2.32417E+03
2607	97	2.32418E+03
2713	242	2.32418E+03
2713	5	2.32418E+03
2607	147	2.32419E+03
2713	294	2.32419E+03
2713	775	2.32419E+03
2607	479	2.32419E+03
2501	45	2.32421E+03
2501	386	2.32421E+03
2607	189	2.32421E+03
2501	2	2.32422E+03
2607	521	2.32422E+03
2501	96	2.32423E+03
2607	774	2.32423E+03
2607	241	2.32424E+03
2607	293	2.32424E+03
