GRAM	c2h2	chi_tot
8925	122	3.38378E+01
9013	122	3.42025E+01
8925	121	3.45709E+01
8925	159	3.49365E+01
9013	121	3.49972E+01
8925	158	3.52221E+01
9013	159	3.52402E+01
8925	160	3.53527E+01
9013	158	3.55894E+01
9013	160	3.55937E+01
8925	120	3.59094E+01
8925	157	3.62353E+01
9013	120	3.63984E+01
8925	161	3.64569E+01
5327	204	3.64806E+01
5430	204	3.64977E+01
8925	197	3.65538E+01
5430	203	3.66209E+01
5327	203	3.66271E+01
9013	161	3.66358E+01
9013	157	3.66673E+01
8925	196	3.68048E+01
9013	197	3.68447E+01
9013	196	3.71562E+01
8925	198	3.71615E+01
9013	198	3.73935E+01
5430	202	3.76648E+01
5327	202	3.76939E+01
8925	119	3.78955E+01
8925	195	3.79421E+01
8925	156	3.80140E+01
8925	162	3.82458E+01
9013	195	3.83557E+01
9013	162	3.83632E+01
8925	236	3.84189E+01
9013	119	3.84483E+01
8970	163	3.84864E+01
5430	242	3.85088E+01
9013	156	3.85120E+01
5327	242	3.85182E+01
8925	199	3.86136E+01
5327	243	3.86516E+01
5430	243	3.86772E+01
9013	236	3.87042E+01
8925	235	3.87256E+01
9013	199	3.87879E+01
8882	163	3.89625E+01
5430	163	3.89736E+01
5327	163	3.90117E+01
9013	235	3.90620E+01
8925	237	3.91170E+01
9013	237	3.93540E+01
8970	162	3.93686E+01
5430	241	3.93743E+01
5327	241	3.94181E+01
5430	201	3.96194E+01
5327	201	3.96710E+01
8882	162	3.97919E+01
5327	244	3.98159E+01
5430	244	3.98773E+01
8925	194	4.00055E+01
8925	234	4.00690E+01
8970	201	4.01972E+01
9013	234	4.04593E+01
8970	202	4.04707E+01
9013	194	4.04832E+01
8925	276	4.05411E+01
8925	118	4.05764E+01
8925	155	4.06069E+01
8925	275	4.06189E+01
5430	282	4.06611E+01
5327	282	4.06706E+01
8882	201	4.07023E+01
8925	163	4.07266E+01
8970	200	4.07731E+01
9013	163	4.07828E+01
8925	238	4.07994E+01
9013	276	4.08103E+01
8925	200	4.09073E+01
9013	275	4.09223E+01
8970	161	4.09342E+01
9013	238	4.09907E+01
8882	202	4.10219E+01
9013	200	4.10251E+01
9013	155	4.11723E+01
5430	281	4.11803E+01
9013	118	4.11942E+01
5327	283	4.12139E+01
8882	200	4.12312E+01
5327	281	4.12386E+01
5430	283	4.12545E+01
5430	240	4.12766E+01
8882	161	4.13044E+01
5327	240	4.13539E+01
8925	277	4.15848E+01
8970	203	4.16066E+01
9013	277	4.18241E+01
8925	274	4.18525E+01
5430	162	4.18592E+01
5327	162	4.19116E+01
5327	245	4.20094E+01
5430	245	4.21071E+01
8970	199	4.21920E+01
9013	274	4.21947E+01
8882	203	4.22029E+01
8970	240	4.22251E+01
5430	200	4.24780E+01
8925	233	4.24896E+01
5327	200	4.25516E+01
8925	316	4.25811E+01
8970	239	4.25929E+01
8882	199	4.26020E+01
8882	240	4.27391E+01
5430	280	4.28260E+01
8970	241	4.28395E+01
9013	316	4.28461E+01
5327	284	4.28512E+01
5327	280	4.29314E+01
9013	233	4.29369E+01
5430	284	4.29430E+01
8925	315	4.30307E+01
8925	193	4.30431E+01
5430	322	4.30448E+01
8882	239	4.30732E+01
5327	322	4.30955E+01
8970	160	4.31867E+01
9013	315	4.33103E+01
5327	323	4.33316E+01
5430	323	4.33472E+01
8925	317	4.33628E+01
8882	241	4.33849E+01
8925	239	4.34567E+01
8882	160	4.35032E+01
9013	193	4.35871E+01
9013	239	4.36046E+01
9013	317	4.36196E+01
8970	204	4.36230E+01
8925	278	4.37237E+01
5430	321	4.39072E+01
9013	278	4.39370E+01
8970	238	4.39423E+01
8925	117	4.39989E+01
5327	321	4.40221E+01
8925	201	4.40485E+01
8925	154	4.40677E+01
9013	201	4.41108E+01
5430	239	4.42195E+01
8882	204	4.42634E+01
8925	273	4.42800E+01
5327	239	4.43293E+01
8882	238	4.43865E+01
8970	279	4.43986E+01
8970	242	4.44408E+01
8970	198	4.44555E+01
8970	280	4.44725E+01
9013	273	4.46660E+01
9013	117	4.46829E+01
5327	324	4.47012E+01
9013	154	4.47019E+01
8925	314	4.47482E+01
5430	324	4.47849E+01
8882	198	4.48161E+01
8925	357	4.48980E+01
8882	279	4.49011E+01
8925	356	4.49409E+01
8882	280	4.49877E+01
8882	242	4.50154E+01
9013	314	4.50495E+01
9013	357	4.51489E+01
9013	356	4.51785E+01
8925	318	4.53412E+01
8970	278	4.54164E+01
5430	161	4.54825E+01
5430	363	4.54937E+01
5327	161	4.55491E+01
5327	285	4.55617E+01
5327	363	4.55656E+01
9013	318	4.55958E+01
5430	279	4.56105E+01
8970	281	4.56339E+01
5430	285	4.57057E+01
5327	279	4.57615E+01
8882	278	4.59024E+01
5430	320	4.59601E+01
8925	232	4.60300E+01
5430	362	4.60585E+01
5327	364	4.60854E+01
5430	364	4.60982E+01
5327	320	4.61369E+01
8970	159	4.61400E+01
8925	358	4.61497E+01
8882	281	4.61579E+01
5327	362	4.62123E+01
5430	199	4.62401E+01
8970	237	4.62797E+01
8925	355	4.63154E+01
5327	199	4.63353E+01
8882	159	4.64022E+01
9013	358	4.64226E+01
8970	320	4.64644E+01
9013	232	4.65376E+01
9013	355	4.65490E+01
8970	319	4.65591E+01
8882	237	4.66852E+01
8925	279	4.69409E+01
8882	320	4.69704E+01
8970	243	4.70364E+01
8882	319	4.70769E+01
8925	240	4.70871E+01
8925	192	4.71038E+01
8925	397	4.71236E+01
9013	279	4.71322E+01
8925	398	4.71492E+01
5327	325	4.71701E+01
9013	240	4.71938E+01
9013	397	4.73171E+01
5430	325	4.73235E+01
9013	398	4.73856E+01
8970	122	4.74284E+01
8970	277	4.75370E+01
8970	321	4.75390E+01
8970	197	4.75765E+01
8882	122	4.76144E+01
8882	243	4.76382E+01
9013	192	4.77159E+01
5327	365	4.77275E+01
8925	313	4.77670E+01
5430	365	4.78273E+01
5430	361	4.78341E+01
8970	318	4.78378E+01
8970	282	4.78805E+01
8882	197	4.78863E+01
8925	272	4.79366E+01
8882	277	4.80023E+01
8882	321	4.80277E+01
8925	202	4.80485E+01
9013	202	4.80563E+01
5327	361	4.80666E+01
9013	313	4.80972E+01
5430	404	4.81306E+01
1856	121	4.81620E+01
8925	116	4.82024E+01
5430	238	4.82102E+01
5327	404	4.82692E+01
1746	121	4.83018E+01
5327	238	4.83513E+01
8882	318	4.83617E+01
1856	122	4.83618E+01
9013	272	4.83713E+01
8970	360	4.83900E+01
1746	122	4.84048E+01
8882	282	4.84098E+01
8925	153	4.84461E+01
8925	396	4.84800E+01
8925	319	4.84877E+01
1856	120	4.85188E+01
8925	399	4.85202E+01
5430	405	4.86133E+01
9013	396	4.86426E+01
5327	405	4.86493E+01
8925	359	4.86586E+01
9013	319	4.87458E+01
1746	120	4.87572E+01
5430	403	4.88037E+01
9013	399	4.88106E+01
8970	361	4.88201E+01
8882	360	4.89189E+01
9013	116	4.89536E+01
9013	359	4.89615E+01
5327	403	4.90415E+01
8925	354	4.90524E+01
9013	153	4.91506E+01
8970	359	4.92045E+01
5430	319	4.92290E+01
8925	439	4.92825E+01
9013	354	4.92919E+01
8882	361	4.93050E+01
5327	286	4.93225E+01
5327	319	4.94648E+01
1856	119	4.94700E+01
8925	438	4.94755E+01
9013	439	4.94819E+01
5430	286	4.95196E+01
5430	278	4.95492E+01
9013	438	4.96030E+01
8970	236	4.96213E+01
1856	158	4.96631E+01
1856	157	4.96656E+01
1746	158	4.97394E+01
5327	278	4.97439E+01
8882	359	4.97699E+01
8970	322	4.97704E+01
1746	119	4.98090E+01
8970	158	4.98202E+01
5430	160	4.98525E+01
1746	157	4.98543E+01
5327	160	4.99331E+01
8882	236	4.99856E+01
8882	158	5.00271E+01
8038	163	5.00400E+01
8038	162	5.00633E+01
12068	122	5.00936E+01
5327	406	5.01242E+01
12009	122	5.01931E+01
5430	406	5.01937E+01
11950	122	5.02332E+01
8882	322	5.02367E+01
1746	159	5.02956E+01
8970	317	5.03215E+01
1856	159	5.03304E+01
8970	401	5.03347E+01
1856	156	5.03709E+01
5327	366	5.04433E+01
