GRAM	c2h2	chi_tot
3437	485	6.64265E+01
3437	526	6.66807E+01
3225	485	6.68912E+01
3331	485	6.69938E+01
3331	526	6.71802E+01
3437	484	6.72535E+01
3437	527	6.72816E+01
3437	444	6.72823E+01
3225	526	6.72886E+01
3437	443	6.73464E+01
3225	444	6.76620E+01
3331	484	6.76982E+01
3437	568	6.77298E+01
3225	443	6.77544E+01
3225	484	6.77720E+01
3225	527	6.77917E+01
3331	443	6.78201E+01
3331	444	6.78837E+01
3331	527	6.78881E+01
3331	568	6.82342E+01
3437	486	6.82609E+01
3225	568	6.84340E+01
3437	402	6.85355E+01
3225	486	6.86537E+01
3437	567	6.86599E+01
3437	403	6.86739E+01
3437	525	6.86876E+01
3225	402	6.88712E+01
3331	486	6.89427E+01
3331	402	6.89984E+01
3225	403	6.90081E+01
3331	567	6.90647E+01
3331	525	6.90703E+01
3437	569	6.92486E+01
3331	403	6.92682E+01
3225	525	6.93713E+01
3225	567	6.94824E+01
3225	569	6.98096E+01
3331	569	6.98410E+01
3437	445	6.99134E+01
3437	610	6.99989E+01
3437	442	7.00744E+01
3393	568	7.01011E+01
3225	445	7.02503E+01
3437	609	7.02626E+01
3437	362	7.02864E+01
3437	528	7.04038E+01
3331	442	7.04152E+01
3331	610	7.04610E+01
3393	610	7.04792E+01
3225	442	7.04966E+01
3225	362	7.05913E+01
3331	445	7.06364E+01
3437	361	7.06367E+01
3331	609	7.06447E+01
3437	483	7.07416E+01
3225	528	7.07949E+01
3287	568	7.07957E+01
3225	610	7.08229E+01
3331	362	7.08247E+01
3393	526	7.08632E+01
3225	361	7.09179E+01
3437	401	7.10102E+01
3393	609	7.10304E+01
3331	361	7.10428E+01
3331	483	7.10567E+01
3331	528	7.11070E+01
3287	610	7.11371E+01
3393	527	7.11479E+01
3181	568	7.12235E+01
3225	609	7.12472E+01
3225	483	7.12957E+01
3393	569	7.13264E+01
3225	401	7.13373E+01
3393	567	7.13374E+01
3331	401	7.13388E+01
3437	404	7.15011E+01
3287	526	7.15537E+01
3287	609	7.16310E+01
3181	610	7.16702E+01
3225	404	7.18228E+01
3287	527	7.19210E+01
3181	526	7.19317E+01
3287	567	7.19559E+01
3437	611	7.19663E+01
3393	485	7.20138E+01
3287	569	7.20855E+01
3181	527	7.21317E+01
3437	566	7.21333E+01
3393	611	7.21974E+01
3331	404	7.22226E+01
3181	569	7.23169E+01
3181	609	7.23718E+01
3437	321	7.24116E+01
3331	566	7.24270E+01
3331	611	7.24954E+01
3437	363	7.25414E+01
3181	567	7.25659E+01
3225	611	7.26031E+01
3225	321	7.26778E+01
3437	487	7.26914E+01
3287	485	7.27550E+01
3331	321	7.28393E+01
3225	363	7.28626E+01
3287	611	7.28999E+01
3437	608	7.29057E+01
3181	485	7.29874E+01
3225	487	7.29946E+01
3225	566	7.30479E+01
3437	570	7.30683E+01
3393	484	7.31444E+01
3393	525	7.31671E+01
3331	608	7.31946E+01
3331	363	7.32100E+01
3181	611	7.32102E+01
3437	322	7.32119E+01
3437	524	7.33189E+01
3225	570	7.34628E+01
3437	360	7.34635E+01
3331	487	7.34790E+01
3393	486	7.35180E+01
3225	322	7.35187E+01
3331	524	7.35760E+01
3225	360	7.37143E+01
3331	360	7.37366E+01
3331	570	7.37368E+01
3287	525	7.37652E+01
3331	322	7.37687E+01
3287	484	7.37878E+01
3393	528	7.39618E+01
3393	608	7.39749E+01
3437	320	7.40026E+01
3225	608	7.40219E+01
3225	524	7.40559E+01
3181	484	7.41575E+01
3393	444	7.41793E+01
3225	320	7.42240E+01
3181	525	7.42977E+01
3331	320	7.43014E+01
3287	486	7.43490E+01
3181	486	7.44338E+01
3287	608	7.45050E+01
3393	443	7.45493E+01
3287	528	7.48077E+01
11820	606	7.48261E+01
3181	528	7.48392E+01
3393	570	7.48889E+01
