GRAM	c2h2	chi_tot
7679	402	4.80481E+01
7679	362	4.83832E+01
7679	443	4.84013E+01
7679	361	4.85440E+01
7679	321	4.87244E+01
7679	484	4.90686E+01
7679	322	4.90799E+01
7679	403	4.94545E+01
7679	442	4.95613E+01
7679	282	4.95773E+01
7769	402	4.96554E+01
7679	401	4.98482E+01
7769	443	4.99268E+01
7769	362	4.99600E+01
7679	525	5.00019E+01
7679	281	5.00023E+01
7679	483	5.02117E+01
7769	361	5.02720E+01
7769	321	5.04612E+01
7769	484	5.05124E+01
7679	444	5.05824E+01
7769	322	5.06345E+01
7769	403	5.09626E+01
7679	243	5.11309E+01
7679	320	5.11475E+01
7769	442	5.11578E+01
7769	282	5.11855E+01
7679	242	5.12813E+01
7679	485	5.13056E+01
7769	525	5.13297E+01
7679	566	5.14063E+01
7679	363	5.14253E+01
7769	401	5.15768E+01
7679	360	5.16248E+01
7679	524	5.16561E+01
7769	483	5.16735E+01
7679	526	5.17104E+01
7769	281	5.18162E+01
7679	283	5.19236E+01
7769	444	5.20692E+01
7679	567	5.21384E+01
7679	323	5.25164E+01
7769	566	5.25574E+01
7769	243	5.27200E+01
7769	485	5.27736E+01
7859	402	5.27809E+01
7769	363	5.28662E+01
7679	280	5.28686E+01
7769	524	5.29517E+01
7859	443	5.29632E+01
7679	608	5.30090E+01
7859	362	5.30180E+01
7769	320	5.30719E+01
7769	242	5.30868E+01
7769	526	5.31226E+01
7679	204	5.31851E+01
7769	283	5.33280E+01
7769	567	5.34273E+01
7859	484	5.34518E+01
7679	244	5.34952E+01
7769	360	5.35159E+01
7859	361	5.35261E+01
7679	607	5.35794E+01
7679	241	5.36216E+01
7859	322	5.36348E+01
7859	321	5.36946E+01
7636	446	5.37852E+01
7679	441	5.38314E+01
7769	323	5.38973E+01
7859	403	5.39491E+01
7636	365	5.39527E+01
7636	405	5.39813E+01
7679	565	5.39852E+01
7769	608	5.40859E+01
7859	525	5.41249E+01
7636	406	5.41761E+01
7859	282	5.42215E+01
7726	446	5.42592E+01
7679	404	5.42616E+01
7636	487	5.42748E+01
7859	442	5.42986E+01
7769	607	5.44751E+01
7726	405	5.45426E+01
7679	482	5.45514E+01
7726	365	5.45552E+01
7679	400	5.45633E+01
7816	446	5.45798E+01
7726	487	5.46329E+01
7859	483	5.46609E+01
7726	406	5.47416E+01
7679	203	5.47576E+01
7816	487	5.47869E+01
7636	325	5.48027E+01
7636	447	5.48195E+01
7859	401	5.48619E+01
7769	244	5.48658E+01
7769	280	5.48873E+01
7769	204	5.49566E+01
7816	405	5.49879E+01
7343	403	5.49893E+01
7859	444	5.50303E+01
7816	365	5.50363E+01
7769	565	5.50606E+01
7859	281	5.51149E+01
7859	566	5.51318E+01
7816	406	5.51568E+01
7343	362	5.51585E+01
7343	443	5.51795E+01
7636	488	5.52902E+01
7636	528	5.53376E+01
7726	447	5.53735E+01
7343	484	5.54028E+01
7816	528	5.54133E+01
7726	325	5.54135E+01
7343	444	5.54575E+01
7726	528	5.55109E+01
7769	441	5.55270E+01
7343	402	5.56249E+01
7769	241	5.56393E+01
7679	609	5.56781E+01
7636	364	5.56916E+01
7769	404	5.56957E+01
7343	322	5.56966E+01
7859	243	5.56983E+01
7636	529	5.57008E+01
7859	485	5.57022E+01
7816	447	5.57381E+01
7859	524	5.57419E+01
7859	363	5.57433E+01
7726	488	5.58044E+01
7343	485	5.58862E+01
7816	325	5.58937E+01
7636	366	5.59258E+01
7859	526	5.59681E+01
7679	319	5.60007E+01
7769	482	5.60700E+01
7343	363	5.60722E+01
7816	488	5.60754E+01
7343	525	5.60866E+01
7726	529	5.61021E+01
7859	283	5.61038E+01
7859	567	5.61063E+01
7636	324	5.61460E+01
7343	526	5.61823E+01
7679	568	5.61831E+01
7816	529	5.61899E+01
7679	445	5.62181E+01
7636	285	5.62822E+01
7859	242	5.63433E+01
7726	364	5.63605E+01
7816	570	5.64042E+01
7636	445	5.64144E+01
7769	400	5.64311E+01
7636	570	5.64434E+01
7726	366	5.64829E+01
7859	608	5.64928E+01
7679	523	5.65188E+01
7859	320	5.65446E+01
7343	567	5.65542E+01
7816	569	5.66117E+01
7726	570	5.66239E+01
7859	323	5.66735E+01
7859	607	5.67329E+01
7769	203	5.67387E+01
7679	527	5.67986E+01
7636	486	5.68359E+01
7726	445	5.68440E+01
7726	324	5.68683E+01
7816	366	5.68824E+01
7343	323	5.69200E+01
7816	364	5.69425E+01
7726	285	5.69474E+01
7679	486	5.69764E+01
7859	360	5.69781E+01
7769	609	5.70083E+01
7343	282	5.70294E+01
7726	569	5.70777E+01
7726	486	5.70812E+01
7343	283	5.71194E+01
7636	286	5.71197E+01
7816	611	5.71286E+01
7636	326	5.71378E+01
7816	445	5.71520E+01
7816	486	5.71555E+01
7636	569	5.71898E+01
7679	359	5.72782E+01
7343	566	5.73131E+01
7343	608	5.73285E+01
7679	284	5.73338E+01
7679	606	5.73838E+01
7343	361	5.74587E+01
7816	285	5.74818E+01
7636	404	5.74939E+01
7816	324	5.74979E+01
7343	321	5.75394E+01
7859	244	5.75643E+01
7859	565	5.75842E+01
7726	286	5.76426E+01
7726	326	5.76517E+01
7769	568	5.76722E+01
7769	445	5.77010E+01
7726	611	5.78037E+01
7343	404	5.78181E+01
7679	279	5.78291E+01
7679	240	5.78292E+01
7769	523	5.78313E+01
7679	364	5.78678E+01
7636	611	5.79758E+01
7679	202	5.79856E+01
7816	286	5.79925E+01
7816	326	5.79966E+01
7636	407	5.80351E+01
7726	404	5.80793E+01
7769	319	5.81153E+01
7859	204	5.81406E+01
7769	606	5.81708E+01
7816	527	5.82175E+01
7343	442	5.83050E+01
7769	527	5.83482E+01
7343	483	5.83947E+01
7859	280	5.84489E+01
7726	527	5.84571E+01
7636	527	5.84613E+01
7769	486	5.85124E+01
7769	284	5.85386E+01
7859	404	5.85667E+01
7343	243	5.85779E+01
7816	404	5.85800E+01
7726	407	5.86327E+01
7816	610	5.86654E+01
7679	245	5.86848E+01
7343	244	5.86870E+01
7343	609	5.87950E+01
7859	441	5.87985E+01
7816	612	5.88047E+01
7636	571	5.88663E+01
7636	612	5.88966E+01
7636	284	5.89453E+01
7816	407	5.90429E+01
7726	612	5.91314E+01
7859	482	5.91404E+01
7859	241	5.91708E+01
7769	364	5.91908E+01
7679	324	5.92695E+01
7343	568	5.92865E+01
7343	607	5.92923E+01
7343	445	5.92963E+01
7636	530	5.93282E+01
7769	359	5.93407E+01
7636	448	5.93848E+01
7726	571	5.93921E+01
7816	571	5.94640E+01
7343	524	5.94734E+01
7343	401	5.94877E+01
7859	609	5.96256E+01
7726	610	5.96378E+01
7343	281	5.96580E+01
7636	489	5.96933E+01
7679	564	5.97304E+01
7726	284	5.97614E+01
7343	527	5.98191E+01
7769	245	5.98369E+01
7859	400	5.98935E+01
7343	486	5.99413E+01
5103	402	5.99459E+01
5103	361	5.99624E+01
7726	530	6.00038E+01
7769	279	6.00497E+01
7726	448	6.00530E+01
7769	240	6.00533E+01
7636	610	6.01570E+01
7769	202	6.01696E+01
7859	203	6.01975E+01
7343	284	6.02518E+01
7816	530	6.03170E+01
7816	568	6.03370E+01
7859	606	6.03420E+01
5103	321	6.03963E+01
7726	489	6.04037E+01
7343	364	6.04355E+01
7769	324	6.04879E+01
7816	284	6.04889E+01
7816	448	6.04920E+01
7859	568	6.05095E+01
5103	443	6.05144E+01
7859	445	6.06179E+01
7859	523	6.06601E+01
7769	564	6.07899E+01
5103	362	6.08258E+01
7816	489	6.08270E+01
5103	401	6.08310E+01
7679	440	6.08812E+01
7343	242	6.09119E+01
5103	442	6.09743E+01
7726	568	6.09995E+01
7636	323	6.10190E+01
7636	363	6.10568E+01
7859	284	6.10593E+01
5206	402	6.11582E+01
7636	245	6.11853E+01
5206	361	6.12586E+01
7859	527	6.12902E+01
5103	484	6.13193E+01
7636	568	6.13458E+01
7679	610	6.14619E+01
7859	486	6.14690E+01
5103	281	6.14722E+01
7343	324	6.14804E+01
7343	565	6.15207E+01
7343	245	6.15767E+01
7636	367	6.15930E+01
5103	320	6.16450E+01
5206	321	6.16838E+01
5206	443	6.16846E+01
7679	481	6.17871E+01
7726	363	6.18120E+01
7679	399	6.18302E+01
7859	319	6.18309E+01
7726	323	6.18658E+01
5103	322	6.18917E+01
7859	364	6.19046E+01
5103	360	6.19523E+01
5103	483	6.19889E+01
5206	362	6.19913E+01
7726	245	6.20360E+01
7343	320	6.21113E+01
7726	367	6.21263E+01
5206	401	6.21425E+01
5103	403	6.21565E+01
5206	442	6.21866E+01
7859	245	6.22565E+01
5103	282	6.22697E+01
5206	484	6.24466E+01
7816	367	6.24642E+01
5103	525	6.24804E+01
7343	204	6.25039E+01
7816	363	6.25136E+01
7679	405	6.25557E+01
7679	201	6.26013E+01
7636	613	6.26320E+01
7343	360	6.26495E+01
7816	323	6.26576E+01
7769	440	6.26996E+01
7636	444	6.27390E+01
7816	245	6.27852E+01
5206	281	6.28165E+01
7679	318	6.29162E+01
5206	322	6.30147E+01
7859	359	6.30199E+01
5103	242	6.30492E+01
7859	324	6.30513E+01
7636	485	6.30718E+01
5206	483	6.30993E+01
5206	320	6.31050E+01
5103	280	6.31087E+01
7769	610	6.31139E+01
7726	444	6.31606E+01
7636	327	6.32018E+01
5103	444	6.32383E+01
7726	485	6.32490E+01
7816	485	6.32826E+01
5206	403	6.32980E+01
7859	564	6.33149E+01
7726	613	6.33264E+01
7816	613	6.33929E+01
5206	360	6.33952E+01
7769	481	6.33962E+01
7679	569	6.34163E+01
5206	282	6.34234E+01
7816	444	6.34880E+01
5206	525	6.35254E+01
7343	610	6.35946E+01
7679	239	6.35972E+01
7726	327	6.36347E+01
7816	609	6.36729E+01
5103	485	6.38240E+01
7769	399	6.38511E+01
7859	240	6.38548E+01
7816	327	6.38595E+01
7859	279	6.38725E+01
5103	524	6.38753E+01
7859	202	6.38970E+01
7769	405	6.39431E+01
5103	243	6.41475E+01
5103	241	6.41516E+01
7636	572	6.41763E+01
5103	526	6.41921E+01
7343	405	6.42364E+01
7679	605	6.42692E+01
7679	522	6.43062E+01
5103	566	6.43360E+01
5206	242	6.43742E+01
5103	441	6.43946E+01
5206	444	6.44071E+01
5103	400	6.45296E+01
7679	278	6.45413E+01
7343	441	6.45546E+01
7343	482	6.46289E+01
7343	606	6.46407E+01
5206	280	6.46443E+01
7343	280	6.46467E+01
7636	403	6.46488E+01
7816	526	6.47465E+01
5103	363	6.48183E+01
5103	567	6.48394E+01
5206	524	6.48489E+01
7636	283	6.48609E+01
7726	609	6.48860E+01
7769	201	6.49809E+01
7769	605	6.50176E+01
5206	485	6.50213E+01
11660	362	6.50224E+01
11660	322	6.50320E+01
11731	362	6.50647E+01
11731	322	6.50731E+01
7726	526	6.50821E+01
7726	572	6.50942E+01
7679	358	6.51223E+01
7679	528	6.51603E+01
7769	569	6.51654E+01
7636	526	6.52101E+01
7769	318	6.52207E+01
5206	566	6.52297E+01
5206	243	6.52697E+01
7726	403	6.52856E+01
5103	319	6.52960E+01
7679	446	6.53045E+01
7343	241	6.53409E+01
5206	526	6.53741E+01
5103	204	6.54090E+01
7343	569	6.54140E+01
7636	408	6.54222E+01
11660	282	6.54921E+01
7816	572	6.54978E+01
11731	282	6.55257E+01
11660	402	6.55777E+01
11731	402	6.56074E+01
5103	482	6.56554E+01
5206	241	6.56755E+01
7769	522	6.56799E+01
7636	609	6.56853E+01
5206	441	6.56858E+01
5103	203	6.57683E+01
5103	283	6.58270E+01
7726	283	6.58340E+01
11660	443	6.58522E+01
7816	403	6.58666E+01
5206	363	6.58728E+01
11731	443	6.58881E+01
5206	567	6.59269E+01
7636	531	6.59497E+01
5206	400	6.59644E+01
11660	403	6.59935E+01
7859	610	6.60002E+01
7679	487	6.60135E+01
7769	239	6.60210E+01
7679	285	6.60448E+01
11731	403	6.60546E+01
7726	408	6.60792E+01
7343	203	6.60932E+01
7859	440	6.61245E+01
7343	523	6.61386E+01
11660	321	6.61513E+01
11731	321	6.61791E+01
7343	400	6.62407E+01
11660	283	6.62844E+01
5103	608	6.62960E+01
11731	283	6.63260E+01
5103	323	6.64277E+01
5103	359	6.64571E+01
11660	361	6.64910E+01
11660	243	6.65076E+01
7816	408	6.65088E+01
11731	361	6.65128E+01
11660	484	6.65183E+01
11731	243	6.65374E+01
11731	484	6.65544E+01
7859	481	6.65811E+01
5206	204	6.66899E+01
7343	285	6.66975E+01
7859	405	6.67238E+01
7343	446	6.67282E+01
7816	283	6.67616E+01
5206	283	6.67931E+01
5206	482	6.67985E+01
7769	446	6.68191E+01
5103	565	6.68360E+01
5103	279	6.68366E+01
11660	363	6.68831E+01
7636	244	6.68966E+01
7769	528	6.68990E+01
7343	528	6.69212E+01
5206	319	6.69335E+01
7726	531	6.69410E+01
11731	363	6.69488E+01
7769	278	6.69591E+01
11304	486	6.69880E+01
11304	445	6.70100E+01
11141	486	6.70312E+01
7769	285	6.70570E+01
11222	486	6.70811E+01
11660	323	6.70855E+01
11304	527	6.70968E+01
11141	445	6.71044E+01
11141	527	6.71099E+01
11222	445	6.71324E+01
5103	240	6.71339E+01
11731	323	6.71418E+01
7859	605	6.71634E+01
11222	527	6.71698E+01
5206	608	6.71861E+01
7636	490	6.72363E+01
5206	203	6.72468E+01
11660	244	6.72558E+01
7636	449	6.72737E+01
5103	607	6.72763E+01
11731	244	6.72885E+01
11660	525	6.73109E+01
11731	525	6.73372E+01
11304	568	6.73497E+01
11304	364	6.73540E+01
7769	358	6.73609E+01
11141	568	6.73728E+01
11660	444	6.73928E+01
5206	323	6.73972E+01
11222	568	6.74242E+01
11731	444	6.74723E+01
7859	399	6.75048E+01
7816	531	6.75159E+01
11304	404	6.75312E+01
11660	281	6.75323E+01
7343	487	6.75341E+01
11222	364	6.75366E+01
11141	364	6.75456E+01
11304	405	6.75514E+01
11731	281	6.75591E+01
5206	565	6.76134E+01
5103	404	6.76518E+01
7769	487	6.76614E+01
11141	404	6.76735E+01
11222	404	6.76762E+01
11141	405	6.76791E+01
11222	405	6.77072E+01
7816	567	6.77456E+01
11141	610	6.77565E+01
5103	244	6.77688E+01
5103	202	6.78046E+01
7679	365	6.78118E+01
11304	324	6.78217E+01
11731	442	6.78619E+01
11660	442	6.78639E+01
11222	610	6.79003E+01
7726	244	6.79219E+01
5206	607	6.79298E+01
11304	609	6.79345E+01
11304	610	6.79403E+01
11141	609	6.80216E+01
11222	324	6.80390E+01
11222	609	6.80410E+01
5206	359	6.80590E+01
11141	324	6.80708E+01
7726	449	6.80884E+01
7726	490	6.81798E+01
11731	483	6.81902E+01
11141	569	6.82029E+01
11660	483	6.82031E+01
5103	609	6.82066E+01
7859	569	6.82124E+01
5103	523	6.82273E+01
11660	566	6.82702E+01
11731	566	6.82732E+01
11660	242	6.83129E+01
11731	242	6.83403E+01
5103	568	6.83575E+01
7679	563	6.83599E+01
11222	569	6.83607E+01
11304	446	6.83630E+01
7679	200	6.83659E+01
7343	365	6.83862E+01
11141	446	6.83910E+01
11304	569	6.84044E+01
11823	487	6.84374E+01
11823	446	6.84387E+01
11222	446	6.84644E+01
11660	485	6.84719E+01
7679	163	6.85148E+01
11823	528	6.85251E+01
11891	446	6.85335E+01
11660	401	6.85344E+01
11731	401	6.85369E+01
11891	487	6.85473E+01
7726	567	6.85512E+01
5206	279	6.85619E+01
11731	485	6.85642E+01
7859	522	6.85877E+01
7816	449	6.86302E+01
11891	528	6.86386E+01
11141	528	6.86482E+01
5206	244	6.86863E+01
11823	569	6.87532E+01
5206	404	6.87539E+01
11304	365	6.87585E+01
11141	487	6.87714E+01
7816	490	6.87875E+01
11222	528	6.87950E+01
11304	528	6.88089E+01
11304	487	6.88486E+01
5206	240	6.88516E+01
11304	285	6.88532E+01
11891	569	6.88551E+01
11823	405	6.88658E+01
11222	487	6.88875E+01
7636	614	6.88904E+01
7816	244	6.88936E+01
11823	365	6.89220E+01
11891	405	6.89390E+01
11304	485	6.89408E+01
11141	365	6.89684E+01
7859	201	6.89696E+01
11222	365	6.89714E+01
7343	564	6.89824E+01
11891	365	6.89963E+01
7343	319	6.90314E+01
5103	527	6.90338E+01
7769	365	6.90375E+01
7636	567	6.90688E+01
11222	485	6.90695E+01
11141	485	6.90751E+01
11660	526	6.90779E+01
11222	285	6.91384E+01
11731	526	6.91728E+01
11304	284	6.91742E+01
7636	322	6.91794E+01
7859	318	6.91802E+01
11304	526	6.91805E+01
11731	524	6.91808E+01
5206	523	6.91917E+01
11141	285	6.91999E+01
11304	325	6.92142E+01
11660	524	6.92145E+01
5103	445	6.92574E+01
11222	526	6.93184E+01
11823	406	6.93274E+01
7859	285	6.93302E+01
11141	526	6.93324E+01
11823	610	6.93398E+01
11660	567	6.93686E+01
