GRAM	c2h2	chi_tot
8665	523	3.92861E+01
8665	482	3.93606E+01
8665	565	3.95462E+01
8665	440	3.96041E+01
8665	564	3.96237E+01
8665	441	3.96335E+01
8665	606	3.96403E+01
8665	481	3.96702E+01
8665	399	3.98390E+01
8753	523	3.98396E+01
8665	400	3.99359E+01
8665	524	3.99427E+01
8753	482	3.99923E+01
8753	564	4.00464E+01
8753	606	4.00663E+01
8753	565	4.01422E+01
8665	522	4.01533E+01
8753	440	4.01926E+01
8753	481	4.01972E+01
8665	607	4.02195E+01
8665	359	4.02321E+01
8753	441	4.02991E+01
8665	358	4.03715E+01
8753	399	4.04591E+01
8665	483	4.05712E+01
8665	605	4.05767E+01
8753	522	4.05780E+01
8753	400	4.06041E+01
8753	524	4.06464E+01
8665	318	4.07285E+01
8753	605	4.08126E+01
8841	523	4.08437E+01
8753	607	4.08639E+01
8841	564	4.08834E+01
8753	359	4.08889E+01
8841	606	4.09622E+01
8665	439	4.09989E+01
8665	566	4.10056E+01
8753	358	4.10082E+01
8841	482	4.10784E+01
8665	398	4.10972E+01
8841	481	4.11070E+01
8665	442	4.11571E+01
8841	440	4.11606E+01
8665	563	4.12107E+01
8665	319	4.12286E+01
8841	565	4.12665E+01
8753	483	4.13251E+01
8841	522	4.13639E+01
8753	318	4.13795E+01
8841	605	4.13907E+01
8665	317	4.13946E+01
8841	441	4.13962E+01
8665	360	4.14238E+01
8665	480	4.14365E+01
8841	399	4.14391E+01
8665	401	4.14691E+01
8753	563	4.14857E+01
8665	278	4.14981E+01
8753	439	4.15242E+01
8841	400	4.16635E+01
8753	398	4.16794E+01
8665	357	4.17514E+01
8753	566	4.17989E+01
8753	480	4.18767E+01
8753	319	4.18794E+01
8841	359	4.18922E+01
8841	524	4.18984E+01
8753	442	4.19137E+01
8665	277	4.19478E+01
8841	358	4.19806E+01
8753	317	4.20499E+01
8841	563	4.20702E+01
8665	279	4.20821E+01
8753	360	4.21077E+01
8841	607	4.21143E+01
8753	278	4.21467E+01
8665	525	4.21468E+01
8753	401	4.21957E+01
8665	608	4.23074E+01
8841	318	4.23433E+01
8753	357	4.23748E+01
8841	439	4.23848E+01
8665	521	4.24808E+01
8665	238	4.25011E+01
8841	398	4.25968E+01
8841	483	4.26124E+01
8753	277	4.26173E+01
8665	239	4.26351E+01
8841	480	4.26370E+01
8753	279	4.27116E+01
8753	521	4.27988E+01
8841	319	4.28387E+01
8665	320	4.29881E+01
8665	604	4.29917E+01
8753	525	4.30209E+01
8841	317	4.30261E+01
8753	604	4.30675E+01
8841	278	4.30801E+01
8665	316	4.31392E+01
8841	360	4.31539E+01
8753	238	4.31596E+01
8841	442	4.31604E+01
8753	608	4.31962E+01
8665	237	4.32125E+01
8841	566	4.32420E+01
8753	239	4.32606E+01
8841	357	4.33285E+01
8665	484	4.33296E+01
8841	401	4.33509E+01
8665	276	4.33511E+01
8841	604	4.33683E+01
8841	521	4.33989E+01
8841	277	4.35927E+01
8841	279	4.36076E+01
8665	397	4.36156E+01
8665	200	4.36317E+01
8665	199	4.36418E+01
8753	320	4.36430E+01
8665	240	4.36905E+01
8665	438	4.37242E+01
8665	280	4.37924E+01
8753	316	4.38026E+01
8753	237	4.39041E+01
8665	567	4.39874E+01
8665	361	4.40280E+01
8753	276	4.40431E+01
8841	238	4.40930E+01
8841	239	4.41313E+01
8753	397	4.41701E+01
8753	438	4.42004E+01
8665	443	4.42151E+01
8753	484	4.42226E+01
8665	562	4.42374E+01
8753	200	4.42580E+01
8665	356	4.42794E+01
8753	240	4.42833E+01
8753	199	4.43084E+01
8665	198	4.43311E+01
8665	201	4.43569E+01
8753	562	4.43910E+01
8753	280	4.44049E+01
8665	402	4.44982E+01
5019	523	4.45171E+01
5019	481	4.45393E+01
8841	525	4.45478E+01
8665	479	4.45653E+01
8841	320	4.46058E+01
4916	481	4.46381E+01
4916	523	4.46735E+01
5019	440	4.47078E+01
8665	236	4.47087E+01
8753	361	4.47463E+01
8665	162	4.47490E+01
8841	562	4.47614E+01
5019	564	4.47658E+01
4916	440	4.47819E+01
8841	316	4.47993E+01
8841	608	4.48332E+01
5019	522	4.48685E+01
5019	565	4.48793E+01
5019	482	4.48794E+01
8753	356	4.48962E+01
8841	237	4.49026E+01
8665	161	4.49221E+01
8753	479	4.49368E+01
8753	201	4.49425E+01
4916	564	4.49576E+01
8841	438	4.49766E+01
4916	522	4.49981E+01
8753	567	4.50003E+01
4916	482	4.50138E+01
8753	198	4.50375E+01
8841	397	4.50425E+01
5019	606	4.50569E+01
8841	276	4.50653E+01
8753	443	4.50763E+01
4916	565	4.50768E+01
8841	240	4.50933E+01
8841	200	4.51176E+01
8665	163	4.51320E+01
5019	399	4.51364E+01
5019	439	4.51541E+01
4916	439	4.51767E+01
4916	399	4.51847E+01
4813	481	4.52001E+01
4813	523	4.52096E+01
8841	199	4.52445E+01
8841	280	4.52680E+01
4813	440	4.52926E+01
8753	402	4.52938E+01
4916	398	4.52984E+01
4916	606	4.53010E+01
5019	398	4.53088E+01
8753	162	4.53933E+01
8753	236	4.54338E+01
4813	482	4.54716E+01
5019	480	4.54859E+01
5019	524	4.54917E+01
5019	607	4.54970E+01
4916	480	4.55406E+01
5019	441	4.55443E+01
8841	479	4.55763E+01
4813	565	4.55973E+01
8753	161	4.56077E+01
4813	564	4.56160E+01
8665	160	4.56183E+01
8665	275	4.56420E+01
4813	522	4.56492E+01
8665	197	4.56574E+01
4916	524	4.56625E+01
4916	441	4.56638E+01
5019	358	4.56669E+01
4813	399	4.56774E+01
4916	358	4.56799E+01
4916	607	4.57227E+01
8841	201	4.57262E+01
8753	163	4.57340E+01
8841	484	4.57342E+01
8665	241	4.57562E+01
4813	439	4.57678E+01
4916	357	4.57811E+01
5019	357	4.58324E+01
8841	356	4.58440E+01
8841	361	4.58472E+01
4813	398	4.58572E+01
8665	609	4.58587E+01
8665	315	4.58832E+01
8665	526	4.58833E+01
5019	605	4.58847E+01
8665	202	4.58877E+01
5019	563	4.59355E+01
4813	606	4.59840E+01
8841	198	4.60508E+01
4813	524	4.60697E+01
4813	441	4.60848E+01
8665	321	4.60970E+01
4916	563	4.61064E+01
4916	605	4.61284E+01
8665	520	4.61699E+01
4813	358	4.61804E+01
4813	480	4.61948E+01
5019	400	4.62059E+01
1269	402	4.62298E+01
4813	607	4.62457E+01
4916	317	4.62749E+01
8841	162	4.62783E+01
4916	400	4.63096E+01
5019	566	4.63108E+01
5019	317	4.63148E+01
1269	361	4.63150E+01
8753	241	4.63168E+01
4813	357	4.63324E+01
8753	160	4.63449E+01
8753	275	4.63583E+01
8753	197	4.64031E+01
8753	520	4.64035E+01
8753	202	4.64319E+01
5019	521	4.64815E+01
8841	443	4.64919E+01
4916	566	4.64976E+01
8841	236	4.64998E+01
1269	443	4.65030E+01
8841	163	4.65393E+01
8753	315	4.65585E+01
4916	397	4.65590E+01
8841	402	4.65603E+01
5019	483	4.65704E+01
8841	161	4.65726E+01
4916	521	4.65730E+01
1269	401	4.66165E+01
5019	397	4.66305E+01
4916	316	4.66350E+01
5019	359	4.66547E+01
8665	281	4.67263E+01
4813	400	4.67291E+01
4916	483	4.67303E+01
4916	359	4.67312E+01
1269	360	4.67374E+01
5019	316	4.67420E+01
8753	603	4.67504E+01
4916	438	4.67591E+01
8753	321	4.67606E+01
8841	567	4.67899E+01
5019	438	4.67926E+01
1269	320	4.67976E+01
4813	317	4.67993E+01
8665	603	4.68039E+01
8665	159	4.68140E+01
8841	603	4.68185E+01
8841	520	4.68524E+01
4813	566	4.68646E+01
4813	563	4.68863E+01
5019	318	4.69003E+01
4916	318	4.69284E+01
4916	356	4.69441E+01
8665	235	4.69452E+01
8753	526	4.69468E+01
4813	605	4.69531E+01
8753	609	4.70157E+01
5019	356	4.70601E+01
8841	241	4.70681E+01
4813	483	4.70727E+01
8841	202	4.71401E+01
4813	359	4.71758E+01
4813	397	4.71768E+01
4813	316	4.71955E+01
5019	608	4.72123E+01
1269	444	4.72179E+01
1269	442	4.72202E+01
4916	277	4.72239E+01
4916	276	4.72261E+01
1269	321	4.72285E+01
5019	277	4.72728E+01
1269	403	4.72821E+01
8665	396	4.72915E+01
1269	362	4.72981E+01
8753	281	4.73239E+01
4813	521	4.73249E+01
5019	276	4.73427E+01
1269	484	4.73884E+01
8841	160	4.73897E+01
4916	608	4.74003E+01
