GRAM	c2h2	chi_tot
3392	282	7.01048E+01
3392	243	7.02792E+01
3392	322	7.02820E+01
3286	282	7.05147E+01
3392	283	7.05884E+01
3286	243	7.06860E+01
3392	244	7.06985E+01
3286	322	7.07089E+01
3180	282	7.08003E+01
3392	362	7.08050E+01
3180	243	7.09621E+01
3180	322	7.10057E+01
3286	283	7.10421E+01
3392	321	7.11247E+01
3286	244	7.11503E+01
3286	362	7.12273E+01
3180	283	7.13294E+01
3180	244	7.14326E+01
3286	321	7.15098E+01
3180	362	7.15381E+01
3392	281	7.15954E+01
3392	323	7.16293E+01
3392	242	7.16684E+01
3180	321	7.18098E+01
3392	402	7.18223E+01
3392	403	7.18601E+01
3392	361	7.19243E+01
3392	363	7.19379E+01
3286	281	7.19616E+01
3286	242	7.20314E+01
3286	323	7.20968E+01
3392	204	7.20994E+01
3286	402	7.22284E+01
3180	281	7.22444E+01
3286	403	7.22972E+01
3180	242	7.23010E+01
3286	361	7.23083E+01
3180	323	7.23876E+01
3286	363	7.23961E+01
3286	204	7.24642E+01
3392	443	7.25289E+01
3180	402	7.25646E+01
3180	403	7.26113E+01
3180	361	7.26290E+01
3180	363	7.26924E+01
3180	204	7.27260E+01
3286	443	7.29426E+01
3392	444	7.31347E+01
3392	245	7.31942E+01
3180	443	7.32945E+01
3392	284	7.32956E+01
3392	484	7.35509E+01
3286	444	7.35704E+01
3286	245	7.36917E+01
3286	284	7.37931E+01
3180	444	7.38864E+01
3392	320	7.39114E+01
3286	484	7.39636E+01
3180	245	7.39797E+01
3392	401	7.40029E+01
3180	284	7.40804E+01
9016	404	7.41523E+01
3392	485	7.41983E+01
3392	442	7.42108E+01
3286	320	7.42541E+01
3392	404	7.42751E+01
9016	363	7.42813E+01
9016	323	7.43326E+01
3180	484	7.43377E+01
9016	364	7.43704E+01
3286	401	7.43739E+01
9016	284	7.44349E+01
9016	324	7.44593E+01
3180	320	7.45547E+01
3392	203	7.45634E+01
3392	241	7.45954E+01
3286	442	7.45965E+01
3286	485	7.46234E+01
9016	444	7.47085E+01
9016	445	7.47213E+01
3180	401	7.47257E+01
3286	404	7.47389E+01
3392	280	7.47900E+01
3392	525	7.47910E+01
3286	203	7.48870E+01
3286	241	7.49159E+01
9016	485	7.49308E+01
3180	485	7.49477E+01
3180	442	7.49753E+01
3180	404	7.50239E+01
11259	282	7.50347E+01
9016	403	7.50444E+01
3392	526	7.50648E+01
3392	360	7.50695E+01
11259	402	7.50739E+01
11259	321	7.50938E+01
11259	322	7.51027E+01
3286	280	7.51132E+01
11259	362	7.51144E+01
3180	203	7.51403E+01
9016	245	7.51685E+01
3180	241	7.51787E+01
3392	483	7.51834E+01
11259	361	7.51875E+01
3286	525	7.52002E+01
9016	486	7.52970E+01
3392	324	7.53675E+01
11177	282	7.53684E+01
3180	280	7.53919E+01
9016	283	7.54097E+01
3286	360	7.54133E+01
9016	526	7.54211E+01
11177	402	7.54272E+01
11177	321	7.54286E+01
11177	322	7.54451E+01
11177	362	7.54603E+01
3286	526	7.54770E+01
3392	364	7.54885E+01
11096	282	7.55175E+01
11177	361	7.55325E+01
3286	483	7.55760E+01
11096	321	7.55810E+01
11259	243	7.55822E+01
11096	402	7.55891E+01
11096	322	7.55980E+01
3180	525	7.56086E+01
11096	362	7.56157E+01
11259	443	7.56218E+01
11096	361	7.56917E+01
9016	527	7.56936E+01
3180	360	7.57396E+01
11259	442	7.57627E+01
3180	526	7.58232E+01
11259	281	7.58557E+01
3286	324	7.58741E+01
9016	285	7.58823E+01
9016	405	7.58917E+01
11177	243	7.59098E+01
3392	567	7.59567E+01
11177	443	7.59756E+01
3286	364	7.59795E+01
11259	483	7.59800E+01
9016	568	7.59822E+01
3180	483	7.59881E+01
11259	401	7.60422E+01
11096	243	7.60554E+01
3392	445	7.61274E+01
11177	442	7.61342E+01
11096	443	7.61365E+01
9016	567	7.61514E+01
3180	324	7.61559E+01
11177	281	7.61761E+01
11259	484	7.62241E+01
11259	283	7.62469E+01
3180	364	7.62564E+01
11096	442	7.63108E+01
11096	281	7.63210E+01
9016	244	7.63314E+01
9016	609	7.63418E+01
3392	566	7.63593E+01
3286	567	7.63593E+01
11177	483	7.63632E+01
11177	401	7.64007E+01
11259	242	7.64098E+01
11259	524	7.64311E+01
11259	403	7.65067E+01
11096	483	7.65469E+01
11096	401	7.65704E+01
11177	484	7.65762E+01
3286	445	7.65789E+01
11177	283	7.65924E+01
11259	244	7.66018E+01
9016	322	7.66181E+01
11259	525	7.66683E+01
9016	362	7.66918E+01
11177	242	7.67212E+01
11096	484	7.67357E+01
8928	404	7.67365E+01
3392	524	7.67439E+01
11096	283	7.67448E+01
3180	567	7.67463E+01
3286	566	7.67671E+01
8928	363	7.67835E+01
8928	323	7.68114E+01
11177	524	7.68294E+01
11177	403	7.68482E+01
3180	445	7.68499E+01
11096	242	7.68606E+01
11177	244	7.69449E+01
8928	284	7.69549E+01
11259	566	7.69710E+01
8928	364	7.69716E+01
11096	403	7.69982E+01
11177	525	7.70223E+01
11096	524	7.70231E+01
8928	324	7.70489E+01
11259	565	7.70643E+01
9016	365	7.70949E+01
11096	244	7.70964E+01
11259	320	7.71149E+01
3286	524	7.71405E+01
3392	608	7.71585E+01
9016	325	7.71797E+01
3392	486	7.71831E+01
11096	525	7.71833E+01
9016	484	7.71947E+01
9016	608	7.72173E+01
3180	566	7.72267E+01
11259	607	7.72605E+01
11259	204	7.72658E+01
8928	444	7.72697E+01
9016	443	7.72996E+01
11177	566	7.73353E+01
8928	445	7.73475E+01
9016	446	7.73887E+01
11259	323	7.73937E+01
11259	360	7.74131E+01
11259	363	7.74271E+01
11177	320	7.74394E+01
11177	565	7.74851E+01
11096	566	7.75039E+01
8928	485	7.75359E+01
8928	403	7.75407E+01
3286	608	7.75589E+01
11177	204	7.75721E+01
