GRAM	c2h2	chi_tot
6215	204	3.71194E+01
6120	204	3.73918E+01
6215	244	3.75741E+01
6215	245	3.76737E+01
6215	203	3.77234E+01
6215	243	3.77866E+01
6120	244	3.78687E+01
6120	245	3.79746E+01
6120	203	3.79884E+01
6120	243	3.80750E+01
6215	242	3.82974E+01
6215	202	3.85734E+01
6120	242	3.85796E+01
9497	286	3.86468E+01
9411	286	3.87133E+01
6215	284	3.87605E+01
6215	283	3.87640E+01
6120	202	3.88311E+01
9325	286	3.88509E+01
6120	283	3.90715E+01
6120	284	3.90719E+01
6215	241	3.90932E+01
6215	282	3.91044E+01
6215	285	3.91100E+01
9497	327	3.93051E+01
6120	241	3.93691E+01
6120	282	3.94076E+01
6120	285	3.94251E+01
9411	327	3.95314E+01
6215	201	3.96538E+01
6215	281	3.97672E+01
9325	327	3.97674E+01
6215	163	3.98157E+01
6215	286	3.98305E+01
6120	201	3.99044E+01
6164	286	3.99790E+01
6120	163	4.00505E+01
9411	245	4.00531E+01
6120	281	4.00658E+01
9325	245	4.00947E+01
6215	323	4.01174E+01
9497	245	4.01398E+01
6069	286	4.01482E+01
6215	324	4.01488E+01
6120	286	4.01489E+01
6215	240	4.01616E+01
9497	285	4.02763E+01
9411	285	4.03333E+01
9497	326	4.03929E+01
6120	240	4.04311E+01
6120	323	4.04439E+01
6215	322	4.04531E+01
9325	285	4.04710E+01
6120	324	4.04761E+01
6215	325	4.05642E+01
9411	326	4.06153E+01
6164	245	4.06859E+01
6215	280	4.07393E+01
6120	322	4.07780E+01
6069	245	4.08157E+01
9325	326	4.08571E+01
6120	325	4.08915E+01
6215	200	4.09495E+01
6120	280	4.10332E+01
6215	162	4.10377E+01
9497	368	4.10645E+01
6164	327	4.11137E+01
6215	321	4.11404E+01
6120	200	4.11932E+01
6164	285	4.12007E+01
6120	162	4.12657E+01
6069	327	4.13196E+01
6069	285	4.13679E+01
6215	326	4.13805E+01
6120	321	4.14630E+01
9411	368	4.14632E+01
6215	239	4.14906E+01
6215	364	4.16408E+01
6120	326	4.17070E+01
6215	363	4.17346E+01
6120	239	4.17537E+01
9497	367	4.17596E+01
9325	368	4.18025E+01
6164	326	4.18519E+01
9497	325	4.19186E+01
6215	365	4.19483E+01
6120	364	4.19880E+01
6215	279	4.20092E+01
6069	326	4.20598E+01
6120	363	4.20843E+01
9411	325	4.21352E+01
9411	367	4.21598E+01
6215	320	4.21648E+01
6215	362	4.22147E+01
6120	365	4.22915E+01
6120	279	4.22978E+01
9497	284	4.23093E+01
9411	244	4.23365E+01
9411	284	4.23554E+01
9325	244	4.23737E+01
9325	325	4.23813E+01
6215	161	4.24058E+01
9497	244	4.24381E+01
6215	199	4.24469E+01
6120	320	4.24844E+01
6164	244	4.24896E+01
9325	284	4.24920E+01
9325	367	4.25116E+01
6120	362	4.25656E+01
6215	327	4.26145E+01
6069	244	4.26152E+01
6120	161	4.26271E+01
6215	366	4.26712E+01
6120	199	4.26838E+01
6164	284	4.28004E+01
9497	366	4.29081E+01
6120	327	4.29392E+01
6069	284	4.29654E+01
6120	366	4.30089E+01
6164	325	4.30139E+01
6215	361	4.30662E+01
6215	238	4.30689E+01
6069	325	4.32231E+01
6164	368	4.32284E+01
9497	409	4.32830E+01
9411	366	4.33076E+01
