GRAM	c2h2	chi_tot
9204	346	1.48772E+02
9204	387	1.48808E+02
9204	347	1.48844E+02
9204	388	1.48847E+02
9204	305	1.48862E+02
9204	306	1.48903E+02
9204	429	1.48911E+02
9204	428	1.48957E+02
9204	470	1.49051E+02
9204	265	1.49059E+02
9204	345	1.49071E+02
9204	264	1.49117E+02
9204	386	1.49154E+02
9204	304	1.49158E+02
9204	469	1.49218E+02
9204	511	1.49284E+02
9204	266	1.49364E+02
9204	307	1.49376E+02
9204	430	1.49376E+02
9204	471	1.49377E+02
9204	427	1.49382E+02
9204	389	1.49394E+02
9204	348	1.49397E+02
9204	224	1.49419E+02
9204	512	1.49434E+02
9204	263	1.49455E+02
9204	225	1.49483E+02
9204	553	1.49579E+02
9204	510	1.49590E+02
9204	552	1.49620E+02
9204	223	1.49627E+02
9204	344	1.49641E+02
9204	303	1.49701E+02
9204	468	1.49741E+02
9204	385	1.49776E+02
9204	594	1.49831E+02
9204	226	1.49894E+02
9204	184	1.49977E+02
9204	262	1.49997E+02
9204	185	1.50002E+02
9204	222	1.50040E+02
9204	593	1.50061E+02
9204	551	1.50067E+02
9204	426	1.50072E+02
9204	595	1.50102E+02
9204	554	1.50102E+02
9204	267	1.50120E+02
9204	183	1.50177E+02
9204	513	1.50199E+02
9204	509	1.50215E+02
9204	186	1.50314E+02
9204	472	1.50349E+02
9204	308	1.50383E+02
9204	343	1.50396E+02
9204	302	1.50414E+02
9204	431	1.50497E+02
9204	467	1.50503E+02
9204	182	1.50540E+02
9204	349	1.50549E+02
9204	390	1.50580E+02
9204	384	1.50580E+02
9204	221	1.50596E+02
9204	592	1.50638E+02
9204	261	1.50679E+02
9204	227	1.50729E+02
9204	145	1.50745E+02
9204	146	1.50776E+02
9204	550	1.50787E+02
9204	144	1.50896E+02
9204	425	1.50929E+02
9204	187	1.50978E+02
9204	181	1.51016E+02
9204	508	1.51045E+02
9204	147	1.51045E+02
9204	596	1.51053E+02
9204	143	1.51180E+02
9204	301	1.51232E+02
9204	220	1.51246E+02
9204	342	1.51262E+02
9204	555	1.51372E+02
9204	466	1.51409E+02
9204	268	1.51413E+02
9204	591	1.51436E+02
9204	260	1.51447E+02
9204	383	1.51491E+02
9204	142	1.51553E+02
9204	180	1.51565E+02
9204	148	1.51607E+02
9204	549	1.51671E+02
9204	514	1.51759E+02
9204	108	1.51761E+02
9204	107	1.51790E+02
9204	424	1.51877E+02
9204	109	1.51908E+02
9204	106	1.51947E+02
9204	219	1.51952E+02
9204	141	1.51981E+02
9204	507	1.51987E+02
9204	309	1.52029E+02
9204	188	1.52055E+02
9204	228	1.52059E+02
9204	300	1.52105E+02
9204	473	1.52140E+02
9204	179	1.52157E+02
9204	341	1.52183E+02
9204	105	1.52192E+02
9204	259	1.52259E+02
9204	110	1.52278E+02
9204	590	1.52356E+02
9204	465	1.52383E+02
9204	350	1.52422E+02
9204	432	1.52432E+02
9204	140	1.52438E+02
9204	382	1.52448E+02
9204	104	1.52489E+02
9204	149	1.52517E+02
9204	391	1.52548E+02
9204	548	1.52634E+02
9204	218	1.52684E+02
9204	178	1.52772E+02
9204	103	1.52813E+02
9204	423	1.52856E+02
9204	597	1.52888E+02
9204	139	1.52908E+02
9204	111	1.52917E+02
9204	506	1.52971E+02
9204	299	1.52992E+02
9204	258	1.53083E+02
9204	72	1.53106E+02
9204	340	1.53114E+02
9204	73	1.53130E+02
9204	102	1.53145E+02
9204	71	1.53186E+02
9204	74	1.53294E+02
9204	589	1.53320E+02
9204	269	1.53331E+02
9204	70	1.53341E+02
9204	464	1.53367E+02
9204	138	1.53383E+02
9204	177	1.53394E+02
9204	381	1.53405E+02
9204	217	1.53421E+02
9204	101	1.53474E+02
9204	69	1.53542E+02
9204	556	1.53592E+02
9204	189	1.53601E+02
9204	547	1.53611E+02
9204	75	1.53630E+02
9204	68	1.53766E+02
9204	100	1.53795E+02
9204	422	1.53821E+02
9204	150	1.53824E+02
9204	137	1.53860E+02
9204	112	1.53865E+02
9204	298	1.53865E+02
9204	257	1.53896E+02
9204	505	1.53945E+02
9204	229	1.53951E+02
9204	67	1.53995E+02
9204	176	1.54015E+02
9204	339	1.54023E+02
9204	99	1.54107E+02
9204	216	1.54149E+02
9204	76	1.54173E+02
9204	66	1.54217E+02
9204	588	1.54272E+02
9204	515	1.54310E+02
9204	463	1.54321E+02
9204	380	1.54329E+02
9204	136	1.54336E+02
9204	98	1.54413E+02
9204	310	1.54419E+02
9204	65	1.54426E+02
9204	546	1.54556E+02
9204	64	1.54618E+02
9204	175	1.54628E+02
9204	256	1.54682E+02
9204	297	1.54703E+02
9204	97	1.54718E+02
9204	421	1.54739E+02
9204	63	1.54792E+02
9204	135	1.54811E+02
9204	215	1.54854E+02
9204	504	1.54871E+02
9204	338	1.54888E+02
9204	474	1.54935E+02
9204	62	1.54950E+02
9204	77	1.54953E+02
9204	96	1.55025E+02
9204	61	1.55096E+02
9204	351	1.55144E+02
9204	113	1.55156E+02
9204	587	1.55175E+02
9204	379	1.55197E+02
9204	462	1.55216E+02
9204	174	1.55227E+02
9204	60	1.55235E+02
9204	134	1.55286E+02
9204	95	1.55340E+02
9204	433	1.55351E+02
9204	40	1.55364E+02
9204	59	1.55372E+02
9204	39	1.55390E+02
9204	255	1.55427E+02
9204	38	1.55437E+02
9204	545	1.55439E+02
9204	392	1.55447E+02
9204	296	1.55490E+02
9204	37	1.55496E+02
9204	58	1.55512E+02
9204	214	1.55530E+02
9204	36	1.55560E+02
9204	151	1.55568E+02
9204	420	1.55590E+02
9204	35	1.55624E+02
9204	57	1.55662E+02
9204	94	1.55665E+02
9204	190	1.55666E+02
9204	34	1.55685E+02
9204	337	1.55691E+02
9204	503	1.55725E+02
9204	33	1.55741E+02
9204	133	1.55757E+02
9204	32	1.55791E+02
9204	173	1.55806E+02
9204	56	1.55824E+02
9204	31	1.55835E+02
9204	598	1.55836E+02
9204	30	1.55875E+02
9204	29	1.55911E+02
9204	28	1.55945E+02
9204	270	1.55956E+02
9204	27	1.55977E+02
9204	378	1.55994E+02
9204	78	1.55999E+02
9204	93	1.56001E+02
9204	55	1.56003E+02
9204	586	1.56003E+02
9204	26	1.56009E+02
9204	461	1.56033E+02
9204	25	1.56041E+02
9204	24	1.56075E+02
9204	23	1.56112E+02
9204	254	1.56121E+02
9204	22	1.56153E+02
9204	213	1.56167E+02
9204	54	1.56199E+02
9204	21	1.56200E+02
9204	295	1.56216E+02
9204	132	1.56223E+02
9204	544	1.56241E+02
9204	20	1.56254E+02
9204	19	1.56317E+02
9204	92	1.56348E+02
9204	419	1.56361E+02
9204	172	1.56362E+02
9204	18	1.56390E+02
9204	53	1.56416E+02
9204	336	1.56423E+02
9204	230	1.56467E+02
9204	17	1.56476E+02
9204	502	1.56494E+02
9204	16	1.56575E+02
9204	52	1.56651E+02
9204	131	1.56680E+02
9204	15	1.56689E+02
