GRAM	c2h2	chi_tot
1830	244	8.68733E+01
1830	245	8.72148E+01
1720	244	8.73142E+01
1720	245	8.74217E+01
1830	243	8.91675E+01
10212	204	8.94159E+01
1720	243	8.98354E+01
1830	204	9.01447E+01
10212	243	9.04793E+01
1830	283	9.06776E+01
1720	204	9.09424E+01
10212	242	9.11097E+01
1720	283	9.11594E+01
8965	204	9.12902E+01
1830	284	9.15810E+01
1720	284	9.18122E+01
8877	204	9.19480E+01
10212	203	9.19597E+01
10126	204	9.21205E+01
10212	244	9.22726E+01
10212	282	9.25419E+01
1830	282	9.26989E+01
8965	242	9.27022E+01
10212	281	9.28077E+01
8965	203	9.29156E+01
8965	243	9.30294E+01
8877	242	9.33845E+01
8877	203	9.33879E+01
1720	282	9.34238E+01
10126	243	9.34833E+01
1830	242	9.37706E+01
10212	241	9.38255E+01
10126	242	9.39096E+01
8877	243	9.39117E+01
8965	281	9.43302E+01
10212	321	9.44478E+01
10126	203	9.44889E+01
8965	241	9.44912E+01
1720	242	9.46576E+01
8877	241	9.49769E+01
10212	283	9.50100E+01
8965	282	9.50349E+01
8877	281	9.50490E+01
1830	323	9.50525E+01
10212	280	9.54463E+01
10126	244	9.54767E+01
1720	323	9.54893E+01
10126	282	9.56205E+01
10212	322	9.56577E+01
10126	281	9.56649E+01
1720	285	9.56869E+01
1830	285	9.57128E+01
1830	322	9.57289E+01
8965	244	9.58187E+01
8877	282	9.59565E+01
10212	320	9.60233E+01
8965	280	9.60243E+01
10212	202	9.60482E+01
8965	202	9.61153E+01
1830	203	9.62726E+01
8965	321	9.63325E+01
8877	202	9.64059E+01
10126	241	9.64191E+01
1720	322	9.64290E+01
8877	280	9.65426E+01
10212	361	9.67020E+01
10212	245	9.68291E+01
8877	244	9.69034E+01
8965	320	9.69424E+01
8877	321	9.71629E+01
1720	203	9.72685E+01
1830	281	9.73112E+01
10126	321	9.74286E+01
8877	320	9.75741E+01
1830	324	9.76358E+01
1720	324	9.78014E+01
8965	240	9.80656E+01
10126	280	9.80810E+01
10212	362	9.81373E+01
10212	360	9.82666E+01
