GRAM	c2h2	chi_tot
11740	204	1.13931E+02
11669	204	1.13954E+02
11740	203	1.14406E+02
11669	203	1.14432E+02
11740	242	1.15742E+02
11669	242	1.15769E+02
11740	202	1.16122E+02
11669	202	1.16151E+02
11740	241	1.16461E+02
11669	241	1.16492E+02
11740	243	1.16616E+02
11669	243	1.16638E+02
11740	281	1.17654E+02
11669	281	1.17685E+02
11740	282	1.18521E+02
11740	280	1.18533E+02
11669	282	1.18544E+02
11669	280	1.18572E+02
11740	240	1.18592E+02
11669	240	1.18627E+02
11740	201	1.18912E+02
11669	201	1.18942E+02
11740	244	1.19250E+02
11669	244	1.19267E+02
11740	321	1.19665E+02
11669	321	1.19698E+02
10806	204	1.19948E+02
10722	204	1.19983E+02
10638	204	1.20001E+02
11740	320	1.20057E+02
11669	320	1.20100E+02
10806	203	1.20139E+02
10722	203	1.20178E+02
10638	203	1.20200E+02
11740	163	1.20488E+02
11669	163	1.20515E+02
11740	279	1.20980E+02
11669	279	1.21024E+02
11740	322	1.21194E+02
11669	322	1.21215E+02
11740	283	1.21284E+02
11669	283	1.21299E+02
11740	361	1.21513E+02
11669	361	1.21552E+02
10806	202	1.21648E+02
10722	202	1.21690E+02
10638	202	1.21715E+02
11740	239	1.21954E+02
11669	239	1.21993E+02
11740	319	1.22210E+02
11740	360	1.22228E+02
11669	319	1.22263E+02
11669	360	1.22281E+02
10806	242	1.22304E+02
10722	242	1.22394E+02
10638	242	1.22414E+02
11740	200	1.22627E+02
11669	200	1.22659E+02
10806	241	1.22767E+02
11740	362	1.22800E+02
11669	362	1.22823E+02
10722	241	1.22867E+02
10638	241	1.22891E+02
11740	401	1.23486E+02
10806	243	1.23495E+02
11669	401	1.23540E+02
10722	243	1.23573E+02
10638	243	1.23587E+02
11740	402	1.23780E+02
11740	245	1.23780E+02
11669	245	1.23791E+02
11669	402	1.23813E+02
10806	201	1.24317E+02
10722	201	1.24361E+02
11740	162	1.24371E+02
10638	201	1.24390E+02
11669	162	1.24399E+02
10806	240	1.24719E+02
10806	281	1.24754E+02
11740	323	1.24761E+02
11669	323	1.24768E+02
11740	359	1.24794E+02
11740	278	1.24802E+02
10722	240	1.24827E+02
11669	278	1.24851E+02
10638	240	1.24856E+02
11669	359	1.24861E+02
10722	281	1.24915E+02
10638	281	1.24934E+02
11740	442	1.25152E+02
11669	442	1.25208E+02
11740	400	1.25215E+02
10722	163	1.25278E+02
10806	163	1.25285E+02
11669	400	1.25287E+02
10638	163	1.25307E+02
10806	280	1.25412E+02
10722	280	1.25592E+02
10638	280	1.25619E+02
10806	282	1.25896E+02
11740	318	1.25938E+02
11740	443	1.25993E+02
11669	318	1.25999E+02
11669	443	1.26021E+02
10722	282	1.26035E+02
10638	282	1.26047E+02
11740	284	1.26054E+02
11669	284	1.26059E+02
11740	363	1.26188E+02
11669	363	1.26192E+02
11740	403	1.26201E+02
11669	403	1.26210E+02
11740	238	1.26377E+02
11669	238	1.26419E+02
11740	441	1.26428E+02
10806	244	1.26486E+02
11669	441	1.26508E+02
10722	244	1.26550E+02
10638	244	1.26558E+02
11740	483	1.26848E+02
11669	483	1.26909E+02
11740	199	1.27140E+02
11669	199	1.27175E+02
10806	321	1.27342E+02
10806	320	1.27532E+02
10722	321	1.27576E+02
10638	321	1.27592E+02
10806	279	1.27714E+02
10722	320	1.27797E+02
11740	484	1.27821E+02
10638	320	1.27823E+02
11669	484	1.27847E+02
10722	279	1.27909E+02
10638	279	1.27942E+02
10806	239	1.27994E+02
10806	200	1.28006E+02
11740	482	1.28040E+02
10722	200	1.28050E+02
10638	200	1.28082E+02
10722	239	1.28109E+02
11669	482	1.28131E+02
10638	239	1.28142E+02
11740	524	1.28488E+02
11669	524	1.28560E+02
11740	399	1.28809E+02
11740	161	1.28829E+02
11669	161	1.28858E+02
11669	399	1.28897E+02
10806	283	1.28968E+02
11669	444	1.29013E+02
11740	444	1.29016E+02
11740	358	1.29027E+02
10722	283	1.29082E+02
10638	283	1.29085E+02
11669	358	1.29105E+02
10806	322	1.29115E+02
10722	162	1.29228E+02
10806	162	1.29237E+02
11740	525	1.29250E+02
10638	162	1.29259E+02
11669	525	1.29280E+02
10722	322	1.29313E+02
10638	322	1.29317E+02
10806	319	1.29551E+02
10806	361	1.29618E+02
11740	440	1.29693E+02
11669	440	1.29794E+02
11740	277	1.29814E+02
10722	319	1.29843E+02
11669	277	1.29869E+02
10638	319	1.29877E+02
11740	523	1.29910E+02
10722	361	1.29950E+02
10638	361	1.29965E+02
11669	523	1.30018E+02
