GRAM	c2h2	chi_tot
9071	199	3.02626E+01
9159	199	3.03333E+01
9071	162	3.03731E+01
9159	162	3.03863E+01
9071	161	3.04237E+01
9159	161	3.06166E+01
9159	200	3.06608E+01
9159	238	3.07306E+01
9071	238	3.07835E+01
9071	200	3.07933E+01
9071	198	3.08172E+01
9071	237	3.09471E+01
9159	163	3.10683E+01
9159	198	3.10839E+01
9159	237	3.11091E+01
9071	163	3.12411E+01
9071	160	3.12755E+01
9159	277	3.14682E+01
9071	277	3.14855E+01
9159	160	3.16421E+01
9159	239	3.17469E+01
9137	240	3.20149E+01
9071	239	3.20218E+01
9159	278	3.20556E+01
9137	202	3.21476E+01
9049	240	3.22162E+01
9159	201	3.22297E+01
9071	276	3.22303E+01
9137	279	3.22472E+01
9071	278	3.23036E+01
9071	197	3.23180E+01
9071	236	3.23290E+01
9049	202	3.24016E+01
9049	279	3.24322E+01
9159	276	3.24369E+01
9137	280	3.24760E+01
9159	317	3.24888E+01
9137	319	3.25242E+01
9137	241	3.25277E+01
9071	201	3.25724E+01
9071	317	3.25781E+01
9137	201	3.26238E+01
9049	201	3.26742E+01
9159	236	3.26986E+01
9159	197	3.27740E+01
9049	319	3.27909E+01
9071	159	3.28309E+01
9049	280	3.28871E+01
9049	241	3.29491E+01
9049	239	3.30938E+01
9137	239	3.31069E+01
9137	203	3.31076E+01
9137	359	3.32655E+01
9137	320	3.32704E+01
9071	316	3.32784E+01
9159	318	3.33493E+01
9159	159	3.33655E+01
9159	316	3.34213E+01
9049	359	3.35235E+01
9049	203	3.35717E+01
9137	360	3.36014E+01
9071	318	3.36756E+01
9049	320	3.37646E+01
9049	278	3.37742E+01
9137	278	3.38106E+01
9137	318	3.38460E+01
9159	357	3.38580E+01
9049	318	3.38872E+01
9071	357	3.39323E+01
9137	400	3.39524E+01
9049	163	3.40573E+01
9049	360	3.40823E+01
9137	163	3.41649E+01
9049	200	3.41768E+01
9159	358	3.42016E+01
9137	200	3.43233E+01
9071	275	3.43284E+01
9049	400	3.43569E+01
9159	240	3.43635E+01
9159	279	3.44280E+01
9071	358	3.45132E+01
9071	196	3.46500E+01
9159	275	3.47521E+01
9137	281	3.47591E+01
9071	235	3.47701E+01
9137	399	3.48542E+01
9071	240	3.48673E+01
9137	242	3.48915E+01
9071	279	3.49124E+01
9071	158	3.50105E+01
9049	399	3.50421E+01
9137	441	3.50851E+01
9071	122	3.51131E+01
9137	358	3.51306E+01
9049	358	3.51647E+01
9159	398	3.51897E+01
8166	321	3.52089E+01
9159	202	3.52271E+01
9071	356	3.52568E+01
9159	196	3.52886E+01
8166	281	3.53172E+01
9159	235	3.53400E+01
9049	238	3.53492E+01
8076	281	3.53593E+01
7900	162	3.53710E+01
9049	281	3.53995E+01
9159	356	3.54169E+01
9071	398	3.54212E+01
7990	162	3.54223E+01
9137	440	3.54234E+01
8076	321	3.54400E+01
8166	361	3.54444E+01
7446	321	3.54518E+01
7446	281	3.54717E+01
9071	315	3.55329E+01
8166	242	3.55379E+01
9049	242	3.55381E+01
9137	401	3.55536E+01
8076	242	3.55609E+01
9137	238	3.55701E+01
9049	441	3.55809E+01
7446	242	3.56756E+01
8076	361	3.56772E+01
7446	361	3.56952E+01
9159	158	3.57077E+01
9049	440	3.57157E+01
9137	204	3.57373E+01
7990	163	3.57582E+01
9071	202	3.57872E+01
7900	161	3.57979E+01
9159	122	3.57979E+01
7900	199	3.58079E+01
7990	200	3.58151E+01
8166	282	3.58441E+01
7900	163	3.58909E+01
7990	199	3.58950E+01
9159	315	3.59020E+01
7900	200	3.59279E+01
9049	162	3.59969E+01
8166	204	3.60222E+01
7990	161	3.60256E+01
8166	402	3.60425E+01
9071	397	3.60525E+01
9159	397	3.60560E+01
8076	204	3.60806E+01
8076	320	3.61395E+01
7446	204	3.61648E+01
9049	401	3.61688E+01
7446	282	3.61734E+01
8166	243	3.62004E+01
9137	482	3.62560E+01
9159	319	3.62579E+01
9137	162	3.62788E+01
8076	282	3.63157E+01
8166	320	3.63361E+01
9137	321	3.63534E+01
8166	401	3.63876E+01
7446	320	3.63984E+01
8166	362	3.64134E+01
9137	361	3.64164E+01
9049	204	3.64178E+01
7446	402	3.64344E+01
8076	241	3.64429E+01
9137	481	3.64529E+01
8076	203	3.64554E+01
8076	401	3.64941E+01
7446	243	3.64987E+01
9159	399	3.65064E+01
8166	322	3.65158E+01
8076	402	3.65543E+01
7990	238	3.65551E+01
8076	280	3.65670E+01
7446	401	3.65726E+01
7900	238	3.66168E+01
8076	243	3.66434E+01
9049	277	3.66567E+01
8166	442	3.66783E+01
9049	199	3.67208E+01
9159	359	3.67240E+01
9049	317	3.67745E+01
8166	203	3.67866E+01
7446	203	3.67919E+01
9049	482	3.68060E+01
7900	198	3.68060E+01
9049	481	3.68155E+01
7446	241	3.68165E+01
9071	319	3.68249E+01
8166	241	3.68288E+01
9159	439	3.68387E+01
8076	360	3.68559E+01
7446	362	3.68665E+01
9137	277	3.69091E+01
7446	280	3.69374E+01
7446	442	3.69433E+01
8166	280	3.69463E+01
7446	322	3.69508E+01
9137	317	3.69554E+01
9071	399	3.69718E+01
8076	442	3.69744E+01
7990	201	3.70064E+01
8166	360	3.70457E+01
8166	443	3.70468E+01
7900	160	3.70556E+01
9137	199	3.70576E+01
8076	362	3.70655E+01
9049	321	3.70752E+01
7990	198	3.70847E+01
7446	360	3.71052E+01
9049	361	3.71173E+01
7990	239	3.71259E+01
8076	322	3.71767E+01
9071	439	3.71781E+01
7900	237	3.72650E+01
9071	359	3.72741E+01
7900	201	3.73274E+01
9159	438	3.73279E+01
9071	121	3.73326E+01
9137	523	3.73660E+01
7900	239	3.74056E+01
7990	237	3.74131E+01
8166	483	3.74213E+01
9071	438	3.74373E+01
9137	442	3.74488E+01
7990	160	3.74529E+01
6652	282	3.75235E+01
7446	443	3.75278E+01
9071	274	3.75923E+01
6652	243	3.76685E+01
