GRAM	c2h2	chi_tot
8834	34	2.13932E+01
8834	33	2.13952E+01
8834	35	2.13964E+01
8834	32	2.14025E+01
8834	36	2.14049E+01
8834	31	2.14146E+01
8834	37	2.14185E+01
8834	30	2.14315E+01
8834	38	2.14372E+01
8834	29	2.14527E+01
8834	39	2.14612E+01
8834	28	2.14781E+01
8834	40	2.14911E+01
8834	27	2.15070E+01
8834	26	2.15388E+01
8834	25	2.15726E+01
8834	24	2.16076E+01
8834	23	2.16427E+01
8834	22	2.16771E+01
8834	21	2.17101E+01
8834	67	2.17182E+01
8834	66	2.17193E+01
8834	68	2.17237E+01
8834	65	2.17258E+01
8834	64	2.17365E+01
8834	69	2.17372E+01
8834	20	2.17409E+01
8834	63	2.17504E+01
8834	70	2.17602E+01
8834	62	2.17664E+01
8834	19	2.17692E+01
8834	61	2.17836E+01
8834	71	2.17939E+01
8834	18	2.17946E+01
8834	60	2.18013E+01
8834	17	2.18171E+01
8834	59	2.18187E+01
8834	58	2.18352E+01
8834	16	2.18367E+01
8834	72	2.18400E+01
8834	57	2.18504E+01
8834	15	2.18534E+01
8834	56	2.18640E+01
8834	14	2.18675E+01
8834	55	2.18759E+01
8834	13	2.18794E+01
8834	54	2.18861E+01
8834	12	2.18892E+01
8834	53	2.18948E+01
8834	11	2.18974E+01
8834	73	2.19000E+01
8834	52	2.19020E+01
8834	10	2.19041E+01
8834	51	2.19079E+01
8834	9	2.19097E+01
8834	50	2.19129E+01
8834	8	2.19144E+01
8834	49	2.19170E+01
8834	7	2.19183E+01
8834	48	2.19206E+01
8834	6	2.19217E+01
8834	47	2.19236E+01
8834	5	2.19246E+01
8834	46	2.19263E+01
8834	4	2.19273E+01
8834	45	2.19288E+01
8834	3	2.19297E+01
8834	44	2.19310E+01
8834	2	2.19319E+01
8834	43	2.19331E+01
8834	1	2.19339E+01
8834	42	2.19350E+01
8834	0	2.19358E+01
8834	41	2.19367E+01
8834	83	2.19438E+01
8834	82	2.19438E+01
8834	84	2.19439E+01
8834	85	2.19444E+01
8834	86	2.19453E+01
8834	87	2.19467E+01
8834	88	2.19486E+01
8834	89	2.19510E+01
8834	90	2.19540E+01
8834	123	2.19540E+01
8834	124	2.19564E+01
8834	102	2.19565E+01
8834	101	2.19572E+01
8834	91	2.19574E+01
8834	125	2.19595E+01
8834	100	2.19606E+01
8834	103	2.19609E+01
8834	92	2.19610E+01
8834	574	2.19620E+01
8834	126	2.19635E+01
8834	164	2.19639E+01
8834	93	2.19646E+01
8834	99	2.19647E+01
8834	533	2.19648E+01
8834	575	2.19659E+01
8834	94	2.19677E+01
8834	492	2.19678E+01
8834	98	2.19682E+01
8834	165	2.19685E+01
8834	127	2.19687E+01
8834	534	2.19694E+01
8834	95	2.19700E+01
8834	97	2.19705E+01
8834	576	2.19708E+01
8834	451	2.19709E+01
8834	96	2.19710E+01
8834	205	2.19715E+01
8834	493	2.19732E+01
8834	104	2.19732E+01
8834	410	2.19739E+01
8834	166	2.19745E+01
8834	535	2.19752E+01
8834	128	2.19753E+01
8834	74	2.19755E+01
8834	246	2.19763E+01
8834	369	2.19765E+01
8834	577	2.19770E+01
8834	452	2.19771E+01
8834	206	2.19780E+01
8834	328	2.19782E+01
8834	287	2.19784E+01
8834	494	2.19799E+01
8834	411	2.19809E+01
8834	167	2.19820E+01
8834	536	2.19824E+01
8834	129	2.19834E+01
8834	247	2.19839E+01
8834	370	2.19842E+01
8834	578	2.19848E+01
8834	453	2.19848E+01
8834	207	2.19861E+01
8834	329	2.19862E+01
8834	288	2.19864E+01
8834	495	2.19884E+01
8834	412	2.19896E+01
8834	168	2.19913E+01
8834	537	2.19916E+01
8834	130	2.19932E+01
8834	248	2.19934E+01
8834	371	2.19937E+01
8834	579	2.19946E+01
8834	454	2.19946E+01
8834	208	2.19963E+01
8834	330	2.19963E+01
8834	289	2.19966E+01
8834	105	2.19966E+01
8834	496	2.19991E+01
8834	413	2.20006E+01
8834	169	2.20029E+01
8834	538	2.20032E+01
8834	131	2.20046E+01
8834	249	2.20053E+01
8834	372	2.20057E+01
8834	455	2.20069E+01
8834	580	2.20069E+01
8834	209	2.20089E+01
8834	331	2.20089E+01
8834	290	2.20092E+01
8834	497	2.20126E+01
8834	414	2.20143E+01
8834	170	2.20170E+01
8834	132	2.20175E+01
8834	539	2.20178E+01
8834	250	2.20201E+01
8834	373	2.20207E+01
8834	456	2.20223E+01
8834	581	2.20225E+01
8834	210	2.20245E+01
8834	332	2.20247E+01
8834	291	2.20250E+01
8834	498	2.20295E+01
8834	415	2.20316E+01
8834	133	2.20316E+01
8834	171	2.20338E+01
8834	106	2.20349E+01
8834	540	2.20361E+01
8834	251	2.20384E+01
8834	374	2.20394E+01
8834	457	2.20416E+01
8834	582	2.20421E+01
8834	211	2.20436E+01
8834	333	2.20444E+01
8834	292	2.20446E+01
8834	134	2.20466E+01
8834	499	2.20507E+01
8834	416	2.20531E+01
8834	172	2.20535E+01
8834	541	2.20590E+01
8834	252	2.20608E+01
8834	135	2.20618E+01
8834	375	2.20627E+01
