GRAM	c2h2	chi_tot
3961	231	2.71238E+01
3961	192	2.71947E+01
3961	232	2.72183E+01
3961	271	2.72501E+01
3961	272	2.74235E+01
3961	193	2.75540E+01
3961	312	2.76348E+01
3961	154	2.76590E+01
3961	191	2.76900E+01
3961	153	2.78098E+01
3961	311	2.79533E+01
3961	230	2.80257E+01
3961	155	2.82057E+01
3961	270	2.82333E+01
3961	117	2.83476E+01
3961	352	2.84078E+01
3961	233	2.84079E+01
3961	353	2.85227E+01
3961	116	2.85772E+01
3961	152	2.86350E+01
3961	118	2.86634E+01
3961	313	2.87355E+01
3961	194	2.88286E+01
3961	273	2.89002E+01
3961	190	2.89866E+01
3961	393	2.92913E+01
3961	115	2.93458E+01
3961	156	2.94814E+01
3961	310	2.95022E+01
3961	119	2.95338E+01
3961	394	2.95564E+01
3961	351	2.97049E+01
3961	229	2.98331E+01
3961	151	3.01120E+01
3961	269	3.02392E+01
3961	81	3.02394E+01
3961	354	3.02922E+01
3961	434	3.04998E+01
3961	392	3.05684E+01
3961	435	3.06236E+01
3961	114	3.06454E+01
3961	234	3.08068E+01
3961	120	3.09745E+01
3961	189	3.10308E+01
3961	195	3.10942E+01
3961	80	3.13246E+01
3961	314	3.14656E+01
3961	157	3.15311E+01
3961	395	3.16518E+01
3961	476	3.17863E+01
3961	274	3.18467E+01
3961	433	3.19828E+01
3961	475	3.20626E+01
3961	309	3.21088E+01
3961	350	3.21948E+01
3961	150	3.22112E+01
3961	228	3.24559E+01
3961	113	3.24623E+01
3961	436	3.26762E+01
3961	79	3.28248E+01
3961	121	3.30101E+01
3961	391	3.31282E+01
3961	268	3.31397E+01
3961	517	3.32029E+01
3961	477	3.34571E+01
3961	188	3.37614E+01
3961	474	3.39423E+01
3961	355	3.39855E+01
3961	516	3.40756E+01
3961	518	3.42222E+01
3961	158	3.44169E+01
3961	196	3.44474E+01
3961	235	3.45528E+01
3961	78	3.47237E+01
3961	112	3.47724E+01
3961	432	3.47829E+01
3961	149	3.48901E+01
3961	558	3.50557E+01
3961	559	3.52416E+01
3961	308	3.56109E+01
3961	122	3.56757E+01
3961	349	3.56780E+01
3961	227	3.57985E+01
3961	396	3.58937E+01
3961	315	3.60626E+01
3961	275	3.64568E+01
3961	515	3.64860E+01
3961	557	3.66455E+01
3961	390	3.67378E+01
3961	600	3.67615E+01
3961	267	3.68073E+01
3961	77	3.69941E+01
3961	437	3.70076E+01
3961	187	3.71055E+01
3961	473	3.71163E+01
3961	478	3.74466E+01
3961	599	3.74999E+01
3961	519	3.75167E+01
3961	111	3.75385E+01
3961	560	3.75891E+01
3961	601	3.80162E+01
3961	148	3.80912E+01
3961	159	3.82175E+01
3961	431	3.86418E+01
3961	197	3.90093E+01
3731	481	3.90194E+01
3731	440	3.91101E+01
3731	522	3.93152E+01
3731	399	3.94060E+01
3731	439	3.95525E+01
3961	76	3.95964E+01
3961	556	3.96558E+01
3837	481	3.97216E+01
3961	226	3.97566E+01
3961	236	3.98134E+01
6664	358	3.98389E+01
3961	598	3.98507E+01
3731	480	3.98520E+01
3961	307	3.98525E+01
3837	440	3.98850E+01
3961	356	3.98997E+01
3961	348	3.99699E+01
3731	398	4.00082E+01
3837	522	4.00409E+01
3731	358	4.00637E+01
3961	514	4.01164E+01
6664	318	4.01343E+01
6664	399	4.01661E+01
3731	563	4.03368E+01
3837	399	4.03836E+01
3731	564	4.05750E+01
6664	278	4.06718E+01
6664	317	4.06927E+01
3961	110	4.07074E+01
6664	398	4.07494E+01
3837	564	4.07589E+01
3731	523	4.08604E+01
6664	440	4.08693E+01
3837	523	4.09319E+01
3961	186	4.09766E+01
3731	521	4.09980E+01
3837	439	4.10030E+01
6664	439	4.10868E+01
3731	605	4.11089E+01
3961	266	4.11120E+01
3837	563	4.11523E+01
3961	389	4.11865E+01
6664	359	4.11867E+01
3837	480	4.12226E+01
3961	472	4.13107E+01
6664	357	4.13572E+01
6664	277	4.13604E+01
3731	357	4.13819E+01
3731	359	4.13945E+01
3837	358	4.14055E+01
3731	318	4.14086E+01
3837	605	4.14455E+01
3731	482	4.14538E+01
3837	482	4.14808E+01
3837	398	4.16565E+01
3961	602	4.16619E+01
6664	481	4.16697E+01
3731	317	4.17331E+01
3961	147	4.17410E+01
3731	400	4.18077E+01
6664	238	4.18556E+01
3731	441	4.18690E+01
6664	239	4.18966E+01
3837	441	4.19538E+01
3837	359	4.20580E+01
3837	400	4.20919E+01
6664	480	4.20944E+01
6664	319	4.22975E+01
6664	279	4.23506E+01
3837	521	4.23783E+01
3731	604	4.24452E+01
3961	75	4.24799E+01
3961	561	4.24974E+01
3961	397	4.26222E+01
6664	522	4.26541E+01
3837	318	4.26592E+01
3731	438	4.27512E+01
3837	606	4.27930E+01
3961	316	4.27956E+01
6664	400	4.28344E+01
3961	276	4.29578E+01
3731	278	4.29666E+01
6664	200	4.30030E+01
3961	160	4.30281E+01
3731	606	4.30426E+01
3731	397	4.31682E+01
3731	562	4.32045E+01
3961	430	4.33291E+01
3731	277	4.33293E+01
3837	357	4.33721E+01
3837	604	4.33921E+01
3961	597	4.34668E+01
3961	520	4.34816E+01
3731	479	4.35121E+01
6664	316	4.35839E+01
3837	317	4.36221E+01
3731	319	4.36254E+01
6664	237	4.36313E+01
6664	199	4.37685E+01
3961	555	4.37703E+01
6664	521	4.37836E+01
3837	565	4.38338E+01
6664	201	4.38380E+01
3961	438	4.39859E+01
