GRAM	c2h2	chi_tot
4673	338	2.00026E+01
4673	337	2.01897E+01
8216	338	2.01950E+01
4673	286	2.02065E+01
8216	286	2.02327E+01
8216	337	2.02946E+01
4673	336	2.04063E+01
8216	285	2.04098E+01
8216	336	2.04210E+01
4673	380	2.04587E+01
4673	285	2.04712E+01
4673	379	2.05398E+01
8216	335	2.05743E+01
8216	284	2.06083E+01
1380	286	2.06313E+01
1380	338	2.06490E+01
4673	335	2.06528E+01
4673	378	2.06587E+01
8216	379	2.07149E+01
8216	380	2.07236E+01
2433	338	2.07332E+01
8216	378	2.07415E+01
1600	338	2.07434E+01
1600	286	2.07530E+01
1380	337	2.07531E+01
8216	334	2.07545E+01
4673	284	2.07608E+01
8216	377	2.08034E+01
1380	285	2.08124E+01
4673	377	2.08156E+01
2539	338	2.08277E+01
8216	283	2.08294E+01
1490	286	2.08500E+01
1600	337	2.08567E+01
1490	338	2.08688E+01
1380	336	2.08840E+01
8216	234	2.08850E+01
8216	376	2.09005E+01
2433	286	2.09129E+01
2433	337	2.09163E+01
4673	334	2.09294E+01
1600	285	2.09431E+01
8216	333	2.09620E+01
1490	337	2.09712E+01
1600	336	2.09971E+01
2645	338	2.10085E+01
4673	376	2.10104E+01
2539	337	2.10111E+01
2539	286	2.10117E+01
1380	284	2.10151E+01
1490	285	2.10296E+01
8216	375	2.10325E+01
1380	335	2.10418E+01
8216	282	2.10743E+01
4673	283	2.10766E+01
1490	336	2.11004E+01
2433	336	2.11292E+01
8216	233	2.11368E+01
1600	284	2.11551E+01
1600	335	2.11647E+01
2433	285	2.11748E+01
4673	234	2.11781E+01
2645	337	2.11931E+01
2645	286	2.11969E+01
8216	332	2.11973E+01
8216	374	2.11993E+01
2433	380	2.12199E+01
2539	336	2.12243E+01
1380	334	2.12266E+01
1490	284	2.12308E+01
4673	333	2.12366E+01
1380	283	2.12405E+01
4673	375	2.12431E+01
1380	379	2.12464E+01
1380	380	2.12482E+01
1380	234	2.12558E+01
1490	335	2.12565E+01
2539	285	2.12739E+01
1380	378	2.12797E+01
2433	379	2.12955E+01
2539	380	2.13097E+01
1600	380	2.13227E+01
1600	379	2.13304E+01
8216	281	2.13445E+01
1380	377	2.13480E+01
1600	334	2.13595E+01
2433	335	2.13721E+01
1600	378	2.13734E+01
2539	379	2.13855E+01
4673	431	2.13857E+01
1600	283	2.13902E+01
4673	430	2.13923E+01
8216	373	2.14008E+01
2645	336	2.14075E+01
2433	378	2.14092E+01
8216	232	2.14151E+01
1600	234	2.14166E+01
4673	282	2.14203E+01
4673	432	2.14247E+01
8216	428	2.14284E+01
8216	429	2.14307E+01
1380	333	2.14387E+01
1490	334	2.14396E+01
4673	429	2.14450E+01
1380	376	2.14513E+01
1600	377	2.14518E+01
1490	283	2.14546E+01
2645	285	2.14604E+01
8216	331	2.14611E+01
2433	284	2.14617E+01
1490	379	2.14634E+01
1490	380	2.14671E+01
2539	335	2.14675E+01
8216	427	2.14698E+01
1490	234	2.14706E+01
8216	430	2.14772E+01
2645	380	2.14868E+01
1380	282	2.14899E+01
1490	378	2.14947E+01
2539	378	2.14992E+01
1380	233	2.15122E+01
4673	374	2.15137E+01
4673	233	2.15260E+01
4673	428	2.15442E+01
8216	426	2.15545E+01
1490	377	2.15611E+01
2433	377	2.15611E+01
2539	284	2.15612E+01
2645	379	2.15638E+01
1600	376	2.15652E+01
8216	431	2.15678E+01
4673	332	2.15752E+01
1600	333	2.15819E+01
1380	375	2.15891E+01
8216	372	2.16372E+01
8216	280	2.16415E+01
2433	334	2.16451E+01
1600	282	2.16497E+01
1490	333	2.16499E+01
2539	377	2.16514E+01
2645	335	2.16521E+01
1490	376	2.16624E+01
1380	332	2.16786E+01
2645	378	2.16788E+01
8216	425	2.16821E+01
1600	233	2.16826E+01
4673	427	2.16897E+01
1490	282	2.17024E+01
8216	432	2.17024E+01
1600	375	2.17137E+01
8216	231	2.17217E+01
1490	233	2.17255E+01
2539	334	2.17409E+01
2645	284	2.17490E+01
2433	376	2.17512E+01
8216	330	2.17544E+01
1380	374	2.17615E+01
1380	281	2.17647E+01
2433	283	2.17749E+01
4673	281	2.17936E+01
1380	232	2.17953E+01
1490	375	2.17984E+01
4673	373	2.18225E+01
2645	377	2.18323E+01
1600	332	2.18325E+01
2539	376	2.18417E+01
8216	424	2.18523E+01
2433	234	2.18662E+01
2539	283	2.18748E+01
4673	426	2.18812E+01
1490	332	2.18881E+01
1600	374	2.18969E+01
4673	232	2.19052E+01
8216	371	2.19081E+01
2645	334	2.19269E+01
1600	281	2.19349E+01
4673	331	2.19463E+01
1380	331	2.19472E+01
2433	333	2.19489E+01
8216	279	2.19669E+01
1380	373	2.19685E+01
2539	234	2.19687E+01
1490	374	2.19689E+01
1490	281	2.19755E+01
1600	232	2.19758E+01
2433	375	2.19794E+01
1490	232	2.20069E+01
2645	376	2.20240E+01
2539	333	2.20451E+01
8216	230	2.20578E+01
1380	429	2.20622E+01
2645	283	2.20640E+01
8216	423	2.20642E+01
1380	280	2.20665E+01
1380	428	2.20698E+01
2539	375	2.20702E+01
8216	329	2.20775E+01
1380	430	2.20980E+01
1380	231	2.21069E+01
1600	331	2.21121E+01
1600	373	2.21150E+01
2433	282	2.21159E+01
4673	425	2.21186E+01
1380	427	2.21203E+01
1600	429	2.21528E+01
1490	331	2.21549E+01
2645	234	2.21599E+01
8216	467	2.21674E+01
4673	372	2.21697E+01
8216	468	2.21704E+01
1600	428	2.21708E+01
1490	373	2.21739E+01
2433	430	2.21743E+01
2433	431	2.21744E+01
1380	431	2.21772E+01
1600	430	2.21784E+01
4673	280	2.21982E+01
1380	372	2.22100E+01
2433	233	2.22118E+01
8216	370	2.22132E+01
1380	426	2.22135E+01
8216	466	2.22155E+01
2539	282	2.22163E+01
2433	432	2.22204E+01
2433	429	2.22208E+01
8216	469	2.22250E+01
1600	427	2.22321E+01
2645	333	2.22325E+01
1380	330	2.22451E+01
2433	374	2.22457E+01
1600	280	2.22476E+01
1600	431	2.22477E+01
2645	375	2.22539E+01
2539	430	2.22589E+01
2539	431	2.22591E+01
1490	429	2.22721E+01
9605	338	2.22754E+01
1490	280	2.22756E+01
1490	428	2.22775E+01
2433	332	2.22843E+01
1600	231	2.22980E+01
1380	432	2.22995E+01
2539	432	2.23052E+01
2539	429	2.23054E+01
1490	430	2.23101E+01
8216	465	2.23139E+01
2433	428	2.23140E+01
2539	233	2.23147E+01
1490	231	2.23168E+01
8216	422	2.23169E+01
4673	231	2.23178E+01
8216	278	2.23218E+01
1490	427	2.23258E+01
8216	470	2.23312E+01
1600	426	2.23363E+01
2539	374	2.23368E+01
1380	425	2.23489E+01
4673	330	2.23509E+01
1600	432	2.23602E+01
1600	372	2.23681E+01
2539	332	2.23808E+01
1490	431	2.23916E+01
4673	470	2.23929E+01
4673	469	2.23948E+01
1380	279	2.23969E+01
2539	428	2.23987E+01
4673	424	2.24016E+01
2645	282	2.24069E+01
1490	372	2.24134E+01
1490	426	2.24168E+01
1600	330	2.24215E+01
8216	229	2.24235E+01
8216	328	2.24313E+01
2645	431	2.24342E+01
2645	430	2.24353E+01
4673	471	2.24439E+01
1380	230	2.24482E+01
4673	468	2.24503E+01
1490	330	2.24509E+01
2433	427	2.24538E+01
9605	337	2.24541E+01
