GRAM	c2h2	chi_tot
8227	810	7.87495E+01
8227	809	7.87966E+01
8227	811	7.88140E+01
8227	808	7.89710E+01
8227	812	7.89760E+01
8227	767	7.90740E+01
8227	768	7.90828E+01
8227	766	7.92021E+01
8227	769	7.92118E+01
8227	813	7.92224E+01
8227	807	7.92905E+01
8227	770	7.94463E+01
8227	725	7.94532E+01
8227	765	7.94859E+01
8227	726	7.95086E+01
8227	814	7.95418E+01
8227	724	7.95453E+01
8227	727	7.96935E+01
8227	771	7.97728E+01
8227	806	7.97745E+01
8227	723	7.98055E+01
8227	683	7.99161E+01
8227	764	7.99466E+01
10231	800	7.99734E+01
8227	682	7.99885E+01
8227	728	7.99922E+01
8227	684	8.00038E+01
10231	758	8.00204E+01
10231	799	8.00525E+01
10231	716	8.01080E+01
10231	757	8.01710E+01
10231	759	8.01755E+01
8227	772	8.01791E+01
10231	717	8.01823E+01
10231	801	8.01840E+01
10231	675	8.02201E+01
8227	685	8.02319E+01
8227	681	8.02429E+01
8227	722	8.02559E+01
10231	674	8.02582E+01
10231	633	8.03187E+01
10231	715	8.03547E+01
8227	729	8.03908E+01
10231	798	8.04429E+01
8227	805	8.04442E+01
8227	641	8.04459E+01
10231	634	8.04598E+01
10231	592	8.04865E+01
10231	676	8.04975E+01
10231	632	8.05074E+01
8227	640	8.05231E+01
10231	591	8.05312E+01
8227	642	8.05437E+01
10231	718	8.05557E+01
8227	686	8.05832E+01
8227	763	8.06065E+01
10231	567	8.06118E+01
10231	760	8.06126E+01
10231	673	8.06302E+01
10231	568	8.06376E+01
10231	756	8.06468E+01
8227	773	8.06538E+01
10231	547	8.06585E+01
10231	802	8.06585E+01
8227	680	8.07028E+01
10231	548	8.07051E+01
10231	593	8.07670E+01
8227	643	8.07954E+01
8227	639	8.07985E+01
10231	455	8.08546E+01
8227	730	8.08766E+01
10231	635	8.09106E+01
10231	590	8.09156E+01
8227	721	8.09203E+01
10231	456	8.09225E+01
10231	566	8.09228E+01
10231	714	8.09383E+01
10231	546	8.09470E+01
8227	599	8.10345E+01
10231	631	8.10396E+01
8227	687	8.10428E+01
10231	677	8.10669E+01
10231	549	8.10718E+01
8227	600	8.11082E+01
10231	454	8.11158E+01
10231	415	8.11184E+01
10231	414	8.11201E+01
8227	598	8.11537E+01
10231	797	8.11611E+01
8227	644	8.11820E+01
10231	719	8.12025E+01
8227	638	8.12965E+01
10231	761	8.13040E+01
10231	457	8.13053E+01
8227	804	8.13218E+01
10231	672	8.13481E+01
10231	594	8.13513E+01
8227	601	8.13523E+01
10231	363	8.13597E+01
10231	803	8.13688E+01
8227	679	8.13925E+01
10231	416	8.14261E+01
8227	731	8.14378E+01
10231	413	8.14422E+01
10231	755	8.14612E+01
10231	364	8.14746E+01
8227	762	8.14887E+01
8227	597	8.14900E+01
10231	362	8.15466E+01
10231	545	8.15776E+01
8227	688	8.15975E+01
10231	636	8.16463E+01
10231	589	8.16471E+01
8227	645	8.16870E+01
10231	322	8.16885E+01
8227	555	8.16982E+01
8227	554	8.17014E+01
10231	453	8.17113E+01
10231	550	8.17366E+01
10231	323	8.17437E+01
8227	602	8.17465E+01
8227	720	8.18223E+01
10231	713	8.18685E+01
10231	365	8.18788E+01
8227	556	8.18857E+01
10231	678	8.19011E+01
10231	321	8.19152E+01
8227	553	8.19186E+01
10231	630	8.19214E+01
10231	458	8.19815E+01
10231	417	8.20245E+01
10231	361	8.20380E+01
8227	637	8.20416E+01
10231	272	8.20416E+01
8227	732	8.20635E+01
8227	596	8.20678E+01
10231	324	8.20731E+01
10231	273	8.20734E+01
10231	412	8.20857E+01
10231	720	8.20939E+01
10231	595	8.22133E+01
10231	796	8.22177E+01
10231	762	8.22201E+01
8227	689	8.22348E+01
8227	557	8.22424E+01
10231	271	8.22662E+01
8227	603	8.22725E+01
10231	804	8.22850E+01
8227	646	8.22960E+01
8227	678	8.23359E+01
10231	274	8.23562E+01
10231	224	8.23666E+01
8227	552	8.23736E+01
8227	462	8.23754E+01
10231	381	8.23974E+01
10231	671	8.24161E+01
10231	320	8.24221E+01
8227	803	8.24291E+01
8227	463	8.24307E+01
10231	223	8.24676E+01
10231	225	8.24848E+01
8227	461	8.25337E+01
10231	544	8.25480E+01
10231	366	8.25525E+01
8227	761	8.26154E+01
10231	754	8.26208E+01
10231	138	8.26360E+01
10231	452	8.26366E+01
10231	637	8.26382E+01
10231	139	8.26385E+01
10231	325	8.26595E+01
10231	551	8.26732E+01
8227	464	8.26779E+01
10231	588	8.27237E+01
10231	270	8.27423E+01
8227	558	8.27485E+01
10231	222	8.27868E+01
10231	137	8.28074E+01
10231	140	8.28135E+01
10231	226	8.28167E+01
10231	360	8.28273E+01
10231	275	8.28748E+01
10231	418	8.28889E+01
8227	595	8.29111E+01
8227	604	8.29142E+01
10231	459	8.29251E+01
8227	460	8.29279E+01
8227	690	8.29433E+01
10231	679	8.29701E+01
8227	719	8.29840E+01
8227	647	8.29958E+01
10231	411	8.30413E+01
8227	636	8.30572E+01
8227	551	8.30898E+01
8227	465	8.30967E+01
8227	421	8.31462E+01
10231	712	8.31468E+01
10231	136	8.31474E+01
10231	629	8.31501E+01
10231	141	8.31551E+01
8227	422	8.31791E+01
10231	319	8.31989E+01
10231	721	8.31990E+01
10231	221	8.33164E+01
10231	596	8.33242E+01
8227	420	8.33277E+01
10231	763	8.33305E+01
10231	227	8.33510E+01
10231	805	8.33773E+01
8227	559	8.33866E+01
8227	423	8.34070E+01
10231	339	8.34178E+01
10231	269	8.34563E+01
10231	367	8.34703E+01
10231	326	8.34778E+01
8227	677	8.35547E+01
8227	459	8.35801E+01
10231	276	8.36065E+01
10231	795	8.36153E+01
10231	135	8.36444E+01
10231	142	8.36545E+01
8227	605	8.36570E+01
8227	466	8.36685E+01
8227	691	8.37124E+01
8227	419	8.37437E+01
8227	648	8.37740E+01
8227	802	8.37867E+01
8227	424	8.38121E+01
10231	670	8.38294E+01
10231	543	8.38458E+01
10231	552	8.38527E+01
10231	638	8.38559E+01
10231	451	8.38766E+01
10231	359	8.38971E+01
10231	419	8.39926E+01
8227	370	8.39978E+01
8227	760	8.40071E+01
10231	220	8.40407E+01
8227	594	8.40420E+01
10231	228	8.40711E+01
8227	550	8.40896E+01
8227	369	8.40925E+01
8227	371	8.40993E+01
10231	460	8.41082E+01
10231	753	8.41235E+01
10231	587	8.41335E+01
8227	560	8.41408E+01
10231	318	8.42265E+01
10231	680	8.42424E+01
10231	134	8.42819E+01
10231	410	8.42892E+01
8227	635	8.43643E+01
8227	467	8.43764E+01
8227	425	8.43773E+01
8227	372	8.43820E+01
10231	268	8.43875E+01
8227	368	8.44012E+01
8227	418	8.44155E+01
8227	718	8.44254E+01
10231	722	8.44868E+01
8227	606	8.44874E+01
10231	327	8.45002E+01
8227	458	8.45122E+01
10231	277	8.45250E+01
10231	368	8.46048E+01
10231	764	8.46051E+01
10231	806	8.46177E+01
8227	649	8.46191E+01
10231	597	8.46536E+01
10231	628	8.47125E+01
10231	711	8.47650E+01
8227	373	8.48323E+01
10231	219	8.49361E+01
8227	367	8.49440E+01
10231	229	8.49558E+01
8227	561	8.49957E+01
8227	329	8.50127E+01
10231	133	8.50397E+01
8227	330	8.50463E+01
8227	676	8.50681E+01
8227	426	8.50871E+01
8227	328	8.51600E+01
8227	468	8.52048E+01
10231	358	8.52201E+01
10231	553	8.52461E+01
8227	331	8.52476E+01
10231	639	8.52681E+01
10231	420	8.53086E+01
10231	287	8.53253E+01
10231	794	8.53468E+01
8227	417	8.53644E+01
8227	607	8.53924E+01
8227	549	8.53932E+01
10231	450	8.54062E+01
8227	801	8.54133E+01
8227	374	8.54373E+01
10231	542	8.54478E+01
10231	317	8.54769E+01
8227	593	8.54797E+01
