GRAM	c2h2	chi_tot
512	286	2.71322E+02
512	285	2.71711E+02
512	337	2.71841E+02
512	336	2.71892E+02
512	338	2.71928E+02
292	286	2.72044E+02
512	335	2.72090E+02
402	286	2.72094E+02
512	284	2.72256E+02
512	334	2.72447E+02
292	285	2.72451E+02
402	285	2.72484E+02
292	337	2.72536E+02
292	338	2.72601E+02
292	336	2.72609E+02
402	337	2.72612E+02
402	336	2.72665E+02
402	338	2.72697E+02
292	335	2.72829E+02
512	377	2.72838E+02
402	335	2.72865E+02
512	376	2.72879E+02
512	378	2.72944E+02
512	283	2.72970E+02
512	333	2.72974E+02
292	284	2.73015E+02
402	284	2.73031E+02
512	375	2.73077E+02
512	379	2.73188E+02
292	334	2.73208E+02
402	334	2.73223E+02
512	374	2.73447E+02
292	377	2.73552E+02
512	380	2.73562E+02
402	377	2.73611E+02
292	376	2.73620E+02
292	378	2.73630E+02
402	376	2.73655E+02
512	332	2.73687E+02
402	378	2.73714E+02
402	283	2.73746E+02
292	283	2.73748E+02
402	333	2.73752E+02
292	333	2.73757E+02
292	379	2.73846E+02
292	375	2.73846E+02
402	375	2.73857E+02
512	282	2.73865E+02
512	428	2.73911E+02
512	427	2.73929E+02
402	379	2.73954E+02
512	373	2.74002E+02
512	429	2.74045E+02
512	426	2.74108E+02
292	380	2.74192E+02
402	374	2.74229E+02
292	374	2.74243E+02
512	430	2.74319E+02
402	380	2.74325E+02
512	234	2.74440E+02
512	425	2.74463E+02
402	332	2.74467E+02
292	332	2.74493E+02
512	331	2.74602E+02
402	282	2.74642E+02
292	428	2.74646E+02
292	282	2.74662E+02
402	428	2.74687E+02
292	427	2.74698E+02
402	427	2.74709E+02
512	431	2.74726E+02
292	429	2.74745E+02
512	372	2.74760E+02
402	373	2.74787E+02
402	429	2.74816E+02
292	373	2.74825E+02
402	426	2.74893E+02
292	426	2.74911E+02
512	281	2.74952E+02
292	430	2.74984E+02
512	424	2.75011E+02
512	468	2.75019E+02
512	469	2.75082E+02
402	430	2.75086E+02
512	467	2.75114E+02
402	234	2.75215E+02
292	234	2.75235E+02
402	425	2.75253E+02
512	432	2.75257E+02
512	470	2.75289E+02
292	425	2.75299E+02
292	431	2.75354E+02
512	466	2.75378E+02
402	331	2.75384E+02
292	331	2.75431E+02
402	431	2.75487E+02
402	372	2.75547E+02
292	372	2.75610E+02
512	471	2.75632E+02
512	233	2.75646E+02
402	281	2.75730E+02
512	330	2.75736E+02
512	371	2.75739E+02
512	423	2.75769E+02
292	281	2.75770E+02
402	468	2.75803E+02
402	424	2.75804E+02
292	468	2.75806E+02
292	469	2.75826E+02
512	465	2.75827E+02
292	432	2.75849E+02
402	469	2.75859E+02
292	424	2.75879E+02
402	467	2.75903E+02
292	467	2.75941E+02
292	470	2.75990E+02
402	432	2.76013E+02
402	470	2.76060E+02
512	472	2.76102E+02
402	466	2.76173E+02
512	560	2.76186E+02
292	466	2.76245E+02
512	280	2.76245E+02
512	561	2.76255E+02
512	559	2.76269E+02
292	471	2.76289E+02
402	471	2.76397E+02
402	233	2.76421E+02
292	233	2.76459E+02
512	562	2.76466E+02
512	464	2.76481E+02
512	558	2.76517E+02
402	330	2.76520E+02
402	371	2.76529E+02
402	423	2.76566E+02
292	330	2.76588E+02
292	371	2.76617E+02
402	465	2.76628E+02
292	423	2.76669E+02
512	473	2.76691E+02
292	472	2.76714E+02
292	465	2.76733E+02
512	422	2.76759E+02
512	563	2.76808E+02
402	472	2.76859E+02
512	557	2.76947E+02
512	370	2.76960E+02
402	560	2.76976E+02
292	560	2.77011E+02
402	280	2.77024E+02
292	561	2.77030E+02
512	232	2.77031E+02
402	561	2.77037E+02
402	559	2.77066E+02
292	280	2.77083E+02
512	329	2.77105E+02
292	559	2.77142E+02
292	562	2.77189E+02
490	286	2.77212E+02
402	562	2.77239E+02
292	473	2.77257E+02
512	564	2.77273E+02
402	464	2.77286E+02
402	558	2.77321E+02
512	463	2.77360E+02
512	604	2.77410E+02
292	464	2.77424E+02
512	605	2.77435E+02
292	558	2.77437E+02
402	473	2.77440E+02
490	285	2.77444E+02
292	563	2.77479E+02
512	603	2.77533E+02
402	422	2.77559E+02
402	563	2.77573E+02
512	556	2.77578E+02
512	606	2.77599E+02
292	422	2.77690E+02
402	370	2.77752E+02
512	279	2.77756E+02
402	557	2.77758E+02
402	232	2.77807E+02
512	602	2.77819E+02
490	284	2.77827E+02
512	565	2.77853E+02
292	232	2.77863E+02
292	370	2.77864E+02
512	607	2.77889E+02
402	329	2.77890E+02
292	564	2.77890E+02
292	557	2.77912E+02
490	336	2.77937E+02
490	335	2.77974E+02
292	329	2.77980E+02
512	421	2.78000E+02
380	286	2.78019E+02
402	564	2.78029E+02
490	337	2.78043E+02
490	334	2.78165E+02
402	463	2.78170E+02
402	604	2.78210E+02
402	605	2.78226E+02
380	285	2.78246E+02
292	605	2.78269E+02
490	338	2.78284E+02
512	601	2.78285E+02
512	608	2.78298E+02
292	604	2.78300E+02
292	463	2.78340E+02
402	603	2.78342E+02
490	283	2.78372E+02
292	606	2.78374E+02
402	606	2.78380E+02
402	556	2.78395E+02
292	565	2.78416E+02
512	555	2.78432E+02
512	369	2.78438E+02
292	603	2.78479E+02
512	462	2.78487E+02
490	333	2.78521E+02
402	279	2.78536E+02
270	286	2.78550E+02
292	556	2.78586E+02
