GRAM	c2h2	chi_tot
3946	338	5.28009E+01
3946	337	5.30144E+01
3946	286	5.30957E+01
3946	336	5.33965E+01
3946	285	5.37949E+01
3946	379	5.39247E+01
3946	335	5.39546E+01
3946	378	5.39642E+01
3946	380	5.40537E+01
3946	377	5.41799E+01
3946	376	5.45803E+01
3946	284	5.46642E+01
3946	334	5.46979E+01
3946	375	5.51755E+01
3946	430	5.52216E+01
3946	429	5.52262E+01
3946	431	5.53895E+01
3946	428	5.54130E+01
3946	333	5.56378E+01
3946	283	5.57159E+01
3946	432	5.57209E+01
3946	427	5.57929E+01
3946	374	5.59775E+01
3946	426	5.63778E+01
3946	470	5.65128E+01
3946	469	5.65989E+01
3946	471	5.66026E+01
3946	332	5.67903E+01
3946	472	5.68566E+01
3946	468	5.68734E+01
3946	282	5.69659E+01
3946	373	5.70023E+01
3946	234	5.71571E+01
3946	425	5.71824E+01
3946	473	5.72641E+01
3946	467	5.73500E+01
3946	562	5.77999E+01
3946	561	5.78774E+01
3946	563	5.78905E+01
3946	466	5.80443E+01
3946	564	5.81362E+01
3946	560	5.81369E+01
3946	331	5.81759E+01
3946	424	5.82256E+01
3946	372	5.82702E+01
3946	281	5.84348E+01
3946	565	5.85262E+01
3946	559	5.85940E+01
3946	233	5.85971E+01
3946	465	5.89753E+01
3946	606	5.90408E+01
3946	607	5.90661E+01
3946	605	5.91772E+01
3946	608	5.92401E+01
3946	558	5.92661E+01
3946	604	5.94902E+01
3946	423	5.95312E+01
3946	609	5.95519E+01
3946	371	5.98064E+01
3946	330	5.98194E+01
3946	603	5.99964E+01
3946	280	6.01465E+01
3946	464	6.01670E+01
3946	557	6.01737E+01
3946	648	6.01963E+01
3946	232	6.02551E+01
3946	649	6.02573E+01
3946	647	6.02797E+01
3946	650	6.04512E+01
3946	646	6.05208E+01
3946	602	6.07149E+01
3946	645	6.09350E+01
3946	422	6.11263E+01
3946	690	6.12900E+01
3946	691	6.13403E+01
3946	556	6.13419E+01
3946	689	6.13688E+01
3946	644	6.15394E+01
3946	688	6.15891E+01
3946	370	6.16377E+01
3946	463	6.16467E+01
3946	601	6.16682E+01
3946	329	6.17471E+01
3946	687	6.19649E+01
3946	279	6.21261E+01
3946	231	6.21523E+01
3946	732	6.23245E+01
3946	643	6.23546E+01
3946	731	6.24324E+01
3946	686	6.25118E+01
3946	730	6.26670E+01
3946	555	6.27988E+01
3946	600	6.28830E+01
3946	421	6.30377E+01
3946	729	6.30414E+01
3946	685	6.32478E+01
3946	642	6.34051E+01
3946	462	6.34422E+01
3946	773	6.34901E+01
3946	728	6.35700E+01
3946	772	6.37624E+01
3946	369	6.37889E+01
3946	328	6.39829E+01
3946	771	6.41602E+01
3946	684	6.41949E+01
3946	727	6.42693E+01
3946	230	6.43073E+01
3946	599	6.43882E+01
3946	278	6.43958E+01
3946	554	6.45725E+01
3946	770	6.46972E+01
3946	641	6.47188E+01
3946	814	6.49025E+01
3946	726	6.51583E+01
3946	420	6.52878E+01
3946	813	6.53389E+01
3946	683	6.53791E+01
3946	769	6.53883E+01
3946	461	6.55775E+01
3946	812	6.59008E+01
3946	598	6.62117E+01
3946	768	6.62507E+01
3946	725	6.62604E+01
3946	368	6.62778E+01
3946	640	6.63251E+01
3946	327	6.65432E+01
3946	811	6.66022E+01
3946	553	6.66871E+01
3946	229	6.67338E+01
3946	682	6.68292E+01
3946	277	6.69702E+01
3946	767	6.73050E+01
3946	810	6.74585E+01
3946	724	6.76026E+01
3946	419	6.78903E+01
3946	460	6.80684E+01
3946	639	6.82508E+01
3946	597	6.83764E+01
3946	809	6.84882E+01
