GRAM	c2h2	chi_tot
8007	460	2.49392E+01
8007	461	2.49548E+01
8007	552	2.49627E+01
8007	420	2.49919E+01
8007	553	2.50504E+01
8007	421	2.50583E+01
8007	596	2.50737E+01
8007	551	2.50789E+01
8007	419	2.50878E+01
8007	459	2.51107E+01
8007	462	2.51556E+01
8007	595	2.51773E+01
8007	597	2.51836E+01
8007	369	2.52056E+01
8007	637	2.52318E+01
8007	370	2.52528E+01
8007	422	2.52844E+01
8007	368	2.52919E+01
8007	638	2.53175E+01
8007	554	2.53377E+01
8007	418	2.53481E+01
8007	636	2.53643E+01
8007	550	2.53981E+01
8007	371	2.54281E+01
8007	678	2.54315E+01
5054	608	2.54357E+01
5054	650	2.54405E+01
5054	649	2.54452E+01
8007	679	2.54554E+01
8007	458	2.54678E+01
5054	607	2.54833E+01
5054	609	2.54850E+01
5054	691	2.54916E+01
8007	594	2.54947E+01
8007	598	2.55003E+01
5157	650	2.55132E+01
5054	564	2.55153E+01
8007	367	2.55180E+01
5157	649	2.55238E+01
5157	608	2.55241E+01
8007	463	2.55373E+01
5054	563	2.55433E+01
5054	648	2.55439E+01
5157	691	2.55561E+01
5157	609	2.55631E+01
5054	690	2.55732E+01
8007	329	2.55826E+01
5157	607	2.55841E+01
5054	565	2.55877E+01
8007	328	2.55960E+01
8007	639	2.56135E+01
5157	564	2.56166E+01
8007	720	2.56186E+01
8007	677	2.56269E+01
5157	648	2.56307E+01
5054	606	2.56378E+01
5157	690	2.56398E+01
5157	563	2.56612E+01
8007	423	2.56675E+01
8007	330	2.56715E+01
5054	472	2.56729E+01
5157	565	2.56740E+01
5054	732	2.56809E+01
5054	562	2.56817E+01
8007	719	2.56846E+01
8007	680	2.56909E+01
8007	635	2.57151E+01
8007	327	2.57227E+01
5054	471	2.57254E+01
5054	473	2.57266E+01
8007	372	2.57282E+01
5157	732	2.57304E+01
5054	689	2.57459E+01
5054	647	2.57470E+01
5157	606	2.57530E+01
8007	721	2.57642E+01
8007	417	2.57722E+01
5157	472	2.57961E+01
8007	555	2.58160E+01
5157	689	2.58170E+01
5157	562	2.58182E+01
5157	473	2.58305E+01
8007	761	2.58329E+01
5157	647	2.58442E+01
8007	331	2.58538E+01
5054	731	2.58544E+01
8007	762	2.58674E+01
5157	471	2.58696E+01
8007	366	2.58885E+01
5054	470	2.58952E+01
5157	731	2.59029E+01
5054	605	2.59097E+01
8007	549	2.59131E+01
5054	432	2.59246E+01
11274	462	2.59337E+01
5054	561	2.59413E+01
11274	463	2.59495E+01
5054	431	2.59552E+01
11274	554	2.59610E+01
8007	718	2.59678E+01
8007	326	2.59732E+01
11274	422	2.60002E+01
8007	457	2.60041E+01
8007	760	2.60077E+01
11274	423	2.60112E+01
8007	599	2.60118E+01
8007	593	2.60181E+01
5054	688	2.60211E+01
8007	803	2.60308E+01
11274	553	2.60340E+01
8007	676	2.60404E+01
5157	605	2.60413E+01
8007	279	2.60461E+01
5054	773	2.60483E+01
5157	470	2.60619E+01
5157	432	2.60632E+01
5054	646	2.60653E+01
5157	773	2.60733E+01
8007	278	2.60741E+01
11274	598	2.60902E+01
8007	464	2.60936E+01
5157	561	2.60980E+01
5157	688	2.60991E+01
8007	763	2.61005E+01
11274	597	2.61038E+01
5054	430	2.61046E+01
11274	555	2.61047E+01
8007	640	2.61058E+01
8007	280	2.61074E+01
8007	722	2.61081E+01
