GRAM	c2h2	chi_tot
1332	461	8.09853E+01
1442	461	8.09949E+01
1332	420	8.10466E+01
1442	420	8.10598E+01
1332	460	8.11129E+01
1442	460	8.11142E+01
1332	421	8.11151E+01
1442	421	8.11328E+01
1552	461	8.11884E+01
1332	553	8.11979E+01
1442	553	8.12004E+01
1332	462	8.12488E+01
1552	420	8.12654E+01
1442	462	8.12681E+01
1442	552	8.12688E+01
1332	552	8.12798E+01
1552	421	8.13227E+01
1552	460	8.13239E+01
1332	419	8.13508E+01
1442	419	8.13604E+01
1552	553	8.13885E+01
1332	369	8.13934E+01
1442	369	8.14114E+01
1552	462	8.14455E+01
1332	370	8.14532E+01
1442	370	8.14720E+01
1552	552	8.14733E+01
1332	554	8.15196E+01
1442	554	8.15372E+01
1332	422	8.15389E+01
1442	422	8.15619E+01
1552	419	8.15820E+01
1442	597	8.15882E+01
1332	597	8.16009E+01
1552	369	8.16222E+01
1442	459	8.16446E+01
1332	459	8.16502E+01
1332	368	8.16636E+01
1552	370	8.16678E+01
1442	368	8.16815E+01
1552	554	8.17092E+01
1442	596	8.17187E+01
1552	422	8.17363E+01
1332	596	8.17496E+01
1442	551	8.17636E+01
1552	597	8.17766E+01
1332	551	8.17859E+01
1332	371	8.18300E+01
1442	371	8.18502E+01
1332	598	8.18635E+01
1552	459	8.18708E+01
1442	598	8.18712E+01
1332	463	8.18820E+01
1552	368	8.19073E+01
1442	463	8.19122E+01
1552	596	8.19234E+01
1552	551	8.19847E+01
1552	371	8.20311E+01
1332	418	8.20422E+01
1552	598	8.20438E+01
1442	418	8.20493E+01
1552	463	8.20739E+01
1332	329	8.20920E+01
1442	329	8.21123E+01
1442	638	8.21786E+01
1332	330	8.22164E+01
1332	638	8.22181E+01
1332	555	8.22210E+01
1442	330	8.22346E+01
1332	328	8.22355E+01
1442	555	8.22553E+01
1442	328	8.22580E+01
1332	367	8.22761E+01
1442	595	8.22849E+01
1552	418	8.22867E+01
1442	367	8.22946E+01
1332	423	8.22995E+01
1442	639	8.23123E+01
1552	329	8.23255E+01
1332	639	8.23266E+01
1442	423	8.23288E+01
1332	595	8.23315E+01
1552	638	8.23720E+01
1552	555	8.24116E+01
1552	330	8.24340E+01
1442	637	8.24622E+01
1552	328	8.24852E+01
1552	423	8.24880E+01
1552	639	8.24903E+01
1552	595	8.25062E+01
1332	372	8.25113E+01
1332	599	8.25116E+01
1332	637	8.25240E+01
1442	372	8.25334E+01
1552	367	8.25355E+01
1442	599	8.25417E+01
1442	458	8.25993E+01
1332	331	8.26017E+01
1332	458	8.26101E+01
1442	331	8.26183E+01
1332	327	8.26568E+01
1552	637	8.26716E+01
