GRAM	c2h2	chi_tot
955	163	5.91064E+01
955	203	5.91406E+01
955	204	5.92549E+01
955	202	5.93207E+01
1065	163	5.94675E+01
1065	203	5.95403E+01
1065	204	5.96745E+01
1065	202	5.97014E+01
955	201	5.97740E+01
955	162	5.98459E+01
1065	201	6.01361E+01
1065	162	6.01924E+01
955	242	6.03822E+01
955	241	6.04181E+01
955	200	6.04826E+01
1175	163	6.06288E+01
1175	203	6.06809E+01
955	243	6.07034E+01
955	161	6.07703E+01
1065	242	6.07858E+01
955	240	6.07897E+01
1065	241	6.07985E+01
1175	204	6.08082E+01
1065	200	6.08270E+01
1175	202	6.08488E+01
1065	161	6.11026E+01
1065	243	6.11312E+01
1065	240	6.11478E+01
1175	201	6.12902E+01
1175	162	6.13595E+01
955	244	6.14032E+01
955	199	6.14339E+01
955	239	6.14776E+01
955	281	6.16617E+01
1065	199	6.17612E+01
1065	239	6.18143E+01
955	282	6.18407E+01
1065	244	6.18561E+01
955	280	6.18713E+01
955	160	6.18756E+01
1175	242	6.19195E+01
1175	241	6.19389E+01
1175	200	6.19875E+01
1065	281	6.20449E+01
1065	160	6.21941E+01
1065	280	6.22275E+01
1065	282	6.22521E+01
1175	243	6.22580E+01
1175	161	6.22754E+01
1175	240	6.22950E+01
955	283	6.24260E+01
955	279	6.24512E+01
955	238	6.24661E+01
955	245	6.25006E+01
955	198	6.26212E+01
1065	279	6.27816E+01
1065	238	6.27822E+01
1065	283	6.28667E+01
1175	199	6.29279E+01
1065	198	6.29319E+01
1175	239	6.29680E+01
1175	244	6.29760E+01
1065	245	6.29793E+01
955	321	6.30144E+01
955	322	6.31612E+01
955	159	6.31630E+01
1175	281	6.31769E+01
955	320	6.32841E+01
1175	280	6.33659E+01
1175	160	6.33725E+01
1175	282	6.33779E+01
1065	321	6.33810E+01
955	278	6.33842E+01
955	284	6.34323E+01
1065	159	6.34680E+01
955	122	6.34913E+01
1065	322	6.35606E+01
1065	320	6.36195E+01
1065	278	6.36900E+01
955	323	6.37377E+01
955	237	6.37445E+01
1065	122	6.37940E+01
1065	284	6.39034E+01
1175	279	6.39262E+01
1175	238	6.39424E+01
955	319	6.39554E+01
1175	283	6.39864E+01
1065	237	6.40408E+01
955	197	6.40436E+01
1175	245	6.40925E+01
1175	198	6.41047E+01
1065	323	6.41714E+01
1065	319	6.42610E+01
1065	197	6.43382E+01
955	362	6.43929E+01
955	361	6.44927E+01
1175	321	6.45080E+01
955	158	6.46393E+01
1175	159	6.46518E+01
955	277	6.46562E+01
1175	322	6.46824E+01
955	363	6.47334E+01
1175	320	6.47518E+01
955	324	6.47539E+01
1065	362	6.47577E+01
1065	361	6.48208E+01
1175	278	6.48410E+01
955	285	6.48700E+01
955	121	6.48965E+01
1065	158	6.49311E+01
1065	277	6.49387E+01
1175	122	6.49849E+01
955	318	6.50133E+01
1175	284	6.50172E+01
955	360	6.50228E+01
1065	363	6.51366E+01
1065	121	6.51880E+01
1175	237	6.52073E+01
1065	324	6.52232E+01
1175	323	6.52882E+01
1065	318	6.52909E+01
955	236	6.53072E+01
1065	360	6.53163E+01
1065	285	6.53724E+01
1175	319	6.53991E+01
1175	197	6.55169E+01
955	364	6.55205E+01
1065	236	6.55846E+01
955	196	6.57045E+01
955	403	6.57892E+01
955	402	6.58565E+01
1175	362	6.58762E+01
1175	361	6.59434E+01
1065	364	6.59640E+01
955	359	6.59712E+01
1065	196	6.59836E+01
1175	277	6.60959E+01
1175	158	6.61202E+01
1065	403	6.61369E+01
1065	402	6.61627E+01
955	404	6.61708E+01
955	325	6.62149E+01
1065	359	6.62321E+01
1175	363	6.62516E+01
955	276	6.62569E+01
955	157	6.63161E+01
1175	324	6.63355E+01
955	401	6.63681E+01
1175	121	6.63834E+01
1175	318	6.64347E+01
1175	360	6.64434E+01
955	317	6.64438E+01
955	120	6.64704E+01
1175	285	6.64807E+01
1065	276	6.65172E+01
1065	404	6.65621E+01
1065	157	6.65949E+01
1065	401	6.66352E+01
1065	317	6.66950E+01
1065	325	6.67210E+01
955	286	6.67437E+01
1065	120	6.67508E+01
955	365	6.67568E+01
1175	236	6.67573E+01
955	405	6.70015E+01
1175	364	6.70759E+01
955	235	6.71524E+01
1175	196	6.71680E+01
955	444	6.71823E+01
1065	365	6.72420E+01
1175	403	6.72482E+01
1175	402	6.72764E+01
1065	286	6.72785E+01
955	400	6.73154E+01
955	358	6.73240E+01
955	443	6.73319E+01
1175	359	6.73642E+01
1065	235	6.74117E+01
1065	405	6.74384E+01
955	445	6.74808E+01
1065	444	6.74950E+01
1065	400	6.75460E+01
1065	358	6.75546E+01
1065	443	6.75992E+01
955	195	6.76103E+01
1175	404	6.76717E+01
1175	276	6.76806E+01
1175	401	6.77522E+01
1175	157	6.77891E+01
1175	325	6.78294E+01
1065	445	6.78415E+01
1175	317	6.78448E+01
1065	195	6.78742E+01
955	442	6.79295E+01
1175	120	6.79507E+01
955	326	6.81201E+01
1065	442	6.81542E+01
955	275	6.81784E+01
955	156	6.82073E+01
955	446	6.82224E+01
955	119	6.82282E+01
955	316	6.82341E+01
955	406	6.82773E+01
1175	365	6.83515E+01
1175	286	6.83815E+01
1065	275	6.84178E+01
955	366	6.84394E+01
1065	316	6.84607E+01
1065	156	6.84734E+01
1065	119	6.84976E+01
1175	405	6.85471E+01
1175	235	6.85904E+01
1175	444	6.85985E+01
1065	446	6.86335E+01
955	485	6.86480E+01
1065	326	6.86641E+01
1175	400	6.86669E+01
955	399	6.86857E+01
1175	358	6.86920E+01
1175	443	6.87036E+01
1065	406	6.87617E+01
955	486	6.87700E+01
1065	399	6.88825E+01
1065	485	6.89065E+01
1175	445	6.89452E+01
955	484	6.89675E+01
1065	366	6.89678E+01
955	441	6.89691E+01
1175	195	6.90643E+01
955	357	6.90664E+01
1065	486	6.90797E+01
1065	441	6.91543E+01
1065	484	6.91778E+01
1175	442	6.92605E+01
1065	357	6.92688E+01
955	234	6.92800E+01
955	487	6.93242E+01
955	447	6.93978E+01
1065	234	6.95220E+01
1175	275	6.95874E+01
1175	316	6.96165E+01
1175	156	6.96725E+01
1065	487	6.96878E+01
1175	119	6.97018E+01
955	483	6.97311E+01
1175	446	6.97383E+01
955	194	6.97678E+01
1175	326	6.97690E+01
1065	447	6.98613E+01
1175	406	6.98703E+01
1065	483	6.98966E+01
955	407	6.99897E+01
1175	485	7.00001E+01
1175	399	7.00079E+01
1065	194	7.00170E+01
1175	366	7.00757E+01
1175	486	7.01750E+01
955	527	7.01765E+01
955	118	7.01845E+01
1175	441	7.02635E+01
1175	484	7.02709E+01
955	526	7.02958E+01
955	488	7.02969E+01
955	155	7.03267E+01
955	315	7.03717E+01
1175	357	7.04119E+01
1065	527	7.04138E+01
955	274	7.04141E+01
955	440	7.04388E+01
1065	118	7.04429E+01
955	327	7.04629E+01
955	398	7.04632E+01
955	528	7.04760E+01
1065	526	7.04802E+01
1065	407	7.05232E+01
955	367	7.05604E+01
1065	315	7.05754E+01
1065	155	7.05801E+01
1065	440	7.05879E+01
1065	398	7.06291E+01
1065	274	7.06338E+01
1175	234	7.07066E+01
1065	488	7.07168E+01
1065	528	7.07694E+01
1175	487	7.07862E+01
955	525	7.08455E+01
955	482	7.09340E+01
1175	447	7.09683E+01
1065	525	7.09805E+01
1175	483	7.09905E+01
955	448	7.09934E+01
1065	327	7.10457E+01
1065	482	7.10585E+01
1065	367	7.11331E+01
955	529	7.11771E+01
955	356	7.11819E+01
1175	194	7.12125E+01
1065	356	7.13586E+01
1175	527	7.14972E+01
1065	448	7.15111E+01
1065	529	7.15293E+01
1175	526	7.15606E+01
1175	407	7.16326E+01
1175	118	7.16514E+01
955	489	7.16700E+01
955	233	7.16891E+01
1175	440	7.17008E+01
1175	315	7.17374E+01
1175	398	7.17596E+01
1175	155	7.17841E+01
1175	274	7.18096E+01
1175	488	7.18195E+01
955	524	7.18295E+01
955	568	7.18330E+01
955	569	7.18370E+01
1175	528	7.18573E+01
1065	233	7.19145E+01
1065	524	7.19191E+01
1065	568	7.19766E+01
1065	569	7.20373E+01
1175	525	7.20595E+01
955	408	7.21254E+01
1175	327	7.21476E+01
1065	489	7.21484E+01
1175	482	7.21544E+01
955	193	7.21820E+01
955	570	7.22258E+01
955	567	7.22328E+01
1175	367	7.22399E+01
955	530	7.22585E+01
955	439	7.23215E+01
1065	567	7.23235E+01
955	117	7.23514E+01
1065	193	7.24168E+01
1065	439	7.24381E+01
1065	570	7.24858E+01
1175	356	7.25076E+01
955	481	7.25643E+01
1065	117	7.25989E+01
1175	448	7.26214E+01
1175	529	7.26233E+01
955	397	7.26286E+01
1065	481	7.26517E+01
1065	530	7.26720E+01
955	154	7.26839E+01
1065	408	7.27093E+01
1065	397	7.27666E+01
955	314	7.28430E+01
1065	154	7.29249E+01
955	273	7.29557E+01
955	571	7.29760E+01
955	449	7.29913E+01
1175	524	7.29981E+01
1065	314	7.30255E+01
1175	568	7.30437E+01
955	566	7.30485E+01
1065	566	7.30904E+01
1175	233	7.31049E+01
955	368	7.31062E+01
1175	569	7.31098E+01
1065	273	7.31570E+01
955	523	7.32427E+01
1175	489	7.32566E+01
1065	523	7.32913E+01
1065	571	7.32986E+01
1175	567	7.33867E+01
955	490	7.34222E+01
955	610	7.35395E+01
1175	439	7.35557E+01
1065	449	7.35649E+01
1175	570	7.35655E+01
955	611	7.35981E+01
1175	193	7.36176E+01
1065	610	7.36242E+01
955	355	7.36518E+01
955	531	7.36963E+01
1065	368	7.37244E+01
1065	611	7.37417E+01
1175	481	7.37509E+01
1175	530	7.37733E+01
1065	355	7.38050E+01
1175	117	7.38116E+01
1175	408	7.38204E+01
955	609	7.38492E+01
1065	609	7.38787E+01
1175	397	7.39028E+01
1065	490	7.39608E+01
955	612	7.40010E+01
955	572	7.40623E+01
1175	154	7.41337E+01
1175	566	7.41516E+01
1065	531	7.41732E+01
1175	314	7.41938E+01
1065	612	7.42068E+01
1065	565	7.42809E+01
955	565	7.42831E+01
1175	273	7.43389E+01
1175	523	7.43719E+01
955	232	7.43754E+01
1175	571	7.43870E+01
1065	572	7.44498E+01
1065	608	7.45246E+01
955	608	7.45461E+01
1065	232	7.45850E+01
955	438	7.45951E+01
955	480	7.46029E+01
1065	480	7.46575E+01
955	409	7.46659E+01
1175	610	7.46758E+01
1175	449	7.46795E+01
1065	438	7.46828E+01
955	613	7.47224E+01
955	116	7.47363E+01
1175	611	7.48011E+01
1175	368	7.48309E+01
955	192	7.48530E+01
1175	609	7.49244E+01
1175	355	7.49603E+01
1065	116	7.49728E+01
1065	613	7.49929E+01
955	522	7.50716E+01
1065	192	7.50739E+01
1175	490	7.50757E+01
1065	522	7.50840E+01
955	396	7.51582E+01
1065	396	7.52714E+01
1175	612	7.52756E+01
955	153	7.52823E+01
1175	531	7.52832E+01
1065	409	7.53014E+01
1175	565	7.53419E+01
955	450	7.53691E+01
955	573	7.54588E+01
955	532	7.54650E+01
1065	153	7.55109E+01
955	491	7.55288E+01
1175	572	7.55485E+01
1175	608	7.55664E+01
1065	607	7.55733E+01
955	313	7.56298E+01
955	607	7.56408E+01
955	614	7.57361E+01
1175	480	7.57610E+01
1175	232	7.57812E+01
955	272	7.57902E+01
1065	313	7.57930E+01
1175	438	7.58058E+01
1065	564	7.58888E+01
1065	573	7.59132E+01
955	564	7.59300E+01
1065	272	7.59743E+01
1065	450	7.59999E+01
1065	532	7.60069E+01
1175	613	7.60729E+01
