GRAM	c2h2	chi_tot
7652	432	1.43538E+02
7652	380	1.43600E+02
7652	431	1.44885E+02
7742	432	1.45159E+02
7742	380	1.45407E+02
7652	473	1.45460E+02
7652	379	1.45545E+02
7652	472	1.46362E+02
7652	430	1.46530E+02
7742	431	1.46542E+02
7742	473	1.46939E+02
7652	338	1.47352E+02
7742	379	1.47394E+02
7652	471	1.47563E+02
5073	380	1.47713E+02
7652	378	1.47760E+02
7742	472	1.47867E+02
7742	430	1.48227E+02
7652	565	1.48237E+02
5073	432	1.48396E+02
7652	429	1.48479E+02
5176	380	1.48733E+02
7652	564	1.48862E+02
7832	432	1.49024E+02
7652	470	1.49076E+02
7742	471	1.49099E+02
5176	432	1.49281E+02
7742	338	1.49389E+02
5073	379	1.49484E+02
5073	431	1.49579E+02
7742	565	1.49604E+02
7742	378	1.49654E+02
7652	563	1.49776E+02
7832	380	1.49808E+02
7652	337	1.49920E+02
7742	429	1.50219E+02
7652	377	1.50245E+02
7742	564	1.50245E+02
7832	473	1.50402E+02
5176	431	1.50495E+02
5176	379	1.50538E+02
7832	431	1.50556E+02
5073	338	1.50579E+02
7742	470	1.50647E+02
7652	428	1.50737E+02
5073	473	1.50907E+02
7652	469	1.50912E+02
7652	562	1.50995E+02
5073	430	1.51055E+02
7742	563	1.51178E+02
7652	609	1.51289E+02
7832	472	1.51462E+02
5073	378	1.51524E+02
5073	472	1.51671E+02
5176	473	1.51690E+02
5176	338	1.51768E+02
7652	608	1.51779E+02
11726	380	1.51911E+02
11655	380	1.51927E+02
7832	379	1.51950E+02
7742	337	1.51999E+02
5176	430	1.52005E+02
7742	377	1.52184E+02
7832	430	1.52395E+02
7742	562	1.52423E+02
5176	472	1.52479E+02
7742	428	1.52522E+02
7742	469	1.52522E+02
7361	432	1.52529E+02
7652	561	1.52538E+02
7652	607	1.52542E+02
7742	609	1.52562E+02
5176	378	1.52615E+02
7652	336	1.52706E+02
5073	471	1.52726E+02
5138	380	1.52743E+02
7832	565	1.52769E+02
5073	429	1.52831E+02
7832	471	1.52833E+02
7361	380	1.52852E+02
5073	337	1.52985E+02
7652	376	1.53000E+02
5035	380	1.53025E+02
7742	608	1.53054E+02
7652	468	1.53085E+02
11726	379	1.53103E+02
11655	379	1.53113E+02
7652	427	1.53309E+02
7832	564	1.53520E+02
5176	471	1.53562E+02
11726	432	1.53589E+02
7652	606	1.53601E+02
11655	338	1.53601E+02
11726	338	1.53614E+02
11655	432	1.53627E+02
5176	429	1.53816E+02
7742	607	1.53827E+02
5073	377	1.53833E+02
7361	431	1.53964E+02
7742	561	1.53996E+02
5138	338	1.54007E+02
5138	379	1.54013E+02
11726	431	1.54053E+02
5073	470	1.54085E+02
11655	431	1.54086E+02
5035	338	1.54142E+02
5073	565	1.54158E+02
5176	337	1.54208E+02
5035	379	1.54263E+02
7361	473	1.54295E+02
7832	378	1.54367E+02
7652	650	1.54367E+02
7652	560	1.54424E+02
7832	338	1.54457E+02
7832	470	1.54528E+02
7832	429	1.54544E+02
7832	563	1.54573E+02
11726	378	1.54581E+02
11655	378	1.54586E+02
5138	432	1.54676E+02
5073	564	1.54680E+02
7742	468	1.54737E+02
7742	336	1.54827E+02
11726	430	1.54828E+02
7652	649	1.54834E+02
11655	430	1.54856E+02
5176	565	1.54864E+02
7742	606	1.54900E+02
7361	379	1.54910E+02
5073	428	1.54913E+02
5176	470	1.54952E+02
5176	377	1.54961E+02
7652	605	1.54977E+02
7742	376	1.54986E+02
5035	432	1.55069E+02
7742	427	1.55141E+02
7361	472	1.55253E+02
5138	431	1.55318E+02
5176	564	1.55403E+02
5073	563	1.55480E+02
7832	609	1.55492E+02
7742	650	1.55546E+02
5138	378	1.55554E+02
7652	648	1.55557E+02
11655	337	1.55558E+02
11726	337	1.55577E+02
7652	467	1.55608E+02
5073	336	1.55612E+02
5035	431	1.55683E+02
7361	430	1.55703E+02
7652	335	1.55712E+02
5073	469	1.55761E+02
5035	378	1.55770E+02
7742	560	1.55917E+02
11726	429	1.55922E+02
5176	428	1.55935E+02
11655	429	1.55945E+02
7832	562	1.55947E+02
5138	337	1.55981E+02
7742	649	1.56005E+02
7652	375	1.56027E+02
7832	608	1.56073E+02
5035	337	1.56084E+02
7652	426	1.56200E+02
5176	563	1.56223E+02
5138	430	1.56249E+02
7742	605	1.56297E+02
9852	338	1.56297E+02
11655	377	1.56345E+02
11726	377	1.56346E+02
5073	376	1.56414E+02
7361	471	1.56518E+02
7832	469	1.56556E+02
7652	647	1.56564E+02
7652	286	1.56570E+02
5073	562	1.56574E+02
5035	430	1.56584E+02
5176	469	1.56661E+02
7652	559	1.56672E+02
7652	604	1.56695E+02
9852	337	1.56703E+02
7742	648	1.56727E+02
11726	472	1.56760E+02
11655	472	1.56807E+02
9852	286	1.56826E+02
11726	473	1.56852E+02
5176	336	1.56870E+02
11655	473	1.56902E+02
7832	607	1.56944E+02
7361	565	1.56973E+02
11726	471	1.56976E+02
7361	338	1.57007E+02
7832	428	1.57009E+02
11655	471	1.57020E+02
7832	377	1.57056E+02
7832	337	1.57213E+02
7361	378	1.57243E+02
7742	467	1.57305E+02
5073	427	1.57307E+02
5176	562	1.57342E+02
11726	428	1.57343E+02
9852	336	1.57349E+02
11655	428	1.57361E+02
5138	377	1.57368E+02
7652	691	1.57404E+02
5138	429	1.57478E+02
11726	470	1.57515E+02
5035	377	1.57550E+02
11655	470	1.57556E+02
5176	376	1.57580E+02
7361	564	1.57622E+02
5073	609	1.57629E+02
7832	561	1.57658E+02
7742	647	1.57738E+02
11655	336	1.57749E+02
7361	429	1.57752E+02
5073	468	1.57768E+02
11726	336	1.57774E+02
5035	429	1.57782E+02
7742	335	1.57877E+02
7652	646	1.57881E+02
7652	690	1.57931E+02
5073	561	1.57982E+02
7742	604	1.58042E+02
5138	473	1.58047E+02
5073	608	1.58052E+02
7742	375	1.58061E+02
7742	426	1.58081E+02
7361	470	1.58102E+02
7832	606	1.58127E+02
9852	285	1.58132E+02
5138	336	1.58181E+02
7742	559	1.58204E+02
9852	335	1.58237E+02
5138	472	1.58252E+02
5035	336	1.58252E+02
5176	609	1.58269E+02
7832	650	1.58274E+02
5176	427	1.58367E+02
11655	376	1.58392E+02
11726	469	1.58392E+02
11726	376	1.58400E+02
11655	469	1.58430E+02
5073	335	1.58461E+02
7742	691	1.58480E+02
7652	466	1.58490E+02
5035	473	1.58517E+02
7361	563	1.58567E+02
7652	689	1.58700E+02
5035	472	1.58701E+02
5176	608	1.58702E+02
5176	468	1.58702E+02
5073	607	1.58737E+02
5138	471	1.58738E+02
5176	561	1.58777E+02
7652	603	1.58779E+02
7832	649	1.58799E+02
7742	286	1.58857E+02
5073	286	1.58865E+02
7832	468	1.58931E+02
7652	334	1.58941E+02
7742	690	1.58988E+02
5138	428	1.59014E+02
7742	646	1.59066E+02
11726	427	1.59098E+02
11655	427	1.59110E+02
5035	471	1.59163E+02
5073	375	1.59268E+02
5035	428	1.59284E+02
7652	558	1.59300E+02
7652	374	1.59328E+02
9852	378	1.59368E+02
9852	334	1.59370E+02
5176	607	1.59399E+02
9852	377	1.59404E+02
7652	425	1.59417E+02
5138	376	1.59457E+02
5138	470	1.59521E+02
7652	645	1.59535E+02
7832	648	1.59599E+02
5035	376	1.59606E+02
9852	379	1.59616E+02
11726	468	1.59626E+02
9852	284	1.59635E+02
7652	285	1.59641E+02
7832	605	1.59645E+02
11655	468	1.59660E+02
7361	337	1.59702E+02
5073	606	1.59703E+02
5073	560	1.59723E+02
7832	560	1.59726E+02
9852	376	1.59729E+02
7652	688	1.59740E+02
7742	689	1.59746E+02
5176	335	1.59754E+02
7832	427	1.59793E+02
7361	562	1.59827E+02
7361	377	1.59850E+02
11726	563	1.59902E+02
5035	470	1.59919E+02
7361	609	1.59941E+02
11655	563	1.59957E+02
5073	426	1.60018E+02
7832	376	1.60018E+02
