GRAM	c2h2	chi_tot
8434	802	6.87747E+01
8346	801	6.87752E+01
8346	802	6.87799E+01
8434	803	6.88120E+01
8434	801	6.89213E+01
8346	800	6.89421E+01
8346	803	6.89555E+01
6697	803	6.90231E+01
8434	804	6.90256E+01
6697	804	6.90294E+01
8346	760	6.91273E+01
8434	761	6.91587E+01
8346	759	6.91637E+01
6697	802	6.91713E+01
8434	760	6.91725E+01
6697	805	6.91783E+01
8434	800	6.92512E+01
8346	761	6.92688E+01
8346	799	6.92739E+01
8346	804	6.92934E+01
6787	804	6.93262E+01
8434	762	6.93317E+01
6697	762	6.93377E+01
6697	761	6.93496E+01
6787	803	6.93604E+01
8346	758	6.93737E+01
8434	759	6.93754E+01
8434	805	6.94004E+01
6787	805	6.94454E+01
6697	806	6.94527E+01
6697	801	6.94789E+01
6697	763	6.94833E+01
6697	760	6.95269E+01
8346	718	6.95473E+01
6787	802	6.95600E+01
8346	762	6.95844E+01
8434	719	6.95847E+01
8346	717	6.96370E+01
8346	719	6.96372E+01
6787	762	6.96375E+01
8434	718	6.96664E+01
8434	763	6.96811E+01
8434	720	6.96951E+01
6787	806	6.97001E+01
6787	761	6.97031E+01
6697	720	6.97183E+01
6787	763	6.97398E+01
8346	757	6.97456E+01
8434	799	6.97556E+01
8346	798	6.97562E+01
8434	758	6.97614E+01
6697	719	6.97678E+01
6697	764	6.97719E+01
8346	805	6.97782E+01
6697	807	6.98321E+01
6697	721	6.98379E+01
6697	759	6.98702E+01
8346	716	6.98968E+01
8346	720	6.99083E+01
8434	806	6.99151E+01
2435	814	6.99177E+01
6787	801	6.99300E+01
8434	717	6.99365E+01
6697	800	6.99436E+01
6787	760	6.99445E+01
2435	813	6.99619E+01
6697	718	6.99893E+01
8434	721	6.99930E+01
6787	764	6.99952E+01
6787	720	7.00302E+01
2435	812	7.00381E+01
8346	676	7.00622E+01
8346	763	7.00628E+01
6787	807	7.00685E+01
8346	677	7.00850E+01
6787	721	7.00919E+01
6697	722	7.01164E+01
8434	677	7.01209E+01
6787	719	7.01474E+01
8434	678	7.01479E+01
2435	811	7.01542E+01
6697	765	7.01838E+01
8434	764	7.01890E+01
6697	678	7.01954E+01
8346	675	7.02137E+01
2435	771	7.02338E+01
2435	770	7.02392E+01
2541	814	7.02607E+01
8346	756	7.02607E+01
6697	679	7.02636E+01
2435	772	7.02659E+01
8434	676	7.02839E+01
8346	678	7.02898E+01
2435	769	7.02918E+01
2541	813	7.02937E+01
6697	808	7.02944E+01
6697	677	7.03021E+01
8346	715	7.03099E+01
8434	757	7.03162E+01
2435	810	7.03203E+01
6787	722	7.03222E+01
2435	773	7.03276E+01
8346	721	7.03547E+01
2541	812	7.03594E+01
6787	759	7.03617E+01
8434	679	7.03667E+01
8346	797	7.03685E+01
6697	758	7.03724E+01
6697	717	7.03782E+01
6787	765	7.03832E+01
8434	716	7.03832E+01
8346	806	7.03893E+01
2435	768	7.04043E+01
8434	798	7.04176E+01
6787	718	7.04458E+01
8434	722	7.04657E+01
2541	811	7.04658E+01
6787	800	7.04675E+01
6697	680	7.05024E+01
8346	674	7.05251E+01
6787	808	7.05277E+01
6787	679	7.05297E+01
6787	678	7.05344E+01
6697	723	7.05370E+01
8434	807	7.05452E+01
2435	809	7.05489E+01
6697	799	7.05560E+01
2435	727	7.05603E+01
2541	770	7.05626E+01
2435	728	7.05662E+01
2541	771	7.05665E+01
6697	676	7.05809E+01
2435	767	7.05918E+01
2541	769	7.06069E+01
2541	772	7.06085E+01
2541	810	7.06231E+01
8434	675	7.06271E+01
2435	726	7.06278E+01
2435	729	7.06301E+01
8346	635	7.06423E+01
8346	679	7.06762E+01
2541	773	7.06809E+01
8346	764	7.06858E+01
8346	634	7.06957E+01
6697	766	7.06965E+01
6787	723	7.07043E+01
6787	680	7.07044E+01
2541	768	7.07121E+01
6787	677	7.07225E+01
8434	636	7.07320E+01
2435	730	7.07393E+01
8346	636	7.07629E+01
8434	680	7.07714E+01
2435	725	7.07869E+01
