GRAM	c2h2	chi_tot
3387	423	3.91534E+01
3387	424	3.92277E+01
3387	373	3.92397E+01
3387	372	3.92989E+01
3387	464	3.94220E+01
3387	463	3.94245E+01
3387	422	3.95293E+01
3387	374	3.95532E+01
3387	333	3.96569E+01
8007	424	3.97048E+01
3387	332	3.97155E+01
3387	425	3.97400E+01
3387	371	3.97443E+01
8007	425	3.97626E+01
8007	374	3.98122E+01
3387	555	3.98716E+01
8007	464	3.98903E+01
7917	424	3.99026E+01
3387	334	3.99062E+01
3387	465	3.99230E+01
3387	462	3.99446E+01
3281	423	3.99789E+01
8007	373	3.99804E+01
8007	465	3.99816E+01
8007	375	4.00205E+01
7917	374	4.00252E+01
7917	425	4.00337E+01
3281	373	4.00771E+01
3281	424	4.00811E+01
3387	331	4.00942E+01
8007	423	4.01051E+01
7917	464	4.01105E+01
3281	372	4.01112E+01
7917	373	4.01154E+01
3387	556	4.01215E+01
3387	554	4.01841E+01
7917	423	4.02262E+01
3387	375	4.02313E+01
3281	463	4.02489E+01
7917	465	4.02670E+01
8007	426	4.02693E+01
3281	464	4.02770E+01
7917	375	4.03096E+01
8007	334	4.03212E+01
3281	422	4.03270E+01
8007	463	4.03321E+01
8007	556	4.03541E+01
3387	421	4.03736E+01
8007	335	4.03984E+01
3387	284	4.04146E+01
3281	374	4.04155E+01
3387	335	4.04553E+01
8007	555	4.04610E+01
7917	463	4.04822E+01
3281	333	4.04855E+01
3387	283	4.04889E+01
7917	334	4.04907E+01
3281	332	4.05219E+01
3281	371	4.05314E+01
8007	372	4.05357E+01
8007	333	4.05522E+01
3387	285	4.05880E+01
7917	372	4.05903E+01
8007	466	4.05939E+01
3387	370	4.05964E+01
8007	376	4.05992E+01
7917	426	4.06110E+01
3387	599	4.06119E+01
3281	425	4.06212E+01
7917	556	4.06314E+01
7917	335	4.06438E+01
7917	333	4.06443E+01
3387	426	4.06833E+01
7917	555	4.06835E+01
3281	555	4.07142E+01
3281	462	4.07386E+01
3281	334	4.07569E+01
8007	336	4.07767E+01
3175	423	4.07912E+01
3281	465	4.08086E+01
3387	330	4.08111E+01
3387	282	4.08239E+01
8007	557	4.08327E+01
3387	598	4.08520E+01
3281	331	4.08779E+01
3175	373	4.08908E+01
3175	424	4.08925E+01
3387	557	4.09159E+01
3387	466	4.09169E+01
3175	372	4.09211E+01
7917	466	4.09396E+01
3387	600	4.09623E+01
7917	376	4.09629E+01
8007	422	4.09782E+01
3281	554	4.09938E+01
3281	556	4.09970E+01
3387	286	4.09993E+01
3387	461	4.10005E+01
7917	422	4.10190E+01
8007	599	4.10321E+01
3175	463	4.10651E+01
3387	553	4.10776E+01
3175	464	4.10871E+01
7917	336	4.10969E+01
8007	332	4.11013E+01
7917	332	4.11142E+01
3281	375	4.11186E+01
8007	600	4.11272E+01
3175	422	4.11386E+01
3281	421	4.11431E+01
7917	557	4.11576E+01
8007	554	4.11730E+01
8007	286	4.12160E+01
8007	427	4.12199E+01
3281	284	4.12315E+01
3175	374	4.12323E+01
8007	285	4.12549E+01
3387	376	4.12696E+01
3281	283	4.12861E+01
3387	336	4.12985E+01
7917	599	4.13008E+01
3175	333	4.13011E+01
8007	462	4.13235E+01
3281	335	4.13281E+01
3175	332	4.13308E+01
7917	554	4.13330E+01
3175	371	4.13367E+01
3281	370	4.13579E+01
7917	285	4.13674E+01
7917	462	4.13980E+01
7917	286	4.13999E+01
3281	285	4.14242E+01
3175	425	4.14307E+01
7917	600	4.14313E+01
3387	281	4.14366E+01
8007	337	4.14510E+01
3281	599	4.14637E+01
7917	371	4.14658E+01
8007	371	4.14942E+01
3387	640	4.15151E+01
3175	555	4.15318E+01
8007	284	4.15392E+01
8007	377	4.15455E+01
3175	462	4.15587E+01
3281	330	4.15718E+01
3175	334	4.15786E+01
7917	284	4.15787E+01
8007	598	4.15837E+01
3281	426	4.15925E+01
3281	282	4.16010E+01
3175	465	4.16108E+01
7917	427	4.16294E+01
11274	376	4.16601E+01
11274	375	4.16632E+01
3281	598	4.16690E+01
3175	331	4.16796E+01
3387	597	4.17073E+01
3387	420	4.17087E+01
8007	467	4.17171E+01
3281	461	4.17639E+01
11192	375	4.17835E+01
3175	556	4.18008E+01
3387	641	4.18067E+01
7917	598	4.18067E+01
11274	426	4.18164E+01
3175	554	4.18225E+01
3281	557	4.18244E+01
3387	639	4.18249E+01
11192	376	4.18319E+01
8007	640	4.18327E+01
3281	466	4.18332E+01
8007	601	4.18389E+01
7917	337	4.18448E+01
11274	425	4.18455E+01
3281	600	4.18489E+01
3281	553	4.18544E+01
3281	286	4.18547E+01
11274	336	4.18699E+01
3387	601	4.18757E+01
8007	558	4.18772E+01
3387	369	4.18810E+01
3387	329	4.18916E+01
7917	331	4.19144E+01
11111	375	4.19149E+01
3175	375	4.19375E+01
11274	337	4.19506E+01
