GRAM	c2h2	chi_tot
9204	799	1.78953E+02
9204	800	1.79113E+02
9204	798	1.79120E+02
9204	757	1.79200E+02
9204	758	1.79241E+02
9204	716	1.79442E+02
9204	756	1.79477E+02
9204	715	1.79532E+02
9204	797	1.79593E+02
9204	801	1.79605E+02
9204	759	1.79616E+02
9204	717	1.79677E+02
9204	674	1.79738E+02
9204	675	1.79818E+02
9204	714	1.79925E+02
9204	673	1.79968E+02
9204	755	1.80046E+02
9204	633	1.80071E+02
9204	632	1.80157E+02
9204	676	1.80222E+02
9204	718	1.80246E+02
9204	634	1.80291E+02
9204	760	1.80325E+02
9204	796	1.80335E+02
9204	802	1.80422E+02
9204	591	1.80467E+02
9204	672	1.80479E+02
9204	592	1.80491E+02
9204	631	1.80530E+02
9204	713	1.80589E+02
9204	590	1.80725E+02
9204	567	1.80737E+02
9204	593	1.80815E+02
9204	568	1.80816E+02
9204	635	1.80829E+02
9204	547	1.80863E+02
9204	754	1.80863E+02
9204	566	1.80936E+02
9204	677	1.80955E+02
9204	548	1.80958E+02
9204	546	1.81043E+02
9204	719	1.81145E+02
9204	630	1.81155E+02
9204	671	1.81233E+02
9204	589	1.81239E+02
9204	795	1.81300E+02
9204	455	1.81314E+02
9204	549	1.81339E+02
9204	761	1.81353E+02
9204	456	1.81427E+02
9204	594	1.81443E+02
9204	454	1.81462E+02
9204	545	1.81474E+02
9204	712	1.81476E+02
9204	803	1.81541E+02
9204	636	1.81685E+02
9204	414	1.81799E+02
9204	457	1.81811E+02
9204	453	1.81850E+02
9204	415	1.81866E+02
9204	753	1.81880E+02
9204	588	1.81969E+02
9204	413	1.81975E+02
9204	629	1.81989E+02
9204	678	1.82008E+02
9204	550	1.82008E+02
9204	544	1.82121E+02
9204	670	1.82180E+02
9204	416	1.82188E+02
9204	363	1.82292E+02
9204	362	1.82351E+02
9204	720	1.82356E+02
9204	412	1.82373E+02
9204	595	1.82373E+02
9204	794	1.82433E+02
9204	452	1.82446E+02
9204	458	1.82465E+02
9204	364	1.82467E+02
9204	711	1.82535E+02
9204	361	1.82626E+02
9204	762	1.82677E+02
