GRAM	c2h2	chi_tot
8216	122	2.20031E+01
8216	121	2.20404E+01
8216	159	2.20418E+01
8216	158	2.20924E+01
8216	160	2.20957E+01
8216	120	2.21585E+01
8216	157	2.22363E+01
8216	161	2.22687E+01
8216	197	2.23178E+01
8216	119	2.23528E+01
8216	198	2.23609E+01
8216	196	2.23979E+01
8216	156	2.24650E+01
8216	199	2.25462E+01
5307	163	2.25674E+01
8216	162	2.25797E+01
8216	195	2.25854E+01
5307	162	2.26120E+01
8216	118	2.26185E+01
5410	163	2.26909E+01
8216	236	2.27461E+01
5307	201	2.27671E+01
8216	155	2.27712E+01
5410	162	2.27729E+01
5307	161	2.27778E+01
8216	237	2.28018E+01
5307	200	2.28227E+01
8216	235	2.28343E+01
8216	194	2.28676E+01
5410	201	2.28781E+01
2053	118	2.28837E+01
5307	202	2.28863E+01
8216	200	2.28969E+01
2053	117	2.29103E+01
2053	119	2.29173E+01
2053	155	2.29241E+01
2053	156	2.29365E+01
8216	117	2.29506E+01
5410	202	2.29519E+01
5410	161	2.29732E+01
5410	200	2.29756E+01
2053	154	2.29776E+01
2053	116	2.29924E+01
2053	120	2.30153E+01
2053	157	2.30210E+01
5307	199	2.30231E+01
8216	238	2.30260E+01
5307	160	2.30452E+01
8216	234	2.30455E+01
8216	163	2.30519E+01
2053	194	2.30883E+01
2053	153	2.30913E+01
2053	193	2.31146E+01
2053	115	2.31252E+01
1943	118	2.31346E+01
1943	117	2.31357E+01
2053	195	2.31422E+01
8216	154	2.31483E+01
1943	155	2.31590E+01
2053	81	2.31675E+01
4673	122	2.31712E+01
5307	240	2.31761E+01
2053	121	2.31824E+01
1943	154	2.31847E+01
2053	158	2.31849E+01
1943	116	2.31936E+01
1943	119	2.31950E+01
1943	156	2.32010E+01
5307	239	2.32106E+01
2053	192	2.32121E+01
5410	199	2.32148E+01
5307	203	2.32151E+01
5410	203	2.32320E+01
8216	193	2.32337E+01
2053	152	2.32592E+01
4673	159	2.32596E+01
2053	80	2.32609E+01
4673	160	2.32631E+01
4673	121	2.32663E+01
5410	240	2.32700E+01
1943	153	2.32722E+01
5410	160	2.32725E+01
2053	196	2.32872E+01
8126	120	2.32961E+01
8216	276	2.32967E+01
2053	114	2.33034E+01
1943	115	2.33035E+01
1943	157	2.33171E+01
1943	120	2.33212E+01
8216	275	2.33225E+01
8126	121	2.33228E+01
1943	193	2.33273E+01
1943	194	2.33331E+01
8126	157	2.33363E+01
8216	116	2.33429E+01
5307	198	2.33440E+01
5307	241	2.33486E+01
5410	239	2.33507E+01
2053	233	2.33511E+01
8126	119	2.33518E+01
8126	158	2.33559E+01
8216	233	2.33622E+01
5307	122	2.33635E+01
4673	158	2.33699E+01
2053	191	2.33724E+01
2053	234	2.33893E+01
1943	81	2.33916E+01
5410	241	2.33927E+01
1943	192	2.33950E+01
4673	161	2.33951E+01
5307	159	2.33990E+01
2053	79	2.34001E+01
2053	232	2.34020E+01
8126	156	2.34103E+01
1943	152	2.34156E+01
5307	238	2.34179E+01
1943	195	2.34216E+01
2053	122	2.34238E+01
8126	122	2.34373E+01
2053	159	2.34377E+01
8216	201	2.34413E+01
8216	277	2.34455E+01
8216	239	2.34473E+01
4673	120	2.34512E+01
1943	114	2.34603E+01
1943	80	2.34630E+01
2053	151	2.34749E+01
8126	159	2.34787E+01
8126	118	2.34850E+01
8216	274	2.34957E+01
1943	158	2.35146E+01
1943	121	2.35181E+01
2053	113	2.35217E+01
1943	191	2.35274E+01
2053	231	2.35294E+01
2053	235	2.35309E+01
2053	197	2.35362E+01
2433	160	2.35494E+01
2433	122	2.35612E+01
2433	161	2.35663E+01
8126	155	2.35701E+01
8216	81	2.35708E+01
5410	198	2.35716E+01
2053	78	2.35804E+01
1943	233	2.35813E+01
1943	79	2.35813E+01
4673	157	2.35826E+01
2053	190	2.35869E+01
8216	153	2.35894E+01
2539	160	2.35961E+01
1943	232	2.35975E+01
5410	238	2.36009E+01
1943	196	2.36036E+01
8126	196	2.36045E+01
1943	151	2.36085E+01
2539	122	2.36107E+01
8126	195	2.36109E+01
2539	161	2.36124E+01
5410	122	2.36208E+01
2433	159	2.36518E+01
5410	159	2.36559E+01
1943	234	2.36569E+01
1943	113	2.36584E+01
4673	198	2.36607E+01
4673	197	2.36725E+01
8216	192	2.36737E+01
4673	162	2.36746E+01
8126	117	2.36903E+01
1943	231	2.36930E+01
2053	273	2.36943E+01
2539	159	2.36991E+01
1943	190	2.37162E+01
8126	160	2.37169E+01
8126	197	2.37180E+01
2433	162	2.37205E+01
4673	119	2.37210E+01
2053	230	2.37223E+01
5307	279	2.37229E+01
8126	194	2.37234E+01
5307	121	2.37266E+01
2053	272	2.37277E+01
2053	150	2.37313E+01
2433	121	2.37403E+01
1943	78	2.37421E+01
5410	242	2.37571E+01
5410	204	2.37574E+01
2053	274	2.37648E+01
2539	162	2.37661E+01
5307	242	2.37661E+01
5307	197	2.37662E+01
5307	237	2.37690E+01
8216	232	2.37692E+01
2645	160	2.37702E+01
2053	112	2.37741E+01
2645	161	2.37781E+01
8216	115	2.37885E+01
2539	121	2.37904E+01
1943	122	2.37908E+01
2053	160	2.37914E+01
5307	204	2.37928E+01
8216	273	2.37928E+01
2053	236	2.37932E+01
2645	122	2.37932E+01
2053	77	2.37961E+01
8216	278	2.38003E+01
4673	199	2.38007E+01
1943	159	2.38032E+01
5307	280	2.38035E+01
8126	154	2.38086E+01
4673	196	2.38168E+01
5307	158	2.38282E+01
5410	279	2.38322E+01
1943	235	2.38391E+01
1943	150	2.38437E+01
2053	189	2.38475E+01
2053	271	2.38486E+01
5307	278	2.38558E+01
1943	230	2.38565E+01
2433	158	2.38596E+01
5410	280	2.38618E+01
2645	159	2.38811E+01
4673	156	2.38892E+01
1943	112	2.38922E+01
1943	197	2.38925E+01
2053	198	2.39055E+01
2539	158	2.39076E+01
1943	272	2.39214E+01
2645	162	2.39228E+01
8216	316	2.39233E+01
1943	273	2.39258E+01
