GRAM	c2h2	chi_tot
949	88	1.30056E+03
949	87	1.30057E+03
949	126	1.30057E+03
949	127	1.30058E+03
949	86	1.30061E+03
949	89	1.30061E+03
949	125	1.30063E+03
949	85	1.30067E+03
949	128	1.30068E+03
949	124	1.30074E+03
949	90	1.30074E+03
949	84	1.30074E+03
949	212	1.30079E+03
949	213	1.30080E+03
949	83	1.30081E+03
949	123	1.30087E+03
949	82	1.30089E+03
949	211	1.30089E+03
949	129	1.30092E+03
949	214	1.30093E+03
949	81	1.30096E+03
949	91	1.30097E+03
949	122	1.30102E+03
949	80	1.30104E+03
949	210	1.30105E+03
949	261	1.30106E+03
949	183	1.30106E+03
949	262	1.30108E+03
949	79	1.30112E+03
949	182	1.30115E+03
949	260	1.30116E+03
949	121	1.30119E+03
949	78	1.30120E+03
949	215	1.30124E+03
949	181	1.30125E+03
949	209	1.30126E+03
949	77	1.30129E+03
949	263	1.30129E+03
949	130	1.30133E+03
949	312	1.30134E+03
949	180	1.30135E+03
949	311	1.30135E+03
949	259	1.30137E+03
949	120	1.30137E+03
949	76	1.30138E+03
949	514	1.30144E+03
949	179	1.30145E+03
949	75	1.30147E+03
949	513	1.30147E+03
949	512	1.30150E+03
949	208	1.30151E+03
949	310	1.30152E+03
949	313	1.30153E+03
949	511	1.30154E+03
949	119	1.30155E+03
949	74	1.30156E+03
949	178	1.30156E+03
949	510	1.30158E+03
949	353	1.30160E+03
949	352	1.30163E+03
949	509	1.30163E+03
949	258	1.30165E+03
949	73	1.30165E+03
949	177	1.30167E+03
949	508	1.30168E+03
949	264	1.30173E+03
949	507	1.30174E+03
949	72	1.30174E+03
949	118	1.30175E+03
949	216	1.30178E+03
949	207	1.30178E+03
949	176	1.30179E+03
949	506	1.30180E+03
949	309	1.30180E+03
949	354	1.30181E+03
949	351	1.30183E+03
949	71	1.30184E+03
949	404	1.30185E+03
949	505	1.30186E+03
949	235	1.30191E+03
949	175	1.30191E+03
949	405	1.30192E+03
949	504	1.30193E+03
949	70	1.30194E+03
949	117	1.30195E+03
949	131	1.30196E+03
949	257	1.30198E+03
949	314	1.30199E+03
949	403	1.30199E+03
949	503	1.30201E+03
949	174	1.30205E+03
949	69	1.30205E+03
949	206	1.30208E+03
949	445	1.30209E+03
949	502	1.30210E+03
949	116	1.30215E+03
949	350	1.30216E+03
949	308	1.30217E+03
949	68	1.30217E+03
949	501	1.30219E+03
949	173	1.30220E+03
949	446	1.30220E+03
949	444	1.30222E+03
949	40	1.30225E+03
949	406	1.30229E+03
949	67	1.30229E+03
949	402	1.30229E+03
949	500	1.30230E+03
949	355	1.30231E+03
949	537	1.30233E+03
949	172	1.30235E+03
949	256	1.30237E+03
949	39	1.30237E+03
949	115	1.30237E+03
949	205	1.30240E+03
949	538	1.30242E+03
949	499	1.30242E+03
949	66	1.30242E+03
949	265	1.30246E+03
949	536	1.30249E+03
949	38	1.30250E+03
949	171	1.30251E+03
949	443	1.30252E+03
949	498	1.30255E+03
949	65	1.30256E+03
949	349	1.30258E+03
949	581	1.30259E+03
949	307	1.30259E+03
949	114	1.30260E+03
949	217	1.30260E+03
949	582	1.30260E+03
949	447	1.30263E+03
949	37	1.30264E+03
949	170	1.30268E+03
949	497	1.30270E+03
949	401	1.30271E+03
949	64	1.30271E+03
949	204	1.30274E+03
949	315	1.30278E+03
949	255	1.30278E+03
949	36	1.30278E+03
949	580	1.30280E+03
949	623	1.30281E+03
949	535	1.30281E+03
949	539	1.30282E+03
949	113	1.30285E+03
949	169	1.30286E+03
949	496	1.30286E+03
949	132	1.30287E+03
949	63	1.30288E+03
949	622	1.30289E+03
949	583	1.30292E+03
949	35	1.30293E+03
949	442	1.30294E+03
949	624	1.30299E+03
949	407	1.30302E+03
949	168	1.30304E+03
949	495	1.30305E+03
949	664	1.30306E+03
949	348	1.30306E+03
949	306	1.30306E+03
949	62	1.30306E+03
949	34	1.30307E+03
949	203	1.30310E+03
949	665	1.30311E+03
949	112	1.30311E+03
949	579	1.30316E+03
949	621	1.30316E+03
949	400	1.30319E+03
949	356	1.30320E+03
949	33	1.30321E+03
949	254	1.30322E+03
949	167	1.30322E+03
949	663	1.30324E+03
949	534	1.30325E+03
949	494	1.30325E+03
949	61	1.30327E+03
949	706	1.30330E+03
949	32	1.30335E+03
949	705	1.30338E+03
949	111	1.30340E+03
949	166	1.30341E+03
949	441	1.30343E+03
949	448	1.30347E+03
949	666	1.30347E+03
949	707	1.30347E+03
949	202	1.30347E+03
949	31	1.30348E+03
949	493	1.30348E+03
949	60	1.30351E+03
949	625	1.30355E+03
949	305	1.30355E+03
949	620	1.30357E+03
949	347	1.30357E+03
949	747	1.30358E+03
949	662	1.30358E+03
949	266	1.30358E+03
949	748	1.30359E+03
949	30	1.30361E+03
949	165	1.30361E+03
949	578	1.30362E+03
949	584	1.30364E+03
949	704	1.30365E+03
949	540	1.30365E+03
949	253	1.30367E+03
949	110	1.30370E+03
949	399	1.30371E+03
949	492	1.30373E+03
949	29	1.30374E+03
949	533	1.30375E+03
949	59	1.30376E+03
949	746	1.30377E+03
949	218	1.30379E+03
