GRAM	c2h2	chi_tot
1273	286	1.91164E+01
1273	285	1.96448E+01
1273	284	2.06870E+01
1273	335	2.10905E+01
1273	334	2.13532E+01
1273	336	2.14293E+01
1273	333	2.22415E+01
1273	283	2.22642E+01
1273	337	2.23476E+01
1273	375	2.34141E+01
1273	374	2.35480E+01
1273	332	2.37834E+01
1273	338	2.38258E+01
1273	376	2.39663E+01
1273	373	2.44011E+01
1273	282	2.44041E+01
1273	377	2.51753E+01
1273	234	2.54866E+01
1273	425	2.58229E+01
1273	426	2.59249E+01
1273	372	2.60113E+01
1273	331	2.60131E+01
1273	424	2.65026E+01
1273	427	2.67687E+01
1273	378	2.70149E+01
1273	281	2.71428E+01
1273	423	2.80096E+01
1273	466	2.82100E+01
1273	428	2.83179E+01
1273	465	2.83614E+01
1273	233	2.83908E+01
1273	371	2.84226E+01
1273	467	2.88521E+01
1273	330	2.89729E+01
1273	464	2.93571E+01
1273	379	2.94631E+01
1273	468	3.02392E+01
1273	422	3.03946E+01
1273	280	3.05254E+01
1273	429	3.05382E+01
1273	557	3.06096E+01
1273	558	3.06127E+01
1273	463	3.12515E+01
1273	559	3.13997E+01
1273	556	3.14514E+01
1273	370	3.16848E+01
1273	232	3.18397E+01
1273	469	3.23232E+01
1273	380	3.25005E+01
1273	329	3.27124E+01
1273	602	3.27652E+01
1273	560	3.29093E+01
1273	601	3.29323E+01
1273	555	3.32000E+01
1273	603	3.33574E+01
1273	430	3.33962E+01
8803	338	3.34846E+01
8715	338	3.35494E+01
8627	338	3.35804E+01
1273	421	3.37112E+01
1273	600	3.39297E+01
1273	462	3.41009E+01
1273	279	3.46037E+01
1273	604	3.46379E+01
8803	337	3.47735E+01
1273	643	3.48165E+01
8715	337	3.48616E+01
8627	337	3.49072E+01
1273	644	3.49609E+01
1273	470	3.50559E+01
1273	561	3.50806E+01
1255	338	3.51325E+01
1273	642	3.54034E+01
1273	645	3.57611E+01
8803	379	3.58127E+01
8715	379	3.58237E+01
1273	599	3.58282E+01
8627	379	3.58291E+01
1273	369	3.58488E+01
1273	231	3.58833E+01
1273	554	3.59171E+01
8803	378	3.59621E+01
8715	378	3.60342E+01
8627	378	3.60736E+01
8627	380	3.62597E+01
8715	380	3.62906E+01
8803	380	3.63452E+01
1273	605	3.65381E+01
1255	337	3.66265E+01
1273	685	3.66468E+01
8803	336	3.66938E+01
1273	641	3.67995E+01
8715	336	3.68029E+01
1273	686	3.68084E+01
8803	377	3.68150E+01
1273	431	3.68588E+01
8627	336	3.68618E+01
8715	377	3.69436E+01
1255	379	3.69702E+01
8627	377	3.70146E+01
1255	380	3.70180E+01
1273	684	3.71158E+01
1273	646	3.71457E+01
1273	328	3.72837E+01
1273	687	3.75287E+01
1255	378	3.75754E+01
1273	562	3.78539E+01
1273	461	3.79594E+01
1273	420	3.80093E+01
1273	683	3.82926E+01
1273	728	3.82984E+01
1273	727	3.83193E+01
