GRAM	c2h2	chi_tot
7481	380	9.52791E+01
7481	432	9.57051E+01
8111	380	9.75588E+01
8201	380	9.78969E+01
8111	432	9.79986E+01
7481	431	9.80753E+01
8201	432	9.82001E+01
7481	379	9.91271E+01
7481	473	9.94125E+01
8111	431	1.00551E+02
8201	431	1.00700E+02
7481	472	1.00892E+02
7481	430	1.01387E+02
8111	379	1.01539E+02
8111	473	1.01767E+02
8201	473	1.01849E+02
8201	379	1.01859E+02
7481	338	1.02268E+02
7481	471	1.03278E+02
8201	472	1.03473E+02
8111	472	1.03485E+02
7481	378	1.03906E+02
8111	430	1.04041E+02
7481	565	1.04106E+02
8201	430	1.04141E+02
8111	338	1.04555E+02
8201	338	1.05077E+02
7481	564	1.05234E+02
7481	429	1.05690E+02
8201	471	1.06004E+02
8111	471	1.06105E+02
8111	378	1.06448E+02
8201	565	1.06551E+02
8111	565	1.06616E+02
7481	470	1.06637E+02
8201	378	1.06754E+02
7481	563	1.07220E+02
8201	564	1.07838E+02
8111	564	1.08041E+02
7481	337	1.08133E+02
8111	429	1.08518E+02
8201	429	1.08574E+02
7481	609	1.08924E+02
8201	470	1.09507E+02
7481	377	1.09661E+02
8111	470	1.09691E+02
8201	563	1.09982E+02
7481	608	1.10095E+02
7481	562	1.10134E+02
8111	563	1.10316E+02
8111	337	1.10514E+02
7481	469	1.11034E+02
7481	428	1.11037E+02
8201	337	1.11045E+02
8201	609	1.11448E+02
8111	609	1.11737E+02
7481	607	1.12083E+02
8111	377	1.12330E+02
8201	377	1.12625E+02
8201	608	1.12790E+02
8201	562	1.13056E+02
8111	608	1.13259E+02
8111	562	1.13514E+02
7481	650	1.13796E+02
8111	428	1.14033E+02
8201	469	1.14050E+02
8201	428	1.14051E+02
7481	561	1.14055E+02
8111	469	1.14309E+02
7481	336	1.14924E+02
8201	607	1.14950E+02
7481	606	1.14961E+02
7481	649	1.15271E+02
8111	607	1.15590E+02
7481	376	1.16446E+02
8201	650	1.16473E+02
7481	468	1.16540E+02
8111	650	1.17101E+02
8201	561	1.17136E+02
8111	336	1.17398E+02
7481	427	1.17487E+02
7481	648	1.17537E+02
8111	561	1.17710E+02
8201	336	1.17939E+02
8201	606	1.18001E+02
8201	649	1.18131E+02
8111	606	1.18805E+02
7481	605	1.18811E+02
7481	691	1.18955E+02
8111	649	1.18975E+02
7481	560	1.19065E+02
8111	376	1.19238E+02
8201	376	1.19526E+02
8201	468	1.19700E+02
8111	468	1.20028E+02
8201	648	1.20580E+02
8201	427	1.20632E+02
8111	427	1.20647E+02
7481	647	1.20668E+02
7481	690	1.20907E+02
10205	380	1.20974E+02
10119	380	1.21009E+02
10119	338	1.21361E+02
10205	338	1.21393E+02
8111	648	1.21634E+02
8201	691	1.21860E+02
8201	605	1.22024E+02
10205	379	1.22139E+02
10119	379	1.22180E+02
8201	560	1.22306E+02
7481	335	1.22691E+02
8111	691	1.22969E+02
8111	605	1.22983E+02
8111	560	1.22986E+02
7481	467	1.23231E+02
7481	689	1.23635E+02
7481	604	1.23724E+02
8201	647	1.23896E+02
8201	690	1.24004E+02
7481	286	1.24040E+02
10205	378	1.24203E+02
10119	378	1.24248E+02
7481	375	1.24319E+02
7481	732	1.24700E+02
10119	337	1.24734E+02
7481	646	1.24749E+02
10205	337	1.24778E+02
7481	426	1.25107E+02
8111	647	1.25150E+02
7481	559	1.25258E+02
8111	335	1.25258E+02
8111	690	1.25363E+02
8201	335	1.25812E+02
10205	431	1.25816E+02
10119	431	1.25886E+02
10205	430	1.26191E+02
10119	430	1.26290E+02
10205	432	1.26345E+02
8111	286	1.26375E+02
10119	432	1.26384E+02
8201	467	1.26537E+02
8201	689	1.26924E+02
8111	467	1.26924E+02
8201	604	1.27110E+02
8201	286	1.27136E+02
10205	377	1.27209E+02
7481	688	1.27216E+02
8111	375	1.27232E+02
7481	731	1.27243E+02
10119	377	1.27257E+02
8201	375	1.27517E+02
10205	429	1.27523E+02
10119	429	1.27646E+02
8201	732	1.27909E+02
8201	646	1.28161E+02
8111	604	1.28213E+02
8201	426	1.28383E+02
8111	426	1.28424E+02
8111	689	1.28525E+02
8201	559	1.28658E+02
10119	336	1.28994E+02
10205	336	1.29051E+02
8111	559	1.29434E+02
8111	646	1.29605E+02
8111	732	1.29661E+02
7481	603	1.29806E+02
10205	428	1.29866E+02
7481	645	1.29876E+02
10119	428	1.30010E+02
7481	730	1.30557E+02
8201	731	1.30650E+02
8201	688	1.30700E+02
10205	471	1.31144E+02
7481	466	1.31194E+02
10205	376	1.31210E+02
10119	376	1.31257E+02
10119	471	1.31262E+02
7481	773	1.31310E+02
10205	470	1.31319E+02
7481	334	1.31489E+02
10119	470	1.31489E+02
7481	687	1.31739E+02
10205	472	1.31898E+02
10119	472	1.31960E+02
10205	469	1.32492E+02
8111	688	1.32532E+02
7481	285	1.32636E+02
8111	731	1.32679E+02
10119	469	1.32710E+02
7481	558	1.32735E+02
10205	427	1.33278E+02
7481	374	1.33345E+02
8201	603	1.33364E+02
10119	427	1.33441E+02
8201	645	1.33472E+02
10205	473	1.33513E+02
10119	473	1.33515E+02
7481	425	1.33974E+02
8111	334	1.34147E+02
8201	730	1.34163E+02
10119	335	1.34190E+02
10119	286	1.34258E+02
10205	335	1.34262E+02
10205	286	1.34427E+02
7481	772	1.34518E+02
8111	603	1.34599E+02
8201	466	1.34645E+02
8201	334	1.34716E+02
7481	729	1.34723E+02
10205	468	1.34738E+02
8201	773	1.34894E+02
10119	468	1.34999E+02
8111	285	1.35041E+02
8111	466	1.35084E+02
8111	645	1.35094E+02
8201	687	1.35416E+02
8201	285	1.35827E+02
7481	644	1.36161E+02
10205	375	1.36262E+02
8201	558	1.36294E+02
10119	375	1.36306E+02
10205	562	1.36332E+02
8111	374	1.36375E+02
8111	730	1.36460E+02
10119	562	1.36542E+02
8201	374	1.36661E+02
10205	563	1.36796E+02
10205	561	1.36827E+02
10119	563	1.36924E+02
10119	561	1.37114E+02
8111	558	1.37156E+02
7481	602	1.37173E+02
7481	686	1.37304E+02
8201	425	1.37381E+02
8111	425	1.37443E+02
8111	773	1.37463E+02
8111	687	1.37468E+02
10205	426	1.37827E+02
10119	426	1.38003E+02
10205	467	1.38135E+02
10205	564	1.38138E+02
10119	564	1.38181E+02
8201	772	1.38306E+02
10205	560	1.38370E+02
10119	467	1.38434E+02
7481	771	1.38501E+02
8201	729	1.38530E+02
10119	560	1.38728E+02
7481	814	1.39010E+02
7481	728	1.39833E+02
8201	644	1.39941E+02
10119	565	1.40236E+02
10205	565	1.40283E+02
10119	334	1.40374E+02
10205	334	1.40463E+02
10119	285	1.40504E+02
7481	465	1.40525E+02
10205	285	1.40695E+02
