GRAM	c2h2	chi_tot
3437	770	7.44482E+01
3437	813	7.44683E+01
3437	814	7.45056E+01
3437	727	7.46314E+01
3437	771	7.46370E+01
3437	769	7.46474E+01
3437	812	7.47242E+01
3437	728	7.48019E+01
3393	462	7.48468E+01
3393	421	7.48915E+01
11820	421	7.49241E+01
11820	461	7.49341E+01
3225	770	7.49372E+01
11888	421	7.49378E+01
3225	814	7.49470E+01
11888	461	7.49481E+01
3393	234	7.49717E+01
3437	726	7.49735E+01
3437	685	7.49818E+01
3393	554	7.49829E+01
9860	233	7.49947E+01
3225	813	7.50080E+01
3331	813	7.50101E+01
3331	770	7.50131E+01
3225	771	7.50369E+01
3393	422	7.50543E+01
3393	370	7.50702E+01
3331	814	7.50810E+01
3225	727	7.51078E+01
3437	684	7.51089E+01
11820	553	7.51142E+01
3393	371	7.51154E+01
11820	370	7.51194E+01
11888	370	7.51300E+01
3393	461	7.51368E+01
11888	553	7.51395E+01
3393	598	7.51447E+01
9860	232	7.51466E+01
3393	553	7.51553E+01
3437	772	7.51564E+01
3331	769	7.51716E+01
3331	727	7.51884E+01
3225	728	7.52008E+01
11820	371	7.52057E+01
11888	371	7.52196E+01
3225	769	7.52219E+01
3331	812	7.52300E+01
3331	771	7.52403E+01
9860	234	7.52466E+01
11820	552	7.52762E+01
11888	552	7.52811E+01
3393	330	7.52889E+01
3437	768	7.52988E+01
11820	596	7.53157E+01
11888	596	7.53232E+01
3437	811	7.53250E+01
3225	812	7.53588E+01
3393	331	7.53660E+01
11820	331	7.53668E+01
11888	331	7.53773E+01
11820	462	7.53831E+01
11820	597	7.53966E+01
3331	728	7.54015E+01
3225	685	7.54037E+01
11888	462	7.54114E+01
3437	729	7.54134E+01
11888	597	7.54324E+01
11820	420	7.54329E+01
11888	420	7.54390E+01
3437	686	7.54434E+01
3437	643	7.54460E+01
11820	422	7.54548E+01
11820	330	7.54570E+01
3393	282	7.54633E+01
3225	772	7.54638E+01
11888	330	7.54675E+01
11888	422	7.54769E+01
3331	726	7.54860E+01
3287	462	7.55173E+01
3393	639	7.55208E+01
3225	726	7.55237E+01
3437	642	7.55272E+01
3287	421	7.55325E+01
11820	637	7.55384E+01
3393	597	7.55389E+01
3393	281	7.55431E+01
11888	637	7.55434E+01
9860	328	7.55443E+01
3331	685	7.55489E+01
3393	463	7.55509E+01
3287	234	7.55552E+01
9860	280	7.55596E+01
11820	638	7.55808E+01
9860	279	7.55840E+01
3225	684	7.55940E+01
9860	368	7.55965E+01
11888	638	7.56220E+01
3331	684	7.56306E+01
11820	282	7.56408E+01
9860	329	7.56437E+01
11888	282	7.56506E+01
3393	640	7.56512E+01
11820	460	7.56572E+01
11888	460	7.56582E+01
3287	554	7.56688E+01
11820	679	7.56842E+01
9860	419	7.56867E+01
3287	370	7.56970E+01
3393	420	7.56981E+01
3393	233	7.57113E+01
9860	369	7.57119E+01
11888	679	7.57227E+01
3287	422	7.57268E+01
3225	729	7.57314E+01
9860	231	7.57556E+01
3393	599	7.57598E+01
3287	371	7.57695E+01
3287	461	7.57715E+01
3331	768	7.57801E+01
3331	811	7.57925E+01
3331	772	7.57958E+01
3225	686	7.57983E+01
3287	553	7.58019E+01
3393	555	7.58155E+01
3287	598	7.58309E+01
