GRAM	c2h2	chi_tot
1315	338	7.03041E+01
3040	286	7.15661E+01
2828	286	7.19085E+01
1315	337	7.20025E+01
1315	380	7.20564E+01
2934	286	7.21074E+01
3040	338	7.25660E+01
3040	337	7.26925E+01
3040	285	7.27546E+01
2828	338	7.29402E+01
1315	379	7.29816E+01
2828	337	7.30604E+01
2828	285	7.30862E+01
2934	338	7.31371E+01
3040	336	7.31373E+01
2934	337	7.32537E+01
2934	285	7.32849E+01
1315	286	7.33489E+01
2828	336	7.34981E+01
2934	336	7.36882E+01
3040	335	7.39172E+01
1315	336	7.40574E+01
3040	284	7.42547E+01
1315	378	7.42612E+01
2828	335	7.42701E+01
2934	335	7.44573E+01
2828	284	7.45749E+01
2934	284	7.47737E+01
3040	334	7.50510E+01
2828	334	7.53952E+01
2934	334	7.55799E+01
1315	432	7.57216E+01
3040	377	7.57356E+01
3040	378	7.57563E+01
1315	377	7.59188E+01
3040	376	7.60755E+01
3040	283	7.60814E+01
1315	285	7.61077E+01
2828	377	7.61090E+01
3040	379	7.61172E+01
2828	378	7.61314E+01
1315	431	7.61764E+01
2934	377	7.62946E+01
2934	378	7.63249E+01
2828	283	7.63895E+01
2828	376	7.64462E+01
1315	335	7.64888E+01
2828	379	7.64929E+01
3040	333	7.65608E+01
2934	283	7.65886E+01
2934	376	7.66245E+01
2934	379	7.66948E+01
3040	375	7.67991E+01
3040	380	7.67996E+01
2828	333	7.68954E+01
1315	430	7.69682E+01
2934	333	7.70780E+01
2828	375	7.71659E+01
2828	380	7.71751E+01
2934	375	7.73375E+01
2934	380	7.73859E+01
3040	234	7.78874E+01
3040	374	7.79321E+01
1315	376	7.79801E+01
1315	429	7.81308E+01
2828	234	7.81653E+01
3040	282	7.82540E+01
2828	374	7.82939E+01
2934	234	7.83781E+01
2934	374	7.84594E+01
3040	332	7.84717E+01
2828	282	7.85494E+01
2934	282	7.87489E+01
2828	332	7.87957E+01
3040	428	7.89450E+01
2934	332	7.89766E+01
3040	427	7.91317E+01
3040	429	7.91446E+01
1315	284	7.92249E+01
1315	334	7.93203E+01
2828	428	7.93251E+01
3040	373	7.95021E+01
2934	428	7.95042E+01
2828	427	7.95155E+01
2828	429	7.95196E+01
2934	427	7.96817E+01
1315	473	7.96874E+01
1315	428	7.96966E+01
3040	430	7.97039E+01
2934	429	7.97124E+01
3040	426	7.97306E+01
2828	373	7.98576E+01
1315	472	7.99774E+01
2934	373	8.00176E+01
2828	430	8.00726E+01
2828	426	8.01165E+01
2934	426	8.02708E+01
2934	430	8.02797E+01
3040	233	8.04011E+01
1315	375	8.04732E+01
1315	471	8.05785E+01
3040	431	8.05950E+01
10939	338	8.06442E+01
10858	338	8.06541E+01
2828	233	8.06653E+01
