GRAM	c2h2	chi_tot
8925	234	3.60947E+01
9013	234	3.64240E+01
8925	233	3.65008E+01
9013	233	3.68820E+01
8925	281	3.72911E+01
8925	282	3.74584E+01
8925	232	3.75086E+01
9013	281	3.76061E+01
8970	285	3.76512E+01
9013	282	3.77212E+01
8970	286	3.77725E+01
8925	280	3.78463E+01
9013	232	3.79437E+01
8970	284	3.81693E+01
9013	280	3.82155E+01
8882	285	3.82309E+01
8925	283	3.83008E+01
8882	286	3.83941E+01
9013	283	3.85134E+01
8882	284	3.87059E+01
8925	330	3.89139E+01
8925	231	3.91761E+01
8925	279	3.91840E+01
9013	330	3.92055E+01
8925	331	3.92279E+01
8970	283	3.93560E+01
9013	331	3.94725E+01
8925	329	3.94884E+01
9013	279	3.96097E+01
8970	334	3.96122E+01
9013	231	3.96668E+01
8925	284	3.97817E+01
8970	333	3.97855E+01
9013	329	3.98302E+01
8882	283	3.98480E+01
9013	284	3.99458E+01
8970	335	4.02162E+01
8882	334	4.02275E+01
5327	338	4.02771E+01
5430	338	4.03211E+01
8882	333	4.03640E+01
8925	332	4.03725E+01
9013	332	4.05728E+01
5327	337	4.05823E+01
5430	337	4.06020E+01
8970	332	4.07765E+01
8882	335	4.08662E+01
8925	370	4.09266E+01
8925	328	4.10209E+01
9013	370	4.11987E+01
8970	282	4.12473E+01
8925	371	4.12741E+01
8882	332	4.13159E+01
8925	278	4.13753E+01
9013	328	4.14160E+01
9013	371	4.15109E+01
8970	336	4.15602E+01
8925	230	4.15675E+01
5430	336	4.15941E+01
5327	336	4.15981E+01
8925	369	4.16233E+01
8882	282	4.16933E+01
9013	278	4.18600E+01
8925	285	4.18726E+01
9013	369	4.19353E+01
9013	285	4.19898E+01
8970	373	4.19926E+01
8970	374	4.20470E+01
9013	230	4.21158E+01
8882	336	4.22427E+01
8925	333	4.23009E+01
5430	286	4.23779E+01
5327	286	4.23886E+01
8970	234	4.24295E+01
9013	333	4.24596E+01
8925	372	4.25941E+01
8882	373	4.26040E+01
8970	331	4.26321E+01
5327	378	4.26559E+01
8882	374	4.26819E+01
5430	378	4.27048E+01
5327	377	4.27809E+01
5430	377	4.27939E+01
8882	234	4.27940E+01
9013	372	4.27998E+01
8970	372	4.28844E+01
8970	375	4.29911E+01
8882	331	4.31301E+01
8925	421	4.31727E+01
5327	379	4.32614E+01
5430	335	4.33363E+01
5430	379	4.33473E+01
5327	335	4.33631E+01
9013	421	4.34148E+01
8925	368	4.34427E+01
8882	372	4.34687E+01
8925	327	4.35883E+01
8970	337	4.36062E+01
8882	375	4.36461E+01
5430	376	4.36654E+01
5327	376	4.36873E+01
8925	420	4.36884E+01
9013	368	4.37993E+01
8925	422	4.38088E+01
8970	281	4.38898E+01
9013	420	4.39524E+01
9013	422	4.40353E+01
9013	327	4.40402E+01
8882	281	4.42880E+01
8882	337	4.43193E+01
8970	424	4.44418E+01
8925	277	4.44971E+01
8925	286	4.45506E+01
5327	380	4.45510E+01
9013	286	4.46225E+01
5430	380	4.46750E+01
8925	229	4.47476E+01
8970	376	4.47713E+01
8970	371	4.47850E+01
8925	373	4.48241E+01
8970	425	4.49181E+01
8925	334	4.49751E+01
5430	285	4.49865E+01
8970	423	4.49883E+01
9013	373	4.50026E+01
5327	285	4.50117E+01
9013	277	4.50433E+01
8882	424	4.50861E+01
9013	334	4.50947E+01
5327	428	4.51212E+01
5430	428	4.51305E+01
5327	429	4.51951E+01
5430	429	4.52548E+01
8882	371	4.53384E+01
9013	229	4.53556E+01
5430	375	4.53726E+01
8970	233	4.53853E+01
8970	330	4.54096E+01
5327	375	4.54281E+01
8925	419	4.54408E+01
8882	376	4.54432E+01
8925	423	4.55116E+01
8882	425	4.55651E+01
8925	461	4.56158E+01
8882	423	4.56250E+01
8882	233	4.57026E+01
9013	423	4.57286E+01
9013	419	4.57336E+01
5430	427	4.58186E+01
9013	461	4.58302E+01
5327	427	4.58583E+01
8882	330	4.58635E+01
