GRAM	c2h2	chi_tot
9177	160	1.39600E+02
9089	160	1.39669E+02
9177	159	1.39914E+02
9089	159	1.39971E+02
9177	122	1.40400E+02
9177	161	1.40436E+02
9089	122	1.40439E+02
9089	161	1.40517E+02
9177	198	1.40724E+02
9089	198	1.40801E+02
9177	197	1.40973E+02
9089	197	1.41045E+02
9177	158	1.41293E+02
9089	158	1.41339E+02
9177	199	1.41918E+02
9089	199	1.41999E+02
9177	121	1.42045E+02
9089	121	1.42070E+02
9177	237	1.42409E+02
9089	237	1.42494E+02
9177	162	1.42534E+02
9177	196	1.42540E+02
9177	236	1.42587E+02
9089	196	1.42606E+02
9089	162	1.42627E+02
9089	236	1.42679E+02
9177	157	1.43681E+02
9089	157	1.43714E+02
9177	238	1.43965E+02
9089	238	1.44042E+02
9177	235	1.44334E+02
9177	276	1.44335E+02
9089	235	1.44431E+02
9089	276	1.44449E+02
9177	120	1.44497E+02
9089	120	1.44507E+02
9177	200	1.44711E+02
9089	200	1.44796E+02
9177	277	1.44866E+02
9089	277	1.44956E+02
9177	195	1.45327E+02
9089	195	1.45387E+02
9177	275	1.45683E+02
9089	275	1.45817E+02
9177	163	1.46044E+02
9089	163	1.46150E+02
9177	316	1.46697E+02
9089	316	1.46850E+02
9177	156	1.47038E+02
9089	156	1.47059E+02
9177	317	1.47063E+02
9089	317	1.47172E+02
9177	239	1.47451E+02
9177	278	1.47490E+02
9177	234	1.47517E+02
9089	239	1.47519E+02
9089	278	1.47552E+02
9089	234	1.47617E+02
9089	119	1.47748E+02
9177	119	1.47752E+02
7466	286	1.47786E+02
9177	315	1.48419E+02
7466	285	1.48520E+02
9089	315	1.48610E+02
8186	286	1.48638E+02
9177	274	1.48723E+02
8096	286	1.48776E+02
9089	274	1.48874E+02
7466	325	1.48892E+02
7466	326	1.49152E+02
9177	357	1.49152E+02
9177	194	1.49263E+02
9177	201	1.49292E+02
9089	194	1.49316E+02
9089	357	1.49321E+02
8186	285	1.49345E+02
9089	201	1.49382E+02
8096	285	1.49554E+02
9177	318	1.49767E+02
9177	356	1.49825E+02
9089	318	1.49826E+02
8186	325	1.49828E+02
9089	356	1.50058E+02
8186	326	1.50115E+02
8096	325	1.50153E+02
8096	326	1.50323E+02
7466	366	1.50555E+02
9177	358	1.50930E+02
7466	365	1.51026E+02
9089	358	1.51026E+02
9177	155	1.51337E+02
9089	155	1.51346E+02
9067	160	1.51489E+02
9155	160	1.51536E+02
9067	161	1.51573E+02
9155	161	1.51623E+02
8186	366	1.51642E+02
7466	245	1.51666E+02
9089	118	1.51792E+02
9177	118	1.51811E+02
9177	314	1.52004E+02
8096	366	1.52007E+02
9177	233	1.52023E+02
8186	365	1.52083E+02
9089	233	1.52124E+02
9177	397	1.52134E+02
9177	398	1.52135E+02
9089	314	1.52228E+02
9089	398	1.52332E+02
8186	245	1.52382E+02
9089	397	1.52423E+02
9177	279	1.52446E+02
9089	279	1.52479E+02
8096	245	1.52516E+02
7466	324	1.52583E+02
8096	365	1.52615E+02
9177	355	1.52671E+02
9067	159	1.52729E+02
7466	406	1.52739E+02
9155	159	1.52772E+02
