GRAM	c2h2	chi_tot
2867	122	4.98494E+01
2973	122	4.98508E+01
2761	122	4.98860E+01
2867	121	5.08115E+01
2973	121	5.08200E+01
2761	121	5.08488E+01
2973	160	5.18514E+01
2867	160	5.18639E+01
2973	161	5.18818E+01
2867	120	5.18912E+01
2761	160	5.18975E+01
2867	161	5.19025E+01
2973	120	5.19064E+01
2761	120	5.19290E+01
2761	161	5.19345E+01
2973	159	5.20759E+01
2867	159	5.20806E+01
2761	159	5.21156E+01
2973	162	5.21989E+01
2867	162	5.22281E+01
2761	162	5.22582E+01
2867	158	5.25289E+01
2973	158	5.25318E+01
2761	158	5.25653E+01
2973	163	5.28440E+01
2867	163	5.28819E+01
2761	163	5.29101E+01
2867	119	5.30817E+01
2973	119	5.31035E+01
2761	119	5.31200E+01
2867	157	5.31920E+01
2973	157	5.32022E+01
2761	157	5.32295E+01
2973	197	5.34256E+01
2867	197	5.34317E+01
2761	197	5.34617E+01
2973	198	5.35554E+01
2867	198	5.35695E+01
2761	198	5.35964E+01
2867	196	5.36339E+01
2973	196	5.36356E+01
2761	196	5.36667E+01
2867	156	5.40579E+01
2973	199	5.40607E+01
2973	156	5.40752E+01
2867	199	5.40830E+01
2761	156	5.40964E+01
2761	199	5.41064E+01
2867	195	5.41470E+01
2973	195	5.41563E+01
2761	195	5.41824E+01
2973	236	5.43256E+01
2867	236	5.43321E+01
2761	236	5.43547E+01
2867	118	5.43810E+01
2867	235	5.44008E+01
2973	235	5.44021E+01
2973	118	5.44091E+01
2761	118	5.44196E+01
2761	235	5.44288E+01
2973	237	5.46839E+01
2867	237	5.46982E+01
2761	237	5.47151E+01
2867	234	5.48636E+01
2973	234	5.48725E+01
2761	234	5.48963E+01
2867	194	5.49478E+01
2973	194	5.49644E+01
2973	275	5.49824E+01
2867	275	5.49835E+01
2973	200	5.49845E+01
2761	194	5.49854E+01
2761	275	5.50037E+01
2867	200	5.50153E+01
2761	200	5.50350E+01
2867	155	5.51186E+01
2973	276	5.51338E+01
2867	276	5.51423E+01
2973	155	5.51427E+01
2761	276	5.51537E+01
2761	155	5.51580E+01
2867	274	5.53075E+01
2973	274	5.53138E+01
2761	274	5.53355E+01
2973	238	5.55255E+01
