GRAM	c2h2	chi_tot
5825	532	3.92241E+02
5919	573	3.92676E+02
5919	532	3.92755E+02
5825	573	3.92804E+02
6012	573	3.92946E+02
6012	532	3.93477E+02
5825	491	3.93853E+02
6012	614	3.94390E+02
5919	614	3.94732E+02
5919	491	3.94801E+02
5825	614	3.95718E+02
6012	491	3.95820E+02
5825	450	3.97453E+02
5825	531	3.98279E+02
5919	531	3.98545E+02
5919	450	3.98640E+02
6012	531	3.99074E+02
5919	572	3.99080E+02
6012	572	3.99142E+02
5825	490	3.99373E+02
5825	572	3.99471E+02
6012	450	3.99817E+02
5919	490	4.00094E+02
6012	490	4.00942E+02
6012	613	4.01258E+02
5919	613	4.01816E+02
5825	449	4.02637E+02
5825	409	4.02935E+02
5825	613	4.03072E+02
5919	449	4.03625E+02
5919	409	4.04188E+02
6012	449	4.04656E+02
5825	530	4.05221E+02
5919	530	4.05248E+02
6012	409	4.05402E+02
6012	530	4.05593E+02
5825	489	4.05830E+02
6012	571	4.06241E+02
5919	489	4.06332E+02
5919	571	4.06376E+02
6012	489	4.07017E+02
5825	571	4.07020E+02
5825	408	4.08054E+02
5825	448	4.08797E+02
6012	612	4.09020E+02
5919	408	4.09140E+02
5919	448	4.09592E+02
5919	612	4.09782E+02
6012	408	4.10236E+02
5825	368	4.10441E+02
6012	448	4.10484E+02
5825	612	4.11295E+02
5919	368	4.11619E+02
6012	368	4.12774E+02
5919	529	4.12990E+02
6012	529	4.13163E+02
5825	529	4.13194E+02
5825	488	4.13335E+02
5919	488	4.13626E+02
6012	488	4.14155E+02
5825	407	4.14174E+02
6012	570	4.14378E+02
5919	570	4.14698E+02
5919	407	4.15097E+02
5825	570	4.15582E+02
5825	367	4.15841E+02
5825	447	4.16014E+02
6012	407	4.16079E+02
5919	447	4.16621E+02
5919	367	4.16885E+02
6012	447	4.17380E+02
7041	606	4.17781E+02
6012	611	4.17815E+02
6012	367	4.17950E+02
7041	605	4.17997E+02
7041	607	4.18412E+02
7041	564	4.18662E+02
5919	611	4.18766E+02
7041	604	4.18988E+02
7041	565	4.19043E+02
7041	563	4.19072E+02
7041	522	4.19701E+02
7041	523	4.19803E+02
7041	608	4.19942E+02
7041	562	4.20195E+02
7041	566	4.20288E+02
7041	521	4.20315E+02
5825	611	4.20521E+02
5825	327	4.20576E+02
7041	603	4.20677E+02
7041	524	4.20698E+02
7041	481	4.20719E+02
7041	480	4.20903E+02
7041	482	4.21235E+02
5825	406	4.21325E+02
5919	327	4.21576E+02
7041	520	4.21578E+02
7041	479	4.21723E+02
7041	439	4.21803E+02
5919	528	4.21866E+02
6012	528	4.21879E+02
7041	440	4.21948E+02
5825	487	4.21961E+02
7041	561	4.21967E+02
5919	487	4.22049E+02
5919	406	4.22089E+02
5825	366	4.22206E+02
7041	438	4.22267E+02
5825	528	4.22287E+02
7041	609	4.22386E+02
6012	487	4.22434E+02
7041	567	4.22449E+02
7041	525	4.22463E+02
7041	483	4.22532E+02
6012	327	4.22608E+02
7041	121	4.22628E+02
7041	122	4.22643E+02
7041	441	4.22761E+02
7041	398	4.22845E+02
7041	120	4.22910E+02
6012	406	4.22964E+02
7041	602	4.23006E+02
7041	397	4.23053E+02
5919	366	4.23119E+02
7041	478	4.23139E+02
7041	399	4.23206E+02
7041	437	4.23305E+02
7041	519	4.23447E+02
7041	119	4.23513E+02
6012	569	4.23660E+02
7041	396	4.23806E+02
7041	357	4.23851E+02
7041	356	4.23917E+02
6012	366	4.24099E+02
5919	569	4.24148E+02
7041	400	4.24183E+02
7041	358	4.24309E+02
7041	158	4.24313E+02
7041	442	4.24318E+02
5825	446	4.24327E+02
7041	157	4.24342E+02
7041	560	4.24350E+02
7041	118	4.24463E+02
7041	355	4.24499E+02
7041	159	4.24635E+02
7041	316	4.24655E+02
7041	484	4.24687E+02
7041	315	4.24714E+02
7041	156	4.24736E+02
5919	446	4.24755E+02
7041	436	4.24912E+02
7041	317	4.25081E+02
7041	395	4.25109E+02
7041	196	4.25139E+02
7041	477	4.25141E+02
7041	526	4.25151E+02
7041	275	4.25167E+02
7041	195	4.25205E+02
5825	569	4.25258E+02
7041	314	4.25266E+02
7041	160	4.25293E+02
7041	359	4.25319E+02
7041	235	4.25366E+02
6012	446	4.25388E+02
7041	274	4.25394E+02
7041	276	4.25399E+02
7041	197	4.25466E+02
7041	155	4.25512E+02
7041	568	4.25539E+02
7041	234	4.25550E+02
