GRAM	c2h2	chi_tot
3646	715	1.23847E+02
3646	673	1.23881E+02
3646	757	1.23890E+02
3646	799	1.23938E+02
3646	798	1.23972E+02
3646	756	1.24040E+02
3646	590	1.24041E+02
3646	632	1.24083E+02
3646	566	1.24117E+02
3646	631	1.24135E+02
3646	546	1.24164E+02
3646	714	1.24249E+02
3646	454	1.24320E+02
3646	674	1.24388E+02
3540	715	1.24391E+02
3540	757	1.24412E+02
3540	799	1.24449E+02
3540	673	1.24452E+02
3646	413	1.24516E+02
3646	591	1.24567E+02
3540	632	1.24605E+02
3540	590	1.24606E+02
3540	798	1.24621E+02
3646	545	1.24630E+02
3540	566	1.24671E+02
3540	756	1.24682E+02
3646	672	1.24685E+02
3540	546	1.24715E+02
3646	716	1.24721E+02
3540	631	1.24733E+02
3646	453	1.24748E+02
3646	362	1.24788E+02
3646	589	1.24842E+02
3540	674	1.24862E+02
3540	454	1.24874E+02
3540	714	1.24894E+02
3646	567	1.24904E+02
3646	758	1.24954E+02
3646	414	1.24969E+02
3646	547	1.25018E+02
3646	800	1.25036E+02
3540	591	1.25066E+02
3540	413	1.25081E+02
3646	321	1.25146E+02
3540	716	1.25147E+02
3646	797	1.25161E+02
3646	361	1.25169E+02
3646	455	1.25172E+02
3540	545	1.25228E+02
3646	412	1.25263E+02
3540	453	1.25337E+02
3540	672	1.25338E+02
3540	758	1.25338E+02
3540	362	1.25349E+02
3646	633	1.25377E+02
3540	800	1.25391E+02
3540	567	1.25400E+02
3646	755	1.25405E+02
3540	589	1.25463E+02
3646	322	1.25484E+02
3646	630	1.25494E+02
3540	414	1.25506E+02
3540	547	1.25516E+02
3646	363	1.25537E+02
3646	271	1.25675E+02
3540	455	1.25685E+02
3540	321	1.25713E+02
3646	272	1.25739E+02
3540	361	1.25747E+02
3646	381	1.25785E+02
3540	633	1.25812E+02
3646	320	1.25812E+02
3540	412	1.25852E+02
3646	713	1.25903E+02
3540	797	1.25928E+02
3540	322	1.26039E+02
3540	363	1.26078E+02
3540	755	1.26150E+02
3540	630	1.26155E+02
3646	223	1.26183E+02
3646	675	1.26214E+02
3540	271	1.26244E+02
3540	272	1.26302E+02
3646	544	1.26348E+02
3540	381	1.26376E+02
3646	452	1.26385E+02
3540	320	1.26390E+02
3646	224	1.26390E+02
3646	592	1.26453E+02
3646	270	1.26476E+02
3540	675	1.26577E+02
3646	360	1.26613E+02
3540	713	1.26634E+02
3646	415	1.26668E+02
3646	222	1.26699E+02
3646	273	1.26706E+02
3646	671	1.26747E+02
3540	223	1.26751E+02
3646	138	1.26799E+02
3646	717	1.26854E+02
3646	323	1.26866E+02
3540	592	1.26876E+02
3646	588	1.26899E+02
3540	224	1.26954E+02
3540	544	1.26984E+02
3540	452	1.27003E+02
3646	137	1.27011E+02
3646	568	1.27046E+02
3540	270	1.27051E+02
3646	411	1.27127E+02
3540	717	1.27146E+02
3646	139	1.27149E+02
3540	415	1.27173E+02
3646	759	1.27191E+02
3646	801	1.27205E+02
3540	360	1.27206E+02
