GRAM	c2h2	chi_tot
5369	338	8.59509E+01
5266	338	8.62609E+01
5369	337	8.78088E+01
5266	337	8.81219E+01
5369	378	8.87796E+01
5369	379	8.89113E+01
5266	378	8.90979E+01
5266	379	8.92170E+01
5369	377	8.98045E+01
5266	377	9.01342E+01
5369	380	9.01736E+01
5266	380	9.04652E+01
5369	336	9.06738E+01
5266	336	9.09893E+01
5369	376	9.20117E+01
5266	376	9.23514E+01
5369	428	9.33919E+01
5369	429	9.34974E+01
5266	428	9.37306E+01
5266	429	9.38127E+01
5369	335	9.45587E+01
5369	427	9.45826E+01
5369	430	9.48460E+01
5266	335	9.48758E+01
5266	427	9.49426E+01
5266	430	9.51356E+01
5369	375	9.54277E+01
5266	375	9.57759E+01
5369	286	9.65440E+01
5266	286	9.68354E+01
5369	426	9.71209E+01
5369	431	9.73809E+01
5266	426	9.74999E+01
5266	431	9.76430E+01
5369	468	9.84123E+01
5266	468	9.87698E+01
5369	469	9.88340E+01
5266	469	9.91542E+01
5369	467	9.93659E+01
5369	334	9.94777E+01
5266	467	9.97575E+01
5266	334	9.97958E+01
5369	374	1.00081E+02
5266	374	1.00436E+02
5369	470	1.00547E+02
5266	470	1.00827E+02
5369	432	1.01040E+02
5369	425	1.01057E+02
5266	432	1.01273E+02
5266	425	1.01453E+02
5369	285	1.01653E+02
5369	466	1.01776E+02
5266	285	1.01942E+02
5266	466	1.02199E+02
5369	471	1.03464E+02
5266	471	1.03702E+02
5369	560	1.03927E+02
5369	559	1.03935E+02
5266	560	1.04278E+02
5266	559	1.04338E+02
5369	561	1.05258E+02
5369	558	1.05397E+02
5369	333	1.05449E+02
5266	561	1.05555E+02
5369	465	1.05720E+02
5266	333	1.05767E+02
5266	558	1.05845E+02
5369	373	1.06002E+02
5266	465	1.06170E+02
5266	373	1.06363E+02
5369	424	1.06440E+02
5266	424	1.06850E+02
5369	472	1.07501E+02
5369	284	1.07606E+02
5266	472	1.07693E+02
5369	562	1.07820E+02
5266	284	1.07892E+02
5266	562	1.08059E+02
5369	557	1.08418E+02
5266	557	1.08909E+02
5369	603	1.09225E+02
5369	604	1.09566E+02
5266	603	1.09648E+02
5266	604	1.09921E+02
5369	602	1.10300E+02
5266	602	1.10786E+02
5369	605	1.11190E+02
5369	464	1.11268E+02
5266	605	1.11473E+02
5369	563	1.11506E+02
5266	563	1.11684E+02
5266	464	1.11741E+02
5369	332	1.12498E+02
5369	473	1.12571E+02
5266	473	1.12716E+02
5266	332	1.12815E+02
5369	601	1.12922E+02
5369	556	1.13098E+02
5369	372	1.13228E+02
5369	423	1.13319E+02
5266	601	1.13465E+02
5266	372	1.13593E+02
5266	556	1.13626E+02
5266	423	1.13740E+02
5369	606	1.13973E+02
5266	606	1.14180E+02
5369	283	1.14422E+02
5369	644	1.14588E+02
5266	283	1.14704E+02
5369	645	1.14804E+02
5266	644	1.15053E+02
5266	645	1.15186E+02
5369	643	1.15745E+02
5369	564	1.16218E+02
5369	646	1.16250E+02
5266	643	1.16288E+02
5266	564	1.16332E+02
5266	646	1.16543E+02
5369	600	1.17218E+02
5369	607	1.17799E+02
5266	600	1.17812E+02
5266	607	1.17928E+02
5369	642	1.18424E+02
5369	463	1.18485E+02
