GRAM	c2h2	chi_tot
6773	773	2.89538E+01
6773	814	2.89607E+01
6773	772	2.91075E+01
6773	732	2.91736E+01
6773	813	2.91988E+01
6773	731	2.92442E+01
6773	771	2.93282E+01
6773	730	2.93806E+01
6863	814	2.94336E+01
4390	732	2.94927E+01
6773	812	2.95048E+01
6863	773	2.95617E+01
6773	690	2.95862E+01
6773	729	2.95872E+01
6773	691	2.95957E+01
6863	813	2.96055E+01
6773	770	2.96211E+01
4390	773	2.96275E+01
6773	689	2.96402E+01
4390	691	2.96468E+01
6863	772	2.96506E+01
6773	688	2.97617E+01
4390	731	2.97668E+01
6863	771	2.98072E+01
4390	690	2.98374E+01
6863	812	2.98461E+01
6773	728	2.98685E+01
6863	732	2.98841E+01
6773	811	2.98847E+01
4493	732	2.98924E+01
6863	731	2.98926E+01
6773	687	2.99548E+01
4493	773	2.99645E+01
6863	730	2.99673E+01
4390	772	2.99852E+01
6773	769	2.99916E+01
6863	770	3.00367E+01
4390	650	3.00563E+01
4390	814	3.00713E+01
6773	648	3.00713E+01
4390	689	3.00927E+01
4493	691	3.00959E+01
6773	649	3.00973E+01
4390	730	3.01079E+01
6773	647	3.01093E+01
6863	729	3.01127E+01
4493	731	3.01357E+01
6863	811	3.01615E+01
4390	649	3.01639E+01
6773	650	3.01837E+01
6773	646	3.02159E+01
6773	686	3.02246E+01
6773	727	3.02298E+01
4493	690	3.02560E+01
4493	772	3.02917E+01
6863	689	3.03044E+01
6863	690	3.03085E+01
4390	648	3.03327E+01
4493	814	3.03331E+01
6863	728	3.03334E+01
6863	769	3.03444E+01
6773	810	3.03446E+01
6863	688	3.03680E+01
6863	691	3.03765E+01
6773	645	3.03972E+01
4390	771	3.04111E+01
4390	688	3.04164E+01
6773	768	3.04455E+01
4493	730	3.04457E+01
4493	689	3.04803E+01
6863	687	3.05037E+01
4390	813	3.05112E+01
1296	773	3.05197E+01
4390	729	3.05202E+01
4493	650	3.05410E+01
6863	810	3.05577E+01
4390	647	3.05663E+01
6773	606	3.05745E+01
6773	685	3.05785E+01
6773	605	3.05994E+01
1296	814	3.06150E+01
6773	607	3.06169E+01
4493	649	3.06186E+01
6863	727	3.06346E+01
1296	772	3.06363E+01
6773	644	3.06612E+01
4390	609	3.06650E+01
6773	726	3.06782E+01
4493	771	3.06867E+01
4390	608	3.06893E+01
6773	604	3.06992E+01
6863	686	3.07166E+01
6773	608	3.07205E+01
6863	768	3.07363E+01
4493	813	3.07430E+01
1296	732	3.07504E+01
4493	648	3.07570E+01
6863	647	3.07678E+01
4390	607	3.07710E+01
1296	731	3.07714E+01
4493	688	3.07727E+01
6863	648	3.07833E+01
1296	771	3.08075E+01
4390	687	3.08126E+01
6863	646	3.08211E+01
1296	813	3.08234E+01
4493	729	3.08265E+01
1296	730	3.08463E+01
6953	814	3.08551E+01
6863	649	3.08630E+01
4390	646	3.08695E+01
6773	609	3.08808E+01
6773	603	3.08834E+01
6773	809	3.08912E+01
4390	770	3.09104E+01
4390	606	3.09150E+01
6863	645	3.09494E+01
4493	647	3.09599E+01
1296	729	3.09787E+01
6773	767	3.09904E+01
6863	650	3.10032E+01
4390	728	3.10082E+01
6953	813	3.10090E+01
6863	685	3.10138E+01
6773	643	3.10188E+01
4390	812	3.10200E+01
6863	726	3.10235E+01
6773	684	3.10268E+01
6773	561	3.10344E+01
1296	770	3.10372E+01
6863	809	3.10416E+01
6953	773	3.10538E+01
6773	560	3.10694E+01
6773	562	3.10783E+01
1296	812	3.10865E+01
4390	605	3.11276E+01
6953	772	3.11283E+01
4493	687	3.11373E+01
4493	770	3.11547E+01
6863	644	3.11605E+01
6773	602	3.11640E+01
4493	608	3.11663E+01
4493	609	3.11710E+01
1296	689	3.11717E+01
1296	728	3.11720E+01
6773	563	3.11917E+01
6773	559	3.11949E+01
1296	690	3.11957E+01
1296	688	3.12032E+01
1749	138	3.12157E+01
4493	607	3.12186E+01
6863	767	3.12200E+01
4493	812	3.12216E+01
1749	139	3.12228E+01
6773	725	3.12240E+01
4493	646	3.12322E+01
6863	605	3.12343E+01
6953	812	3.12350E+01
4390	645	3.12488E+01
4797	142	3.12544E+01
6863	606	3.12577E+01
1296	691	3.12723E+01
6953	771	3.12735E+01
1749	137	3.12790E+01
4493	728	3.12827E+01
6863	604	3.12858E+01
4390	686	3.12867E+01
1296	687	3.12935E+01
1749	140	3.13069E+01
4390	563	3.13203E+01
4390	564	3.13215E+01
1296	769	3.13294E+01
4493	606	3.13329E+01
6863	607	3.13485E+01
6773	564	3.13666E+01
4390	565	3.13791E+01
4390	562	3.13821E+01
1749	136	3.14039E+01
6863	684	3.14058E+01
1296	811	3.14087E+01
4390	604	3.14168E+01
6953	731	3.14193E+01
6953	732	3.14205E+01
6863	603	3.14219E+01
6773	558	3.14237E+01
1296	727	3.14298E+01
6773	469	3.14457E+01
1296	686	3.14462E+01
6773	468	3.14511E+01
6863	643	3.14655E+01
4797	141	3.14657E+01
1749	141	3.14726E+01
6773	642	3.14843E+01
6953	730	3.14870E+01
4390	769	3.14880E+01
6953	770	3.14947E+01
6863	608	3.15007E+01
6863	725	3.15105E+01
4390	561	3.15153E+01
4493	605	3.15153E+01
4596	732	3.15237E+01
6773	470	3.15290E+01
6773	808	3.15332E+01
6953	811	3.15393E+01
6773	601	3.15553E+01
6773	467	3.15583E+01
4390	727	3.15772E+01
4493	686	3.15794E+01
4493	645	3.15799E+01
1749	135	3.15803E+01
6773	683	3.15833E+01
6773	565	3.15968E+01
4390	811	3.16037E+01
4596	773	3.16132E+01
6863	808	3.16221E+01
6953	729	3.16282E+01
6773	766	3.16371E+01
1296	646	3.16452E+01
6863	602	3.16544E+01
1296	647	3.16605E+01
1296	685	3.16667E+01
6863	560	3.16671E+01
6863	561	3.16749E+01
4797	228	3.16796E+01
1296	768	3.16883E+01
6773	471	3.16891E+01
1296	645	3.16910E+01
4493	769	3.17008E+01
4797	227	3.17082E+01
4596	691	3.17095E+01
6863	609	3.17096E+01
4390	644	3.17127E+01
1749	142	3.17222E+01
4390	560	3.17300E+01
1296	648	3.17323E+01
4797	803	3.17341E+01
1749	222	3.17432E+01
1749	223	3.17462E+01
6863	559	3.17497E+01
4797	140	3.17538E+01
1296	726	3.17575E+01
4797	802	3.17588E+01
6863	562	3.17617E+01
4797	229	3.17620E+01
6773	557	3.17705E+01
4493	604	3.17740E+01
4493	811	3.17747E+01
4493	563	3.17776E+01
6773	466	3.17809E+01
4596	731	3.17878E+01
4390	603	3.17929E+01
1296	810	3.17945E+01
1749	134	3.17970E+01
6953	769	3.17976E+01
4027	691	3.17990E+01
6773	428	3.18015E+01
1296	644	3.18041E+01
6863	766	3.18065E+01
4493	564	3.18069E+01
4493	562	3.18110E+01
4797	761	3.18143E+01
4797	804	3.18195E+01
4493	727	3.18196E+01
4027	732	3.18204E+01
1749	221	3.18283E+01
4797	760	3.18302E+01
6773	427	3.18449E+01
4390	685	3.18465E+01
6953	728	3.18477E+01
4797	226	3.18482E+01
1749	224	3.18500E+01
6953	689	3.18555E+01
1296	649	3.18570E+01
6953	690	3.18612E+01
6773	429	3.18634E+01
4390	471	3.18701E+01
4390	470	3.18736E+01
6863	642	3.18788E+01
6773	724	3.18810E+01
4596	690	3.18913E+01
4493	565	3.18922E+01
4797	719	3.18981E+01
4797	801	3.19062E+01
6863	683	3.19067E+01
4493	561	3.19152E+01
6773	472	3.19159E+01
6863	563	3.19179E+01
6953	688	3.19200E+01
4797	718	3.19221E+01
4797	762	3.19227E+01
6953	810	3.19282E+01
6953	691	3.19332E+01
4390	472	3.19356E+01
6863	558	3.19356E+01
4797	230	3.19526E+01
4390	469	3.19569E+01
4596	772	3.19601E+01
1296	684	3.19633E+01
4797	677	3.19820E+01
4797	759	3.19820E+01
1749	220	3.19861E+01
4130	732	3.19926E+01
1296	643	3.19930E+01
4596	814	3.19975E+01
6863	601	3.19980E+01
4797	805	3.19995E+01
4027	650	3.20009E+01
4027	690	3.20034E+01
6773	426	3.20070E+01
4493	644	3.20118E+01
4797	720	3.20133E+01
6773	430	3.20172E+01
4130	691	3.20180E+01
1296	650	3.20316E+01
4797	676	3.20369E+01
4390	559	3.20382E+01
6863	468	3.20396E+01
1749	133	3.20425E+01
6953	687	3.20591E+01
4390	473	3.20616E+01
1749	225	3.20647E+01
6863	469	3.20715E+01
6773	600	3.20743E+01
6773	641	3.20745E+01
4797	635	3.20749E+01
4797	678	3.20802E+01
4027	773	3.20930E+01
1296	604	3.20943E+01
4797	717	3.20945E+01
4797	275	3.20951E+01
4797	225	3.20972E+01
4493	560	3.21004E+01
4027	731	3.21014E+01
1296	603	3.21052E+01
4493	685	3.21067E+01
6863	467	3.21094E+01
6863	724	3.21095E+01
4797	139	3.21158E+01
4493	603	3.21189E+01
4596	730	3.21196E+01
1296	767	3.21197E+01
4797	276	3.21247E+01
4797	636	3.21251E+01
4390	468	3.21324E+01
6773	465	3.21332E+01
4027	649	3.21334E+01
6863	564	3.21356E+01
4596	650	3.21379E+01
4596	689	3.21385E+01
4797	763	3.21400E+01
4390	768	3.21501E+01
6953	727	3.21509E+01
1296	605	3.21525E+01
1296	725	3.21630E+01
4797	594	3.21697E+01
6773	377	3.21752E+01
4797	800	3.21850E+01
6953	768	3.21882E+01
4797	634	3.21886E+01
6863	470	3.21919E+01
4900	142	3.21929E+01
1296	602	3.21948E+01
4797	274	3.21965E+01
1749	270	3.21979E+01
5806	650	3.21983E+01
1749	219	3.21996E+01
4130	773	3.22000E+01
4130	690	3.22011E+01
6773	473	3.22015E+01
4797	593	3.22041E+01
6773	378	3.22163E+01
1859	138	3.22187E+01
1859	139	3.22232E+01
5806	691	3.22243E+01
4390	726	3.22348E+01
4596	649	3.22384E+01
6863	557	3.22397E+01
1749	269	3.22430E+01
6773	376	3.22474E+01
4797	231	3.22475E+01
1296	809	3.22490E+01
4130	650	3.22491E+01
4797	675	3.22502E+01
4130	731	3.22505E+01
6773	431	3.22506E+01
6773	556	3.22516E+01
4797	721	3.22535E+01
4797	806	3.22585E+01
1749	271	3.22592E+01
4797	549	3.22628E+01
6773	682	3.22650E+01
4390	810	3.22682E+01
4390	602	3.22684E+01
1296	642	3.22695E+01
6984	805	3.22705E+01
1296	606	3.22723E+01
4390	643	3.22727E+01
4797	758	3.22761E+01
4797	550	3.22765E+01
6953	686	3.22782E+01
