GRAM	c2h2	chi_tot
10223	473	5.56078E+02
10137	473	5.56577E+02
10223	565	5.57599E+02
10137	565	5.58423E+02
10223	432	5.59053E+02
10137	432	5.59237E+02
10223	609	5.61921E+02
10137	609	5.63090E+02
10223	472	5.63853E+02
10137	472	5.64339E+02
10223	564	5.64780E+02
8200	432	5.65477E+02
8200	473	5.65514E+02
10137	564	5.65602E+02
8110	432	5.66064E+02
7480	473	5.66440E+02
7480	432	5.66475E+02
8110	473	5.66510E+02
10223	431	5.67730E+02
10137	431	5.67888E+02
10223	650	5.68055E+02
10223	608	5.68785E+02
10137	380	5.69168E+02
10223	380	5.69305E+02
10137	650	5.69602E+02
8200	565	5.69623E+02
10137	608	5.69962E+02
7480	565	5.70436E+02
8110	565	5.71055E+02
8200	380	5.72109E+02
8200	472	5.72131E+02
8110	380	5.72294E+02
10223	471	5.72440E+02
10223	563	5.72771E+02
10137	471	5.72905E+02
8200	431	5.72956E+02
7480	472	5.72991E+02
8110	472	5.73126E+02
7480	380	5.73138E+02
8110	431	5.73525E+02
10137	563	5.73583E+02
7480	431	5.73895E+02
10223	649	5.74828E+02
10223	691	5.75480E+02
8200	564	5.75693E+02
8200	609	5.76255E+02
10137	649	5.76393E+02
7480	564	5.76435E+02
10223	607	5.76445E+02
7480	609	5.76917E+02
8110	564	5.77142E+02
10223	430	5.77202E+02
10137	430	5.77330E+02
10137	691	5.77444E+02
10137	607	5.77624E+02
8110	609	5.78169E+02
3649	432	5.78645E+02
10137	379	5.79011E+02
10223	379	5.79184E+02
8200	471	5.79524E+02
3543	432	5.80213E+02
7480	471	5.80319E+02
8110	471	5.80512E+02
8200	379	5.80765E+02
8110	379	5.80919E+02
3649	473	5.80935E+02
8200	430	5.81200E+02
10223	562	5.81638E+02
7480	379	5.81740E+02
8110	430	5.81747E+02
10223	470	5.81898E+02
8200	608	5.82062E+02
7480	430	5.82080E+02
10223	690	5.82330E+02
10137	470	5.82337E+02
10223	648	5.82380E+02
10137	562	5.82434E+02
8200	563	5.82532E+02
7480	608	5.82647E+02
3543	473	5.82695E+02
7480	563	5.83204E+02
3649	380	5.83303E+02
10223	732	5.83936E+02
10137	648	5.83955E+02
8110	563	5.83989E+02
8110	608	5.84008E+02
10137	690	5.84320E+02
8200	650	5.84547E+02
3543	380	5.84703E+02
10223	606	5.84974E+02
7480	650	5.85017E+02
10137	606	5.86146E+02
3649	431	5.86338E+02
10137	732	5.86363E+02
8110	650	5.87003E+02
10223	429	5.87522E+02
10137	429	5.87613E+02
3649	565	5.87684E+02
8200	470	5.87747E+02
3649	472	5.87873E+02
3543	431	5.87917E+02
7480	470	5.88479E+02
8200	607	5.88617E+02
8110	470	5.88723E+02
7480	607	5.89127E+02
8110	338	5.89466E+02
10137	378	5.89623E+02
3543	472	5.89651E+02
3543	565	5.89670E+02
8200	338	5.89686E+02
10223	378	5.89836E+02
10223	689	5.89944E+02
8200	378	5.90167E+02
8200	562	5.90202E+02
8200	429	5.90257E+02
8110	378	5.90286E+02
8200	649	5.90318E+02
8110	607	5.90587E+02
7480	338	5.90699E+02
7480	649	5.90708E+02
8110	429	5.90777E+02
10223	647	5.90785E+02
7480	562	5.90804E+02
10137	338	5.90862E+02
10223	731	5.90982E+02
7480	429	5.91079E+02
7480	378	5.91090E+02
10223	338	5.91338E+02
10223	561	5.91442E+02
8110	562	5.91661E+02
10137	689	5.91951E+02
3649	379	5.92072E+02
10137	561	5.92215E+02
10223	469	5.92280E+02
10137	647	5.92362E+02
10137	469	5.92687E+02
8110	649	5.92821E+02
10223	773	5.93304E+02
10137	731	5.93440E+02
3543	379	5.93477E+02
8200	691	5.94078E+02
3649	564	5.94176E+02
7480	691	5.94315E+02
10223	605	5.94437E+02
3649	430	5.94759E+02
3649	471	5.95542E+02
10137	605	5.95595E+02
8200	606	5.95989E+02
3543	564	5.96187E+02
10137	773	5.96240E+02
3543	430	5.96346E+02
7480	606	5.96425E+02
8200	648	5.96813E+02
8200	469	5.96852E+02
7480	648	5.97123E+02
8110	691	5.97150E+02
3543	471	5.97335E+02
