GRAM	c2h2	chi_tot
938	226	1.97100E+03
938	225	1.97103E+03
938	140	1.97109E+03
938	141	1.97128E+03
938	274	1.97148E+03
938	139	1.97157E+03
938	273	1.97162E+03
938	227	1.97176E+03
938	224	1.97183E+03
938	142	1.97213E+03
938	323	1.97215E+03
938	275	1.97224E+03
938	324	1.97226E+03
938	272	1.97265E+03
938	138	1.97268E+03
938	364	1.97280E+03
938	322	1.97299E+03
938	365	1.97326E+03
938	228	1.97331E+03
938	325	1.97336E+03
938	223	1.97336E+03
938	363	1.97338E+03
938	415	1.97369E+03
938	416	1.97383E+03
938	276	1.97388E+03
938	137	1.97436E+03
938	271	1.97448E+03
938	456	1.97451E+03
938	414	1.97460E+03
938	321	1.97475E+03
938	366	1.97475E+03
938	362	1.97494E+03
938	457	1.97495E+03
938	417	1.97505E+03
938	455	1.97516E+03
938	326	1.97542E+03
938	548	1.97548E+03
938	222	1.97556E+03
938	229	1.97560E+03
938	568	1.97580E+03
938	549	1.97588E+03
938	547	1.97618E+03
938	277	1.97637E+03
938	458	1.97649E+03
938	413	1.97651E+03
938	136	1.97654E+03
938	567	1.97656E+03
938	592	1.97660E+03
938	593	1.97670E+03
938	454	1.97685E+03
938	270	1.97704E+03
938	367	1.97725E+03
938	320	1.97731E+03
938	418	1.97733E+03
938	550	1.97738E+03
938	361	1.97739E+03
938	591	1.97759E+03
938	634	1.97762E+03
938	594	1.97788E+03
938	546	1.97792E+03
938	633	1.97802E+03
938	635	1.97830E+03
938	221	1.97831E+03
938	566	1.97836E+03
938	327	1.97839E+03
938	230	1.97859E+03
938	675	1.97891E+03
938	676	1.97893E+03
938	459	1.97910E+03
938	135	1.97913E+03
938	412	1.97932E+03
938	632	1.97944E+03
938	453	1.97948E+03
938	590	1.97958E+03
938	278	1.97963E+03
938	381	1.97973E+03
938	674	1.97990E+03
938	551	1.97997E+03
938	677	1.97998E+03
938	636	1.98003E+03
938	717	1.98006E+03
938	595	1.98015E+03
938	269	1.98020E+03
938	718	1.98034E+03
938	319	1.98056E+03
938	545	1.98061E+03
938	360	1.98061E+03
938	419	1.98063E+03
938	368	1.98070E+03
938	716	1.98075E+03
938	759	1.98138E+03
938	220	1.98150E+03
938	719	1.98157E+03
938	760	1.98176E+03
938	631	1.98183E+03
938	673	1.98186E+03
938	758	1.98190E+03
938	678	1.98202E+03
938	134	1.98203E+03
938	339	1.98209E+03
938	328	1.98218E+03
938	231	1.98222E+03
938	715	1.98239E+03
938	589	1.98250E+03
938	460	1.98275E+03
938	637	1.98279E+03
938	801	1.98282E+03
938	411	1.98287E+03
938	452	1.98293E+03
938	761	1.98302E+03
938	802	1.98319E+03
938	800	1.98328E+03
938	757	1.98331E+03
938	596	1.98346E+03
938	552	1.98359E+03
938	279	1.98360E+03
938	720	1.98373E+03
938	268	1.98381E+03
938	544	1.98412E+03
938	803	1.98434E+03
938	318	1.98435E+03
938	359	1.98445E+03
938	799	1.98457E+03
938	672	1.98471E+03
938	420	1.98488E+03
938	714	1.98492E+03
938	219	1.98501E+03
938	369	1.98502E+03
938	679	1.98503E+03
938	630	1.98509E+03
938	762	1.98512E+03
938	133	1.98513E+03
938	756	1.98559E+03
938	588	1.98622E+03
938	804	1.98624E+03
938	232	1.98643E+03
938	638	1.98652E+03
938	798	1.98667E+03
938	329	1.98673E+03
938	721	1.98676E+03
938	410	1.98703E+03
938	451	1.98704E+03
938	461	1.98735E+03
938	287	1.98756E+03
938	597	1.98774E+03
938	267	1.98775E+03
938	763	1.98799E+03
938	553	1.98819E+03
938	280	1.98820E+03
938	713	1.98824E+03
938	543	1.98832E+03
938	671	1.98835E+03
938	132	1.98835E+03
938	317	1.98852E+03
938	755	1.98865E+03
938	218	1.98870E+03
938	358	1.98876E+03
938	805	1.98881E+03
938	680	1.98892E+03
938	629	1.98908E+03
938	797	1.98952E+03
938	421	1.99000E+03
938	370	1.99014E+03
938	587	1.99058E+03
938	722	1.99058E+03
938	639	1.99115E+03
938	233	1.99119E+03
938	764	1.99156E+03
938	131	1.99160E+03
938	409	1.99163E+03
938	450	1.99167E+03
938	266	1.99187E+03
938	330	1.99195E+03
938	806	1.99199E+03
938	712	1.99225E+03
938	754	1.99241E+03
938	217	1.99247E+03
938	670	1.99263E+03
938	462	1.99284E+03
938	598	1.99293E+03
938	316	1.99294E+03
938	542	1.99303E+03
938	796	1.99306E+03
938	357	1.99337E+03
938	281	1.99338E+03
938	681	1.99363E+03
938	628	1.99365E+03
938	554	1.99368E+03
938	91	1.99432E+03
938	130	1.99481E+03
938	723	1.99513E+03
938	586	1.99543E+03
938	807	1.99571E+03
938	765	1.99576E+03
938	422	1.99592E+03
938	371	1.99598E+03
938	265	1.99606E+03
938	216	1.99623E+03
938	234	1.99643E+03
938	90	1.99650E+03
938	408	1.99652E+03
938	640	1.99662E+03
938	449	1.99664E+03
938	753	1.99673E+03
938	711	1.99680E+03
938	795	1.99716E+03
938	235	1.99726E+03
938	669	1.99741E+03
938	315	1.99746E+03
938	331	1.99780E+03
938	129	1.99793E+03
938	541	1.99810E+03
938	356	1.99815E+03
938	89	1.99859E+03
938	627	1.99865E+03
917	561	1.99885E+03
917	606	1.99888E+03
917	469	1.99889E+03
938	599	1.99896E+03
917	428	1.99897E+03
917	648	1.99898E+03
917	647	1.99899E+03
917	605	1.99900E+03
938	682	1.99908E+03
938	282	1.99910E+03
917	562	1.99915E+03
938	463	1.99915E+03
917	690	1.99917E+03
917	429	1.99918E+03
917	377	1.99919E+03
917	468	1.99923E+03
917	689	1.99926E+03
917	470	1.99932E+03
917	560	1.99933E+03
917	378	1.99946E+03
917	607	1.99951E+03
917	427	1.99955E+03
917	732	1.99963E+03
917	376	1.99966E+03
917	649	1.99967E+03
917	691	1.99971E+03
917	646	1.99972E+03
917	604	1.99988E+03
938	808	1.99990E+03
917	337	1.99990E+03
938	215	1.99991E+03
917	731	1.99996E+03
938	555	2.00001E+03
917	688	2.00002E+03
917	336	2.00011E+03
917	430	2.00014E+03
917	563	2.00020E+03
938	264	2.00023E+03
938	724	2.00033E+03
917	338	2.00039E+03
917	467	2.00040E+03
917	379	2.00047E+03
917	471	2.00051E+03
938	766	2.00052E+03
938	88	2.00059E+03
938	585	2.00060E+03
917	559	2.00063E+03
917	608	2.00084E+03
917	730	2.00090E+03
917	375	2.00091E+03
938	128	2.00093E+03
917	426	2.00095E+03
917	650	2.00103E+03
917	335	2.00103E+03
917	645	2.00121E+03
917	773	2.00136E+03
938	752	2.00148E+03
917	687	2.00149E+03
938	407	2.00156E+03
917	603	2.00158E+03
938	794	2.00170E+03
938	710	2.00174E+03
938	448	2.00180E+03
917	431	2.00184E+03
917	564	2.00197E+03
938	314	2.00200E+03
917	380	2.00219E+03
917	472	2.00243E+03
917	466	2.00244E+03
938	87	2.00247E+03
917	286	2.00247E+03
917	729	2.00249E+03
938	372	2.00249E+03
938	668	2.00253E+03
917	772	2.00257E+03
938	423	2.00258E+03
917	334	2.00270E+03
917	558	2.00279E+03
938	641	2.00284E+03
917	609	2.00287E+03
917	374	2.00297E+03
938	355	2.00299E+03
917	425	2.00321E+03
938	540	2.00337E+03
938	214	2.00347E+03
917	644	2.00350E+03
917	686	2.00372E+03
938	127	2.00377E+03
917	285	2.00381E+03
938	626	2.00391E+03
917	602	2.00414E+03
938	332	2.00424E+03
938	86	2.00425E+03
917	432	2.00427E+03
938	263	2.00431E+03
917	771	2.00438E+03
917	565	2.00445E+03
938	809	2.00450E+03
917	728	2.00478E+03
917	473	2.00508E+03
917	333	2.00515E+03
938	683	2.00520E+03
938	283	2.00532E+03
917	814	2.00534E+03
917	465	2.00539E+03
938	600	2.00576E+03
938	767	2.00577E+03
917	284	2.00586E+03
917	557	2.00588E+03
917	373	2.00590E+03
938	85	2.00591E+03
938	584	2.00594E+03
938	725	2.00611E+03
938	464	2.00623E+03
917	424	2.00638E+03
938	126	2.00645E+03
938	313	2.00647E+03
938	751	2.00651E+03
938	793	2.00656E+03
938	406	2.00662E+03
917	643	2.00666E+03
917	685	2.00674E+03
917	770	2.00682E+03
938	213	2.00688E+03
938	709	2.00692E+03
938	447	2.00703E+03
938	556	2.00711E+03
917	813	2.00741E+03
938	84	2.00746E+03
917	601	2.00763E+03
938	354	2.00780E+03
917	727	2.00781E+03
938	667	2.00783E+03
938	262	2.00826E+03
917	332	2.00844E+03
917	283	2.00864E+03
938	539	2.00869E+03
938	83	2.00891E+03
938	125	2.00897E+03
938	625	2.00928E+03
917	464	2.00932E+03
938	810	2.00945E+03
938	373	2.00965E+03
917	372	2.00974E+03
938	642	2.00976E+03
917	556	2.00994E+03
917	769	2.00994E+03
938	424	2.00995E+03
917	812	2.01005E+03
938	212	2.01013E+03
938	82	2.01028E+03
917	423	2.01053E+03
917	684	2.01062E+03
