GRAM	c2h2	chi_tot
1264	204	7.51591E+01
1264	203	7.55794E+01
1264	202	7.62726E+01
1264	244	7.65042E+01
1264	243	7.65370E+01
1264	163	7.65748E+01
1264	245	7.67924E+01
1264	242	7.68810E+01
1264	201	7.72341E+01
1264	241	7.75311E+01
1264	162	7.78129E+01
1264	283	7.81626E+01
1264	284	7.83264E+01
1264	282	7.83522E+01
1264	200	7.84623E+01
1264	240	7.84852E+01
1264	285	7.88555E+01
1264	281	7.88866E+01
1264	161	7.92744E+01
1264	239	7.97429E+01
1264	280	7.97597E+01
1264	286	7.97663E+01
1264	199	7.99577E+01
1264	323	8.00812E+01
1264	324	8.02694E+01
1264	322	8.02851E+01
1264	325	8.08643E+01
1264	321	8.08688E+01
1264	160	8.09575E+01
1264	279	8.09674E+01
1264	238	8.13052E+01
1264	198	8.17225E+01
1264	320	8.18227E+01
1264	326	8.18835E+01
1264	363	8.22977E+01
1264	364	8.23507E+01
1264	278	8.25089E+01
1264	362	8.26650E+01
1264	365	8.28390E+01
1264	159	8.28634E+01
1264	319	8.31413E+01
1264	237	8.31755E+01
1264	327	8.33474E+01
1264	361	8.34402E+01
1264	197	8.37611E+01
1264	366	8.37790E+01
1264	122	8.40557E+01
1264	277	8.43880E+01
1264	360	8.46149E+01
1264	404	8.47410E+01
1264	318	8.48243E+01
1264	403	8.49659E+01
1264	405	8.49671E+01
1264	158	8.49968E+01
1264	367	8.51874E+01
1264	236	8.53610E+01
1264	402	8.56309E+01
1264	406	8.56565E+01
1264	196	8.60816E+01
1264	121	8.61166E+01
1264	359	8.61863E+01
1264	276	8.66145E+01
1264	401	8.67281E+01
1264	407	8.68212E+01
1264	317	8.68788E+01
1264	368	8.70808E+01
1264	157	8.73675E+01
1264	445	8.75172E+01
1264	444	8.76803E+01
1264	446	8.78218E+01
1264	235	8.78742E+01
1264	358	8.81582E+01
1264	400	8.82546E+01
1264	443	8.83055E+01
1264	120	8.83780E+01
1264	408	8.84711E+01
1264	447	8.85998E+01
1264	195	8.86967E+01
1264	275	8.92048E+01
1264	316	8.93185E+01
1264	442	8.93886E+01
1264	448	8.98545E+01
1264	156	8.99914E+01
1264	399	9.02125E+01
1264	357	9.05411E+01
1264	486	9.05911E+01
1264	409	9.06128E+01
1264	234	9.07329E+01
1264	485	9.07720E+01
1264	119	9.08508E+01
1264	487	9.08822E+01
1264	441	9.09288E+01
1264	484	9.14264E+01
1264	449	9.15855E+01
1264	194	9.16244E+01
1264	488	9.16418E+01
1264	315	9.21617E+01
1264	274	9.21791E+01
1264	483	9.25558E+01
1264	398	9.26093E+01
1264	489	9.28635E+01
1264	155	9.28898E+01
1264	440	9.29284E+01
1264	356	9.33498E+01
1264	118	9.35507E+01
1264	450	9.37881E+01
1264	233	9.39576E+01
1264	527	9.39760E+01
1264	482	9.41627E+01
1264	528	9.41753E+01
1264	526	9.42437E+01
1264	490	9.45363E+01
1264	529	9.48292E+01
1264	193	9.48858E+01
1264	525	9.49877E+01
1264	439	9.53933E+01
1264	314	9.54265E+01
1264	397	9.54558E+01
1264	273	9.55566E+01
1264	530	9.59219E+01
1264	154	9.60871E+01
1264	524	9.62159E+01
1264	481	9.62517E+01
1264	117	9.64969E+01
1264	355	9.65985E+01
1264	491	9.66461E+01
1264	531	9.74341E+01
1264	232	9.75666E+01
1264	568	9.77128E+01
1264	569	9.77616E+01
1264	523	9.79351E+01
1264	567	9.81207E+01
1264	570	9.82468E+01
1264	438	9.83305E+01
1264	192	9.85002E+01
1264	396	9.87609E+01
1264	480	9.88277E+01
1264	566	9.90017E+01
1264	313	9.91245E+01
1264	571	9.91453E+01
1264	532	9.93459E+01
1264	272	9.93498E+01
1264	153	9.96043E+01
1264	116	9.97093E+01
1264	522	1.00152E+02
1264	354	1.00295E+02
1264	565	1.00370E+02
1264	572	1.00432E+02
1264	231	1.01568E+02
1264	610	1.01711E+02
1264	437	1.01743E+02
1264	609	1.01851E+02
1264	479	1.01894E+02
1264	611	1.01988E+02
1264	573	1.02084E+02
1264	564	1.02236E+02
1264	608	1.02435E+02
1264	191	1.02478E+02
1264	395	1.02527E+02
1264	612	1.02655E+02
1264	521	1.02871E+02
1264	115	1.03202E+02
1264	312	1.03256E+02
1264	152	1.03452E+02
1264	607	1.03485E+02
1264	271	1.03558E+02
1264	81	1.03609E+02
1264	613	1.03682E+02
1264	353	1.04437E+02
1264	563	1.04609E+02
1264	606	1.05021E+02
1264	614	1.05044E+02
1264	478	1.05445E+02
1264	436	1.05623E+02
1264	230	1.05957E+02
1264	520	1.06090E+02
1264	394	1.06743E+02
1264	190	1.06813E+02
1264	80	1.06918E+02
1264	114	1.06979E+02
1264	605	1.07057E+02
1264	562	1.07490E+02
1264	151	1.07627E+02
1264	311	1.07805E+02
1264	270	1.08164E+02
1264	352	1.09005E+02
1264	477	1.09465E+02
1264	604	1.09600E+02
1264	519	1.09795E+02
1264	435	1.09953E+02
1264	79	1.10447E+02
1264	229	1.10707E+02
1264	561	1.10871E+02
1264	113	1.11032E+02
1285	160	1.11345E+02
1285	161	1.11373E+02
1264	393	1.11385E+02
1264	189	1.11483E+02
1285	159	1.11524E+02
1285	162	1.11614E+02
1285	198	1.11744E+02
1285	122	1.11767E+02
1285	199	1.11810E+02
1285	158	1.11907E+02
1285	197	1.11928E+02
1285	163	1.12077E+02
1264	150	1.12105E+02
1285	200	1.12130E+02
1285	121	1.12208E+02
1285	196	1.12360E+02
1285	157	1.12494E+02
1285	237	1.12508E+02
1285	238	1.12590E+02
1264	603	1.12648E+02
1285	201	1.12713E+02
1285	236	1.12713E+02
1264	310	1.12739E+02
1285	120	1.12820E+02
1285	239	1.12966E+02
1285	195	1.13043E+02
1264	269	1.13133E+02
1285	235	1.13208E+02
1285	156	1.13293E+02
1285	277	1.13541E+02
1285	202	1.13569E+02
1285	119	1.13608E+02
1285	240	1.13643E+02
1285	276	1.13675E+02
1285	278	1.13735E+02
1264	476	1.13925E+02
1264	518	1.13960E+02
1264	351	1.13964E+02
1285	194	1.13985E+02
1285	234	1.13998E+02
1285	275	1.14137E+02
1264	78	1.14187E+02
1285	279	1.14261E+02
1285	155	1.14317E+02
1285	118	1.14582E+02
1285	241	1.14633E+02
1264	434	1.14699E+02
1285	203	1.14710E+02
1264	560	1.14728E+02
1285	317	1.14806E+02
1285	274	1.14933E+02
1285	318	1.14954E+02
1285	316	1.15026E+02
1285	233	1.15094E+02
1285	280	1.15131E+02
1285	193	1.15200E+02
1264	112	1.15336E+02
1285	319	1.15472E+02
1285	154	1.15580E+02
1285	315	1.15614E+02
1285	117	1.15757E+02
1264	228	1.15776E+02
1285	242	1.15951E+02
1285	273	1.16075E+02
1285	204	1.16152E+02
1264	602	1.16185E+02
1285	358	1.16301E+02
1285	357	1.16356E+02
1285	281	1.16360E+02
1285	320	1.16372E+02
1264	392	1.16410E+02
1264	188	1.16444E+02
1285	232	1.16509E+02
1285	314	1.16577E+02
1285	359	1.16654E+02
1285	192	1.16703E+02
1285	356	1.16816E+02
1264	149	1.16849E+02
1285	153	1.17100E+02
1285	116	1.17146E+02
1285	360	1.17421E+02
1285	272	1.17571E+02
1285	243	1.17612E+02
1285	321	1.17669E+02
1285	355	1.17682E+02
1285	313	1.17921E+02
1285	282	1.17968E+02
1285	398	1.17978E+02
1264	309	1.18006E+02
1285	399	1.18013E+02
1264	77	1.18114E+02
1285	231	1.18253E+02
1285	397	1.18383E+02
1264	268	1.18412E+02
1285	400	1.18493E+02
1285	191	1.18505E+02
1264	517	1.18546E+02
1285	361	1.18618E+02
1285	115	1.18763E+02
1264	475	1.18781E+02
1285	152	1.18889E+02
1285	354	1.18956E+02
1285	81	1.19013E+02
1264	559	1.19027E+02
1285	396	1.19224E+02
1264	350	1.19259E+02
1285	322	1.19386E+02
1285	271	1.19424E+02
1285	401	1.19428E+02
1285	244	1.19636E+02
1285	312	1.19646E+02
1264	433	1.19810E+02
1285	439	1.19829E+02
1264	111	1.19854E+02
1285	440	1.19881E+02
1285	283	1.19974E+02
1264	601	1.20178E+02
1285	438	1.20246E+02
1285	362	1.20264E+02
1285	230	1.20328E+02
1285	441	1.20410E+02
1285	395	1.20497E+02
1285	190	1.20612E+02
1285	114	1.20616E+02
1285	80	1.20623E+02
1285	353	1.20633E+02
1285	402	1.20833E+02
1285	151	1.20953E+02
1264	227	1.21102E+02
1285	437	1.21124E+02
1285	442	1.21424E+02
1285	323	1.21547E+02
1285	270	1.21629E+02
1264	187	1.21637E+02
1285	311	1.21746E+02
1264	391	1.21760E+02
1264	148	1.21803E+02
1285	480	1.21895E+02
1285	481	1.21897E+02
1285	245	1.22045E+02
1285	394	1.22192E+02
1264	76	1.22194E+02
1285	363	1.22382E+02
1285	479	1.22384E+02
1285	482	1.22397E+02
1285	284	1.22404E+02
1285	79	1.22420E+02
1285	436	1.22454E+02
1285	113	1.22703E+02
1285	352	1.22704E+02
1285	229	1.22725E+02
1285	403	1.22726E+02
1285	443	1.22937E+02
1285	189	1.23015E+02
1285	150	1.23286E+02
1285	478	1.23352E+02
1285	483	1.23405E+02
1264	516	1.23500E+02
1264	308	1.23537E+02
1264	558	1.23718E+02
1264	267	1.23931E+02
1264	474	1.23975E+02
1285	522	1.24082E+02
1285	269	1.24170E+02
1285	324	1.24178E+02
1285	521	1.24190E+02
1285	310	1.24205E+02
1285	435	1.24218E+02
1285	393	1.24293E+02
1285	78	1.24403E+02
1285	523	1.24486E+02
