GRAM	c2h2	chi_tot
900	80	1.64791E+01
1010	80	1.64895E+01
900	81	1.64990E+01
1010	81	1.65170E+01
1120	80	1.66282E+01
1120	81	1.66412E+01
900	79	1.67072E+01
1010	79	1.67100E+01
1120	79	1.68632E+01
1229	522	1.70332E+01
1229	564	1.70775E+01
1229	480	1.71781E+01
1010	78	1.71781E+01
900	78	1.71829E+01
1229	523	1.72076E+01
1229	563	1.72157E+01
1229	481	1.72221E+01
1229	521	1.72703E+01
1229	606	1.73090E+01
900	114	1.73290E+01
1229	565	1.73376E+01
900	115	1.73394E+01
1010	114	1.73416E+01
1120	78	1.73456E+01
1010	115	1.73610E+01
1229	605	1.73865E+01
1229	439	1.73912E+01
1120	114	1.74749E+01
1120	115	1.74779E+01
1229	438	1.75143E+01
1229	479	1.75486E+01
1229	607	1.76064E+01
900	113	1.76126E+01
1010	113	1.76161E+01
900	116	1.76368E+01
1010	116	1.76675E+01
1229	440	1.76704E+01
1229	482	1.76725E+01
1229	397	1.77173E+01
1229	562	1.77635E+01
1120	113	1.77658E+01
1120	116	1.77678E+01
1229	524	1.77827E+01
1229	398	1.77893E+01
1229	604	1.78555E+01
1010	77	1.78831E+01
900	77	1.78953E+01
1229	520	1.79260E+01
1229	566	1.79806E+01
900	152	1.80269E+01
1229	356	1.80286E+01
1229	396	1.80416E+01
1229	118	1.80423E+01
1229	437	1.80482E+01
900	151	1.80493E+01
1010	152	1.80508E+01
1229	119	1.80565E+01
1010	151	1.80623E+01
1120	77	1.80643E+01
1120	152	1.81628E+01
1010	112	1.81802E+01
900	112	1.81856E+01
1120	151	1.81924E+01
900	117	1.82047E+01
1229	355	1.82069E+01
1229	357	1.82303E+01
1010	117	1.82444E+01
1229	399	1.82455E+01
1229	608	1.82581E+01
1229	117	1.82617E+01
1229	120	1.82807E+01
1229	155	1.82899E+01
1229	315	1.83118E+01
1229	156	1.83148E+01
1120	117	1.83282E+01
900	153	1.83326E+01
1229	478	1.83384E+01
