GRAM	c2h2	chi_tot
903	231	7.37144E+01
903	192	7.38598E+01
903	191	7.39297E+01
903	232	7.39829E+01
903	271	7.40238E+01
903	230	7.41380E+01
903	272	7.42149E+01
903	193	7.44521E+01
903	153	7.45250E+01
903	270	7.45547E+01
903	312	7.45932E+01
903	190	7.46204E+01
1013	231	7.46509E+01
1013	192	7.48098E+01
903	154	7.48108E+01
903	311	7.48152E+01
903	152	7.48217E+01
1013	191	7.48729E+01
1013	232	7.49292E+01
1013	271	7.49457E+01
903	233	7.49890E+01
1013	230	7.50661E+01
1013	272	7.51494E+01
903	313	7.51586E+01
903	229	7.51860E+01
903	273	7.51883E+01
1013	193	7.54098E+01
903	353	7.54283E+01
1013	270	7.54663E+01
1013	153	7.54791E+01
1013	312	7.55050E+01
903	352	7.55383E+01
1013	190	7.55578E+01
903	151	7.56637E+01
903	155	7.56970E+01
1013	311	7.57130E+01
903	269	7.57271E+01
903	194	7.57277E+01
903	310	7.57426E+01
1013	154	7.57701E+01
1013	152	7.57711E+01
903	189	7.58663E+01
1013	233	7.59466E+01
1013	313	7.60877E+01
1013	229	7.61074E+01
1013	273	7.61376E+01
903	354	7.61459E+01
1123	231	7.62690E+01
1013	353	7.63239E+01
903	116	7.63276E+01
903	351	7.63865E+01
903	394	7.63974E+01
1123	192	7.64141E+01
1013	352	7.64166E+01
1123	191	7.65081E+01
903	115	7.65098E+01
1123	232	7.65156E+01
903	393	7.65601E+01
1123	271	7.65665E+01
903	314	7.65742E+01
1013	151	7.66090E+01
1013	310	7.66295E+01
1013	269	7.66307E+01
903	117	7.66533E+01
1013	155	7.66620E+01
1013	194	7.66939E+01
1123	230	7.67156E+01
1123	272	7.67383E+01
903	234	7.67597E+01
903	228	7.67700E+01
1013	189	7.67990E+01
1123	193	7.69830E+01
903	274	7.69860E+01
903	150	7.69921E+01
1013	354	7.70632E+01
903	395	7.70771E+01
1123	153	7.71003E+01
1123	312	7.71101E+01
1123	270	7.71188E+01
903	114	7.71757E+01
903	156	7.71869E+01
1123	190	7.72233E+01
1013	351	7.72517E+01
1013	394	7.72689E+01
903	309	7.72743E+01
1013	116	7.72869E+01
1123	311	7.73498E+01
1123	154	7.73616E+01
1013	393	7.74119E+01
1123	152	7.74217E+01
903	268	7.74412E+01
1013	115	7.74653E+01
903	392	7.74657E+01
903	118	7.74929E+01
1123	233	7.75012E+01
903	435	7.75060E+01
1013	314	7.75236E+01
903	188	7.75800E+01
1013	117	7.76165E+01
1123	313	7.76611E+01
1013	228	7.76861E+01
903	195	7.76941E+01
1123	273	7.76945E+01
1013	234	7.77300E+01
903	355	7.77617E+01
1123	229	7.77876E+01
903	434	7.78446E+01
903	350	7.78660E+01
1123	353	7.79228E+01
1013	150	7.79338E+01
1013	274	7.79524E+01
1013	395	7.79738E+01
903	436	7.79984E+01
1123	352	7.80469E+01
1013	114	7.81279E+01
1013	309	7.81535E+01
1013	156	7.81582E+01
1123	155	7.82235E+01
1123	194	7.82359E+01
903	113	7.82821E+01
1123	151	7.82882E+01
1123	310	7.82979E+01
1013	392	7.83032E+01
1123	269	7.83143E+01
1013	268	7.83390E+01
1013	435	7.83449E+01
1013	118	7.84604E+01
1123	189	7.84939E+01
1013	188	7.85088E+01
1123	354	7.86310E+01
1013	434	7.86629E+01
1013	195	7.86697E+01
903	396	7.86802E+01
1013	355	7.87048E+01
1013	350	7.87221E+01
903	149	7.87280E+01
903	227	7.87853E+01
903	476	7.88111E+01
903	119	7.88388E+01
1013	436	7.88646E+01
1123	394	7.88681E+01
903	315	7.88863E+01
903	433	7.89050E+01
1123	351	7.89133E+01
1123	116	7.89135E+01
903	391	7.89997E+01
903	477	7.90110E+01
1123	393	7.90418E+01
1123	314	7.90654E+01
1123	115	7.91194E+01
1123	117	7.92152E+01
1013	113	7.92314E+01
1123	234	7.92528E+01
903	157	7.92754E+01
903	308	7.92949E+01
903	235	7.93097E+01
1123	228	7.93961E+01
903	475	7.94059E+01
903	437	7.94141E+01
1123	274	7.94775E+01
1123	395	7.95427E+01
903	267	7.95832E+01
1013	396	7.96075E+01
1013	476	7.96089E+01
903	275	7.96372E+01
1123	150	7.96408E+01
903	187	7.96585E+01
1013	149	7.96667E+01
1123	156	7.96898E+01
1013	227	7.96975E+01
1013	433	7.97091E+01
903	112	7.97674E+01
1123	114	7.98089E+01
1013	119	7.98106E+01
1013	391	7.98278E+01
1013	477	7.98363E+01
1123	309	7.98528E+01
903	349	7.98570E+01
1013	315	7.98591E+01
1230	202	7.99476E+01
1123	435	7.99485E+01
1123	392	7.99640E+01
1123	118	8.00309E+01
1123	268	8.00527E+01
903	478	8.01083E+01
1230	241	8.01238E+01
1013	308	8.01691E+01
1123	195	8.01806E+01
1013	475	8.01840E+01
903	518	8.02206E+01
1123	188	8.02321E+01
1123	355	8.02420E+01
1230	201	8.02522E+01
1013	157	8.02533E+01
1013	235	8.02940E+01
1123	434	8.02965E+01
1013	437	8.03144E+01
903	356	8.03295E+01
903	196	8.03532E+01
903	81	8.03596E+01
903	517	8.03733E+01
1123	350	8.04147E+01
1123	436	8.04390E+01
1230	240	8.04421E+01
1013	267	8.04772E+01
1230	203	8.05059E+01
903	432	8.05652E+01
1013	187	8.05843E+01
1013	275	8.06225E+01
903	80	8.06513E+01
903	120	8.06732E+01
903	474	8.06775E+01
1013	349	8.07077E+01
1013	112	8.07140E+01
1230	242	8.07607E+01
903	148	8.07768E+01
903	519	8.09156E+01
1123	113	8.09382E+01
1013	478	8.09694E+01
1013	518	8.09957E+01
903	390	8.10375E+01
1230	281	8.11033E+01
903	226	8.11183E+01
1013	517	8.11227E+01
1123	396	8.11472E+01
1230	163	8.11634E+01
1230	280	8.11745E+01
1123	476	8.12194E+01
903	516	8.12621E+01
903	397	8.12696E+01
1013	356	8.13024E+01
903	79	8.13167E+01
1013	81	8.13207E+01
1013	196	8.13390E+01
1123	119	8.13531E+01
1013	432	8.13609E+01
1123	315	8.13698E+01
1123	433	8.13732E+01
1230	200	8.13786E+01
1123	149	8.14001E+01
1123	477	8.14185E+01
1123	227	8.14362E+01
1013	474	8.14433E+01
1123	391	8.15195E+01
903	111	8.15548E+01
1013	80	8.16094E+01
1013	120	8.16497E+01
1230	239	8.16741E+01
903	307	8.16817E+01
903	559	8.17094E+01
1013	148	8.17129E+01
1013	519	8.17258E+01
1123	157	8.17551E+01
1123	235	8.17853E+01
1123	475	8.18239E+01
903	438	8.18260E+01
1013	390	8.18607E+01
1123	437	8.18609E+01
1123	308	8.18983E+01
903	158	8.19541E+01
903	560	8.19638E+01
1230	204	8.19694E+01
903	186	8.19925E+01
1013	516	8.19948E+01
1013	226	8.20280E+01
903	266	8.20339E+01
1230	282	8.20791E+01
1123	275	8.21161E+01
903	316	8.21301E+01
903	479	8.21862E+01
1123	267	8.22199E+01
903	558	8.22325E+01
1013	397	8.22328E+01
903	348	8.22341E+01
1230	279	8.22522E+01
1013	79	8.22719E+01
1230	162	8.23054E+01
903	78	8.23190E+01
1123	187	8.23345E+01
1230	243	8.23959E+01
1013	559	8.24265E+01
1123	349	8.24305E+01
1123	112	8.24455E+01
903	473	8.24984E+01
1013	111	8.24990E+01
1123	478	8.25249E+01
1230	321	8.25253E+01
903	520	8.25514E+01
1013	307	8.25535E+01
1123	518	8.25867E+01
903	236	8.26497E+01
903	431	8.26959E+01
1013	560	8.27128E+01
1123	517	8.27414E+01
903	515	8.27630E+01
1013	438	8.27671E+01
1123	356	8.28097E+01
1123	196	8.28190E+01
1230	320	8.28596E+01
1013	186	8.29161E+01
1013	266	8.29256E+01
1013	558	8.29283E+01
1013	158	8.29390E+01
903	121	8.29751E+01
1123	81	8.29767E+01
903	147	8.30363E+01
1123	432	8.30556E+01
1013	348	8.30825E+01
1013	479	8.30913E+01
903	561	8.30975E+01
1123	474	8.31134E+01
1013	316	8.31290E+01
903	276	8.31628E+01
1123	120	8.31641E+01
1013	473	8.32586E+01
1013	78	8.32716E+01
1123	80	8.32897E+01
1123	519	8.32911E+01
1230	199	8.32914E+01
1230	322	8.32957E+01
903	601	8.33398E+01
1013	520	8.34064E+01
903	557	8.34153E+01
903	389	8.34505E+01
1123	148	8.34714E+01
1013	515	8.34872E+01
1013	431	8.34887E+01
903	600	8.35229E+01
903	110	8.35589E+01
1123	390	8.35826E+01
903	77	8.36079E+01
1123	516	8.36426E+01
1013	236	8.36492E+01
903	225	8.36557E+01
903	197	8.37089E+01
1123	397	8.37442E+01
1230	238	8.37853E+01
1123	226	8.37937E+01
1013	561	8.38894E+01
903	357	8.38902E+01
1013	121	8.39564E+01
903	602	8.39566E+01
1013	147	8.39704E+01
1123	79	8.39759E+01
1013	601	8.40196E+01
1123	559	8.40266E+01
1013	557	8.40994E+01
1230	161	8.41230E+01
1230	283	8.41447E+01
1013	276	8.41690E+01
1013	600	8.41768E+01
1123	111	8.42539E+01
