GRAM	c2h2	chi_tot
672	491	3.08632E+01
562	491	3.08668E+01
782	491	3.08884E+01
672	532	3.08895E+01
782	532	3.09071E+01
562	532	3.09367E+01
672	490	3.10611E+01
562	490	3.10825E+01
782	490	3.10927E+01
562	450	3.11825E+01
562	449	3.12017E+01
672	450	3.12062E+01
672	449	3.12101E+01
782	450	3.12352E+01
782	449	3.12467E+01
672	531	3.13178E+01
782	531	3.13405E+01
562	531	3.13847E+01
672	573	3.14047E+01
782	573	3.14094E+01
562	573	3.15130E+01
672	448	3.15237E+01
562	448	3.15305E+01
672	489	3.15536E+01
782	448	3.15682E+01
782	489	3.15917E+01
562	489	3.15925E+01
562	408	3.16144E+01
672	408	3.16390E+01
782	408	3.16787E+01
562	409	3.17329E+01
672	409	3.17700E+01
782	409	3.18006E+01
562	407	3.18265E+01
672	407	3.18388E+01
782	407	3.18876E+01
672	530	3.20287E+01
782	530	3.20568E+01
672	572	3.20832E+01
782	572	3.20922E+01
562	530	3.21149E+01
672	447	3.21800E+01
562	367	3.21918E+01
562	447	3.22015E+01
562	572	3.22126E+01
672	367	3.22218E+01
782	447	3.22326E+01
782	367	3.22645E+01
562	368	3.23499E+01
672	488	3.23736E+01
672	368	3.23894E+01
562	366	3.23937E+01
562	406	3.24011E+01
672	406	3.24012E+01
672	366	3.24142E+01
782	488	3.24186E+01
782	368	3.24216E+01
562	488	3.24295E+01
782	406	3.24596E+01
782	366	3.24676E+01
782	614	3.24847E+01
672	614	3.24990E+01
713	491	3.26829E+01
562	614	3.26870E+01
603	491	3.26971E+01
823	491	3.28028E+01
603	450	3.28145E+01
713	450	3.28397E+01
562	326	3.28881E+01
603	449	3.28946E+01
713	449	3.28992E+01
672	326	3.29161E+01
562	327	3.29184E+01
713	532	3.29303E+01
713	490	3.29496E+01
672	327	3.29530E+01
782	326	3.29646E+01
823	450	3.29672E+01
562	365	3.29836E+01
603	490	3.29864E+01
782	327	3.29896E+01
672	365	3.29949E+01
603	532	3.30027E+01
823	449	3.30348E+01
672	571	3.30349E+01
823	532	3.30384E+01
782	571	3.30484E+01
672	529	3.30552E+01
782	365	3.30591E+01
823	490	3.30765E+01
782	529	3.30893E+01
603	408	3.31182E+01
713	408	3.31478E+01
562	529	3.31601E+01
562	571	3.31847E+01
603	409	3.31967E+01
672	446	3.32086E+01
713	448	3.32386E+01
562	446	3.32443E+01
713	409	3.32444E+01
562	325	3.32520E+01
603	448	3.32547E+01
782	446	3.32699E+01
