GRAM	c2h2	chi_tot
1237	190	3.93199E+01
1237	152	3.93241E+01
1237	230	3.93347E+01
1237	270	3.93549E+01
1237	191	3.93901E+01
1237	115	3.94205E+01
1237	393	3.94234E+01
1237	311	3.94322E+01
1237	229	3.94357E+01
1237	310	3.94429E+01
1237	151	3.94509E+01
1237	352	3.94529E+01
1237	434	3.94557E+01
1237	351	3.94645E+01
1237	116	3.94711E+01
1237	476	3.94808E+01
1237	153	3.94974E+01
1237	269	3.95261E+01
1237	435	3.95558E+01
1237	392	3.95690E+01
1237	518	3.96007E+01
1237	114	3.96059E+01
1237	189	3.96102E+01
1237	271	3.96261E+01
1237	231	3.96416E+01
1237	81	3.96608E+01
1237	475	3.96917E+01
1237	517	3.96955E+01
1237	477	3.97546E+01
1237	117	3.97588E+01
1237	394	3.97604E+01
1237	192	3.98184E+01
1237	560	3.98266E+01
1237	433	3.98348E+01
1237	559	3.98365E+01
1237	80	3.98687E+01
1237	150	3.98795E+01
1237	312	3.98877E+01
1237	309	3.99149E+01
1237	353	3.99201E+01
1237	228	3.99407E+01
1237	350	3.99493E+01
1237	154	3.99661E+01
1237	519	4.00026E+01
1237	113	4.00241E+01
1237	268	4.01331E+01
1237	601	4.01385E+01
1237	436	4.01463E+01
1237	391	4.01895E+01
1237	602	4.01998E+01
1237	79	4.02404E+01
1237	188	4.02566E+01
1237	516	4.02616E+01
1237	118	4.02819E+01
1237	558	4.03256E+01
1237	561	4.03337E+01
1237	272	4.03409E+01
1237	232	4.03550E+01
1237	474	4.03711E+01
1237	478	4.05342E+01
1237	600	4.05701E+01
1237	395	4.05869E+01
1237	193	4.05992E+01
1237	149	4.06049E+01
1237	112	4.06698E+01
1237	432	4.06818E+01
1237	155	4.07250E+01
1237	78	4.07739E+01
1237	603	4.08028E+01
1237	313	4.08107E+01
1237	308	4.08360E+01
1237	227	4.08381E+01
1237	354	4.08693E+01
1237	349	4.08959E+01
1237	520	4.09365E+01
1237	119	4.10376E+01
1237	267	4.11612E+01
1237	437	4.12436E+01
1237	187	4.12459E+01
1237	557	4.12651E+01
1237	390	4.12722E+01
1237	515	4.12786E+01
1237	562	4.14062E+01
1237	599	4.14556E+01
1237	77	4.14663E+01
1237	233	4.14717E+01
1237	273	4.14982E+01
1237	473	4.15039E+01
1237	111	4.15360E+01
1237	148	4.16152E+01
1237	194	4.17282E+01
1237	156	4.17720E+01
1237	479	4.18509E+01
1237	396	4.19132E+01
1237	431	4.19816E+01
1237	604	4.20055E+01
1237	120	4.20230E+01
1237	226	4.21077E+01
1237	307	4.21854E+01
1237	314	4.22017E+01
1237	348	4.22844E+01
1237	355	4.23051E+01
1237	76	4.23125E+01
1237	521	4.24492E+01
1237	186	4.25569E+01
1237	266	4.25863E+01
1237	110	4.26127E+01
1237	556	4.26306E+01
1237	514	4.27270E+01
1237	598	4.27633E+01
1237	389	4.27966E+01
1237	438	4.28727E+01
1237	147	4.28912E+01
1237	234	4.29903E+01
1237	472	4.30712E+01
1237	274	4.30973E+01
1237	563	4.31032E+01
1237	157	4.31088E+01
1237	195	4.32062E+01
1237	121	4.32364E+01
1237	75	4.33033E+01
