GRAM	c2h2	chi_tot
3437	771	7.43047E+01
3437	814	7.43927E+01
3437	770	7.44191E+01
3437	728	7.44434E+01
3437	772	7.45214E+01
3437	727	7.45636E+01
3437	813	7.46625E+01
3393	462	7.47013E+01
3437	685	7.47415E+01
3437	729	7.47633E+01
3225	771	7.47818E+01
3393	554	7.47982E+01
3393	422	7.48419E+01
3393	421	7.48645E+01
3331	771	7.48740E+01
3225	728	7.48925E+01
3225	772	7.48990E+01
11820	421	7.49132E+01
3331	814	7.49190E+01
3437	769	7.49211E+01
11820	461	7.49228E+01
11888	421	7.49272E+01
3437	686	7.49321E+01
11888	461	7.49369E+01
3331	770	7.49490E+01
3225	814	7.49509E+01
3393	234	7.49673E+01
3393	371	7.49797E+01
3225	770	7.49920E+01
9860	233	7.49928E+01
3437	773	7.50187E+01
3331	728	7.50199E+01
3393	370	7.50512E+01
3393	598	7.50783E+01
11820	553	7.50852E+01
3331	727	7.50964E+01
3225	727	7.50971E+01
11888	553	7.51111E+01
11820	370	7.51160E+01
3225	729	7.51243E+01
11888	370	7.51266E+01
3331	772	7.51277E+01
3393	463	7.51338E+01
3437	684	7.51369E+01
9860	232	7.51463E+01
3331	813	7.51546E+01
3437	643	7.51716E+01
11820	371	7.51921E+01
3437	726	7.51945E+01
3225	685	7.51972E+01
11888	371	7.52066E+01
3437	812	7.52260E+01
9860	234	7.52431E+01
3393	599	7.52465E+01
3393	461	7.52494E+01
3393	330	7.52653E+01
3393	555	7.52697E+01
3393	331	7.52782E+01
11820	552	7.52787E+01
11888	552	7.52830E+01
3331	685	7.52932E+01
3225	773	7.52934E+01
11820	596	7.53132E+01
3225	686	7.53138E+01
3393	553	7.53153E+01
11888	596	7.53199E+01
3225	813	7.53252E+01
11820	462	7.53478E+01
11820	597	7.53531E+01
11820	331	7.53600E+01
3287	462	7.53660E+01
11888	331	7.53708E+01
11888	462	7.53772E+01
3331	729	7.53815E+01
11888	597	7.53897E+01
3393	640	7.54018E+01
3331	769	7.54091E+01
3393	282	7.54243E+01
11820	422	7.54273E+01
11820	420	7.54377E+01
11888	420	7.54435E+01
11888	422	7.54504E+01
11820	330	7.54556E+01
3437	730	7.54602E+01
11888	330	7.54663E+01
3287	554	7.54745E+01
3437	642	7.54922E+01
3287	421	7.55017E+01
3287	422	7.55122E+01
3331	686	7.55289E+01
3437	644	7.55300E+01
11820	638	7.55303E+01
3393	281	7.55323E+01
11820	637	7.55387E+01
11888	637	7.55423E+01
9860	328	7.55443E+01
3287	234	7.55507E+01
9860	280	7.55544E+01
11888	638	7.55722E+01
9860	279	7.55841E+01
3225	769	7.55860E+01
3225	643	7.55901E+01
9860	368	7.55985E+01
3437	687	7.56300E+01
9860	329	7.56317E+01
3287	371	7.56326E+01
11820	679	7.56382E+01
11820	282	7.56385E+01
3331	684	7.56417E+01
11888	282	7.56484E+01
3331	773	7.56596E+01
3225	684	7.56625E+01
11820	460	7.56684E+01
11888	460	7.56687E+01
3287	370	7.56759E+01
11888	679	7.56764E+01
3331	812	7.56814E+01
3331	726	7.56814E+01
9860	419	7.56834E+01
9860	369	7.56916E+01
3437	601	7.57121E+01
3393	423	7.57133E+01
3393	233	7.57150E+01
3331	643	7.57182E+01
3393	372	7.57190E+01
3225	730	7.57297E+01
3287	598	7.57481E+01
9860	231	7.57569E+01
3393	639	7.57939E+01
11820	720	7.58068E+01
3225	726	7.58085E+01
11888	720	7.58301E+01
3287	463	7.58361E+01
3393	283	7.58448E+01
3393	420	7.58464E+01
11820	283	7.58568E+01
11888	283	7.58647E+01
3437	768	7.58737E+01
3287	461	7.58765E+01
3181	462	7.58774E+01
3287	330	7.58816E+01
3225	644	7.58875E+01
3393	641	7.58950E+01
3393	597	7.58998E+01
3287	331	7.59177E+01
11888	678	7.59273E+01
3225	687	7.59340E+01
11820	678	7.59353E+01
3393	682	7.59432E+01
3287	553	7.59499E+01
11820	369	7.59593E+01
3287	599	7.59609E+01
11888	369	7.59667E+01
